estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
1367,434.427984,2,12915,11548,0.11548,0.8941540843979868
3666,156.368775,2,6205,2539,0.02539,0.40918614020950844
1113,359.6848,2,15279,14166,0.14166,0.9271549185156096
270,552.10828,2,837,567,0.00567,0.6774193548387096
318,165.135179,2,3625,3307,0.03307,0.9122758620689655
174,393.269667,1,2641,2467,0.02467,0.9341158652025748
2254,534.340459,2,6109,3855,0.03855,0.6310361761335734
238,404.37686,2,2172,1934,0.01934,0.8904235727440147
1636,374.757917,2,21718,20082,0.20082,0.9246707799981582
2781,238.489562,2,24546,21765,0.21765,0.8867025177218284
4233,340.074295,2,24571,20338,0.20338,0.8277237393675471
916,16.948685,1,714,202,0.00202,0.28291316526610644
729,317.812457,2,6467,5738,0.05738,0.887273851863306
1955,165.238904,2,24417,22462,0.22462,0.9199328336814514
1682,394.292833,2,20297,18615,0.18615,0.9171306104350396
583,561.37296,2,2519,1936,0.01936,0.7685589519650655
1378,404.015948,2,14664,13286,0.13286,0.9060283687943262
1521,418.984398,2,10088,8567,0.08567,0.8492268041237113
916,98.846233,1,1912,996,0.00996,0.5209205020920502
572,270.870346,2,3524,2952,0.02952,0.8376844494892168
787,674.854332,2,2664,1877,0.01877,0.7045795795795796
1324,342.327264,2,19414,18090,0.1809,0.9318017925208613
1269,420.399189,2,15350,14081,0.14081,0.9173289902280131
142,411.521018,1,1818,1676,0.01676,0.9218921892189219
1677,461.911194,2,12509,10832,0.10832,0.8659365257014949
1987,514.491913,2,5957,3970,0.0397,0.6664428403558839
2748,18.972912,2,7284,4536,0.04536,0.6227347611202636
1503,445.730485,2,6011,4508,0.04508,0.7499584095824322
399,209.711524,2,3376,2977,0.02977,0.8818127962085308
901,732.647066,2,5440,4539,0.04539,0.834375
2531,241.285012,2,24607,22076,0.22076,0.8971430893648149
2993,241.162067,2,24461,21468,0.21468,0.8776419606720902
524,597.552497,2,2960,2436,0.02436,0.822972972972973
1143,176.225566,2,10636,9493,0.09493,0.8925347875141031
819,116.526329,2,6704,5885,0.05885,0.8778341288782816
725,238.694425,2,4583,3858,0.03858,0.8418066768492254
949,327.799275,2,2246,1297,0.01297,0.5774710596616207
2517,44.475003,2,26144,23627,0.23627,0.9037255201958384
1928,246.076509,2,15262,13334,0.13334,0.873673175206395
972,137.587878,2,13848,12876,0.12876,0.9298093587521664
1123,179.373701,2,6470,5347,0.05347,0.8264296754250386
691,344.546573,2,2022,1331,0.01331,0.6582591493570722
2607,48.495886,2,6420,3813,0.03813,0.5939252336448598
872,170.725673,2,6411,5539,0.05539,0.8639837778817657
484,99.541005,2,3651,3167,0.03167,0.8674335798411394
1701,250.206837,2,5989,4288,0.04288,0.7159792953748539
2909,91.076223,2,24436,21527,0.21527,0.880954329677525
1362,158.162198,2,20689,19327,0.19327,0.9341679153173184
1585,203.058393,2,15304,13719,0.13719,0.8964323052796654
983,314.853375,2,4132,3149,0.03149,0.7621006776379478
133,89.450173,1,2714,2581,0.02581,0.9509948415622698
1248,181.11921,2,14585,13337,0.13337,0.9144326362701406
620,124.274896,2,6506,5886,0.05886,0.9047033507531509
1447,212.756068,2,6050,4603,0.04603,0.7608264462809917
2521,82.145517,2,24447,21926,0.21926,0.8968789626539043
1417,166.163144,2,18086,16669,0.16669,0.9216521066017914
1234,200.385987,2,5938,4704,0.04704,0.7921859211855844
1062,328.00057,2,3533,2471,0.02471,0.6994056043022927
6872,82.404876,2,12528,5656,0.05656,0.45146871008939976
139,61.384587,1,302,163,0.00163,0.5397350993377483
1773,226.155781,2,6133,4360,0.0436,0.710908201532692
230,170.504438,2,2262,2032,0.02032,0.8983200707338639
413,36.838682,2,3769,3356,0.03356,0.890421862563014
1962,226.014716,2,5984,4022,0.04022,0.6721256684491979
567,101.001221,2,3349,2782,0.02782,0.8306957300686773
2157,78.89092,2,24987,22830,0.2283,0.91367511105775
143,45.194137,1,2226,2083,0.02083,0.935759209344115
369,39.856888,2,3878,3509,0.03509,0.9048478597215059
1534,2.536298,2,14269,12735,0.12735,0.8924942182353354
871,119.856897,2,6650,5779,0.05779,0.8690225563909775
628,130.428784,2,6475,5847,0.05847,0.903011583011583
4387,181.7606,2,24567,20180,0.2018,0.8214271176781862
150,63.384992,1,844,694,0.00694,0.8222748815165877
142,72.108288,1,498,356,0.00356,0.714859437751004
4511,183.58631,2,24681,20170,0.2017,0.8172278270734573
291,192.159655,2,2066,1775,0.01775,0.8591481122942884
1335,141.720623,2,21671,20336,0.20336,0.9383969359974159
2315,81.385044,2,24626,22311,0.22311,0.9059936652318687
1547,4.027551,2,14331,12784,0.12784,0.8920521945432978
2859,92.776105,2,24867,22008,0.22008,0.8850283508263964
1404,214.059547,2,12161,10757,0.10757,0.8845489680124989
1293,356.959296,2,5201,3908,0.03908,0.7513939626994809
2718,8.226819,2,7205,4487,0.04487,0.6227619708535739
18985,13.101242,2,50325,31340,0.3134,0.6227521112767015
233,79.781265,2,2401,2168,0.02168,0.9029571012078301
2571,92.845132,2,24631,22060,0.2206,0.8956193414802485
141,80.088143,1,1452,1311,0.01311,0.9028925619834711
141,146.889965,1,2317,2176,0.02176,0.9391454466983168
1277,225.915596,2,13103,11826,0.11826,0.9025414027321987
774,163.790894,2,6523,5749,0.05749,0.8813429403648628
