estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
219498,1092.028609,2,160230,59268,0.04939,0.36989327841228237
81720,326.917054,1,76969,4751,0.003959166666666666,0.06172614948875521
180253,892.668373,2,189600,9347,0.0077891666666666665,0.04929852320675106
29956,1385.013492,2,10517,19439,0.016199166666666667,1.8483407815917086
35888,393.036021,2,42925,7037,0.005864166666666667,0.16393709959231217
34866,886.45582,2,31073,3793,0.003160833333333333,0.1220673896952338
448894,1349.415432,2,73513,375381,0.3128175,5.1063213309210616
13209,926.385586,1,27294,14085,0.0117375,0.5160474829632886
311855,952.683341,2,267681,44174,0.036811666666666666,0.16502478696657588
616112,628.487342,2,300294,315818,0.26318166666666665,1.0516960045821762
896708,810.825262,2,293055,603653,0.5030441666666666,2.059862483151627
84830,7.056645,1,7917,76913,0.06409416666666666,9.714917266641404
97811,734.280528,2,78756,19055,0.015879166666666666,0.2419498196962771
391247,434.071335,2,301519,89728,0.07477333333333333,0.2975865534178609
323948,990.671696,2,250209,73739,0.061449166666666666,0.2947096227553765
15008,1303.004223,1,30713,15705,0.0130875,0.5113469866180445
262865,1076.48752,2,182522,80343,0.0669525,0.44018255333603623
223379,941.51826,2,119932,103447,0.08620583333333333,0.8625471100290164
84830,152.831175,1,22334,62496,0.05208,2.7982448285125816
112680,650.982628,2,41971,70709,0.058924166666666666,1.6847108717924282
110057,1584.520371,2,33265,76792,0.06399333333333333,2.3084924094393506
213091,854.996155,2,238401,25310,0.02109166666666667,0.10616566205678668
132806,932.313303,2,183607,50801,0.042334166666666666,0.27668335085263634
24081,1005.319371,2,23010,1071,0.0008925,0.046544980443285526
321885,1162.559167,2,156823,165062,0.13755166666666666,1.0525369365462973
352965,1277.050404,2,73861,279104,0.23258666666666666,3.778773642382313
81720,7.386327,1,86879,5159,0.004299166666666666,0.05938143855246952
265281,1411.244656,2,73837,191444,0.15953666666666666,2.592792231537034
79881,675.25428,2,43076,36805,0.030670833333333335,0.8544200947163153
127588,2041.049936,2,65601,61987,0.05165583333333333,0.9449093763814576
523231,694.882807,2,301871,221360,0.18446666666666667,0.7332933604089164
659989,697.715361,2,302155,357834,0.298195,1.1842729724810115
75530,1161.021543,2,36629,38901,0.0324175,1.062027355374157
192344,944.466177,2,132019,60325,0.050270833333333334,0.4569418038312667
26170,628.719811,2,83564,57394,0.047828333333333334,0.6868268632425446
15252,1089.002129,1,55931,40679,0.03389916666666667,0.7273068602385082
155454,1794.475686,2,28098,127356,0.10613,4.532564595344865
407266,198.974158,2,313084,94182,0.078485,0.30082022715948437
378009,1391.037762,2,190554,187455,0.1562125,0.9837368934790138
144909,731.467323,2,172242,27333,0.0227775,0.15868951823597033
178185,889.058755,2,79100,99085,0.08257083333333333,1.252654867256637
124723,1883.39452,2,24796,99927,0.0832725,4.029964510404904
81720,155.807208,1,77517,4203,0.0035025,0.05422036456519215
118265,806.116857,2,77991,40274,0.03356166666666666,0.5163929171314638
54080,586.268936,2,43305,10775,0.008979166666666667,0.24881653388754185
321853,1315.496359,2,73761,248092,0.20674333333333333,3.3634576537736742
631108,518.073019,2,301151,329957,0.2749641666666667,1.0956530112800555
209847,831.945783,2,251950,42103,0.03508583333333333,0.16710855328438182
267514,1105.697723,2,190289,77225,0.06435416666666667,0.4058300795106391
146432,1735.799784,2,49590,96842,0.08070166666666667,1.9528533978624723
12350,605.975175,1,33736,21386,0.017821666666666666,0.6339222195873844
202658,1091.072566,2,181214,21444,0.01787,0.11833522796251945
81401,541.458608,2,78605,2796,0.00233,0.03557025634501622
266418,1171.818754,2,73123,193295,0.16107916666666666,2.6434227260916536
500806,456.627092,2,300705,200101,0.16675083333333332,0.665439550389917
270159,918.712376,2,221187,48972,0.04081,0.22140541713572678
243100,1104.921083,2,74021,169079,0.14089916666666666,2.284203131543751
183933,1766.87964,2,44206,139727,0.11643916666666666,3.1608152739447135
223237,332.360039,2,154427,68810,0.057341666666666666,0.445582702506686
12960,433.334775,1,3768,9192,0.00766,2.4394904458598727
285633,1153.693651,2,73874,211759,0.17646583333333332,2.8664888864823888
25577,986.392256,2,27530,1953,0.0016275,0.07094079186342173
41990,120.767509,2,44499,2509,0.0020908333333333334,0.05638328951212387
343975,1133.230334,2,73727,270248,0.22520666666666667,3.6655228071127266
12736,484.064581,1,42890,30154,0.025128333333333332,0.7030543250174865
