estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
28582,45.145715,1,7008,21574,0.07191333333333333,3.0784817351598175
30841,57.472876,1,39485,8644,0.028813333333333333,0.2189185766746866
28005,38.94516,1,19790,8215,0.027383333333333332,0.4151086407276402
29839,36.699245,1,6488,23351,0.07783666666666667,3.599106041923551
58068,115.948235,2,17260,40808,0.13602666666666666,2.3643105446118193
32077,52.056366,1,23478,8599,0.028663333333333332,0.3662577732345174
182564,15.09633,1,1003,181561,0.6052033333333333,181.01794616151545
27274,23.474886,1,2245,25029,0.08343,11.148775055679288
151463,31.780299,2,74463,77000,0.25666666666666665,1.0340706122503793
29295,23.568109,1,827,28468,0.09489333333333333,34.42321644498186
27918,57.200276,1,41017,13099,0.04366333333333333,0.3193553892288563
29230,17.77095,1,10746,18484,0.06161333333333333,1.7200818909361624
30278,43.689369,1,44485,14207,0.047356666666666665,0.31936607845341125
28116,24.276133,1,6821,21295,0.07098333333333333,3.1219762498167425
28962,20.772681,1,10591,18371,0.06123666666666667,1.7345859692191483
28739,22.437447,1,10859,17880,0.0596,1.6465604567639747
71999,62.152161,2,12786,59213,0.19737666666666667,4.631080869701235
50985,51.2631,2,47845,3140,0.010466666666666668,0.06562859232939701
182564,0.542938,1,21307,161257,0.5375233333333334,7.568263950814287
68746,63.500765,2,37324,31422,0.10474,0.8418711820812346
55921,42.173809,2,53693,2228,0.0074266666666666665,0.04149516696776116
263382,54.740028,2,73613,189769,0.6325633333333334,2.5779278116637006
40370,11.498193,1,8714,31656,0.10552,3.632774845076888
30522,42.532023,1,45832,15310,0.05103333333333333,0.3340460813405481
29044,39.065954,1,2803,26241,0.08747,9.36175526221905
29601,30.081823,1,2786,26815,0.08938333333333333,9.624910265613783
53485,51.546679,2,49642,3843,0.01281,0.07741428628983522
29662,34.386369,1,19771,9891,0.03297,0.5002781852207779
27693,36.616521,1,2822,24871,0.08290333333333333,8.813253012048193
100354,10.892124,2,78260,22094,0.07364666666666667,0.2823153590595451
146946,28.47486,2,75892,71054,0.23684666666666668,0.9362515153112317
133364,28.947033,2,75565,57799,0.19266333333333333,0.7648911533117184
175111,0.387502,1,21562,153549,0.51183,7.121278174566367
175111,0.188619,1,10620,164491,0.5483033333333334,15.48879472693032
46532,0.728112,1,42930,3602,0.012006666666666667,0.0839040298159795
36411,12.472759,1,980,35431,0.11810333333333334,36.15408163265306
28668,45.073457,1,22457,6211,0.020703333333333334,0.2765730061896068
26830,31.491144,1,10591,16239,0.05413,1.533282976111793
48674,42.107969,2,68473,19799,0.06599666666666666,0.2891504680677055
93521,77.580885,2,18451,75070,0.2502333333333333,4.068614167253807
29132,33.584813,1,8885,20247,0.06749,2.2787844682048397
60512,63.831512,2,18213,42299,0.14099666666666666,2.3224619777082305
27338,38.613614,1,19611,7727,0.025756666666666667,0.3940135638162256
89931,73.242497,2,73126,16805,0.056016666666666666,0.2298088231272051
28635,22.078554,1,20776,7859,0.026196666666666667,0.378273007316134
32807,56.560405,1,6090,26717,0.08905666666666667,4.387027914614121
26663,30.18155,1,6849,19814,0.06604666666666667,2.8929770769455394
93839,23.632397,2,75108,18731,0.06243666666666667,0.24938754859668744
29973,36.71519,1,13191,16782,0.05594,1.272231066636343
29079,50.986529,1,8916,20163,0.06721,2.2614401076716018
30102,30.105438,1,2752,27350,0.09116666666666666,9.938226744186046
28835,44.721525,1,2850,25985,0.08661666666666666,9.117543859649123
27731,52.559144,1,11304,16427,0.05475666666666667,1.4532024062278839
175111,0.393956,1,21472,153639,0.51213,7.155318554396423
26220,46.970226,1,19410,6810,0.0227,0.3508500772797527
53254,55.665519,2,46372,6882,0.02294,0.14840852238419736
30430,39.678299,1,34784,4354,0.014513333333333333,0.12517249310027598
28965,40.282642,1,19843,9122,0.030406666666666665,0.4597087134001915
27754,51.894036,1,9649,18105,0.06035,1.876360244584931
36790,48.699878,1,17942,18848,0.06282666666666667,1.0504960428045926
33758,40.844789,1,2452,31306,0.10435333333333334,12.767536704730832
57222,49.597904,2,65869,8647,0.028823333333333333,0.13127571391701712
26881,31.37016,1,10657,16224,0.05408,1.5223796565637608
83491,121.996838,2,13626,69865,0.23288333333333333,5.127330104212535
31870,49.929924,1,30978,892,0.0029733333333333335,0.028794628445993932
29110,30.302264,1,9967,19143,0.06381,1.9206381057489716
121700,25.537388,2,75796,45904,0.15301333333333333,0.6056256266821468
69866,10.178482,2,78376,8510,0.028366666666666665,0.10857915688476064
84039,79.085422,2,18289,65750,0.21916666666666668,3.595057138170485
28042,91.927184,1,12682,15360,0.0512,1.2111654313199811
32625,53.788614,1,45387,12762,0.04254,0.281181836208606
56310,58.901468,2,50719,5591,0.018636666666666666,0.11023482324178316
28818,53.974886,1,4877,23941,0.07980333333333334,4.908960426491696
190759,41.077504,2,75759,115000,0.38333333333333336,1.517971462136512
29502,27.65718,1,19635,9867,0.03289,0.5025210084033613
270386,49.20586,2,73629,196757,0.6558566666666666,2.672275869562265
29955,21.521345,1,2598,27357,0.09119,10.530023094688222
26992,22.564625,1,2759,24233,0.08077666666666666,8.783254802464661
28600,24.420586,1,10845,17755,0.05918333333333333,1.6371599815583218
225653,44.234367,2,73658,151995,0.50665,2.0635233104347117
32824,24.477795,1,2555,30269,0.10089666666666666,11.846966731898238
30090,21.074515,1,0,30090,0.1003,0.0
32590,49.312648,1,15539,17051,0.05683666666666667,1.0973035587875668
91775,76.200633,2,18461,73314,0.24438,3.971290829315855
87439,17.117494,2,74547,12892,0.042973333333333336,0.172937878117161
46463,0.513418,1,42939,3524,0.011746666666666667,0.08206991313258344
88708,72.080764,2,68236,20472,0.06824,0.30001758602497214
72033,66.65151,2,69326,2707,0.009023333333333333,0.03904739924415082
29416,49.202433,1,29617,201,0.00067,0.006786642806496269
51874,111.376198,2,11527,40347,0.13449,3.500216882102889
30033,21.468585,1,1012,29021,0.09673666666666667,28.67687747035573
29367,17.974477,1,7745,21622,0.07207333333333334,2.7917366042608136
32662,45.293658,1,6118,26544,0.08848,4.338672768878719
175111,14.735197,1,32959,142152,0.47384,4.3129949330986985
29512,18.40749,1,10661,18851,0.06283666666666667,1.7682206172028891
29984,41.915163,1,5838,24146,0.08048666666666666,4.136005481329223
63944,70.317939,2,37800,26144,0.08714666666666666,0.6916402116402116
31316,148.697723,1,6307,25009,0.08336333333333333,3.9652766767084193
67349,74.886934,2,14630,52719,0.17573,3.603485987696514
162369,0.375907,1,149826,12543,0.04181,0.0837171118497457
29344,34.771339,1,9108,20236,0.06745333333333334,2.2217830478700042
63661,43.683036,2,48121,15540,0.0518,0.3229359323372332
31608,21.679142,1,45624,14016,0.04672,0.3072067332982641
28063,36.265502,1,10066,17997,0.05999,1.7878998609179415
28266,21.626072,1,2838,25428,0.08476,8.95983086680761
29476,39.317673,1,2671,26805,0.08935,10.035567203294645
87505,43.630183,2,70924,16581,0.05527,0.233785460492922
50557,35.166719,2,57764,7207,0.024023333333333334,0.12476629042310089
27442,7.600484,1,10571,16871,0.056236666666666664,1.5959701068962255
48659,64.863786,2,13944,34715,0.11571666666666666,2.4896012621916235
30145,8.948863,1,10638,19507,0.06502333333333334,1.833709343861628
31782,67.114803,1,17477,14305,0.047683333333333335,0.8185043199633805
27450,19.514314,1,6484,20966,0.06988666666666667,3.233497840838988
