estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
121300,6484.760797,2,160230,38930,0.03244166666666667,0.24296324034200836
118951,2009.631537,2,76969,41982,0.034985,0.5454403720978576
99372,5809.399638,2,189600,90228,0.07519,0.4758860759493671
23765,8255.72481,2,10517,13248,0.01104,1.2596748122088048
27856,2730.846298,2,42925,15069,0.0125575,0.3510541642399534
21736,5778.427525,2,31073,9337,0.007780833333333333,0.30048595243458953
196726,8150.451239,2,73513,123213,0.1026775,1.6760708990246622
7807,5665.787968,2,27294,19487,0.016239166666666666,0.7139664395105151
145082,5749.070484,2,267681,122599,0.10216583333333333,0.4580041168405677
243048,3736.605031,2,300294,57246,0.047705,0.19063317948410557
368129,5124.087892,2,293055,75074,0.06256166666666667,0.25617716810837554
6769,108.874293,1,7917,1148,0.0009566666666666666,0.14500442086648982
63547,4755.328541,2,78756,15209,0.012674166666666667,0.19311544517243132
173880,2586.654758,2,301519,127639,0.10636583333333334,0.42331992345424335
149790,6046.164476,2,250209,100419,0.0836825,0.40134047935925565
18687,8031.613297,2,30713,12026,0.010021666666666667,0.3915605769543841
122547,6234.824745,2,182522,59975,0.049979166666666665,0.3285905260735692
131424,6224.607864,2,119932,11492,0.009576666666666667,0.09582096521362105
28615,1247.463637,2,22334,6281,0.0052341666666666665,0.2812304110325065
49522,4153.073518,2,41971,7551,0.0062925,0.17990993781420506
68316,10264.544689,2,33265,35051,0.029209166666666668,1.0536900646324967
117389,5287.471609,2,238401,121012,0.10084333333333333,0.5075985419524247
106404,6421.76213,2,183607,77203,0.06433583333333333,0.4204796113437941
18672,6235.234967,2,23010,4338,0.003615,0.18852672750977836
148266,6943.064689,2,156823,8557,0.007130833333333334,0.054564700330946354
173596,7721.137818,2,73861,99735,0.0831125,1.3503066570991458
87382,118.487257,2,86879,503,0.00041916666666666665,0.005789661483212283
132627,6723.032691,2,73837,58790,0.04899166666666667,0.796213280604575
35378,3174.879574,2,43076,7698,0.006415,0.17870740087287584
73975,10961.174866,2,65601,8374,0.006978333333333333,0.12765049313272664
