estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
367017,1271.011982,2,267207,99810,0.049905,0.3735306335537617
136200,334.451565,1,128218,7982,0.003991,0.06225334976368373
300976,905.885648,2,316022,15046,0.007523,0.047610609387954
50126,1412.645727,2,17554,32572,0.016286,1.8555315027913866
59776,397.082392,2,71654,11878,0.005939,0.1657688335612806
58230,899.012187,2,51881,6349,0.0031745,0.12237620708930051
749985,1366.835144,2,121924,628061,0.3140305,5.151249958990847
22031,935.694242,1,45476,23445,0.0117225,0.5155466619755475
522537,959.928209,2,447104,75433,0.0377165,0.16871466146578873
1030424,632.044407,2,501664,528760,0.26438,1.0540122472411813
1495261,816.211325,2,488215,1007046,0.503523,2.06271007650318
141382,7.202343,1,13154,128228,0.064114,9.748213471187471
162187,739.414469,2,131155,31032,0.015516,0.23660554305973847
652970,436.708317,2,502722,150248,0.075124,0.2988689573959365
541168,989.512408,2,417760,123408,0.061704,0.2954040597472233
25011,1301.291543,1,50920,25909,0.0129545,0.5088177533385703
438400,1068.760406,2,304654,133746,0.066873,0.4390094993008462
370429,941.191907,2,199011,171418,0.085709,0.8613493726477431
141382,151.589438,1,37303,104079,0.0520395,2.7900973112082137
186571,652.733047,2,69745,116826,0.058413,1.6750448060792889
183226,1627.291763,2,55744,127482,0.063741,2.2869187715269805
353756,858.850487,2,397041,43285,0.0216425,0.10901896781440708
220826,939.381926,2,305107,84281,0.0421405,0.2762342391357786
39656,1005.518348,2,38366,1290,0.000645,0.03362352082573112
534575,1129.504191,2,261706,272869,0.1364345,1.0426547347022996
586330,1247.678782,2,123125,463205,0.2316025,3.7620710659898475
136200,7.958159,1,144838,8638,0.004319,0.05963904500200224
440459,1079.267733,2,122661,317798,0.158899,2.590864251881201
133160,538.199366,2,71878,61282,0.030641,0.8525835443390188
211293,1835.906945,2,109072,102221,0.0511105,0.9371882793017456
870012,625.70083,2,503023,366989,0.1834945,0.7295670376901255
1101180,645.699042,2,502927,598253,0.2991265,1.1895424186810413
126656,1105.588331,2,60806,65850,0.032925,1.0829523402295826
321165,909.275774,2,220400,100765,0.0503825,0.45719147005444644
44185,626.761611,2,139302,95117,0.0475585,0.6828114456361
25417,1036.222775,1,92638,67221,0.0336105,0.7256309505818347
258961,1906.039871,2,46891,212070,0.106035,4.522616280309654
678873,204.896304,2,521225,157648,0.078824,0.3024567125521608
629280,1399.200193,2,317428,311852,0.155926,0.9824338117620374
241540,729.118725,2,287011,45471,0.0227355,0.15842946786011686
297942,886.231872,2,130997,166945,0.0834725,1.2744184981335451
208140,1887.19861,2,41415,166725,0.0833625,4.025715320536038
136200,152.953409,1,128750,7450,0.003725,0.05786407766990291
198221,801.013704,2,130444,67777,0.0338885,0.519586949188924
89561,577.849611,2,71986,17575,0.0087875,0.244144694801767
536145,1317.703039,2,122721,413424,0.206712,3.3688121837338354
1052437,522.462991,2,502769,549668,0.274834,1.0932814075649055
350193,831.310234,2,419385,69192,0.034596,0.1649844415036303
445684,1095.746807,2,317137,128547,0.0642735,0.40533586431100754
242985,1683.298307,2,82322,160663,0.0803315,1.9516411165909477
20562,593.366485,1,55891,35329,0.0176645,0.6321053479093235
336285,984.894123,2,301930,34355,0.0171775,0.11378465207167224
136251,530.323822,2,130776,5475,0.0027375,0.041865479904569645
444736,1146.012998,2,121610,323126,0.161563,2.6570676753556453
836065,449.590793,2,502387,333678,0.166839,0.6641851799509143
452126,902.963072,2,369191,82935,0.0414675,0.22463982058067505
404435,1094.964392,2,123673,280762,0.140381,2.2701964050358607
304583,1741.437407,2,73830,230753,0.1153765,3.1254639035622374
366821,325.65485,2,257168,109653,0.0548265,0.4263866421949854
21590,428.878509,1,6350,15240,0.00762,2.4
475446,1145.007293,2,122523,352923,0.1764615,2.8804632599593547
42525,977.028519,2,45915,3390,0.001695,0.07383208101927474
69249,116.927106,2,74179,4930,0.002465,0.06646085819436767
572112,1133.546597,2,122744,449368,0.224684,3.661018053835625
