estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
101852,5859.277538,2,146831,44979,0.04089,0.3063317691768087
109216,2150.695493,2,70582,38634,0.035121818181818185,0.547363350429288
83621,5023.263589,2,173859,90238,0.08203454545454546,0.5190297885067785
19943,7510.139191,2,9667,10276,0.009341818181818182,1.0629978276611152
23425,2461.301593,2,39377,15952,0.014501818181818182,0.4051095817355309
18226,5248.677384,2,28468,10242,0.00931090909090909,0.35977237600112405
165325,7390.35337,2,67402,97923,0.0890209090909091,1.452820391086318
7164,5196.329165,2,24992,17828,0.016207272727272726,0.713348271446863
121800,5239.503941,2,245160,123360,0.11214545454545455,0.5031815956926089
204157,3232.54194,2,275015,70858,0.06441636363636363,0.25765140083268184
309173,4616.973921,2,268512,40661,0.03696454545454545,0.15143084852818495
6205,101.351002,1,7248,1043,0.0009481818181818182,0.143901766004415
53436,4263.060049,2,72248,18812,0.017101818181818183,0.2603809101982062
146163,2298.750223,2,276345,130182,0.11834727272727273,0.47108505672257506
125696,5417.0039,2,229213,103517,0.09410636363636364,0.4516192362562333
17110,7100.984753,2,28111,11001,0.010000909090909092,0.39134146775283696
102934,5591.929403,2,167113,64179,0.058344545454545454,0.38404552608115466
110431,5544.515025,2,109861,570,0.0005181818181818181,0.005188374400378661
26067,1111.80554,2,20419,5648,0.005134545454545454,0.276605122679857
41571,3639.471547,2,38480,3091,0.00281,0.08032744282744282
57389,9031.794953,2,30565,26824,0.024385454545454547,0.8776051038769834
98702,4626.946246,2,218650,119948,0.10904363636363637,0.5485844957694946
90399,5570.05769,2,168302,77903,0.07082090909090909,0.4628762581549833
15716,5438.071231,2,21083,5367,0.004879090909090909,0.25456528956979557
124593,6094.538822,2,143564,18971,0.017246363636363636,0.1321431556657658
145866,6733.51962,2,67760,78106,0.07100545454545455,1.1526859504132232
80065,108.595765,2,79642,423,0.0003845454545454545,0.00531126792395972
111343,5924.719547,2,67595,43748,0.03977090909090909,0.6472076337007175
29689,2755.383325,2,39417,9728,0.008843636363636364,0.2467970672552452
63777,9588.181869,2,60133,3644,0.0033127272727272727,0.06059900553772471
186783,3152.657714,2,276781,89998,0.08181636363636363,0.32515960271839467
221265,3177.00404,2,276975,55710,0.05064545454545454,0.20113728675873274
39102,6177.61321,2,33611,5491,0.0049918181818181815,0.16336913510457884
85478,4957.977028,2,120870,35392,0.032174545454545456,0.2928104575163399
24284,3167.457551,2,76627,52343,0.047584545454545456,0.6830882065068449
21365,5931.792694,2,51363,29998,0.027270909090909092,0.5840390942896637
69765,9628.033248,2,25825,43940,0.03994545454545455,1.7014520813165537
183154,1303.982294,2,286992,103838,0.09439818181818181,0.36181496348330267
143448,7184.792184,2,174530,31082,0.028256363636363635,0.1780897266945511
72920,4012.30835,2,157931,85011,0.07728272727272727,0.5382793751701692
83019,5025.605834,2,72602,10417,0.00947,0.14348089584308973
51402,9852.575092,2,22720,28682,0.026074545454545454,1.2624119718309859
75703,1150.448958,2,71082,4621,0.004200909090909091,0.06500942573365971
63589,4751.621278,2,71443,7854,0.00714,0.1099337933737385
35530,3217.845165,2,39664,4134,0.003758181818181818,0.10422549415086728
126678,6947.599779,2,67585,59093,0.05372090909090909,0.8743508174890878
216650,2804.081787,2,275918,59268,0.05388,0.21480294870215064
101176,4601.803707,2,231101,129925,0.11811363636363637,0.5622000770226006
117522,5818.893047,2,174456,56934,0.05175818181818182,0.32635163021048286
73165,9000.76014,2,45398,27767,0.025242727272727274,0.6116348737829861
897,3103.879083,1,30923,30026,0.027296363636363636,0.970992465155386
92929,5237.908558,2,166149,73220,0.06656363636363637,0.4406887793486569
45906,3380.180496,2,72131,26225,0.02384090909090909,0.3635746073116968
106524,6219.764894,2,66995,39529,0.03593545454545455,0.59002910664975
185606,2481.694306,2,275435,89829,0.08166272727272728,0.3261350227821446
104906,4923.434917,2,202649,97743,0.08885727272727273,0.4823265843897577
91947,5931.217387,2,67793,24154,0.021958181818181818,0.3562904724676589
79083,9541.617806,2,40438,38645,0.03513181818181818,0.9556605173351798
202339,2039.787309,2,141535,60804,0.05527636363636364,0.429603984880065
939,2338.261456,1,3453,2514,0.0022854545454545454,0.7280625543006082
129529,6594.238818,2,67605,61924,0.05629454545454545,0.9159677538643591
16918,5404.939529,2,25236,8318,0.007561818181818182,0.3296084957996513
29420,1138.645444,2,40788,11368,0.010334545454545454,0.2787094243404923
144431,6268.918039,2,67560,76871,0.06988272727272728,1.137818235642392
16964,2745.37416,2,39240,22276,0.02025090909090909,0.5676860346585118
157667,2406.168168,2,276208,118541,0.10776454545454546,0.4291729421305683
965,1611.053936,1,25346,24381,0.022164545454545454,0.9619269312712065
26289,1238.634715,2,41071,14782,0.013438181818181818,0.35991332083465216
112641,96.24619,2,157375,44734,0.040667272727272726,0.28425099285146943
62355,3327.968198,2,71544,9189,0.008353636363636363,0.12843844347534383
46011,3539.511376,2,72611,26600,0.024181818181818183,0.36633567916706833
319283,5279.760221,2,269064,50219,0.04565363636363636,0.18664332649481163
2780,1831.630936,2,9640,6860,0.006236363636363636,0.7116182572614108
2078,2376.530295,2,5810,3732,0.0033927272727272725,0.6423407917383821
329995,5279.198398,2,269090,60905,0.055368181818181816,0.22633691330038277
8475,5030.05104,2,23387,14912,0.013556363636363637,0.637619190148373
100323,4054.985755,2,245977,145654,0.13241272727272727,0.5921447940254576
170048,2386.686983,2,275028,104980,0.09543636363636364,0.3817065898744855
112823,133.511916,2,157354,44531,0.040482727272727274,0.2829988433722689
211002,2828.724278,2,277004,66002,0.060001818181818184,0.23827092749563183
104130,6203.340571,2,138416,34286,0.03116909090909091,0.24770257773667784
95330,10093.395443,2,57812,37518,0.03410727272727273,0.6489656126755691
79862,107.878212,2,79501,361,0.0003281818181818182,0.00454082338586936
549645,141.571495,2,550099,454,0.0004127272727272727,0.0008253059903762778
6785,2481.23699,2,27143,20358,0.018507272727272726,0.7500276314335188
190138,2647.732735,2,276834,86696,0.07881454545454546,0.31316962511830193
4097,2350.606415,2,16021,11924,0.01084,0.7442731415017789
13294,4603.76205,2,25708,12414,0.011285454545454545,0.4828847051501478
93042,6315.233757,2,144004,50962,0.04632909090909091,0.35389294741812727
56422,4566.221203,2,72441,16019,0.014562727272727272,0.22113167957372207
10968,3720.897151,2,24218,13250,0.012045454545454545,0.5471137170699479
99772,11348.126429,2,63275,36497,0.03317909090909091,0.5767996839193994
24431,5671.710766,2,85856,61425,0.055840909090909094,0.7154421356690273
10065,1604.803019,2,3778,6287,0.005715454545454545,1.6641079936474326
2111,2322.152974,2,8342,6231,0.005664545454545454,0.7469431790937425
206455,3084.20317,2,275529,69074,0.06279454545454545,0.25069593400331724
977,2375.863793,1,3009,2032,0.0018472727272727273,0.6753074111000332
31281,5933.867789,2,151917,120636,0.10966909090909091,0.7940915104958629
22128,1934.354446,2,39122,16994,0.015449090909090909,0.4343847451561781
86351,5123.988603,2,162849,76498,0.06954363636363636,0.46974804880594906
6942,2431.250415,2,25772,18830,0.017118181818181817,0.7306379015986342
25630,2270.344282,2,39302,13672,0.012429090909090909,0.3478703373874103
23780,2143.04382,2,39409,15629,0.014208181818181818,0.3965845365271892
101410,6021.946313,2,47486,53924,0.04902181818181818,1.1355768015836247
88607,4749.455023,2,177082,88475,0.08043181818181819,0.49962729131136985
78883,154.699448,2,78494,389,0.00035363636363636364,0.00495579279944964
108592,5971.189614,2,138694,30102,0.027365454545454547,0.21703894905331161
124142,4766.225813,2,196367,72225,0.0656590909090909,0.3678061996160251
334052,5597.535744,2,269222,64830,0.058936363636363634,0.24080498621955115
1360,1375.657936,1,31920,30560,0.027781818181818182,0.9573934837092731
83581,4751.577939,2,167669,84088,0.07644363636363637,0.5015119073889628
9921,4333.898453,2,10377,456,0.00041454545454545455,0.043943336224342294
5654,3050.061824,2,9967,4313,0.003920909090909091,0.43272800240794623
91974,5100.371737,2,183904,91930,0.08357272727272727,0.4998803723681921
57189,3824.642739,2,72047,14858,0.013507272727272727,0.20622649104057073
8726,4220.835179,2,10156,1430,0.0013,0.14080346593146909
183154,1337.172509,2,286992,103838,0.09439818181818181,0.36181496348330267
209243,2782.950993,2,277301,68058,0.06187090909090909,0.24543005614837307
185148,2779.318143,2,276951,91803,0.08345727272727273,0.3314774093612227
79862,106.587159,2,79501,361,0.0003281818181818182,0.00454082338586936
39236,83.795851,2,38777,459,0.0004172727272727273,0.01183691363437089
112823,131.447233,2,157354,44531,0.040482727272727274,0.2829988433722689
1217,1445.762463,1,3705,2488,0.0022618181818181817,0.6715249662618084
13734,4401.168032,2,82489,68755,0.06250454545454545,0.8335050734037266
30799,3038.061757,2,39455,8656,0.007869090909090909,0.2193891775440375
90034,3986.425383,2,252414,162380,0.14761818181818182,0.6433082158675826
144727,7540.808651,2,67548,77179,0.07016272727272728,1.14258009119441
7101,3272.880859,2,33145,26044,0.023676363636363638,0.7857595414089606
100705,6129.005972,2,66776,33929,0.030844545454545454,0.5081017131903678
55282,4080.136596,2,72044,16762,0.015238181818181817,0.2326633723835434
136583,6682.887257,2,268801,132218,0.12019818181818182,0.49188061056320476
26560,2260.242145,2,76927,50367,0.04578818181818182,0.6547376083819725
14641,6292.970642,2,22058,7417,0.006742727272727273,0.3362498866624354
897,2861.036108,1,25214,24317,0.022106363636363636,0.9644245260569525
139040,2342.000102,2,276918,137878,0.12534363636363635,0.4979019059793874
42156,3714.574286,2,49132,6976,0.006341818181818182,0.1419848571195962
20121,5432.051664,2,33210,13089,0.01189909090909091,0.3941282746160795
6660,3507.422489,2,10059,3399,0.00309,0.33790635252013124
10358,4998.961883,2,10406,48,4.3636363636363636e-05,0.0046127234287910825
9400,5410.997454,2,41718,32318,0.02938,0.7746775972002493
78610,109.263506,2,78561,49,4.454545454545455e-05,0.000623719148177849
66254,4986.020085,2,71804,5550,0.005045454545454546,0.07729374408110969
112130,6135.445871,2,170080,57950,0.052681818181818184,0.3407220131702728
77714,4275.205177,2,127256,49542,0.04503818181818182,0.38930973785126044
56699,4246.93516,2,72391,15692,0.014265454545454545,0.2167672777002666
16441,5005.418037,2,35577,19136,0.017396363636363637,0.5378755937824999
35820,5149.763805,2,66126,30306,0.02755090909090909,0.45830686870519916
11908,4517.949682,2,8740,3168,0.00288,0.36247139588100685
97667,4996.328696,2,242612,144945,0.1317681818181818,0.5974354112739683
31728,3738.856795,2,39010,7282,0.00662,0.1866700845936939
132893,13005.401056,2,50323,82570,0.07506363636363636,1.6408004292271923
94501,5940.332987,2,113324,18823,0.017111818181818183,0.1660989728565882
7406,3282.022036,2,36451,29045,0.026404545454545455,0.7968231324243505
181196,2732.555014,2,276878,95682,0.08698363636363636,0.3455745851963681
147228,1331.681378,2,286592,139364,0.12669454545454545,0.4862801473872264
134822,7862.266147,2,67586,67236,0.061123636363636366,0.9948214127186104
50093,8751.449591,2,47053,3040,0.0027636363636363635,0.06460799523941088
105276,5819.403341,2,166012,60736,0.055214545454545454,0.3658530708623473
121392,6188.559634,2,185404,64012,0.05819272727272727,0.345256844512524
14460,5040.660083,2,18238,3778,0.0034345454545454544,0.207149906788025
248617,3936.089334,2,276510,27893,0.02535727272727273,0.1008751943871831
38273,3031.927646,2,72390,34117,0.031015454545454544,0.47129437767647464
348395,4824.184876,2,269160,79235,0.07203181818181818,0.294378808143855
3473,2056.104463,2,9824,6351,0.005773636363636364,0.646478013029316
5009,2612.245659,2,10319,5310,0.004827272727272727,0.5145847465839714
23616,2566.016922,2,39524,15908,0.014461818181818182,0.4024896265560166
310344,4536.724824,2,269255,41089,0.03735363636363637,0.1526025514846521
3053,2525.511614,2,9414,6361,0.005782727272727273,0.6756957722540896
