estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
279265,8869.224094,2,213487,65778,0.04111125,0.3081124377596762
157684,2596.880578,2,102569,55115,0.034446875,0.537345591747994
230197,7326.73615,2,252677,22480,0.01405,0.08896733774740083
40360,11104.459356,2,13996,26364,0.0164775,1.8836810517290654
47438,3244.739269,2,57195,9757,0.006098125,0.17059183495060756
45879,7518.290091,2,41485,4394,0.00274625,0.10591780161504158
531930,10872.837248,2,97587,434343,0.271464375,4.450828491499893
10465,7566.738348,2,36288,25823,0.016139375,0.7116126543209876
387644,7829.113607,2,357749,29895,0.018684375,0.08356417488238961
707994,5107.763835,2,401248,306746,0.19171625,0.7644798229523886
995565,6640.083916,2,390753,604812,0.3780075,1.5478115331168283
14643,71.520039,1,10527,4116,0.0025725,0.39099458535195214
128296,6109.716294,2,104968,23328,0.01458,0.2222391586007164
456655,3446.538028,2,402373,54282,0.03392625,0.1349046779977782
390435,8133.675469,2,334251,56184,0.035115,0.16808925029394078
24700,10434.811658,2,40635,15935,0.009959375,0.39214962470776427
320363,8461.073636,2,243460,76903,0.048064375,0.3158752977901914
293457,8259.659939,2,159326,134131,0.083831875,0.8418651067622359
38436,1532.747139,2,29866,8570,0.00535625,0.28694836938324514
135426,5443.37293,2,55752,79674,0.04979625,1.4290787774429616
142771,13356.107349,2,44494,98277,0.061423125,2.208769721760237
267371,6873.915582,2,317412,50041,0.031275625,0.15765314480863987
172962,7722.36637,2,244069,71107,0.044441875,0.2913397440887618
32035,8143.034842,2,30662,1373,0.000858125,0.044778553258104495
394687,9407.375899,2,208994,185693,0.116058125,0.8885087610170627
426795,9940.282524,2,98627,328168,0.205105,3.327364717572267
116098,78.946109,2,116083,15,9.375e-06,0.000129217887201399
324488,8784.365353,2,98184,226304,0.14144,2.30489692821641
96935,4232.592399,2,57551,39384,0.024615,0.6843321575645949
156604,14567.366407,2,87186,69418,0.04338625,0.7962058128598628
588857,4871.932575,2,402393,186464,0.11654,0.46338778259065144
720158,4985.70268,2,402613,317545,0.198465625,0.7887102502899807
100663,9169.373316,2,48872,51791,0.032369375,1.0597274513013586
243643,7641.781844,2,175959,67684,0.0423025,0.38465778959871333
35441,4739.920943,2,111332,75891,0.047431875,0.6816638522617038
30955,8600.48782,2,74195,43240,0.027025,0.5827885976143945
187570,14370.681839,2,37433,150137,0.093835625,4.010819330537227
