estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
55918,12813.015768,2,59550,3632,0.0013969230769230769,0.060990764063811924
89473,1587.004045,2,96614,7141,0.0027465384615384617,0.07391268346202413
747740,15641.132411,2,159094,588646,0.22640230769230768,3.699988685934102
40044,6654.2655,2,92715,52671,0.020258076923076924,0.5680957773823005
888884,5874.065664,2,651324,237560,0.09136923076923077,0.36473398799982804
3698,4237.425476,1,59804,56106,0.02157923076923077,0.9381646712594476
83578,2420.497579,2,96338,12760,0.004907692307692307,0.13245033112582782
371115,143.532454,2,371289,174,6.692307692307693e-05,0.00046863763806630416
255692,7040.839431,2,168902,86790,0.03338076923076923,0.5138482670424269
151645,7630.019932,2,169921,18276,0.007029230769230769,0.10755586419571447
2089597,12141.511279,2,634793,1454804,0.55954,2.291777004472324
6585,4301.157542,2,22838,16253,0.006251153846153846,0.711664769244242
3708,5872.114213,1,13886,10178,0.0039146153846153844,0.7329684574391473
2211438,12318.144166,2,634270,1577168,0.6066030769230769,2.486587730777114
20025,10803.780174,2,55005,34980,0.013453846153846153,0.6359421870739024
476074,9422.06337,2,580052,103978,0.03999153846153846,0.1792563425348072
1041667,5613.824817,2,651621,390046,0.1500176923076923,0.5985780077683193
372328,179.113134,2,372442,114,4.384615384615385e-05,0.0003060879277847289
1269784,6530.861176,2,652325,617459,0.23748423076923078,0.9465511823094317
586620,14823.080654,2,327087,259533,0.09982038461538462,0.7934677929725119
438610,22762.941163,2,135986,302624,0.11639384615384615,2.2254055564543407
189639,93.746126,2,188018,1621,0.0006234615384615384,0.008621514961333489
1302560,125.293264,2,1301514,1046,0.0004023076923076923,0.0008036794072134452
16212,5613.702548,2,64347,48135,0.018513461538461538,0.7480535223087323
1169534,6340.608556,2,652761,516773,0.19875884615384615,0.7916726029894555
9575,5302.913805,2,37750,28175,0.010836538461538462,0.7463576158940397
43781,10343.655449,2,60364,16583,0.006378076923076923,0.2747167185739845
364827,13121.381659,2,339395,25432,0.009781538461538461,0.07493333726189248
184357,8871.259531,2,169548,14809,0.005695769230769231,0.0873439969802062
36836,8036.76202,2,57313,20477,0.007875769230769231,0.35728368781951736
509631,25391.110315,2,148782,360849,0.13878807692307693,2.425353873452434
58056,12057.389712,2,203049,144993,0.055766538461538465,0.7140788676624854
23795,3303.599749,1,8729,15066,0.005794615384615385,1.7259709015923932
3492,5397.915115,1,19488,15996,0.006152307692307692,0.8208128078817734
1325359,7199.936078,2,652046,673313,0.25896653846153844,1.0326157970449938
3756,5641.3874,1,7133,3377,0.001298846153846154,0.4734333380064489
73779,13477.757731,2,357838,284059,0.10925346153846154,0.7938201085407363
73208,4241.53282,2,92856,19648,0.0075569230769230765,0.2115964504178513
266904,9782.386437,2,382997,116093,0.04465115384615385,0.30311725679313417
16551,5676.037012,2,61076,44525,0.017125,0.7290097583338792
84503,4923.519104,2,92850,8347,0.0032103846153846154,0.08989768443726441
78615,4869.458291,2,93018,14403,0.005539615384615385,0.15484099851641617
620628,13986.003935,2,112844,507784,0.19530153846153847,4.499875934919003
444890,11692.086228,2,418345,26545,0.010209615384615385,0.0634524136777062
187119,142.171646,2,185608,1511,0.0005811538461538462,0.008140812895995862
604632,15187.282928,2,327539,277093,0.10657423076923077,0.8459847529607162
489377,9755.259924,2,463558,25819,0.009930384615384615,0.055697453177380174
2290570,13180.86906,2,634468,1656102,0.6369623076923077,2.6102214768908754
5213,2641.85691,1,75309,70096,0.02696,0.9307785258070085
292964,9894.291127,2,395048,102084,0.03926307692307692,0.2584091047163889
31655,9250.99935,2,24131,7524,0.002893846153846154,0.31179810202643904
13303,7268.304112,2,23368,10065,0.003871153846153846,0.43071722013009245
461770,12090.675411,2,433591,28179,0.010838076923076922,0.06498981759307734
229092,7411.008272,2,169526,59566,0.02291,0.3513679317626795
26016,8655.000637,2,24087,1929,0.000741923076923077,0.08008469298791879
882872,2427.20719,2,677423,205449,0.07901884615384615,0.30328022520640724
1264981,6523.068762,2,652469,612512,0.23558153846153845,0.9387603089188912
1148705,6491.421248,2,652460,496245,0.19086346153846154,0.7605753609416669
189639,96.212019,2,188018,1621,0.0006234615384615384,0.008621514961333489
90951,70.066959,2,91692,741,0.000285,0.008081402957728046
372328,178.519699,2,372442,114,4.384615384615385e-05,0.0003060879277847289
4670,2613.267785,1,8699,4029,0.0015496153846153845,0.4631566846763996
32162,10313.308287,2,194251,162089,0.06234192307692308,0.8344307107814117
101678,7147.403015,2,93000,8678,0.0033376923076923076,0.09331182795698925
419225,9343.832387,2,594847,175622,0.06754692307692307,0.2952389437956315
808075,17088.960266,2,158972,649103,0.249655,4.083127846413205
16972,7775.803197,2,78311,61339,0.023591923076923076,0.7832743803552502
533213,14134.204511,2,157700,375513,0.14442807692307694,2.3811857958148384
229068,8397.408068,2,169203,59865,0.023025,0.35380578358539744
779836,16114.381882,2,633547,146289,0.056265,0.2309047316142291
62608,4727.096839,2,181134,118526,0.045586923076923073,0.6543553391411883
43113,13231.573109,2,51498,8385,0.003225,0.16282185715950134
3444,6982.350112,1,59214,55770,0.02145,0.9418380788327085
803057,5392.963083,2,652275,150782,0.057993076923076925,0.23116323636503008
194660,8120.87942,2,115714,78946,0.030363846153846154,0.6822510672865859
66204,11941.779625,2,78246,12042,0.004631538461538461,0.1538992408557626
20849,6883.1507,2,24179,3330,0.0012807692307692307,0.1377228173208156
32775,10608.360282,2,24189,8586,0.0033023076923076925,0.35495473148952
22050,12702.586253,2,98902,76852,0.029558461538461537,0.7770520313037148
184873,95.514156,2,185898,1025,0.0003942307692307692,0.00551377637198894
269344,10704.230275,2,169654,99690,0.03834230769230769,0.5876077192403362
468277,12488.736022,2,400172,68105,0.026194230769230768,0.170189318593005
254069,8935.836993,2,298944,44875,0.017259615384615384,0.15011172661100405
222416,8873.836692,2,169320,53096,0.020421538461538463,0.31358374675171274
54179,12032.372734,2,84407,30228,0.011626153846153847,0.35812195670975155
84977,11060.708647,2,156118,71141,0.027361923076923075,0.4556873646856865
34924,9141.277142,2,20661,14263,0.005485769230769231,0.6903344465417938
498723,10603.188565,2,571770,73047,0.028095,0.12775591584028542
104211,7172.213029,2,92785,11426,0.004394615384615385,0.12314490488764347
732768,27041.000398,2,118422,614346,0.2362869230769231,5.187769164513351
329303,11262.482344,2,266088,63215,0.024313461538461537,0.23757178076425844
17194,6838.317461,2,85889,68695,0.026421153846153848,0.7998113844613396
1049667,6219.725116,2,651474,398193,0.15315115384615385,0.6112185597583326
610108,2264.553437,2,675995,65887,0.025341153846153847,0.0974666972388849
725343,17530.026545,2,159095,566248,0.21778769230769232,3.55918162104403
236677,19959.76692,2,110790,125887,0.048418076923076925,1.1362668110840328
392936,12498.164066,2,390998,1938,0.0007453846153846154,0.004956547092312492
499499,13715.146358,2,436847,62652,0.02409692307692308,0.14341863398398066
77154,13797.917451,2,43132,34022,0.013085384615384615,0.7887879068904757
1641446,9929.933999,2,651415,990031,0.38078115384615385,1.5198160926598252
122492,6436.090648,2,169911,47419,0.018238076923076923,0.2790814014395772
2348235,11676.124244,2,634860,1713375,0.6589903846153846,2.6988233626311313
8210,4922.326229,2,23285,15075,0.005798076923076923,0.6474124973158686
16090,5302.921837,2,24227,8137,0.0031296153846153848,0.335864944070665
77646,6064.344707,2,92884,15238,0.005860769230769231,0.16405408897118987
1965137,10531.651578,2,634393,1330744,0.5118246153846154,2.0976650120666527
7174,5578.19517,2,22220,15046,0.005786923076923077,0.6771377137713771
3861,4882.268809,1,0,3861,0.001485,0.0
46699,11611.069826,2,132824,86125,0.033125,0.6484144431729205
802099,16467.537419,2,158825,643274,0.24741307692307693,4.050206201794428
767866,3919.002713,2,651357,116509,0.04481115384615385,0.17887118738264884
371115,122.463249,2,371289,174,6.692307692307693e-05,0.00046863763806630416
762088,16494.057165,2,592524,169564,0.06521692307692308,0.28617237445234284
623621,14960.901719,2,596066,27555,0.010598076923076924,0.0462281022571326
359333,10805.365252,2,258419,100914,0.03881307692307692,0.39050534209945864
451788,24624.528966,2,100288,351500,0.1351923076923077,3.5049058710912573
3858,5150.026013,1,8564,4706,0.00181,0.5495095749649697
15248,4281.345773,2,68402,53154,0.020443846153846153,0.7770825414461565
36950,11037.266978,2,52250,15300,0.005884615384615385,0.29282296650717704
306581,3428.195797,2,281698,24883,0.009570384615384616,0.08833218553202365
75536,4172.744396,2,92914,17378,0.006683846153846154,0.18703317045870374
15825,9782.255897,2,52240,36415,0.014005769230769231,0.6970712098009189
548787,15823.504512,2,325714,223073,0.08579730769230769,0.684873846380567
318918,23878.451176,2,54664,264254,0.10163615384615385,4.834150446363237
585630,26774.884284,2,126291,459339,0.17666884615384615,3.637147540204765
1302560,124.590502,2,1301514,1046,0.0004023076923076923,0.0008036794072134452
94531,13758.943197,2,79700,14831,0.00570423076923077,0.18608531994981178
550480,14847.199898,2,417119,133361,0.05129269230769231,0.3197193127141176
231557,7686.802976,2,392133,160576,0.06176,0.4094937176927216
61061,14076.998217,2,86531,25470,0.009796153846153847,0.29434537911268793
29629,8463.332386,2,24010,5619,0.002161153846153846,0.23402748854643898
67040,15809.211075,2,22607,44433,0.017089615384615384,1.9654531782191356
757559,15067.376981,2,615000,142559,0.054830384615384614,0.23180325203252033
434655,12168.604142,2,503055,68400,0.026307692307692306,0.13596922801681724
59584,2907.766259,2,92973,33389,0.012841923076923077,0.35912576769599774
424444,22780.826949,2,120989,303455,0.11671346153846154,2.508120572944648
66129,3538.809363,2,93327,27198,0.01046076923076923,0.2914269182551673
403600,23063.682561,2,148965,254635,0.09793653846153846,1.7093612593562246
16238,7548.476441,2,55841,39603,0.015231923076923077,0.7092100786160707
