estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
312561,65.627564,2,226777,85784,0.05046117647058824,0.37827469275984776
992291,19.672296,1,108811,883480,0.5196941176470589,8.11939969304574
255846,53.610745,2,268288,12442,0.007318823529411765,0.04637553673664122
182711,83.262705,1,14844,167867,0.09874529411764706,11.308744273780652
163163,24.61708,1,60711,102452,0.060265882352941176,1.6875360313616972
199380,53.722054,1,44048,155332,0.09137176470588235,3.526425717399201
628831,84.765657,2,103593,525238,0.3089635294117647,5.070207446449085
162935,57.023867,1,38539,124396,0.07317411764705882,3.227795220426062
444063,59.940275,2,380120,63943,0.037613529411764705,0.1682179311796275
872903,37.141835,2,426417,446486,0.26263882352941176,1.047064258695127
1255696,49.499548,2,415156,840540,0.4944352941176471,2.024636522174797
1034527,0.55662,1,11204,1023323,0.6019547058823529,91.3355051767226
158989,45.62218,1,111587,47402,0.027883529411764706,0.4247985876490989
553412,27.018582,2,427351,126061,0.0741535294117647,0.2949823447236581
458346,63.09989,2,355178,103168,0.06068705882352941,0.29046844117597376
185429,79.170218,1,43124,142305,0.08370882352941177,3.2999026064372505
369396,67.497662,2,258707,110689,0.06511117647058824,0.42785467729902943
313520,58.926737,2,169342,144178,0.08481058823529412,0.8514013062323582
1034527,7.781936,1,31743,1002784,0.5898729411764706,31.5907129130832
182374,39.166453,1,59271,123103,0.07241352941176471,2.0769516289585126
165592,101.436013,1,47316,118276,0.06957411764705883,2.499704117000592
302070,53.468003,2,337094,35024,0.02060235294117647,0.10389980242899606
166746,57.813325,1,259485,92739,0.05455235294117647,0.3573963812937164
163700,62.728911,1,32631,131069,0.07709941176470589,4.016701909227422
454924,70.203419,2,222138,232786,0.1369329411764706,1.0479341670493116
498927,78.981949,2,104815,394112,0.23183058823529412,3.760072508705815
992291,0.650042,1,123297,868994,0.5111729411764706,7.047973592220411
386443,67.09176,2,104401,282042,0.1659070588235294,2.7015258474535684
152004,33.574491,1,61165,90839,0.05343470588235294,1.48514673424344
158364,115.674172,1,92653,65711,0.038653529411764705,0.7092161074115247
733925,37.744284,2,427383,306542,0.18031882352941175,0.7172536109297749
937614,37.182533,2,427562,510052,0.3000305882352941,1.192931083679092
190347,71.352921,1,51902,138445,0.08143823529411764,2.667430927517244
276441,57.34708,2,186996,89445,0.05261470588235294,0.47832573958801256
151755,36.728481,1,118222,33533,0.01972529411764706,0.2836443301585153
188364,63.500802,1,78744,109620,0.06448235294117648,1.3921060652240171
205849,111.29041,1,39759,166090,0.0977,4.177418949168741
575942,12.806768,2,443299,132643,0.07802529411764705,0.29921790935689
529288,86.814541,2,269891,259397,0.1525864705882353,0.9611176363791308
154369,45.665474,1,243513,89144,0.052437647058823526,0.3660749118116897
258563,55.266531,2,111444,147119,0.08654058823529412,1.3201159326657335
188300,126.026611,1,35210,153090,0.09005294117647059,4.347912524850894
992291,10.081436,1,109474,882817,0.5193041176470589,8.064170487969747
158377,48.697736,1,110860,47517,0.027951176470588236,0.42862168500811837
165805,35.20154,1,61236,104569,0.061511176470588236,1.70763929714547
458719,83.109946,2,104461,354258,0.20838705882352943,3.39129435866017
896830,32.520528,2,427356,469474,0.27616117647058824,1.0985548348449536
