estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
418357,35.819527,1,42158,376199,0.20899944444444443,8.923549504245932
604652,4.087887,2,469159,135493,0.07527388888888889,0.28879974592835267
567770,28.742333,2,285564,282206,0.15678111111111112,0.9882408146685157
313213,14.829143,1,258023,55190,0.03066111111111111,0.21389566046437722
324051,18.583742,1,117931,206120,0.1145111111111111,1.7478016806437662
382981,41.810872,1,37216,345765,0.19209166666666666,9.29076203783319
2006279,3.278891,1,115987,1890292,1.0501622222222222,16.297447127695346
321576,16.347965,1,117388,204188,0.11343777777777778,1.7394282209425154
336756,11.326621,1,64739,272017,0.15112055555555556,4.201748559600859
367004,26.905878,1,110490,256514,0.1425077777777778,2.3216037650466106
954846,10.678196,2,452341,502505,0.27916944444444447,1.1108986362058713
333203,17.327726,1,377289,44086,0.02449222222222222,0.11684941782029161
310677,22.555571,1,285140,25537,0.014187222222222223,0.08955951462439503
370956,34.446863,1,74141,296815,0.16489722222222222,4.003385441253827
307955,11.725309,1,50353,257602,0.14311222222222222,5.11592159354954
323688,20.339059,1,271375,52313,0.029062777777777778,0.19277015200368494
342946,11.338564,1,117778,225168,0.12509333333333333,1.9118001664147803
366415,23.461439,1,109512,256903,0.1427238888888889,2.345889034991599
756770,9.451754,2,452086,304684,0.16926888888888889,0.6739514163234429
339460,18.642146,1,332337,7123,0.003957222222222222,0.021433063426582053
320503,22.833979,1,111150,209353,0.11630722222222223,1.8835177687809266
392421,36.058322,1,66429,325992,0.18110666666666667,4.90737479113038
2006279,6.703901,1,231474,1774805,0.9860027777777778,7.667405410542869
324232,8.561491,1,5690,318542,0.17696777777777778,55.982776801405976
383707,23.563022,1,110363,273344,0.15185777777777779,2.476772106593695
324159,19.340987,1,41346,282813,0.15711833333333333,6.840153823828182
567777,2.532194,1,66691,501086,0.27838111111111113,7.513547555142373
380234,22.822468,1,110525,269709,0.14983833333333332,2.4402533363492425
317664,9.307857,1,64337,253327,0.14073722222222224,3.937500971447223
620188,9.239183,2,451170,169018,0.09389888888888889,0.3746215395527185
329434,6.458214,1,41349,288085,0.16004722222222223,6.96715760961571
399044,3.684818,1,66783,332261,0.18458944444444444,4.975233218034529
529674,0.187221,1,257252,272422,0.15134555555555557,1.058969415203769
462930,11.127956,1,117340,345590,0.19199444444444444,2.9452019771603886
326049,11.692583,1,118089,207960,0.11553333333333334,1.7610446358255214
1458073,19.024073,2,439893,1018180,0.5656555555555556,2.314608325206357
350608,6.599565,1,15869,334739,0.1859661111111111,21.093893755120046
334070,8.59725,1,9542,324528,0.18029333333333333,34.010479983232024
1517124,19.17618,2,439270,1077854,0.5988077777777778,2.4537391581487467
380963,16.33239,1,38079,342884,0.1904911111111111,9.00454318653326
320108,15.724885,1,402394,82286,0.045714444444444446,0.20449112064295194
718608,9.239374,2,451536,267072,0.14837333333333333,0.5914744339321781
531254,0.291868,1,257942,273312,0.15184,1.05958703894674
875758,10.803305,2,452285,423473,0.23526277777777777,0.9362968040063234
325237,24.52343,1,226660,98577,0.054765,0.43491132092120355
376855,37.465681,1,94225,282630,0.15701666666666667,2.999522419739984
2006279,0.133048,1,130217,1876062,1.0422566666666666,14.40719721695324
1854863,0.24277,1,901072,953791,0.5298838888888889,1.0585069783546708
333842,8.629791,1,44603,289239,0.16068833333333332,6.4847431787099525
807185,10.663536,2,452487,354698,0.19705444444444445,0.7838855038929295
331053,8.601726,1,26209,304844,0.16935777777777777,11.631271700560877
330126,16.136052,1,41846,288280,0.16015555555555555,6.889069445108254
354406,21.660693,1,235296,119110,0.06617222222222222,0.5062134502923976
321412,14.486316,1,117881,203531,0.11307277777777777,1.7265801952816824
343181,13.125486,1,39661,303520,0.16862222222222223,7.652857971306825
377213,41.67475,1,103359,273854,0.15214111111111112,2.649541887982662
369116,18.541692,1,140572,228544,0.12696888888888888,1.6258145292092308
2094852,5.292647,1,6165,2088687,1.1603816666666666,338.79756690997567
314275,8.73456,1,13459,300816,0.16712,22.35054610297942
917219,11.734978,2,452073,465146,0.25841444444444445,1.0289178960035215
338036,8.324592,1,4929,333107,0.18505944444444444,67.58105092310814
322717,20.592439,1,248681,74036,0.04113111111111111,0.2977147429839835
336323,6.391639,1,64232,272091,0.15116166666666667,4.236066135259684
348373,16.421976,1,265628,82745,0.045969444444444445,0.3115070700377972
325595,8.782999,1,42316,283279,0.15737722222222222,6.694370923527743
334168,7.669288,1,64420,269748,0.14986,4.187333126358274
330164,8.15874,1,64432,265732,0.1476288888888889,4.124223988080457
341028,23.854761,1,77897,263131,0.1461838888888889,3.3779349654030324
309946,18.961301,1,290002,19944,0.01108,0.0687719395038655
2094852,0.18923,1,128525,1966327,1.092403888888889,15.299179148025676
330080,22.978256,1,226882,103198,0.05733222222222222,0.4548531835932335
403625,16.030245,1,320862,82763,0.04597944444444445,0.25793955033628163
1582047,20.269761,2,439285,1142762,0.6348677777777778,2.6014136608352207
462930,4.088575,1,52135,410795,0.22821944444444445,7.879447587992711
350433,15.802587,1,273903,76530,0.04251666666666667,0.27940548296294676
333836,14.232278,1,16792,317044,0.17613555555555555,18.880657455931395
340676,10.830719,1,16194,324482,0.18026777777777778,20.037174262072373
331141,19.32439,1,301120,30021,0.016678333333333333,0.09969779489904357
339659,12.391773,1,117698,221961,0.12331166666666667,1.8858519261159918
320366,13.400027,1,16720,303646,0.16869222222222222,18.160645933014354
604652,4.0319,2,469159,135493,0.07527388888888889,0.28879974592835267
870119,10.635262,2,452515,417604,0.23200222222222222,0.9228511762041037
802485,10.706855,2,452338,350147,0.19452611111111112,0.77408265500577
2006279,0.12999,1,130217,1876062,1.0422566666666666,14.40719721695324
2006279,0.083679,1,63448,1942831,1.0793505555555556,30.620839112343965
531254,0.271852,1,257942,273312,0.15184,1.05958703894674
417901,4.267321,1,6037,411864,0.22881333333333334,68.22328971343383
330651,15.636327,1,134610,196041,0.10891166666666667,1.456362825941609
307867,11.389762,1,64402,243465,0.13525833333333334,3.7803950187882362
302353,15.527241,1,412796,110443,0.06135722222222222,0.2675486196571672
561639,27.425064,2,110365,451274,0.25070777777777775,4.088923118742355
336662,12.184261,1,54349,282313,0.15684055555555557,5.194446999944801
311893,23.127716,1,109173,202720,0.11262222222222222,1.8568693724638876
314398,14.091389,1,117674,196724,0.10929111111111112,1.6717711644033517
538478,27.436171,2,439382,99096,0.055053333333333336,0.22553495591535383
329183,8.014225,1,125679,203504,0.11305777777777777,1.6192363083729182
377710,20.802226,1,35922,341788,0.18988222222222223,9.514726351539446
308012,11.10468,1,41189,266823,0.148235,6.478015975138994
569409,8.808981,2,452587,116822,0.06490111111111112,0.258120538150676
343303,13.210668,1,80460,262843,0.1460238888888889,3.266753666418096
335338,18.011683,1,54386,280952,0.15608444444444444,5.165888280072077
346965,10.751914,1,16777,330188,0.18343777777777778,19.68099183405853
331811,16.369629,1,16805,315006,0.17500333333333334,18.744778339779828
319931,18.743604,1,68358,251573,0.1397627777777778,3.680227625149946
2006279,0.137905,1,128754,1877525,1.0430694444444444,14.58226540534663
303078,17.438591,1,117945,185133,0.10285166666666666,1.5696553478316164
362477,20.58115,1,277362,85115,0.04728611111111111,0.3068733279973464
349903,14.280529,1,207330,142573,0.07920722222222222,0.6876621810640042
332185,14.725393,1,117731,214454,0.11914111111111111,1.821559317427016
319430,19.259209,1,58556,260874,0.14493,4.455119885238063
423090,17.308305,1,108149,314941,0.17496722222222222,2.912102747135896
388812,14.67627,1,14378,374434,0.2080188888888889,26.04214772569203
317899,18.332495,1,396418,78519,0.04362166666666667,0.19807122784535516
309817,11.250945,1,64256,245561,0.13642277777777778,3.8216042081673307
392440,43.983056,1,82273,310167,0.172315,3.7699731382105917
366503,18.224736,1,184583,181920,0.10106666666666667,0.9855728859104035
335483,10.853343,1,59521,275962,0.1533122222222222,4.6363804371566335
726402,9.707994,2,451934,274468,0.1524822222222222,0.6073187677846765
381795,3.768302,1,468898,87103,0.048390555555555555,0.1857610823675938
362572,28.239649,1,110468,252104,0.14005777777777778,2.282145055581707
324159,33.230472,1,76891,247268,0.1373711111111111,3.2158249990245933
375378,19.920497,1,271002,104376,0.057986666666666666,0.38514844908893664
378193,21.396503,1,302572,75621,0.04201166666666667,0.24992729003344658
332238,19.730115,1,29935,302303,0.1679461111111111,10.09864706864874
1140799,15.398584,2,451570,689229,0.382905,1.5262949265894545
338442,10.441204,1,118156,220286,0.12238111111111111,1.8643657537492806
1618474,18.172796,2,439896,1178578,0.6547655555555556,2.679219633731609
344757,7.671667,1,16176,328581,0.182545,20.312870919881306
311420,8.354327,1,16905,294515,0.16361944444444446,17.421768707482993
328064,8.848703,1,64520,263544,0.14641333333333334,4.084686918784873
1348659,17.080653,2,439298,909361,0.5052005555555555,2.070032187717677
378798,8.551478,1,15341,363457,0.20192055555555555,23.69187145557656
347195,7.551292,1,0,347195,0.19288611111111112,0.0
375562,17.770778,1,92256,283306,0.1573922222222222,3.070868019424211
383940,27.224222,1,110334,273606,0.15200333333333332,2.4797977051498177
533394,6.403222,2,451392,82002,0.04555666666666667,0.18166471714164187
529674,0.204894,1,257252,272422,0.15134555555555557,1.058969415203769
520160,26.795579,2,410883,109277,0.06070944444444445,0.2659564888301536
317896,71.009263,1,413519,95623,0.05312388888888889,0.23124209528461812
338779,14.516657,1,179395,159384,0.08854666666666666,0.8884528554307534
384356,31.592089,1,69416,314940,0.17496666666666666,4.536994352886943
346832,5.755041,1,5950,340882,0.1893788888888889,57.29109243697479
339405,4.765776,1,47466,291939,0.16218833333333332,6.150486664138541
375940,12.423912,1,36235,339705,0.188725,9.375051745549882
2006279,4.049683,1,195315,1810964,1.006091111111111,9.272016998182423
339251,5.215259,1,64458,274793,0.1526627777777778,4.263132582456794
345937,14.884305,1,36291,309646,0.17202555555555554,8.532308285800887
349748,20.084684,1,225834,123914,0.06884111111111112,0.5486950592027773
360864,30.248682,1,37823,323041,0.17946722222222222,8.54086138064141
386315,33.738925,1,87763,298552,0.16586222222222222,3.4017980242243313
1854863,0.207585,1,901072,953791,0.5298838888888889,1.0585069783546708
337350,16.350955,1,55340,282010,0.1566722222222222,5.095952294904229
308923,19.97225,1,289366,19557,0.010865,0.0675856873302323
362700,9.859985,1,271989,90711,0.050395,0.33350981105853544
322973,17.003023,1,60064,262909,0.14606055555555555,4.377147709110282
325358,10.638675,1,16650,308708,0.17150444444444443,18.54102102102102
338818,18.565945,1,15705,323113,0.17950722222222223,20.573893664438078
526411,20.503682,2,426580,99831,0.055461666666666666,0.23402644287120822
300978,16.288494,1,348778,47800,0.026555555555555554,0.13704992860788237
315923,3.508117,1,64390,251533,0.13974055555555556,3.9063985090852618
369495,28.997778,1,83755,285740,0.15874444444444444,3.4116172168825742
347358,4.318329,1,64702,282656,0.15703111111111112,4.3685821149268955
365052,29.817348,1,103313,261739,0.14541055555555554,2.533456583392216
316363,8.953052,1,38716,277647,0.15424833333333332,7.171376175224713
