estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
34593,2252.103784,2,66364,31771,0.063542,0.4787384726659032
49443,942.561808,2,32024,17419,0.034838,0.5439357981513865
28527,1889.713552,2,78742,50215,0.10043,0.6377155774554876
6771,3239.793118,2,4330,2441,0.004882,0.5637413394919168
8066,1260.21161,2,18108,10042,0.020084,0.5545615197702672
6259,2734.548852,2,12976,6717,0.013434,0.5176479654747226
56559,3680.589611,2,30481,26078,0.052156,0.8555493586168432
3204,2515.681719,2,11212,8008,0.016016,0.7142347484837674
41446,2561.498048,2,110827,69381,0.138762,0.6260297580914398
69585,1613.568456,2,124538,54953,0.109906,0.4412548780291959
105755,2443.605201,2,122293,16538,0.033076,0.13523259712330224
4576,76.302311,1,3271,1305,0.00261,0.39896056251910733
18179,2237.334366,2,32699,14520,0.02904,0.4440502767668736
49698,1179.022176,2,124966,75268,0.150536,0.6023078277291424
42670,2779.105527,2,103584,60914,0.121828,0.5880637936360827
7792,3463.562616,2,12738,4946,0.009892,0.3882870152300204
35047,2628.131679,2,75514,40467,0.080934,0.5358873851206399
37857,2821.668826,2,50006,12149,0.024298,0.24295084589849217
12010,620.337018,2,9362,2648,0.005296,0.282845545823542
14231,1843.570456,2,17418,3187,0.006374,0.18297163853484902
19667,4407.469047,2,13936,5731,0.011462,0.4112370838117107
33687,2192.357183,2,99217,65530,0.13106,0.6604714917806425
31531,2664.477158,2,76512,44981,0.089962,0.5878947093266416
5328,2702.272912,2,9483,4155,0.00831,0.43815248339133184
42452,3000.213742,2,64886,22434,0.044868,0.34574484480473444
50050,3043.225174,2,30781,19269,0.038538,0.6260030538319092
36473,73.643089,2,36236,237,0.000474,0.006540457004084336
37928,2599.152113,2,30635,7293,0.014586,0.23806104129263914
10165,1201.00796,2,17812,7647,0.015294,0.42931731417022234
22751,4317.440604,2,27396,4645,0.00929,0.16955029931376844
63813,1531.776881,2,125701,61888,0.123776,0.49234294078806057
75622,1552.339638,2,125601,49979,0.099958,0.3979188063789301
13351,2996.70545,2,15281,1930,0.00386,0.12630063477521106
29034,2341.149485,2,54512,25478,0.050956,0.4673833284414441
10958,1639.794368,2,34596,23638,0.047276,0.6832581801364319
9645,3080.945336,2,23213,13568,0.027136,0.5845000646189635
23840,4851.698906,2,11761,12079,0.024158,1.0270385171328968
62732,696.950623,2,130407,67675,0.13535,0.5189522034860092
48885,3519.760929,2,79001,30116,0.060232,0.3812103644257668
24877,1919.458174,2,71516,46639,0.093278,0.6521477711281392
28388,2461.531674,2,32877,4489,0.008978,0.13653922194847462
17489,4966.546379,2,10366,7123,0.014246,0.6871502990546016
34472,606.523756,2,32119,2353,0.004706,0.07325881876770758
21695,2333.307674,2,32336,10641,0.021282,0.329075952498763
12151,1571.789319,2,17984,5833,0.011666,0.3243438612099644
43172,3506.944366,2,30656,12516,0.025032,0.4082724425887265
73591,1254.386281,2,124661,51070,0.10214,0.4096710278274681
34544,2234.357338,2,104821,70277,0.140554,0.6704477156295017
40123,2765.118483,2,79038,38915,0.07783,0.4923581062273843
25010,4441.401378,2,20629,4381,0.008762,0.21237093412186728
661,1475.914057,1,14063,13402,0.026804,0.9529972267652705
31656,2532.675438,2,75257,43601,0.087202,0.5793613883093931
15700,1580.836784,2,32747,17047,0.034094,0.5205667694750664
36374,3031.545114,2,30401,5973,0.011946,0.19647380020394065
63252,1161.406667,2,124436,61184,0.122368,0.49169050757015653
35743,2335.569543,2,91771,56028,0.112056,0.6105196630743916
31285,2626.701265,2,30802,483,0.000966,0.01568079994805532
26825,4509.289232,2,18213,8612,0.017224,0.47284906385548786
92270,975.797827,2,64173,28097,0.056194,0.4378321100774469
693,1066.137228,1,1517,824,0.001648,0.5431773236651285
44264,3238.142478,2,30616,13648,0.027296,0.4457799843219232
5732,2642.159337,2,11402,5670,0.01134,0.4972811787405718
10151,539.954075,2,18660,8509,0.017018,0.4560021436227224
49413,3028.184307,2,30677,18736,0.037472,0.610750725299084
7634,1329.064358,2,17562,9928,0.019856,0.5653114679421478
53872,1111.780423,2,125235,71363,0.142726,0.5698327144967461
711,747.636731,1,11445,10734,0.021468,0.9378768020969855
8963,586.923701,2,18654,9691,0.019382,0.5195132411279082
38653,35.52305,2,71564,32911,0.065822,0.45988206360740036
21421,1495.43739,2,32681,11260,0.02252,0.34454270065175485
15665,1633.079458,2,32885,17220,0.03444,0.5236429983275049
109317,2463.017133,2,122416,13099,0.026198,0.10700398640700562
1249,828.543664,2,4332,3083,0.006166,0.7116805170821792
713,1056.375929,1,2611,1898,0.003796,0.7269245499808502
112832,2392.28685,2,122350,9518,0.019036,0.07779321618308133
3855,2389.057541,2,10545,6690,0.01338,0.6344238975817923
34178,1872.042349,2,111202,77024,0.154048,0.6926494127803456
58076,1049.33958,2,124547,66471,0.132942,0.5337021365428313
38289,51.729008,2,71137,32848,0.065696,0.46175689163164035
72082,1274.293364,2,125721,53639,0.107278,0.42665107659022755
35507,2858.113789,2,62773,27266,0.054532,0.4343587211062081
32617,4697.740377,2,26146,6471,0.012942,0.2474948366863
36470,61.216806,2,36234,236,0.000472,0.006513219627973727
250729,88.418867,2,250303,426,0.000852,0.0017019372520505147
3097,1184.096523,2,12243,9146,0.018292,0.747039124397615
64932,1260.912109,2,125664,60732,0.121464,0.4832887700534759
1878,1121.237554,2,7360,5482,0.010964,0.7448369565217391
4511,2178.84307,2,11538,7027,0.014054,0.609031027907783
31829,2912.380785,2,65545,33716,0.067432,0.5143946906705317
19292,2123.510901,2,32747,13455,0.02691,0.4108773322747122
3711,1492.737976,2,10863,7152,0.014304,0.6583816625241646
34078,4516.400709,2,28745,5333,0.010666,0.185527917898765
11200,2421.218464,2,39136,27936,0.055872,0.713818479149632
4576,647.894653,1,1727,2849,0.005698,1.6496815286624205
671,938.499785,1,3732,3061,0.006122,0.8202036441586281
70327,1343.938596,2,124412,54085,0.10817,0.43472494614667395
721,1100.384114,1,1355,634,0.001268,0.46789667896678966
14217,2764.372077,2,68864,54647,0.109294,0.7935496050185874
7533,876.520374,2,17707,10174,0.020348,0.5745750268255492
30305,2383.686832,2,73995,43690,0.08738,0.5904453003581323
3122,1077.629496,2,11638,8516,0.017032,0.7317408489431174
8813,912.479582,2,17812,8999,0.017998,0.5052211991915563
8189,876.473693,2,18128,9939,0.019878,0.5482678729037952
34692,2418.558312,2,21290,13402,0.026804,0.6294974166275247
30220,1909.842815,2,80191,49971,0.099942,0.6231497300195783
36049,80.393797,2,35786,263,0.000526,0.007349242720617001
37000,2408.05462,2,62724,25724,0.051448,0.4101141508832345
42434,1959.689684,2,89215,46781,0.093562,0.5243624950961161
114238,2256.89551,2,122327,8089,0.016178,0.06612603922273905
1005,556.663851,1,14545,13540,0.02708,0.930904090752836
29485,1945.950142,2,76202,46717,0.093434,0.6130678984803548
3433,1721.920399,2,4701,1268,0.002536,0.26972984471389067
2548,1261.657283,2,4554,2006,0.004012,0.44049187527448397
31391,2033.624397,2,83192,51801,0.103602,0.6226680450043274
19536,1539.11053,2,32725,13189,0.026378,0.40302521008403364
2968,1816.385038,2,4605,1637,0.003274,0.3554831704668838
62732,610.301307,2,130407,67675,0.13535,0.5189522034860092
71330,1259.396072,2,126048,54718,0.109436,0.4341044681391216
63292,1098.55725,2,125736,62444,0.124888,0.4966278551886492
36470,56.790751,2,36234,236,0.000472,0.006513219627973727
17774,41.498291,2,17708,66,0.000132,0.003727128981251412
38289,49.360985,2,71137,32848,0.065696,0.46175689163164035
899,581.380208,1,1711,812,0.001624,0.4745762711864407
6221,1811.419024,2,37463,31242,0.062484,0.8339428235859381
10522,1227.845724,2,17785,7263,0.014526,0.4083778464998594
30631,1639.65423,2,114268,83637,0.167274,0.7319372002660413
49400,3059.759336,2,30661,18739,0.037478,0.611167280910603
3234,1347.3433,2,14976,11742,0.023484,0.7840544871794872
34430,2563.229448,2,30454,3976,0.007952,0.13055756222499507
18935,1657.680065,2,32666,13731,0.027462,0.4203453131696565
46650,2724.530969,2,121955,75305,0.15061,0.6174818580624001
12043,947.527263,2,35053,23010,0.04602,0.6564345419792885
5022,2563.376816,2,10011,4989,0.009978,0.49835181300569376
661,1166.984944,1,11501,10840,0.02168,0.9425267368054951
47537,915.357321,2,125467,77930,0.15586,0.6211194975571266
14374,1503.989609,2,22133,7759,0.015518,0.3505625084715131
6874,2141.359383,2,15061,8187,0.016374,0.5435894030940841
2268,1376.941071,2,4546,2278,0.004556,0.5010998680158381
3521,2030.379146,2,4697,1176,0.002352,0.2503725782414307
4213,2419.754904,2,18760,14547,0.029094,0.7754264392324094
35824,57.748093,2,35750,74,0.000148,0.0020699300699300698
22558,2333.369772,2,32441,9883,0.019766,0.30464535618507443
38391,2867.144105,2,77179,38788,0.077576,0.5025719431451561
27203,2027.871068,2,57949,30746,0.061492,0.5305699839514055
19353,1796.022342,2,32813,13460,0.02692,0.41020327309298144
5561,2062.475494,2,15997,10436,0.020872,0.6523723198099644
16349,2218.45885,2,29975,13626,0.027252,0.45457881567973313
4097,1868.699702,2,3993,104,0.000208,0.026045579764588028
33298,1914.86067,2,110030,76732,0.153464,0.6973734436062892
10859,1304.494646,2,17769,6910,0.01382,0.388879509257696
45335,4764.092722,2,22877,22458,0.044916,0.981684661450365
32302,2195.658133,2,51564,19262,0.038524,0.37355519354588473
3355,1267.027734,2,16538,13183,0.026366,0.7971338735034466
61772,1128.440787,2,125757,63985,0.12797,0.5087987149820686
50342,538.391159,2,130303,79961,0.159922,0.6136543287568207
46169,3189.135651,2,30563,15606,0.031212,0.5106174132120538
17107,3576.102626,2,21393,4286,0.008572,0.2003459075398495
35988,2412.265464,2,75496,39508,0.079016,0.5233124933771326
41557,2550.130886,2,84345,42788,0.085576,0.5072974094492857
4928,2148.444902,2,8291,3363,0.006726,0.40562055240622363
84966,1822.483949,2,125567,40601,0.081202,0.3233413237554453
13032,1340.330776,2,32784,19752,0.039504,0.6024890190336749
119343,2290.835365,2,122513,3170,0.00634,0.02587480512272167
1557,957.661292,2,4420,2863,0.005726,0.647737556561086
1710,1093.75819,2,4691,2981,0.005962,0.6354721807716904
8007,1100.862159,2,17892,9885,0.01977,0.5524815560026828
106112,1878.956227,2,122384,16272,0.032544,0.13295855667407505
1384,1079.803325,2,4220,2836,0.005672,0.6720379146919432
742,864.557066,1,0,742,0.001484,0.0
9024,2165.251874,2,25860,16836,0.033672,0.6510440835266821
50667,2977.865347,2,30613,20054,0.040108,0.6550811746643583
47359,675.910647,2,124511,77152,0.154304,0.6196400318044188
38653,34.976979,2,71564,32911,0.065822,0.45988206360740036
47872,2618.0393,2,114149,66277,0.132554,0.5806183146589107
42323,2539.899826,2,114996,72673,0.145346,0.6319611116908415
23273,1822.09243,2,49856,26583,0.053166,0.5331956033376123
29873,4197.98262,2,19265,10608,0.021216,0.5506358681546847
740,797.816498,1,1660,920,0.00184,0.5542168674698795
2911,717.971474,2,12935,10024,0.020048,0.7749516814843448
4159,1963.512529,2,10007,5848,0.011696,0.5843909263515539
58732,631.141627,2,54263,4469,0.008938,0.08235814459207932
7809,780.43109,2,17809,10000,0.02,0.5615138413161884
3011,1666.714057,2,9842,6831,0.013662,0.6940662466978257
42045,2923.6798,2,62743,20698,0.041396,0.32988540554324786
21925,3965.382278,2,10543,11382,0.022764,1.0795788674950204
38508,4870.418265,2,24416,14092,0.028184,0.5771625163826999
250729,73.315064,2,250303,426,0.000852,0.0017019372520505147
6266,2535.017292,2,15256,8990,0.01798,0.5892763502884111
39347,2814.332439,2,80212,40865,0.08173,0.5094624245748766
28998,1658.105498,2,75785,46787,0.093574,0.6173649139011678
6381,2338.625665,2,16783,10402,0.020804,0.6197938390037538
3184,1481.058549,2,4709,1525,0.00305,0.3238479507326396
7150,2644.10676,2,4390,2760,0.00552,0.6287015945330297
47233,2378.850516,2,118426,71193,0.142386,0.6011602181953287
30581,1973.17615,2,96550,65969,0.131938,0.683262558259969
6114,503.923014,2,17767,11653,0.023306,0.6558788765689199
29170,3617.734255,2,23241,5929,0.011858,0.25510950475452865
6783,622.994382,2,17673,10890,0.02178,0.616194194534035
30649,3851.836626,2,28789,1860,0.00372,0.06460801000382091
3070,1214.777931,2,10628,7558,0.015116,0.711140383891607
