estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
311956,1099.818789,2,226777,85179,0.05010529411764706,0.37560687371294266
115770,328.039104,1,108811,6959,0.004093529411764706,0.06395493102719395
255658,891.22747,2,268288,12630,0.007429411764705882,0.047076276240458015
42244,1388.726813,2,14844,27400,0.016117647058823528,1.845863648612234
50991,391.983766,2,60711,9720,0.0057176470588235296,0.16010278203291
49131,886.754127,2,44048,5083,0.00299,0.11539683981111515
637423,1402.905784,2,103593,533830,0.3140176470588235,5.153147413435271
18727,941.359216,1,38539,19812,0.011654117647058823,0.5140766496276499
442308,954.50508,2,380120,62188,0.036581176470588235,0.163600968115332
876292,627.259173,2,426417,449875,0.2646323529411765,1.0550118780442619
1269014,811.002322,2,415156,853858,0.5022694117647059,2.056716029637052
120175,7.088427,1,11204,108971,0.06410058823529412,9.726079971438772
139024,732.050221,2,111587,27437,0.01613941176470588,0.24587989640370295
554531,436.399376,2,427351,127180,0.07481176470588236,0.2976008012149264
460010,991.543881,2,355178,104832,0.061665882352941175,0.29515341603365075
21256,1299.220109,1,43124,21868,0.012863529411764706,0.5070958167145905
373811,1065.556563,2,258707,115104,0.06770823529411765,0.44492031526012055
315306,935.580378,2,169342,145964,0.08586117647058823,0.8619480105348939
120175,149.58307,1,31743,88432,0.05201882352941176,2.785874050971868
158608,652.736402,2,59271,99337,0.058433529411764704,1.6759798214978658
155479,1577.384945,2,47316,108163,0.06362529411764706,2.2859709189280584
300876,851.785817,2,337094,36218,0.02130470588235294,0.10744184114816639
188113,927.780724,2,259485,71372,0.041983529411764704,0.2750525078520916
33707,992.801743,2,32631,1076,0.0006329411764705883,0.032974778584781345
455780,1128.625184,2,222138,233642,0.1374364705882353,1.0517876275108267
498719,1265.057279,2,104815,393904,0.23170823529411766,3.7580880599150883
115770,7.572108,1,123297,7527,0.004427647058823529,0.061047714056303076
376079,1236.824036,2,104401,271678,0.15981058823529412,2.6022547676746393
113792,555.358719,2,61165,52627,0.03095705882352941,0.8604103654050519
180137,1882.403847,2,92653,87484,0.05146117647058823,0.9442111966153282
740620,634.179068,2,427383,313237,0.1842570588235294,0.7329187169353952
936775,646.193741,2,427562,509213,0.29953705882352943,1.1909687951688879
107667,1120.053537,2,51902,55765,0.03280294117647059,1.0744287310700937
273977,921.088855,2,186996,86981,0.05116529411764706,0.46514898714411
37531,615.70355,2,118222,80691,0.04746529411764706,0.6825379371013856
21602,1048.467375,1,78744,57142,0.03361294117647059,0.7256679874022147
220169,1763.299525,2,39759,180410,0.1061235294117647,4.537588973565733
576712,194.933454,2,443299,133413,0.07847823529411764,0.3009548859798917
536675,1369.901033,2,269891,266784,0.15693176470588235,0.9884879451334057
205589,722.599706,2,243513,37924,0.022308235294117646,0.1557370653722799
252567,877.611527,2,111444,141123,0.08301352941176471,1.2663131258748788
176317,1854.158045,2,35210,141107,0.08300411764705883,4.007583072990628
115770,154.008683,1,109474,6296,0.0037035294117647058,0.05751137256334837
168737,795.837075,2,110860,57877,0.034045294117647056,0.522072884719466
76531,579.551012,2,61236,15295,0.008997058823529412,0.24977137631458618
454934,1303.118099,2,104461,350473,0.20616058823529412,3.355060740372005
894336,514.929576,2,427356,466980,0.2746941176470588,1.0927189509448796
298301,821.297189,2,356249,57948,0.034087058823529415,0.16266150922528905
379458,1069.738967,2,269200,110258,0.06485764705882353,0.40957652303120357
207254,1684.690112,2,70053,137201,0.0807064705882353,1.9585313976560603
17476,598.941874,1,47557,30081,0.017694705882352942,0.6325251803099439
285903,1099.660975,2,256229,29674,0.01745529411764706,0.11581046641871139
115977,690.807341,2,111165,4812,0.0028305882352941177,0.04328700580218594
378246,1392.032526,2,103425,274821,0.16165941176470588,2.657200870195794
711190,504.460022,2,427068,284122,0.16713058823529411,0.6652851536523458
384303,1012.174006,2,314104,70199,0.04129352941176471,0.22348967221047805
342787,1217.213658,2,104916,237871,0.1399241176470588,2.2672518967554995
259615,1905.920222,2,62776,196839,0.11578764705882352,3.135577290684338
311798,346.24938,2,218948,92850,0.05461764705882353,0.42407329594241555
18352,440.927752,1,5358,12994,0.007643529411764706,2.425158641284061
402771,1180.355489,2,104287,298484,0.17557882352941176,2.862140055807531
36304,1011.263901,2,39056,2752,0.0016188235294117648,0.07046292503072511
59308,126.602283,2,63155,3847,0.0022629411764705882,0.06091362520782202
486728,1138.36326,2,104497,382231,0.22484176470588235,3.657817927787401
18050,488.511484,1,60692,42642,0.025083529411764706,0.702596717854083
580997,445.957123,2,425942,155055,0.09120882352941176,0.36402843579642297
18761,326.018825,1,39100,20339,0.011964117647058823,0.5201790281329923
55309,180.502742,2,63206,7897,0.004645294117647059,0.12494067018953897
240562,9.16591,2,242968,2406,0.0014152941176470589,0.00990253860590695
169396,539.196221,2,111004,58392,0.034348235294117645,0.5260350978343122
99428,590.550992,2,111635,12207,0.007180588235294117,0.10934742688225019
1366035,947.271069,2,415683,950352,0.5590305882352942,2.2862421604924905
19870,321.432987,1,15006,4864,0.0028611764705882355,0.3241370118619219
18906,420.171839,1,9031,9875,0.005808823529411765,1.0934558742110507
1446232,953.121937,2,415058,1031174,0.6065729411764705,2.4844094078417958
21504,837.234017,1,35941,14437,0.00849235294117647,0.4016860966584124
312085,745.425956,2,380272,68187,0.04011,0.17931112466865823
682713,440.122993,2,426466,256247,0.1507335294117647,0.6008614989237125
240824,13.100352,2,243490,2666,0.001568235294117647,0.010949114953386177
831454,504.925502,2,427032,404422,0.23789529411764707,0.947053148241818
382656,1186.081368,2,214158,168498,0.09911647058823529,0.7867929285854369
287516,1809.246532,2,88978,198538,0.11678705882352941,2.23131560610488
115770,7.246099,1,123039,7269,0.004275882352941176,0.05907882866408212
852173,10.861611,2,851709,464,0.0002729411764705882,0.0005447870105869493
18889,429.916852,1,42245,23356,0.013738823529411765,0.5528701621493668
767187,513.451581,2,427374,339813,0.19989,0.7951185612601609
18733,421.351831,1,24826,6093,0.0035841176470588236,0.24542818013373077
29243,810.361686,2,39631,10388,0.006110588235294118,0.2621180389089349
240021,1042.160108,2,222439,17582,0.010342352941176471,0.0790418946317867
120705,753.01363,2,111341,9364,0.005508235294117647,0.08410199297653155
19448,652.90877,1,37460,18012,0.010595294117647059,0.4808328884143086
333868,2017.333693,2,97714,236154,0.13891411764705883,2.4167877683852876
38720,1130.289579,2,133029,94309,0.055475882352941173,0.7089356456111073
120175,262.304017,1,5863,114312,0.06724235294117648,19.49718574108818
17788,435.463865,1,12659,5129,0.0030170588235294117,0.40516628485662376
868089,578.034481,2,427080,441009,0.2594170588235294,1.0326144984546222
19126,436.869107,1,4666,14460,0.008505882352941176,3.09901414487784
48473,1099.863758,2,235200,186727,0.10983941176470588,0.79390731292517
47501,344.590386,2,60671,13170,0.007747058823529412,0.21707240691598953
175952,803.454125,2,250954,75002,0.044118823529411766,0.2988675215378117
18419,438.518759,1,40080,21661,0.012741764705882353,0.5404441117764471
56215,401.223356,2,60792,4577,0.0026923529411764704,0.07528951177786551
51988,397.791106,2,60820,8832,0.005195294117647059,0.1452153896744492
403292,1128.715363,2,73434,329858,0.19403411764705883,4.491897486178065
292573,892.73078,2,274012,18561,0.010918235294117647,0.06773790928864429
120175,10.555241,1,121440,1265,0.0007441176470588235,0.010416666666666666
396853,1131.927539,2,214387,182466,0.10733294117647059,0.8511057107007421
318228,749.576183,2,303183,15045,0.00885,0.04962349472101008
1496525,1073.96307,2,415110,1081415,0.6361264705882353,2.6051287610512874
26416,203.965862,1,49397,22981,0.013518235294117647,0.4652306820252242
191661,784.498537,2,258770,67109,0.03947588235294117,0.25933840862542024
18871,713.35075,1,15875,2996,0.0017623529411764705,0.1887244094488189
19254,556.265007,1,15332,3922,0.0023070588235294116,0.25580485259587793
302481,921.307048,2,284649,17832,0.010489411764705883,0.0626455740227438
150680,597.260467,2,111070,39610,0.0233,0.35662195012154496
18105,668.426239,1,15832,2273,0.0013370588235294117,0.1435699848408287
576712,191.333075,2,443299,133413,0.07847823529411764,0.3009548859798917
825639,513.158974,2,427198,398441,0.2343770588235294,0.9326846099466758
750349,510.88827,2,427157,323192,0.1901129411764706,0.7566117376046746
115770,7.293083,1,123039,7269,0.004275882352941176,0.05907882866408212
115770,5.237737,1,59804,55966,0.03292117647058824,0.9358236907230285
240824,13.007642,2,243490,2666,0.001568235294117647,0.010949114953386177
23728,217.467961,1,5709,18019,0.010599411764705882,3.1562445261867227
18710,824.926195,1,127032,108322,0.06371882352941176,0.8527142767176774
67091,574.971713,2,60817,6274,0.003690588235294118,0.10316194485094628
274152,738.000213,2,390117,115965,0.06821470588235294,0.2972569767531279
526610,1350.69056,2,104361,422249,0.24838176470588236,4.046042103851056
19017,605.38218,1,51320,32303,0.019001764705882353,0.6294427123928293
351339,1121.223155,2,103087,248252,0.1460305882352941,2.408179498869887
151498,676.991242,2,111281,40217,0.023657058823529413,0.3614004187597164
511733,1368.936521,2,415001,96732,0.05690117647058823,0.23308859496724105
41520,392.785128,2,118902,77382,0.045518823529411764,0.650804864510269
21299,1230.234004,1,34035,12736,0.007491764705882353,0.3742030262964595
17489,559.702324,1,38940,21451,0.012618235294117647,0.5508731381612737
526625,431.059727,2,427716,98909,0.05818176470588235,0.23124924015000609
127567,659.858535,2,75940,51627,0.030368823529411764,0.6798393468527785
43890,952.341946,2,51346,7456,0.004385882352941176,0.1452109219802906
19648,544.914628,1,15809,3839,0.0022582352941176473,0.24283635903599216
18744,835.437193,1,15872,2872,0.0016894117647058824,0.18094758064516128
18072,1012.46023,1,64485,46413,0.027301764705882352,0.7197487787857642
115770,8.700344,1,121706,5936,0.003491764705882353,0.04877327329794751
177220,874.202029,2,111421,65799,0.03870529411764706,0.5905439728596943
308069,1004.095827,2,262183,45886,0.026991764705882354,0.17501516116605578
165401,724.201159,2,195921,30520,0.017952941176470588,0.1557770734122427
146156,705.286524,2,111250,34906,0.020532941176470587,0.313761797752809
35037,941.436747,2,55309,20272,0.011924705882352941,0.36652262742049213
54996,877.89128,2,102243,47247,0.02779235294117647,0.46210498518235965
21967,739.877394,1,13613,8354,0.004914117647058823,0.613678101814442
327181,901.427937,2,374397,47216,0.027774117647058824,0.12611212162490618
68382,579.66805,2,60672,7710,0.004535294117647059,0.1270767405063291
479648,2145.370021,2,77756,401892,0.23640705882352941,5.168630073563455
214655,911.388875,2,174467,40188,0.02364,0.2303472863062929
18962,543.153569,1,56293,37331,0.021959411764705884,0.6631552768550264
686657,503.090554,2,426489,260168,0.15304,0.610022767292943
400060,179.698359,2,443012,42952,0.025265882352941176,0.09695448430290828
474073,1411.40268,2,104449,369624,0.21742588235294116,3.53879883962508
154668,1665.422588,2,72713,81955,0.04820882352941176,1.1271024438546065
257489,975.775332,2,256150,1339,0.0007876470588235294,0.005227405816904158
327971,1051.127595,2,286076,41895,0.024644117647058823,0.14644709797396496
51260,974.225993,2,28352,22908,0.01347529411764706,0.8079853273137697
1073975,758.296635,2,426282,647693,0.3809958823529412,1.5194003030857508
80521,489.410392,2,111659,31138,0.018316470588235295,0.2788669072802013
1533286,942.122711,2,415669,1117617,0.6574217647058823,2.688718667978608
19523,423.656265,1,15298,4225,0.0024852941176470586,0.276179892796444
17666,541.014402,1,15956,1710,0.0010058823529411765,0.1071697167209827
51257,449.056971,2,60874,9617,0.005657058823529412,0.15798206130696194
1281193,834.328768,2,415151,866042,0.5094364705882353,2.0860891579208527
21435,439.187226,1,14476,6959,0.004093529411764706,0.4807267200884222
19664,384.028525,1,0,19664,0.011567058823529411,0.0
21187,919.593379,1,87301,66114,0.038890588235294114,0.7573109128188681
524030,1317.226534,2,104250,419780,0.24692941176470587,4.026666666666666
502937,306.938251,2,426325,76612,0.04506588235294118,0.17970327801559843
240562,9.36955,2,242968,2406,0.0014152941176470589,0.00990253860590695
499534,1280.593263,2,388120,111414,0.06553764705882353,0.28706070287539937
407822,1244.825301,2,390311,17511,0.010300588235294117,0.04486422365754488
236359,874.140048,2,169673,66686,0.039227058823529413,0.3930265864339052
