estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
395986,19.603288,1,306758,89228,0.03879478260869565,0.29087423962863235
2563579,5.533249,1,147402,2416177,1.0505117391304348,16.391751807980896
414568,16.01578,1,362889,51679,0.02246913043478261,0.14240993802512614
474910,23.933285,1,20196,454714,0.1977017391304348,22.51505248564072
423213,6.861286,1,82247,340966,0.14824608695652175,4.145634491227644
517822,15.961183,1,59614,458208,0.1992208695652174,7.686248196732311
843424,24.903782,2,140080,703344,0.3058017391304348,5.021016561964592
423056,16.180044,1,52420,370636,0.16114608695652174,7.070507439908432
428501,17.569207,1,514161,85660,0.037243478260869566,0.1666015119777657
1189568,11.204426,2,577121,612447,0.2662813043478261,1.0612107339708656
1713504,15.101774,2,561163,1152341,0.5010178260869566,2.0534871329720596
2676755,0.137982,1,15130,2661625,1.1572282608695652,175.9170522141441
412432,13.677394,1,150540,261892,0.11386608695652174,1.739683804968779
737772,7.992036,2,577375,160397,0.06973782608695653,0.2778038536479758
621144,18.280371,2,480283,140861,0.06124391304347826,0.29328749924523667
482024,22.875918,1,58580,423444,0.18410608695652175,7.228473881870945
407398,19.991057,1,349986,57412,0.02496173913043478,0.16404084734817964
465103,17.765302,1,228801,236302,0.10274,1.0327839476226066
2676755,2.568828,1,42858,2633897,1.1451726086956522,61.45636753931588
472966,11.461571,1,80092,392874,0.17081478260869565,4.905283923487989
430283,29.767451,1,64039,366244,0.15923652173913044,5.719077437186714
416115,15.747442,1,455976,39861,0.017330869565217392,0.08741907468814149
432583,17.119368,1,350353,82230,0.03575217391304348,0.23470613923671269
425441,17.770527,1,44125,381316,0.1657895652173913,8.641722379603399
613952,21.070553,2,300741,313211,0.13617869565217391,1.0414642499692426
483578,23.22148,1,141353,342225,0.14879347826086955,2.4210664082120648
2563579,0.143732,1,166502,2397077,1.042207391304348,14.396685925694586
499776,19.602455,1,140749,359027,0.1560986956521739,2.5508316222495364
394234,9.666566,1,82478,311756,0.13554608695652173,3.779868571012876
411244,34.705176,1,125338,285906,0.12430695652173913,2.2810799597887312
1005313,11.75832,2,577761,427552,0.18589217391304347,0.7400153350606912
1270387,11.576572,2,577451,692936,0.30127652173913044,1.1999909949069272
494170,21.126227,1,69704,424466,0.18455043478260869,6.089550097555377
419790,16.99505,1,253176,166614,0.07244086956521739,0.6580955540809555
393529,10.743878,1,159931,233598,0.10156434782608696,1.4606173912499765
489626,18.37757,1,106520,383106,0.16656782608695653,3.596564025535111
534513,32.576025,1,53845,480668,0.20898608695652174,8.926882718915405
773822,3.616444,2,599325,174497,0.07586826086956522,0.2911558837024986
722612,25.757787,2,364660,357952,0.1556313043478261,0.9816047825371579
400114,13.264028,1,329595,70519,0.030660434782608697,0.21395652239870144
413875,16.433355,1,150294,263581,0.1146004347826087,1.7537692788800618
489146,39.430241,1,47470,441676,0.19203304347826086,9.304318516958078
2563579,2.750674,1,147873,2415706,1.050306956521739,16.336356197547897
410954,14.716106,1,149796,261158,0.11354695652173913,1.7434243905044193
430255,9.915052,1,82794,347461,0.15107,4.196692997077083
469000,24.367685,1,140960,328040,0.14262608695652174,2.327185017026107
1215115,9.490886,2,577838,637277,0.27707695652173914,1.1028644706647883
425305,15.425589,1,481782,56477,0.024555217391304347,0.11722521804467581
396889,20.018177,1,364061,32828,0.01427304347826087,0.09017170199499534
473850,31.099499,1,94553,379297,0.16491173913043478,4.011475045741542
393508,10.679293,1,64130,329378,0.14320782608695654,5.136098549820677
413502,18.046344,1,346675,66827,0.029055217391304348,0.1927655585202279
437753,10.237455,1,150213,287540,0.12501739130434783,1.9142151478234242
468237,21.040302,1,139873,328364,0.14276695652173912,2.347586739399312
969278,8.61407,2,577610,391668,0.1702904347826087,0.6780838281885702
433623,16.890058,1,424324,9299,0.00404304347826087,0.021914857514540774
409468,20.514874,1,141746,267722,0.11640086956521739,1.8887446559338534
501387,33.4575,1,84917,416470,0.18107391304347825,4.9044360964235665
2563579,5.903294,1,295029,2268550,0.9863260869565217,7.689244108206312
414169,7.39356,1,7350,406819,0.1768778260869565,55.34952380952381
490129,21.265405,1,140667,349462,0.15194,2.4843211272011203
414157,17.400155,1,52762,361395,0.15712826086956522,6.849531860050794
725210,2.22653,1,85387,639823,0.2781839130434783,7.493213252602855
485759,20.893412,1,140998,344761,0.14989608695652173,2.4451481581299026
405940,8.248573,1,82208,323732,0.14075304347826087,3.9379622421175555
788852,8.206513,2,576399,212453,0.0923708695652174,0.36858669081660445
420961,5.641251,1,52918,368043,0.16001869565217391,6.954968063796818
509904,3.151418,1,85321,424583,0.1846013043478261,4.976301262291815
676587,0.160587,1,328444,348143,0.15136652173913043,1.0599767388047887
591408,9.873207,1,149694,441714,0.1920495652173913,2.9507795903643435
416594,10.753951,1,150435,266159,0.11572130434782608,1.7692624721640575
1857197,17.61473,2,561626,1295571,0.5632917391304347,2.306821621506127
447936,5.723989,1,20209,427727,0.18596826086956522,21.165173932406354
426615,7.414989,1,12259,414356,0.18015478260869566,33.80014683089975
1946087,17.705867,2,561116,1384971,0.6021613043478261,2.4682436430256844
486672,14.844752,1,48661,438011,0.1904395652173913,9.00127412095929
408803,13.936431,1,513794,104991,0.045648260869565215,0.20434454275448916
923039,8.229247,2,576973,346066,0.15046347826086956,0.5997958310007574
678725,0.234384,1,329260,349465,0.1519413043478261,1.0613648788191703
1117551,9.665725,2,577447,540104,0.23482782608695651,0.9353308615336126
415808,22.07281,1,289516,126292,0.05490956521739131,0.43621768745077993
481497,33.306944,1,120331,361166,0.15702869565217392,3.0014377010080526
2563579,0.120566,1,166371,2397208,1.042264347826087,14.408809227569709
2370103,0.208266,1,1151206,1218897,0.5299552173913044,1.0588000757466518
426497,7.672841,1,56966,369531,0.16066565217391304,6.486869360671277
1041043,9.666535,2,577932,463111,0.20135260869565216,0.8013243772623769
422891,7.436102,1,33480,389411,0.1693091304347826,11.631152927120668
421865,14.385169,1,53531,368334,0.16014521739130436,6.880760680727056
452666,19.566233,1,300360,152306,0.06622,0.5070781728592356
410633,13.159904,1,150135,260498,0.11326,1.7350917507576515
438305,11.616266,1,50694,387611,0.16852652173913044,7.646092239712787
482097,38.096033,1,131773,350324,0.15231478260869566,2.658541582873578
471498,16.635046,1,179388,292110,0.12700434782608697,1.6283697906214463
2676755,4.644789,1,7821,2668934,1.1604060869565218,341.25226953075054
401507,7.580098,1,17207,384300,0.16708695652173913,22.333933864125065
1177729,10.533709,2,577623,600106,0.26091565217391305,1.0389233115717345
431998,7.265279,1,6305,425693,0.18508391304347827,67.5167327517843
412322,18.284596,1,316964,95358,0.04146,0.3008480458348582
