estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
112776,5171.462918,2,119901,7125,0.007916666666666667,0.059424024820476894
89095,1462.397889,2,57802,31293,0.03477,0.5413826511193385
92610,4004.096584,2,142070,49460,0.054955555555555556,0.3481382417118322
22042,6280.887128,2,7931,14111,0.015678888888888888,1.7792207792207793
26013,1872.415818,2,32273,6260,0.006955555555555556,0.19397019180119604
19390,4308.491189,2,23303,3913,0.004347777777777778,0.1679182937819165
182023,5979.167336,2,55188,126835,0.1409277777777778,2.2982351235775895
5841,4135.228694,2,20328,14487,0.016096666666666665,0.7126623376623377
134978,4229.608739,2,200497,65519,0.07279888888888889,0.3267829443832077
226431,2683.656567,2,225050,1381,0.0015344444444444444,0.006136414130193291
340615,3730.904449,2,219458,121157,0.1346188888888889,0.5520737453180108
8237,65.109541,1,5879,2358,0.00262,0.4010886205136928
56425,3461.744954,2,59142,2717,0.003018888888888889,0.04594027932771973
161942,1870.405869,2,226066,64124,0.07124888888888889,0.28365167694390137
139223,4416.984332,2,187445,48222,0.05358,0.25725946277574757
13960,5848.797857,2,23061,9101,0.010112222222222222,0.3946489744590434
114066,4561.379803,2,136523,22457,0.024952222222222223,0.16449242984698548
118300,4565.412122,2,89813,28487,0.03165222222222222,0.3171812543841092
21264,905.503826,2,16724,4540,0.005044444444444444,0.27146615642190863
45700,2994.48418,2,31456,14244,0.015826666666666666,0.452822990844354
61461,7306.474905,2,24950,36511,0.04056777777777778,1.4633667334669338
109487,3779.038172,2,178843,69356,0.07706222222222223,0.3878038279384712
90631,4418.793411,2,137664,47033,0.05225888888888889,0.34165068572756857
17454,4451.597955,2,17258,196,0.00021777777777777778,0.011357051802062812
138074,5001.960233,2,117306,20768,0.023075555555555554,0.17704124256218778
159670,5472.177067,2,55330,104340,0.11593333333333333,1.8857762515814205
66181,67.727378,2,65427,754,0.0008377777777777778,0.011524294251608664
122541,4803.922875,2,55468,67073,0.07452555555555555,1.2092197302949448
32906,2234.553895,2,32191,715,0.0007944444444444444,0.022211177037060048
65189,7795.881751,2,49307,15882,0.017646666666666668,0.3221043665199667
207129,2566.526909,2,226484,19355,0.021505555555555556,0.0854585754402077
245364,2601.151188,2,226682,18682,0.020757777777777778,0.08241501310205486
42622,5024.390224,2,27522,15100,0.016777777777777777,0.5486519875009084
94571,4077.338486,2,98548,3977,0.004418888888888889,0.040355968665016034
19773,2594.10301,2,62509,42736,0.04748444444444445,0.6836775504327377
17422,4753.760773,2,42004,24582,0.027313333333333332,0.585229978097324
75611,7933.795355,2,21074,54537,0.06059666666666667,2.5878808009869982
198803,1098.613856,2,234554,35751,0.03972333333333333,0.15242119085583702
159093,5792.604151,2,142731,16362,0.01818,0.1146352229018223
80742,3233.964546,2,128936,48194,0.05354888888888889,0.37378234162685364
90259,4101.237635,2,59349,30910,0.03434444444444444,0.5208175369424927
56872,8259.83129,2,18589,38283,0.04253666666666667,2.0594437570606274
61835,939.141847,2,58057,3778,0.004197777777777778,0.06507397902061766
67287,3947.890565,2,58566,8721,0.00969,0.1489089232660588
39442,2703.602897,2,32452,6990,0.0077666666666666665,0.215395044989523
139575,5779.967694,2,55370,84205,0.09356111111111111,1.5207693696947806
239859,2255.888928,2,225589,14270,0.015855555555555557,0.06325663042080952
112078,3756.586523,2,189017,76939,0.08548777777777777,0.4070480432976928
130200,4679.388704,2,142543,12343,0.013714444444444444,0.08659141452053065
80873,7544.033497,2,37207,43666,0.04851777777777778,1.1735963662751632
1191,2597.768174,1,25274,24083,0.026758888888888888,0.9528764738466409
102972,4386.085454,2,135769,32797,0.03644111111111111,0.2415647165405947
49337,2792.333425,2,58955,9618,0.010686666666666667,0.163141379017895
117461,5189.533971,2,55033,62428,0.06936444444444445,1.1343739211018844
205701,2019.229009,2,225217,19516,0.021684444444444444,0.08665420461155242
116421,3969.606096,2,165809,49388,0.05487555555555555,0.2978607916337473
101845,4738.908459,2,55415,46430,0.051588888888888886,0.8378597852566995
86861,7627.267547,2,33077,53784,0.05976,1.6260241255252894
166364,1505.415952,2,116020,50344,0.05593777777777778,0.4339251853128771
1249,1932.156056,1,2807,1558,0.0017311111111111112,0.5550409690060563
140554,5376.302063,2,55330,85224,0.09469333333333334,1.5402855593710465
18715,4539.652058,2,20665,1950,0.0021666666666666666,0.09436244858456327
30514,916.499547,2,33424,2910,0.0032333333333333333,0.08706318812829104
155524,5150.486394,2,55317,100207,0.11134111111111111,1.8115046007556448
13788,2257.460257,2,31890,18102,0.020113333333333334,0.5676387582314205
174687,1967.881242,2,225785,51098,0.05677555555555556,0.2263126425581859
1282,1298.938584,1,20681,19399,0.021554444444444446,0.9380107344905952
28308,1025.511884,2,33609,5301,0.00589,0.15772560921181827
124906,75.888212,2,128750,3844,0.004271111111111111,0.029856310679611652
67583,2694.035691,2,58795,8788,0.009764444444444444,0.14946849221872607
47498,2897.846926,2,59376,11878,0.013197777777777777,0.200047157100512
349649,4221.96759,2,219920,129729,0.14414333333333335,0.589891778828665
2270,1432.532332,2,7862,5592,0.006213333333333334,0.7112693970999746
1285,1867.886847,1,4760,3475,0.003861111111111111,0.7300420168067226
364130,4268.066582,2,220102,144028,0.16003111111111112,0.6543693378524502
6919,3959.873294,2,19121,12202,0.013557777777777778,0.6381465404529052
111176,3321.836937,2,201169,89993,0.09999222222222222,0.44735023785971
188744,1934.151398,2,225175,36431,0.04047888888888889,0.16178971910736095
125091,102.07124,2,128685,3594,0.003993333333333333,0.027928663014337336
233850,2266.360771,2,226640,7210,0.008011111111111111,0.03181256618425697
115412,5034.739486,2,113079,2333,0.0025922222222222223,0.020631593841473662
105171,8403.740125,2,47300,57871,0.06430111111111111,1.2234883720930232
65550,64.993089,2,65154,396,0.00044,0.0060779077263099736
451382,85.869279,2,450678,704,0.0007822222222222222,0.001562090894163904
5536,1961.074979,2,22159,16623,0.01847,0.7501692314635137
210936,2168.814279,2,226582,15646,0.017384444444444445,0.06905226363965364
3379,1879.493949,2,13210,9831,0.010923333333333334,0.7442089326267979
14733,3732.702848,2,21007,6274,0.006971111111111111,0.2986623506450231
97162,4992.370777,2,117763,20601,0.02289,0.17493610047298389
58350,3607.49364,2,59088,738,0.00082,0.012489845653939886
12145,2955.671359,2,19815,7670,0.008522222222222223,0.3870804945748171
110174,8983.390263,2,51923,58251,0.06472333333333333,1.121872773144849
20045,4477.211752,2,70103,50058,0.05562,0.7140635921429896
8237,1253.460469,1,3059,5178,0.005753333333333333,1.6927100359594638
1210,1832.631369,1,6771,5561,0.006178888888888889,0.8212967065426082
228827,2495.357253,2,225251,3576,0.003973333333333333,0.015875623193681715
1300,1861.624328,1,2457,1157,0.0012855555555555556,0.4708994708994709
25692,4608.680121,2,124485,98793,0.10977,0.7936136883961923
24591,1535.430503,2,32064,7473,0.008303333333333333,0.23306511976047903
85810,3963.240943,2,133182,47372,0.052635555555555553,0.3556937123635326
5627,1955.006651,2,21050,15423,0.017136666666666668,0.7326840855106889
28400,1905.995091,2,32093,3693,0.004103333333333333,0.11507182251581342
26373,1736.252787,2,32256,5883,0.006536666666666666,0.18238467261904762
112345,4972.153925,2,38539,73806,0.08200666666666667,1.9150989906328655
98270,3810.127536,2,144811,46541,0.05171222222222222,0.3213913307690714
64776,93.514265,2,64340,436,0.00048444444444444446,0.0067764998445756916
120335,5438.125951,2,113207,7128,0.00792,0.06296430432747091
130342,4218.55632,2,160256,29914,0.033237777777777776,0.18666383785942492
368740,4723.687617,2,220183,148557,0.16506333333333334,0.6746978649577852
1806,1221.36529,1,26203,24397,0.02710777777777778,0.9310765942830973
83878,4295.646271,2,137187,53309,0.05923222222222222,0.3885863820915976
10817,3831.885224,2,8472,2345,0.0026055555555555554,0.27679414542020775
4670,2692.831055,2,8206,3536,0.003928888888888889,0.4309042164270046
102066,4418.348221,2,150491,48425,0.05380555555555556,0.3217800400023922
61487,3311.504923,2,58939,2548,0.002831111111111111,0.04323113727752422
8919,3398.924581,2,8301,618,0.0006866666666666667,0.07444886158294181
198803,1073.635057,2,234554,35751,0.03972333333333333,0.15242119085583702
231918,2323.614312,2,227057,4861,0.005401111111111111,0.02140872115812329
205058,2235.91982,2,226604,21546,0.02394,0.09508216977634994
65550,67.667179,2,65154,396,0.00044,0.0060779077263099736
31813,49.20156,2,31685,128,0.0001422222222222222,0.004039766451002052
125091,115.181351,2,128685,3594,0.003993333333333333,0.027928663014337336
1618,1180.414779,1,3041,1423,0.001581111111111111,0.4679381782308451
11204,3531.707741,2,67594,56390,0.06265555555555556,0.8342456431044175
34261,2495.626471,2,32248,2013,0.0022366666666666668,0.062422475812453485
99853,3248.953474,2,206540,106687,0.11854111111111111,0.5165440108453568
159351,6096.408566,2,55444,103907,0.11545222222222222,1.8740891710554795
5799,2616.438524,2,27070,21271,0.023634444444444444,0.7857776135943849
111058,4976.882116,2,54823,56235,0.062483333333333335,1.025755613519873
59755,3311.436442,2,58895,860,0.0009555555555555555,0.014602258256218694
151384,5379.296663,2,219922,68538,0.07615333333333334,0.31164685661279906
21839,1735.478519,2,63059,41220,0.0458,0.6536735438240378
14908,5069.472617,2,18053,3145,0.0034944444444444446,0.17420927269705866
1191,2311.420561,1,20634,19443,0.021603333333333332,0.9422797324803722
154002,1858.255558,2,226625,72623,0.08069222222222222,0.32045449531163817
46668,3025.16313,2,39977,6691,0.007434444444444444,0.1673712384621157
22254,4270.320285,2,27072,4818,0.005353333333333333,0.17796985815602837
7052,2762.293739,2,8244,1192,0.0013244444444444445,0.1445900048520136
11133,3926.870597,2,8530,2603,0.0028922222222222222,0.305158264947245
7664,4279.957206,2,34085,26421,0.029356666666666666,0.7751503593956286
64467,65.227492,2,64394,73,8.11111111111111e-05,0.001133645991862596
69880,4083.416059,2,58799,11081,0.012312222222222223,0.18845558597935338
120609,4966.350494,2,139062,18453,0.020503333333333332,0.132696207447038
78362,3438.035586,2,104203,25841,0.028712222222222222,0.24798710209878794
60707,3469.650905,2,59203,1504,0.001671111111111111,0.02540411803455906
18203,4086.848847,2,29110,10907,0.012118888888888889,0.37468223978014426
29423,4097.186912,2,54304,24881,0.027645555555555555,0.4581798762522098
12102,3728.421615,2,7124,4978,0.005531111111111111,0.6987647389107243
108330,3785.648841,2,198471,90141,0.10015666666666667,0.45417718457608414
35181,2583.648161,2,31994,3187,0.003541111111111111,0.0996124273301244
146073,9396.059384,2,41119,104954,0.11661555555555556,2.552445341569591
98004,4277.637844,2,92794,5210,0.0057888888888888886,0.05614587150031252
6054,2420.496455,2,29846,23792,0.026435555555555556,0.7971587482409703
200629,2223.66527,2,226448,25819,0.028687777777777777,0.11401734614569349
155512,1061.544524,2,234534,79022,0.08780222222222223,0.3369319586925563
148318,6265.956973,2,55181,93137,0.10348555555555555,1.6878454540512133
54445,7064.830098,2,38504,15941,0.017712222222222223,0.4140089341367131
109217,4698.843228,2,135820,26603,0.029558888888888888,0.19586953320571343
129890,4982.946387,2,151485,21595,0.023994444444444443,0.14255536851833514
15996,3982.402638,2,14881,1115,0.001238888888888889,0.07492776023116726
275350,3178.548187,2,225976,49374,0.05486,0.2184922292632846
39471,2368.32287,2,59234,19763,0.02195888888888889,0.3336428402606611
382866,3994.496896,2,220015,162851,0.18094555555555555,0.7401813512715042
2845,1678.385796,2,8010,5165,0.005738888888888889,0.6448189762796505
5194,2040.07362,2,8433,3239,0.003598888888888889,0.384086327522827
26100,2078.731898,2,32216,6116,0.0067955555555555556,0.1898435559970201
341908,3719.590356,2,220211,121697,0.1352188888888889,0.5526381515909741
2484,1992.365063,2,7675,5191,0.005767777777777778,0.6763517915309446
1337,1689.449543,1,0,1337,0.0014855555555555555,0.0
