estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
20636,1488.212771,2,111202,90566,0.181132,0.8144277980611859
35066,865.312713,2,124547,89481,0.178962,0.7184516688479048
23119,44.206259,2,71137,48018,0.096036,0.675007380125673
43522,1026.97702,2,125721,82199,0.164398,0.6538207618456742
21439,2273.486521,2,62773,41334,0.082668,0.6584678125945869
19694,3695.793859,2,26146,6452,0.012904,0.24676814809148626
36264,80.978857,2,36234,30,6e-05,0.0008279516476237788
250342,117.958307,2,250303,39,7.8e-05,0.00015581115687786403
3088,963.243641,2,12243,9155,0.01831,0.7477742383402761
39205,1056.208964,2,125664,86459,0.172918,0.6880172523554876
1869,1167.697822,2,7360,5491,0.010982,0.7460597826086957
2724,2114.991467,2,11538,8814,0.017628,0.7639105564222569
19219,2464.988501,2,65545,46326,0.092652,0.7067816004271874
11649,1823.814201,2,32747,21098,0.042196,0.6442727578098757
2241,1456.704217,2,10863,8622,0.017244,0.7937033968516984
20576,4564.052663,2,28745,8169,0.016338,0.2841885545312228
11172,2545.59797,2,39136,27964,0.055928,0.7145339329517579
4521,712.887212,2,1727,2794,0.005588,1.6178343949044587
964,1006.156204,2,3732,2768,0.005536,0.7416934619506966
42463,1227.532342,2,124412,81949,0.163898,0.6586904800180047
444,975.844016,1,1355,911,0.001822,0.6723247232472325
14194,2569.981782,2,68864,54670,0.10934,0.7938835966542751
4549,761.712172,2,17707,13158,0.026316,0.7430959507539391
18298,2063.401627,2,73995,55697,0.111394,0.7527130211500777
3124,1067.959625,2,11638,8514,0.017028,0.7315689981096408
5322,874.948057,2,17812,12490,0.02498,0.701212665618684
4945,810.399126,2,18128,13183,0.026366,0.7272175639894086
20947,2237.772693,2,21290,343,0.000686,0.01611085016439643
18247,1746.668201,2,80191,61944,0.123888,0.7724557618685388
35809,127.078798,2,35786,23,4.6e-05,0.0006427094394455933
22340,2213.625647,2,62724,40384,0.080768,0.6438364900197692
25621,1766.81064,2,89215,63594,0.127188,0.7128173513422631
68976,2047.587119,2,122327,53351,0.106702,0.4361342957809805
619,510.148912,1,14545,13926,0.027852,0.9574424200756274
17803,1768.993831,2,76202,58399,0.116798,0.7663709613920895
2073,1551.585434,2,4701,2628,0.005256,0.559029993618379
2541,1203.451986,2,4554,2013,0.004026,0.4420289855072464
18954,1844.918228,2,83192,64238,0.128476,0.7721655928454659
11796,1415.350513,2,32725,20929,0.041858,0.6395416348357524
1792,1516.93562,2,4605,2813,0.005626,0.61085776330076
37877,479.761343,2,130407,92530,0.18506,0.7095478003481408
43068,1029.29592,2,126048,82980,0.16596,0.6583206397562833
38215,1037.097589,2,125736,87521,0.175042,0.6960695425335623
36264,82.266589,2,36234,30,6e-05,0.0008279516476237788
17705,66.041571,2,17708,3,6e-06,0.00016941495369324599
23119,48.950414,2,71137,48018,0.096036,0.675007380125673
554,569.675878,1,1711,1157,0.002314,0.6762127410870836
6227,1877.078257,2,37463,31236,0.062472,0.8337826655633559
6353,1188.379913,2,17785,11432,0.022864,0.642788867022772
18495,1561.821836,2,114268,95773,0.191546,0.8381436622676515
29827,2754.854057,2,30661,834,0.001668,0.02720067838622354
3231,1261.188666,2,14976,11745,0.02349,0.7842548076923077
20788,2349.512124,2,30454,9666,0.019332,0.3173967294936626
11433,1484.027819,2,32666,21233,0.042466,0.6500030612869651
28167,2391.218119,2,121955,93788,0.187576,0.7690377598294453
12025,967.083676,2,35053,23028,0.046056,0.6569480500955696
3032,2299.307734,2,10011,6979,0.013958,0.6971331535311158
407,1034.318547,1,11501,11094,0.022188,0.964611772889314
28703,836.246603,2,125467,96764,0.193528,0.7712306821714077
8679,1360.201711,2,22133,13454,0.026908,0.6078706004608503
4150,1909.918586,2,15061,10911,0.021822,0.7244538875240688
1370,1210.467274,2,4546,3176,0.006352,0.6986361636603607
2126,1753.829458,2,4697,2571,0.005142,0.5473706621247605
4228,2025.91618,2,18760,14532,0.029064,0.7746268656716417
35742,79.923165,2,35750,8,1.6e-05,0.00022377622377622378
13621,1812.198018,2,32441,18820,0.03764,0.5801300823032582
23180,2214.142751,2,77179,53999,0.107998,0.6996592337293823
16425,1584.028809,2,57949,41524,0.083048,0.716561114083073
11685,1563.826313,2,32813,21128,0.042256,0.6438911407064273
3358,1887.632702,2,15997,12639,0.025278,0.7900856410576983
16327,2124.748798,2,29975,13648,0.027296,0.45531276063386156
2474,1659.960368,2,3993,1519,0.003038,0.38041572752316555
20105,1682.342467,2,110030,89925,0.17985,0.8172771062437517
6557,1149.375308,2,17769,11212,0.022424,0.6309865496088694
27373,4298.694694,2,22877,4496,0.008992,0.19652926520085676
19504,1956.320013,2,51564,32060,0.06412,0.6217516096501435
3357,1189.73314,2,16538,13181,0.026362,0.7970129398959971
37297,1014.603538,2,125757,88460,0.17692,0.7034200879473906
30396,482.242582,2,130303,99907,0.199814,0.7667283178437948
27877,2864.206318,2,30563,2686,0.005372,0.08788404279684586
10329,3258.782057,2,21393,11064,0.022128,0.5171785163371196
21730,2178.720974,2,75496,53766,0.107532,0.7121701812016531
25092,2300.943899,2,84345,59253,0.118506,0.7025075582429309
2976,1812.837935,2,8291,5315,0.01063,0.6410565673622
51302,1457.105129,2,125567,74265,0.14853,0.5914372406762923
7869,1098.823372,2,32784,24915,0.04983,0.7599743777452416
72058,1822.142546,2,122513,50455,0.10091,0.4118338462040763
1568,830.388411,2,4420,2852,0.005704,0.6452488687782806
1033,903.163464,2,4691,3658,0.007316,0.7797910893199744
4835,923.195112,2,17892,13057,0.026114,0.7297674938520009
64070,1669.361318,2,122384,58314,0.116628,0.47648385409857497
1391,979.792644,2,4220,2829,0.005658,0.6703791469194312
456,821.930794,1,0,456,0.000912,0.0
9032,2110.334127,2,25860,16828,0.033656,0.6507347254447022
30592,2689.161633,2,30613,21,4.2e-05,0.0006859830790840492
28595,624.924825,2,124511,95916,0.191832,0.7703415762462754
23339,32.06542,2,71564,48225,0.09645,0.6738723380470628
28905,2350.746228,2,114149,85244,0.170488,0.7467783335815469
25555,2358.726045,2,114996,89441,0.178882,0.7777748791262304
14052,1663.311761,2,49856,35804,0.071608,0.7181482670089859
18037,3869.834471,2,19265,1228,0.002456,0.06374253828185829
456,738.371842,1,1660,1204,0.002408,0.7253012048192771
2916,728.287878,2,12935,10019,0.020038,0.7745651333591032
2511,1793.88235,2,10007,7496,0.014992,0.7490756470470671
58981,654.581977,2,54263,4718,0.009436,0.08694690673202735
4715,729.02482,2,17809,13094,0.026188,0.7352462238194172
3034,1678.865431,2,9842,6808,0.013616,0.6917293233082706
25386,2731.218394,2,62743,37357,0.074714,0.5953970960904005
13238,3716.976571,2,10543,2695,0.00539,0.25561984254955894
23251,4148.296064,2,24416,1165,0.00233,0.047714613368283094
250342,114.884203,2,250303,39,7.8e-05,0.00015581115687786403
3784,2126.591327,2,15256,11472,0.022944,0.7519664394336655
23757,2295.222389,2,80212,56455,0.11291,0.7038223707175983
17509,1505.605914,2,75785,58276,0.116552,0.7689648347298278
3853,2172.128886,2,16783,12930,0.02586,0.7704224512899959
1922,1367.032395,2,4709,2787,0.005574,0.5918454024208961
4317,2509.971973,2,4390,73,0.000146,0.01662870159453303
28519,2321.559168,2,118426,89907,0.179814,0.7591829496901018
18465,1869.861899,2,96550,78085,0.15617,0.8087519419989643
3692,488.860835,2,17767,14075,0.02815,0.7921990206562729
17613,3493.488467,2,23241,5628,0.011256,0.2421582548083129
4096,594.548727,2,17673,13577,0.027154,0.7682340293102473
18506,3738.5615,2,28789,10283,0.020566,0.35718503595123136
3044,1219.525719,2,10628,7584,0.015168,0.7135867519759127
