estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
274483,1122.10358,2,200210,74273,0.049515333333333335,0.370975475750462
102150,485.744134,1,96169,5981,0.003987333333333333,0.06219259844648484
225086,919.729707,2,237000,11914,0.007942666666666667,0.050270042194092826
37376,1442.828154,2,13133,24243,0.016162,1.8459605573745526
45335,406.70591,2,53709,8374,0.005582666666666666,0.1559142787987116
43722,892.426842,2,38808,4914,0.003276,0.1266233766233766
563014,1354.817684,2,91611,471403,0.31426866666666664,5.14570302692908
16515,972.594033,1,34000,17485,0.011656666666666666,0.514264705882353
389950,1019.446198,2,334875,55075,0.03671666666666667,0.16446435237028742
771759,672.824485,2,375663,396096,0.264064,1.0543918352353039
1120368,837.476114,2,366138,754230,0.50282,2.059960998312112
106037,7.488851,1,9880,96157,0.06410466666666667,9.732489878542511
122538,738.830734,2,98409,24129,0.016086,0.2451909886290888
489178,441.429191,2,377126,112052,0.07470133333333333,0.29712085615947986
404494,991.165045,2,313020,91474,0.060982666666666664,0.29223052840074115
18754,1300.046106,1,38159,19405,0.012936666666666667,0.5085300977488928
330615,1089.230208,2,228292,102323,0.06821533333333334,0.4482110630245475
278595,963.881167,2,149415,129180,0.08612,0.8645718301375364
106037,156.254047,1,27937,78100,0.052066666666666664,2.795575759745141
140446,668.599383,2,52291,88155,0.05877,1.6858541622841408
137750,1635.9451,2,41591,96159,0.064106,2.312014618547282
265898,882.872901,2,297737,31839,0.021226,0.10693665886335928
166102,958.778443,2,228835,62733,0.041822,0.27414075644022984
29647,1027.108612,2,28724,923,0.0006153333333333333,0.032133407603397855
401849,1155.410207,2,195889,205960,0.13730666666666666,1.0514117689099438
439635,1273.103466,2,92274,347361,0.231574,3.7644515248065544
102150,7.673481,1,108761,6611,0.004407333333333333,0.06078465626465369
330811,1108.432759,2,92010,238801,0.15920066666666666,2.59538093685469
100564,551.377836,2,53941,46623,0.031082,0.8643332529986467
159452,1990.057199,2,81794,77658,0.051772,0.9494339438100594
654242,669.64383,2,377341,276901,0.18460066666666666,0.7338216626340631
826079,682.174569,2,377522,448557,0.299038,1.1881612197434852
94549,1139.290473,2,45729,48820,0.03254666666666667,1.0675938682236654
241004,939.72959,2,165020,75984,0.050656,0.4604532783904981
32958,628.630289,2,104530,71572,0.04771466666666667,0.684702956089161
19061,1065.474489,1,69686,50625,0.03375,0.7264730361909135
193908,1798.160472,2,35041,158867,0.10591133333333333,4.533746183042721
508152,198.342357,2,390984,117168,0.078112,0.29967466699404577
473871,1401.531028,2,238034,235837,0.15722466666666668,0.9907702261021535
180882,732.133593,2,215257,34375,0.022916666666666665,0.15969283228884543
222376,897.419506,2,98381,123995,0.08266333333333334,1.2603551498765004
155311,1881.862602,2,31010,124301,0.08286733333333333,4.008416639793615
102150,153.189935,1,96567,5583,0.003722,0.057814781447078196
148604,792.038395,2,97573,51031,0.034020666666666664,0.5230032898445267
67588,574.429751,2,54055,13533,0.009022,0.2503561187679216
401350,1293.991647,2,92085,309265,0.20617666666666667,3.358473149807243
787491,545.287023,2,376883,410608,0.2737386666666667,1.089484004319643
263339,837.671011,2,314815,51476,0.03431733333333333,0.16351190381652717
335864,1124.472703,2,237781,98083,0.06538866666666666,0.41249300827231783
183243,1732.470953,2,61794,121449,0.080966,1.9653849888338675
15425,600.856581,1,42063,26638,0.017758666666666666,0.6332881629936048
252407,1022.528098,2,226326,26081,0.017387333333333335,0.11523642886809293
102032,543.816105,2,98109,3923,0.0026153333333333332,0.03998613786706622
333587,1244.758863,2,91193,242394,0.161596,2.658032963056375
626112,465.797404,2,376348,249764,0.16650933333333334,0.663651726593472
338147,913.640556,2,276739,61408,0.040938666666666665,0.22189861204962077
303902,1103.349351,2,92320,211582,0.14105466666666666,2.291832755632582
