estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
344352,20.67571,1,267207,77145,0.0385725,0.2887087538874356
2229199,5.885937,1,128218,2100981,1.0504905,16.38600664493285
360693,16.756104,1,316022,44671,0.0223355,0.14135408294359253
412940,24.90181,1,17554,395386,0.197693,22.52398313774638
368033,7.215829,1,71654,296379,0.1481895,4.136251988723588
450367,15.976232,1,51881,398486,0.199243,7.680769453171681
729356,25.819428,2,121924,607432,0.303716,4.982054394540862
367944,16.586612,1,45476,322468,0.161234,7.090949072037998
372533,18.071694,1,447104,74571,0.0372855,0.16678669839679358
1029149,11.635041,2,501664,527485,0.2637425,1.0514707054921222
1497016,15.730607,2,488215,1008801,0.5044005,2.0663048042358385
2327613,0.146443,1,13154,2314459,1.1572295,175.9509654857838
358625,14.844954,1,131155,227470,0.113735,1.7343601082688422
643371,8.333217,2,502722,140649,0.0703245,0.27977490541492117
540264,18.62122,2,417760,122504,0.061252,0.2932401378782076
419185,24.040497,1,50920,368265,0.1841325,7.232227022780832
354214,20.813682,1,304654,49560,0.02478,0.16267634759432012
404510,18.312152,1,199011,205499,0.1027495,1.0326012129982765
2327613,2.662007,1,37303,2290310,1.145155,61.39747473393561
411338,11.615978,1,69745,341593,0.1707965,4.897741773603842
374084,31.342312,1,55744,318340,0.15917,5.7107491389207805
361801,16.593488,1,397041,35240,0.01762,0.08875657677670568
376272,17.733849,1,305107,71165,0.0355825,0.23324604155263562
369869,18.839792,1,38366,331503,0.1657515,8.64054110410259
538236,22.167752,2,261706,276530,0.138265,1.056643714702758
420520,24.172173,1,123125,297395,0.1486975,2.4153908629441623
2229199,0.137209,1,144838,2084361,1.0421805,14.39098164846242
434733,20.85845,1,122661,312072,0.156036,2.5441827475725782
342791,10.802848,1,71878,270913,0.1354565,3.769067030245694
357772,35.645068,1,109072,248700,0.12435,2.280145225172363
874668,12.938918,2,503023,371645,0.1858225,0.7388230756844121
1102878,12.49993,2,502927,599951,0.2999755,1.192918654198323
429838,21.915863,1,60806,369032,0.184516,6.069006348057758
365188,18.037232,1,220400,144788,0.072394,0.6569328493647912
342285,11.239364,1,139302,202983,0.1014915,1.4571434724555283
425724,18.883397,1,92638,333086,0.166543,3.595565534661802
464833,34.194409,1,46891,417942,0.208971,8.91305367767802
679884,3.928995,2,521225,158659,0.0793295,0.304396373926807
629272,27.681488,2,317428,311844,0.155922,0.9824086091964161
348054,14.170395,1,287011,61043,0.0305215,0.21268522809230309
359887,17.778652,1,130997,228890,0.114445,1.7472919227157875
425430,36.131191,1,41415,384015,0.1920075,9.272365085114089
2229199,2.876885,1,128750,2100449,1.0502245,16.314166990291262
357335,15.270744,1,130444,226891,0.1134455,1.7393747508509398
374184,11.025959,1,71986,302198,0.151099,4.198010724307505
407818,25.233059,1,122721,285097,0.1425485,2.3231313304161474
1055746,9.844296,2,502769,552977,0.2764885,1.0998629589334268
370124,16.046894,1,419385,49261,0.0246305,0.11746009037042336
345234,20.825088,1,317137,28097,0.0140485,0.08859578037252039
412098,31.836829,1,82322,329776,0.164888,4.00592794149802
342167,10.814631,1,55891,286276,0.143138,5.1220411157431425
359737,18.976967,1,301930,57807,0.0289035,0.19145828503295464
380950,10.971343,1,130776,250174,0.125087,1.9129962684284578
407113,21.6326,1,121610,285503,0.1427515,2.347693446262643
845255,8.610732,2,502387,342868,0.171434,0.6824778507405646
377151,17.720013,1,369191,7960,0.00398,0.021560655595613112
356066,20.941021,1,123673,232393,0.1161965,1.8790924454003703
436019,33.854139,1,73830,362189,0.1810945,4.905715833671949
2229199,6.224467,1,257168,1972031,0.9860155,7.668259659055559
360358,7.878919,1,6350,354008,0.177004,55.74929133858268
426323,21.998356,1,122523,303800,0.1519,2.479534454755434
360135,18.239554,1,45915,314220,0.15711,6.843515191114015
630707,2.284276,1,74179,556528,0.278264,7.502500707747476
