estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
72933,55.743747,2,53026,19907,0.0497675,0.37541960547655867
233481,15.791764,1,25623,207858,0.519645,8.11216485189088
61043,45.991009,2,62970,1927,0.0048175,0.03060187390821026
42993,68.524261,1,3439,39554,0.098885,11.50159930212271
38427,20.058268,1,14586,23841,0.0596025,1.634512546277252
46942,43.487886,1,10368,36574,0.091435,3.52758487654321
148148,72.147489,2,24472,123676,0.30919,5.053775743707094
38194,46.884936,1,8964,29230,0.073075,3.2608210620258813
103560,50.396332,2,88339,15221,0.0380525,0.17230215420142858
203038,32.202247,2,99431,103607,0.2590175,1.0419989741629874
297215,41.996025,2,97973,199242,0.498105,2.0336419217539525
243419,0.383453,1,2630,240789,0.6019725,91.55475285171103
37474,38.106461,1,26186,11288,0.02822,0.431070037424578
131561,22.097263,2,99614,31947,0.0798675,0.32070793261991287
105727,51.384137,2,82562,23165,0.0579125,0.2805770209055013
43656,65.373277,1,10179,33477,0.0836925,3.288829944002358
85551,56.663394,2,60410,25141,0.0628525,0.41617281906969045
73168,48.269129,2,40033,33135,0.0828375,0.8276921539729722
243419,6.871031,1,7435,235984,0.58996,31.739609952925353
42905,31.785667,1,13917,28988,0.07247,2.0829201695767767
38988,84.870758,1,11112,27876,0.06969,2.5086393088552916
70421,44.977726,2,79446,9025,0.0225625,0.11359917428190218
39238,47.289445,1,61152,21914,0.054785,0.3583529565672423
38434,52.161636,1,7554,30880,0.0772,4.087900450092667
107044,58.730047,2,51915,55129,0.1378225,1.061908889530964
119109,65.773762,2,24567,94542,0.236355,3.8483331298082795
233481,0.429358,1,28946,204535,0.5113375,7.0660885787328125
88454,56.017637,2,24390,64064,0.16016,2.626650266502665
35797,27.699103,1,14072,21725,0.0543125,1.5438459351904492
37309,99.200577,1,21848,15461,0.0386525,0.7076620285609667
173687,32.763522,2,100667,73020,0.18255,0.7253618365502101
219530,32.579125,2,100374,119156,0.29789,1.1871201705620977
44848,59.238024,1,12122,32726,0.081815,2.699719518231315
63021,47.890089,2,43520,19501,0.0487525,0.44809283088235297
35723,30.901589,1,27654,8069,0.0201725,0.2917841903522094
44299,51.75355,1,18583,25716,0.06429,1.3838454501426034
48465,91.827843,1,9369,39096,0.09774,4.172910662824208
133990,10.263596,2,104415,29575,0.0739375,0.28324474452904275
123917,73.89437,2,63023,60894,0.152235,0.9662186820684512
36343,37.284085,1,57086,20743,0.0518575,0.36336404722699084
59007,46.897816,2,26384,32623,0.0815575,1.2364690721649485
44285,97.484104,1,8299,35986,0.089965,4.336185082540065
233481,7.877981,1,25746,207735,0.5193375,8.06863202050804
37202,40.219065,1,25858,11344,0.02836,0.4387036893804625
39071,29.057751,1,14403,24668,0.06167,1.7126987433173644
108433,68.203321,2,24312,84121,0.2103025,3.460060875287924
208877,26.266236,2,99369,109508,0.27377,1.1020338334893176
70127,43.585268,2,84132,14005,0.0350125,0.16646460324252366
88916,57.38213,2,63251,25665,0.0641625,0.4057643357417274
42939,88.740105,1,16540,26399,0.0659975,1.5960701330108826
35611,29.639289,1,11197,24414,0.061035,2.1804054657497542
65983,52.8968,2,60087,5896,0.01474,0.0981243863065222
39795,28.707804,1,26351,13444,0.03361,0.5101893666274525
89529,60.038877,2,24272,65257,0.1631425,2.6885711931443637
166152,23.29861,2,99195,66957,0.1673925,0.6750037804324814
89423,47.24956,2,73104,16319,0.0407975,0.2232299190194791
81936,59.433523,2,24693,57243,0.1431075,2.318187340541854
45411,92.938354,1,14486,30925,0.0773125,2.134819826038934
233481,17.705415,1,51109,182372,0.45593,3.568295212193547
37519,21.351981,1,1203,36316,0.09079,30.187863674147962
97043,60.170205,2,24602,72441,0.1811025,2.9445167059588653
37408,50.749188,1,9197,28211,0.0705275,3.067413286941394
66030,6.446644,1,14902,51128,0.12782,3.4309488659240372
111926,59.205667,2,24330,87596,0.21899,3.60032881216605
36706,25.066103,1,14005,22701,0.0567525,1.6209210996072831
138155,22.398565,2,100414,37741,0.0943525,0.3758539645866114
38253,16.622769,1,9133,29120,0.0728,3.188437534216577
46437,8.942078,1,15010,31427,0.0785675,2.0937375083277816
62042,0.446956,1,57243,4799,0.0119975,0.08383557814929336
53827,27.568623,1,26219,27608,0.06902,1.0529768488500706
37867,30.818064,1,26336,11531,0.0288275,0.437841737545565
321114,47.064959,2,98024,223090,0.557725,2.275871215212601
40614,17.331041,1,3438,37176,0.09294,10.81326352530541
38571,21.453165,1,2093,36478,0.091195,17.428571428571427
338133,48.033805,2,97930,240203,0.6005075,2.45280302256714
44070,41.309657,1,8431,35639,0.0890975,4.227137943304472
73639,40.268353,2,88614,14975,0.0374375,0.16899135576771165
158457,23.315651,2,99511,58946,0.147365,0.5923566238908261
61748,0.610795,1,56987,4761,0.0119025,0.08354536999666591
195399,26.992659,2,100857,94542,0.236355,0.937386596864868
88730,64.320913,2,50190,38540,0.09635,0.7678820482167763
68488,95.66398,2,21003,47485,0.1187125,2.260867495119745
233481,0.401053,1,28971,204510,0.511275,7.059128093610852
216492,0.590753,1,199927,16565,0.0414125,0.08285524216338963
38536,21.843791,1,9645,28891,0.0722275,2.995438050803525
179509,26.635325,2,100724,78785,0.1969625,0.782186966363528
38297,22.58934,1,5908,32389,0.0809725,5.482227488151659
38100,42.141267,1,9279,28821,0.0720525,3.106045910119625
41109,52.71629,1,52393,11284,0.02821,0.2153722825568301
37314,37.205349,1,26342,10972,0.02743,0.4165211449396401
39787,33.85836,1,8670,31117,0.0777925,3.589042675893887
77847,107.197397,2,22994,54853,0.1371325,2.3855353570496654
42775,47.227525,1,31258,11517,0.0287925,0.368449676882718
243419,13.560649,1,1378,242041,0.6051025,175.6465892597968
36293,21.772109,1,2966,33327,0.0833175,11.236345246122724
201931,28.345495,2,99192,102739,0.2568475,1.0357589321719494
39042,21.803377,1,1084,37958,0.094895,35.01660516605166
37242,54.851061,1,54893,17651,0.0441275,0.32155283915982
38951,16.775837,1,14296,24655,0.0616375,1.7246082820369335
40361,40.123291,1,59163,18802,0.047005,0.3177999763365617
37530,21.740967,1,9150,28380,0.07095,3.101639344262295
38617,18.654435,1,14255,24362,0.060905,1.7090143809189757
38307,20.589807,1,14549,23758,0.059395,1.6329644649116777
95330,60.297053,2,16980,78350,0.195875,4.614252061248528
68340,46.593734,2,63969,4371,0.0109275,0.06832997233034752
243419,0.55527,1,28632,214787,0.5369675,7.501641519977647
92681,59.366363,2,50162,42519,0.1062975,0.8476336669191818
75276,38.466801,2,71503,3773,0.0094325,0.05276701676852719
351411,50.948792,2,97891,253520,0.6338,2.589819288800809
53827,10.498482,1,11624,42203,0.1055075,3.630677907777013
40696,39.780801,1,60897,20201,0.0505025,0.33172405865641985
38699,36.611519,1,3751,34948,0.08737,9.316982138096508
39479,27.848041,1,3688,35791,0.0894775,9.704718004338394
70808,47.996207,2,66346,4462,0.011155,0.06725348928345341
39496,31.716386,1,26318,13178,0.032945,0.500721939357094
36972,34.477889,1,3715,33257,0.0831425,8.952086137281292
133990,9.905157,2,104415,29575,0.0739375,0.28324474452904275
194798,26.541934,2,101172,93626,0.234065,0.9254141462064602
176749,26.074986,2,100871,75878,0.189695,0.7522280933072935
233481,0.38325,1,28971,204510,0.511275,7.059128093610852
233481,0.18292,1,14158,219323,0.5483075,15.49110043791496
61748,0.620093,1,56987,4761,0.0119025,0.08354536999666591
48463,11.322792,1,1350,47113,0.1177825,34.89851851851852
38250,40.896728,1,29987,8263,0.0206575,0.2755527395204589
35731,29.342237,1,14161,21570,0.053925,1.5231975142998375
64869,39.407434,2,91202,26333,0.0658325,0.28873270323019234
124439,71.472266,2,24537,99902,0.249755,4.071483881485104
38887,29.97125,1,11978,26909,0.0672725,2.2465353147436966
81912,59.339755,2,24286,57626,0.144065,2.3728073787367205
36414,36.159727,1,26045,10369,0.0259225,0.3981186408139758
119435,67.469373,2,97665,21770,0.054425,0.2229048277274356
38161,20.495221,1,28096,10065,0.0251625,0.3582360478359909
43701,51.575532,1,8027,35674,0.089185,4.444250654042606
35599,27.806082,1,9125,26474,0.066185,2.9012602739726026
125257,21.555222,2,100165,25092,0.06273,0.25050666400439275
39931,34.06624,1,17710,22221,0.0555525,1.2547148503670242
38716,46.776451,1,11988,26728,0.06682,2.229562896229563
40113,27.714389,1,3652,36461,0.0911525,9.983844468784227
38444,41.685717,1,3757,34687,0.0867175,9.23263241948363
36952,48.625277,1,15015,21937,0.0548425,1.461005661005661
233481,0.390898,1,28611,204870,0.512175,7.160532662262766
35020,45.659743,1,25881,9139,0.0228475,0.3531161856187937
71313,51.667135,2,61690,9623,0.0240575,0.15598962554709028
40571,36.118991,1,46288,5717,0.0142925,0.12350933287245075
