estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
5499,671.331931,2,26201,20702,0.10351,0.790122514407847
14808,234.265247,2,12599,2209,0.011045,0.17533137550599254
4532,543.302241,2,31156,26624,0.13312,0.8545384516626011
1080,868.032425,2,1705,625,0.003125,0.36656891495601174
1300,247.468138,2,7362,6062,0.03031,0.8234175495789188
993,600.219091,2,5203,4210,0.02105,0.809148568133769
9051,858.398172,2,12255,3204,0.01602,0.26144430844553246
966,713.586338,2,4424,3458,0.01729,0.7816455696202531
6572,574.211541,2,43944,37372,0.18686,0.8504460222100856
11128,374.101048,2,49405,38277,0.191385,0.7747596397125797
16886,506.897542,2,48922,32036,0.16018,0.6548383140509382
1831,26.315695,1,1327,504,0.00252,0.37980406932931426
2924,458.256929,2,13048,10124,0.05062,0.775904353157572
7903,233.336771,2,49509,41606,0.20803,0.8403724575329738
6762,582.677879,2,41062,34300,0.1715,0.8353221957040573
2348,830.879697,2,5047,2699,0.013495,0.5347731325539925
5589,607.351931,2,29943,24354,0.12177,0.8133453561767358
6077,627.645275,2,20110,14033,0.070165,0.6978120338140229
3639,138.772428,2,3730,91,0.000455,0.024396782841823058
2265,408.125445,2,6982,4717,0.023585,0.675594385562876
3159,998.414354,2,5500,2341,0.011705,0.42563636363636365
5395,494.116877,2,39488,34093,0.170465,0.8633762155591572
5065,624.380381,2,30705,25640,0.1282,0.8350431525810129
854,673.714754,2,3767,2913,0.014565,0.7732943987257764
6762,682.771303,2,25625,18863,0.094315,0.7361170731707317
8029,769.311889,2,12280,4251,0.021255,0.3461726384364821
10881,29.128363,2,14422,3541,0.017705,0.2455276660657329
6054,661.50292,2,12207,6153,0.030765,0.504055050380929
1607,290.635498,2,6926,5319,0.026595,0.767975743574935
3643,1069.279222,2,10870,7227,0.036135,0.6648574057037718
10227,342.187027,2,50177,39950,0.19975,0.7961815174283038
12107,362.881158,2,49932,37825,0.189125,0.757530241127934
2109,661.076272,2,6032,3923,0.019615,0.6503647214854111
4613,539.92127,2,21557,16944,0.08472,0.7860091849515238
3343,395.453379,2,13831,10488,0.05244,0.7582965801460487
2902,754.594801,2,9263,6361,0.031805,0.6867105689301523
3814,1073.33171,2,4640,826,0.00413,0.17801724137931035
10030,146.866906,2,52150,42120,0.2106,0.8076701821668265
7777,789.324044,2,31256,23479,0.117395,0.7511837727156386
3945,415.705824,2,28190,24245,0.121225,0.8600567577155019
4548,560.699829,2,13211,8663,0.043315,0.6557414275982136
2795,1098.229467,2,4118,1323,0.006615,0.3212724623603691
10457,151.580077,2,12873,2416,0.01208,0.18767963955565914
3483,528.15627,2,12896,9413,0.047065,0.729916253101737
1954,350.123367,2,7315,5361,0.026805,0.7328776486671224
6842,744.097522,2,12155,5313,0.026565,0.43710407239819005
11655,291.561857,2,49482,37827,0.189135,0.7644598035649327
5550,487.540757,2,42075,36525,0.182625,0.8680926916221033
6453,647.039873,2,31357,24904,0.12452,0.7942086296520713
3996,1014.492275,2,8295,4299,0.021495,0.5182640144665461
264,323.977949,1,5591,5327,0.026635,0.95278125558934
5064,569.613829,2,29721,24657,0.123285,0.8296154234379731
2534,358.755014,2,13194,10660,0.0533,0.8079430043959376
5810,688.616719,2,12120,6310,0.03155,0.5206270627062707
10066,265.366847,2,49389,39323,0.196615,0.7961894348944096
5675,523.116693,2,36436,30761,0.153805,0.8442474475793171
5005,639.0138,2,12087,7082,0.03541,0.5859187556879292
4265,1043.120961,2,7220,2955,0.014775,0.4092797783933518
27642,260.410239,2,25432,2210,0.01105,0.08689839572192513
278,226.574773,1,611,333,0.001665,0.5450081833060556
7098,735.311253,2,12370,5272,0.02636,0.4261924009700889
913,569.773222,2,4546,3633,0.018165,0.799164100307963
1624,114.608923,2,7425,5801,0.029005,0.7812794612794612
7877,705.93511,2,12144,4267,0.021335,0.351366930171278
2294,332.981758,2,6929,4635,0.023175,0.6689276951941117
8674,250.935543,2,50406,41732,0.20866,0.8279173114311789
285,155.090936,1,4505,4220,0.0211,0.9367369589345172
1441,128.725908,2,7524,6083,0.030415,0.8084795321637427
6198,8.380521,2,28667,22469,0.112345,0.7837932117068406
3448,347.941418,2,13167,9719,0.048595,0.7381332118174223
2517,394.308269,2,13158,10641,0.053205,0.8087095303237574
17535,583.311943,2,48955,31420,0.1571,0.6418139107343479
301,214.964915,1,1714,1413,0.007065,0.82438739789965
285,254.042388,1,1027,742,0.00371,0.7224926971762414
18027,585.743148,2,49115,31088,0.15544,0.6329634531202281
1168,586.253377,2,4152,2984,0.01492,0.7186897880539499
5426,433.073729,2,44066,38640,0.1932,0.8768665184042118
9260,257.040522,2,49443,40183,0.200915,0.8127136298363773
6170,11.943018,2,28582,22412,0.11206,0.7841298719473795
11549,296.128652,2,50501,38952,0.19476,0.7713114591790261
5670,678.582901,2,24860,19190,0.09595,0.7719227674979887
5226,1113.826156,2,10492,5266,0.02633,0.5019062142584827
10877,27.105595,2,14416,3539,0.017695,0.24549112097669257
75491,33.515221,2,100058,24567,0.122835,0.24552759399548263
914,268.50651,2,4769,3855,0.019275,0.808345565107989
10411,288.156248,2,50247,39836,0.19918,0.792803550460724
563,269.322952,2,2958,2395,0.011975,0.8096686950642326
727,478.806532,2,4662,3935,0.019675,0.844058344058344
5113,690.055786,2,26410,21297,0.106485,0.8063990912533131
3106,488.297061,2,13157,10051,0.050255,0.7639279471004028
592,365.163997,2,4343,3751,0.018755,0.8636886944508404
5435,1222.199487,2,11546,6111,0.030555,0.5292742075177551
3378,714.038775,2,15722,12344,0.06172,0.7851418394606284
1831,178.006635,1,671,1160,0.0058,1.7287630402384502
268,248.96883,1,1462,1194,0.00597,0.8166894664842681
11174,316.754559,2,49432,38258,0.19129,0.7739520958083832
288,249.097909,1,547,259,0.001295,0.473491773308958
4242,717.874934,2,27324,23082,0.11541,0.8447518664909969
1209,187.976859,2,7074,5865,0.029325,0.8290924512298559
4870,550.99666,2,29698,24828,0.12414,0.8360158933261499
927,270.823537,2,4547,3620,0.0181,0.7961293160325489
1396,228.50988,2,7024,5628,0.02814,0.80125284738041
1306,219.752201,2,7241,5935,0.029675,0.8196381715232702
5515,666.366178,2,8345,2830,0.01415,0.3391252246854404
4831,503.928716,2,31741,26910,0.13455,0.8477993762011279
10753,40.474107,2,14252,3499,0.017495,0.24550940218916642
5887,653.897448,2,24817,18930,0.09465,0.7627835757746706
6821,531.435595,2,35906,29085,0.145425,0.8100317495683172
18268,607.108574,2,49098,30830,0.15415,0.6279278178337203
403,141.287207,1,5828,5425,0.027125,0.9308510638297872
4736,517.998799,2,30557,25821,0.129105,0.8450109631181072
537,461.705043,2,1823,1286,0.00643,0.7054306088864509
765,349.858268,2,1861,1096,0.00548,0.5889306824288018
4995,525.206194,2,32963,27968,0.13984,0.8484664623972332
