estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
548083,68.700001,2,398962,149121,0.049707,0.37377243948045175
1751102,20.710122,1,191720,1559382,0.519794,8.1336428124348
446788,55.671416,2,472475,25687,0.008562333333333333,0.054366897719456055
322454,86.219669,1,26129,296325,0.098775,11.340847334379426
288002,25.730494,1,107358,180644,0.060214666666666666,1.6826319417276774
351727,55.929377,1,77953,273774,0.091258,3.5120393057355073
1101784,86.719676,2,182591,919193,0.3063976666666667,5.034163786824104
287236,59.35337,1,68117,219119,0.07303966666666667,3.2168034411380417
783270,61.594538,2,668693,114577,0.038192333333333335,0.17134469779106407
1547810,37.996129,2,751433,796377,0.265459,1.0598110543454973
2218468,50.642377,2,731689,1486779,0.495593,2.031982167286921
1825636,0.562711,1,19824,1805812,0.6019373333333333,91.09221146085552
280433,47.642855,1,195938,84495,0.028165,0.4312333493247864
974868,27.379079,2,751065,223803,0.074601,0.29798086716862054
806653,64.447226,2,624710,181943,0.06064766666666667,0.2912439371868547
327209,81.437932,1,76059,251150,0.08371666666666666,3.3020418359431494
657552,69.335716,2,454965,202587,0.067529,0.4452804061850912
560714,59.858106,2,298080,262634,0.08754466666666667,0.8810856146001074
1825636,8.150195,1,55912,1769724,0.589908,31.6519530691086
321660,40.818145,1,104573,217087,0.07236233333333333,2.07593738345462
292353,104.025379,1,83234,209119,0.06970633333333333,2.5124228079871207
532052,55.072393,2,593680,61628,0.020542666666666667,0.10380676458698289
294079,59.305368,1,456640,162561,0.054187,0.3559937806587246
288954,64.448511,1,57507,231447,0.077149,4.024675256925244
792611,71.331453,2,390846,401765,0.13392166666666666,1.0279368344565378
882060,79.268916,2,183527,698533,0.23284433333333332,3.8061593117089036
1751102,0.637947,1,217145,1533957,0.511319,7.064205945336066
679342,68.917214,2,183232,496110,0.16537,2.7075510827803004
268216,34.371281,1,107503,160713,0.053571,1.4949629312670345
279289,118.662334,1,163292,115997,0.03866566666666667,0.7103654802439802
1305775,39.019721,2,751925,553850,0.18461666666666668,0.7365761212886923
1648246,38.663735,2,751835,896411,0.2988036666666667,1.1922975120870936
335666,72.846133,1,90619,245047,0.08168233333333333,2.70414592966155
480736,58.618465,2,329241,151495,0.05049833333333333,0.4601340659273906
267565,37.793945,1,208345,59220,0.01974,0.2842400825553769
332515,64.54087,1,138602,193913,0.06463766666666666,1.3990635055771201
363125,113.000318,1,69992,293133,0.097711,4.188092924905703
1008406,13.232263,2,781177,227229,0.075743,0.29088029985521846
931068,87.320783,2,474456,456612,0.152204,0.9623906115635591
272164,46.817296,1,428971,156807,0.052269,0.3655421928288859
454620,56.398408,2,195658,258962,0.08632066666666667,1.3235441433521757
332135,119.534174,1,61540,270595,0.09019833333333334,4.397058823529412
1751102,10.390689,1,192786,1558316,0.5194386666666667,8.083138817134024
279438,49.054752,1,194719,84719,0.028239666666666666,0.4350833765580144
292596,35.922035,1,107640,184956,0.061652,1.718283166109253
826269,83.857291,2,183126,643143,0.214381,3.512024507715999
1582675,32.598377,2,751332,831343,0.27711433333333335,1.1064922031804847
519183,53.240169,2,627506,108323,0.03610766666666667,0.1726246442265094
668110,69.124814,2,473992,194118,0.064706,0.40953855761278674
321791,107.14099,1,123232,198559,0.06618633333333333,1.6112616852765516
267568,37.177972,1,83333,184235,0.06141166666666667,2.2108288433153733
493944,63.483642,2,451173,42771,0.014257,0.09479955582448418
297687,35.37967,1,195960,101727,0.033909,0.5191212492345376
669992,72.59615,2,182135,487857,0.162619,2.6785461333626155
1258407,28.844162,2,751001,507406,0.16913533333333333,0.6756395797076169
668417,58.1789,2,551739,116678,0.038892666666666666,0.21147317844125574
607382,70.462168,2,184512,422870,0.14095666666666667,2.291829257717655
340506,113.608061,1,110421,230085,0.076695,2.0837069035781237
1751102,21.589433,1,383966,1367136,0.455712,3.5605652583822525
281338,25.909952,1,9575,271763,0.09058766666666666,28.382558746736294
721200,73.626418,2,183284,537916,0.17930533333333334,2.9348770214530457
281174,62.926221,1,68619,212555,0.07085166666666666,3.0976114487241144
494068,8.32542,1,111567,382501,0.12750033333333333,3.4284421020552673
859074,70.033644,2,183132,675942,0.225314,3.691009763449315
275939,29.655642,1,106748,169191,0.056397,1.5849570952148986
1024807,28.217706,2,751420,273387,0.091129,0.36382715392190784
286388,21.195466,1,68920,217468,0.07248933333333334,3.1553685432385374
347477,11.950213,1,111206,236271,0.078757,2.1246245706166933
463550,0.743186,1,428397,35153,0.011717666666666666,0.08205706389167057
402732,34.092536,1,194560,208172,0.06939066666666667,1.0699629934210526
283321,37.746394,1,195668,87653,0.029217666666666666,0.4479679865895292
2398784,57.205548,2,732086,1666698,0.555566,2.276642361689747
304454,21.231207,1,26241,278213,0.09273766666666666,10.602225524941884
289509,27.713892,1,16086,273423,0.091141,16.99757553151809
2535775,57.485837,2,731805,1803970,0.6013233333333333,2.465096576273734
330425,52.057445,1,63338,267087,0.089029,4.216852442451609
558757,49.030578,2,668104,109347,0.036449,0.16366763258414857
1195912,27.927679,2,751317,444595,0.14819833333333332,0.5917542129354187
464954,0.948817,1,429757,35197,0.011732333333333334,0.08189977126608758
1459341,31.682959,2,752037,707304,0.235768,0.9405175543224602
676202,75.551014,2,376648,299554,0.09985133333333333,0.7953155200611711
505048,115.810267,2,156851,348197,0.11606566666666666,2.2199220916666134
1751102,0.573598,1,216966,1534136,0.5113786666666666,7.07085902860356
1623685,0.792868,1,1501440,122245,0.04074833333333333,0.08141850490196079
289592,27.326852,1,74090,215502,0.071834,2.908651639897422
1343631,32.04837,2,752342,591289,0.19709633333333335,0.7859311323839424
287222,27.477883,1,43516,243706,0.08123533333333334,5.600376872874345
286418,52.467702,1,69340,217078,0.07235933333333333,3.1306316700317276
307654,64.656579,1,391295,83641,0.027880333333333333,0.2137543285756271
279140,44.985154,1,195625,83515,0.027838333333333333,0.4269137380191693
297947,42.978633,1,65982,231965,0.07732166666666666,3.5155800066684852
590862,128.826402,2,171491,419371,0.13979033333333332,2.4454402854960318
320261,58.082594,1,233902,86359,0.028786333333333334,0.3692101820420518
