estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
17140,64.230308,1,12915,4225,0.04225,0.32713898567557104
111460,13.281169,1,6205,105255,1.05255,16.96293311845286
18060,33.966987,1,15279,2781,0.02781,0.18201452974671117
20683,48.565435,1,837,19846,0.19846,23.710872162485067
18380,14.852565,1,3625,14755,0.14755,4.070344827586207
22568,31.053666,1,2641,19927,0.19927,7.545248012116622
36562,48.020076,2,6109,30453,0.30453,4.9849402520870845
18252,32.297175,1,2172,16080,0.1608,7.403314917127072
18597,32.641828,1,21718,3121,0.03121,0.14370568192282898
51480,21.033154,2,24546,26934,0.26934,1.097286726961623
73765,28.465711,2,24571,49194,0.49194,2.0021163159822555
116381,0.357956,1,714,115667,1.15667,161.99859943977592
17939,26.929604,1,6467,11472,0.11472,1.7739291789083036
32087,15.958715,2,24417,7670,0.0767,0.3141254044313388
26257,35.253618,2,20297,5960,0.0596,0.2936394541065182
20952,45.070311,1,2519,18433,0.18433,7.317586343787217
17582,37.483694,1,14664,2918,0.02918,0.19899072558647027
20223,32.806937,1,10088,10135,0.10135,1.0046590007930214
116381,4.584427,1,1912,114469,1.14469,59.86872384937239
20568,21.426853,1,3524,17044,0.17044,4.836549375709421
18706,56.559207,1,2664,16042,0.16042,6.021771771771772
18022,30.04376,1,19414,1392,0.01392,0.07170083444936644
18843,31.969724,1,15350,3493,0.03493,0.227557003257329
18410,35.145106,1,1818,16592,0.16592,9.126512651265127
26289,37.369719,2,12509,13780,0.1378,1.1016068430729875
21062,41.400639,1,5957,15105,0.15105,2.535672318281014
111460,0.308024,1,7284,104176,1.04176,14.30203185063152
21721,36.068771,1,6011,15710,0.1571,2.613541839960073
17073,18.897965,1,3376,13697,0.13697,4.057168246445498
17857,62.347933,1,5440,12417,0.12417,2.2825367647058825
43519,21.2799,2,24607,18912,0.18912,0.7685617913601821
54414,19.796815,2,24461,29953,0.29953,1.2245206655492415
21516,38.277551,1,2960,18556,0.18556,6.268918918918919
18182,30.990673,1,10636,7546,0.07546,0.7094772470853704
17094,20.669057,1,6704,10390,0.1039,1.5498210023866348
21318,40.745554,1,4583,16735,0.16735,3.651538293694087
23253,59.603845,1,2246,21007,0.21007,9.35307212822796
33761,6.852519,2,26144,7617,0.07617,0.29134791921664627
29982,45.969339,2,15262,14720,0.1472,0.964486961079806
17345,24.786717,1,13848,3497,0.03497,0.252527440785673
17926,29.929234,1,6470,11456,0.11456,1.7706336939721792
21292,63.186132,1,2022,19270,0.1927,9.530168150346192
111460,5.869824,1,6420,105040,1.0504,16.361370716510905
17800,26.219967,1,6411,11389,0.11389,1.776477928560287
18658,19.515534,1,3651,15007,0.15007,4.110380717611613
20376,44.057998,1,5989,14387,0.14387,2.4022374352980465
51975,17.785444,2,24436,27539,0.27539,1.126984776559175
18509,28.759137,1,20689,2180,0.0218,0.10537000338344048
17210,37.052048,1,15304,1906,0.01906,0.12454260324098275
20632,57.714146,1,4132,16500,0.165,3.993223620522749
17074,20.393137,1,2714,14360,0.1436,5.291083271923361
17959,33.185122,1,14585,3374,0.03374,0.23133356187864243
18950,19.466472,1,6506,12444,0.12444,1.912695972948048
20385,38.410817,1,6050,14335,0.14335,2.3694214876033057
41622,15.916594,2,24447,17175,0.17175,0.702540188980243
18789,30.215089,1,18086,703,0.00703,0.0388698440782926
17833,36.945395,1,5938,11895,0.11895,2.0031997305490066
21810,60.509872,1,3533,18277,0.18277,5.173223889046136
111460,11.936313,1,12528,98932,0.98932,7.896871008939974
17969,14.481446,1,302,17667,0.17667,58.5
21326,38.913446,1,6133,15193,0.15193,2.47725419859775
17911,33.392963,1,2262,15649,0.15649,6.918213969938108
