estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
493043,1114.950628,2,359082,133961,0.049615185185185186,0.3730652051620521
183870,336.898266,1,172623,11247,0.004165555555555555,0.06515354269129837
405453,922.332653,2,424985,19532,0.007234074074074074,0.045959269150675906
67890,1439.043675,2,23588,44302,0.016408148148148147,1.8781583856198067
80307,563.522473,2,96534,16227,0.00601,0.16809621480514636
80227,907.841646,2,70089,10138,0.003754814814814815,0.14464466606742857
1011255,1377.608342,2,164267,846988,0.31369925925925923,5.156166485051775
29716,952.546356,1,61349,31633,0.011715925925925927,0.51562372654811
704331,973.360203,2,602221,102110,0.037818518518518515,0.16955569467022905
1390313,643.340805,2,676215,714098,0.26448074074074074,1.0560221231413085
2017902,827.833781,2,658604,1359298,0.5034437037037037,2.06390790216883
190866,7.086644,1,17808,173058,0.06409555555555556,9.71799191374663
218585,748.2242,2,176412,42173,0.01561962962962963,0.2390597011541165
876839,443.952971,2,676543,200296,0.07418370370370371,0.2960580480472047
728322,1005.763329,2,562677,165645,0.06135,0.2943873661087978
33762,1320.451277,1,68499,34737,0.012865555555555555,0.5071168922174046
590195,1081.458697,2,409821,180374,0.06680518518518519,0.4401287391324505
503699,956.91168,2,268439,235260,0.08713333333333333,0.8764002250045634
190866,154.745545,1,50317,140549,0.052055185185185184,2.7932706639903015
251320,664.664581,2,94066,157254,0.05824222222222222,1.6717411179384687
247364,1609.079168,2,74916,172448,0.06386962962962962,2.3018847776175986
476892,877.177204,2,534206,57314,0.021227407407407407,0.10728819968326825
296657,975.555864,2,411117,114460,0.04239259259259259,0.27841222814916433
53676,1054.378621,2,51841,1835,0.0006796296296296296,0.03539669373661773
722139,1178.720425,2,352096,370043,0.13705296296296296,1.0509718940289012
788281,1293.811564,2,165350,622931,0.2307151851851852,3.767348049591775
183870,7.892159,1,195388,11518,0.004265925925925926,0.058949372530554586
595865,1109.725888,2,165012,430853,0.15957518518518518,2.6110404091823627
181449,545.298562,2,96676,84773,0.03139740740740741,0.8768774049402127
287092,1855.979846,2,147059,140033,0.051864074074074076,0.9522232573320912
1174709,633.762034,2,677064,497645,0.18431296296296296,0.7350043718171398
1485494,654.063438,2,676837,808657,0.2995025925925926,1.1947588562682006
171841,1118.425665,2,81643,90198,0.03340666666666667,1.104785468441875
432549,922.557439,2,296280,136269,0.05047,0.45993317132442285
60225,625.208342,2,187464,127239,0.04712555555555555,0.6787383177570093
51484,1048.475788,2,124908,73424,0.027194074074074075,0.5878246389342556
348824,1775.028247,2,62987,285837,0.10586555555555556,4.538031657326115
918647,195.118716,2,703426,215221,0.07971148148148148,0.3059611103371215
849848,1404.185372,2,427271,422577,0.15651,0.9890139981416947
325427,733.622013,2,385975,60548,0.022425185185185187,0.15687026361811
403637,1006.353661,2,176163,227474,0.08424962962962963,1.2912700169729172
280821,1929.192629,2,55496,225325,0.08345370370370371,4.0602025371197925
183870,156.607022,1,173542,10328,0.0038251851851851854,0.05951297092346521
266676,819.970258,2,175375,91301,0.033815185185185184,0.5206044191019245
120815,593.098053,2,96961,23854,0.008834814814814814,0.24601643959942657
726108,1344.552986,2,165028,561080,0.2078074074074074,3.399907894417917
1417429,531.501821,2,676791,740638,0.27431037037037037,1.094337838416882
471969,847.224482,2,564521,92552,0.03427851851851852,0.1639478425071875
600374,1103.817337,2,426438,173936,0.06442074074074074,0.40788109877637546
327350,1709.988258,2,110842,216508,0.08018814814814815,1.9533028996228867
27760,615.489814,1,75060,47300,0.01751851851851852,0.6301625366373568
452699,1031.302601,2,405972,46727,0.017306296296296295,0.11509907087188279
182336,556.814755,2,176179,6157,0.0022803703703703705,0.03494741143950187
597848,1194.581358,2,164036,433812,0.1606711111111111,2.6446145967958254
1125626,468.953284,2,676384,449242,0.16638592592592594,0.6641818848464778
609498,943.564023,2,496967,112531,0.041678148148148145,0.22643555809540675
544290,1121.184314,2,165905,378385,0.1401425925925926,2.2807329495795785
407299,1774.852093,2,99463,307836,0.11401333333333333,3.094980042829997
487529,334.545709,2,345897,141632,0.0524562962962963,0.4094629326071056
29114,436.123607,1,8594,20520,0.0076,2.387712357458692
641015,1163.492787,2,164885,476130,0.17634444444444444,2.887648967462171
56552,1001.195297,2,61798,5246,0.001942962962962963,0.08488947862390368
93708,120.216709,2,100321,6613,0.002449259259259259,0.06591840192980533
772795,1147.947104,2,165100,607695,0.22507222222222223,3.6807692307692306
28648,493.716501,1,96082,67434,0.024975555555555556,0.7018380133635853
922718,439.946127,2,676003,246715,0.09137592592592593,0.3649613981003043
29775,319.272579,1,62030,32255,0.011946296296296297,0.5199903272610027
86824,176.458215,2,100029,13205,0.004890740740740741,0.13201171660218536
382960,9.633141,2,385407,2447,0.0009062962962962963,0.006349132216072879
268801,535.900105,2,175239,93562,0.034652592592592596,0.5339108303516911
157894,605.208202,2,176286,18392,0.006811851851851852,0.10433046299762885
2168848,951.656838,2,659025,1509823,0.5591937037037037,2.2909950305375366
31540,321.551577,1,23675,7865,0.002912962962962963,0.3322069693769799
29972,433.586406,1,14412,15560,0.005762962962962963,1.0796558423535942
2296783,957.035286,2,658579,1638204,0.6067422222222222,2.48748289878663
34135,844.399163,1,57171,23036,0.008531851851851851,0.4029315562085673
495462,748.508235,2,601876,106414,0.03941259259259259,0.17680385993128153
1079638,442.893886,2,676119,403519,0.1494514814814815,0.5968165367339181
383892,12.870142,2,386635,2743,0.001015925925925926,0.007094546536138735
1318842,512.49484,2,676850,641992,0.23777481481481483,0.9484996675777498
608412,1207.389923,2,339232,269180,0.0996962962962963,0.793498254881615
456401,2137.59393,2,141111,315290,0.11677407407407407,2.2343403420002694
183870,9.584017,1,195162,11292,0.004182222222222223,0.05785962431210994
1348189,14.55886,2,1351132,2943,0.00109,0.002178173561132443
29974,573.27905,1,66760,36786,0.013624444444444444,0.5510185739964051
1216135,582.612984,2,677343,538792,0.1995525925925926,0.7954492775447595
29723,482.103229,1,39217,9494,0.0035162962962962964,0.24208889002218426
46330,928.248003,2,62599,16269,0.006025555555555556,0.2598923305484113
379439,1174.898759,2,352284,27155,0.010057407407407407,0.07708269464409397
191981,773.589631,2,176023,15958,0.0059103703703703705,0.09065860711384308
30859,716.972145,1,59455,28596,0.010591111111111112,0.48096879993272224
527842,2175.887271,2,154325,373517,0.13833962962962962,2.420327231491981
61459,1016.169701,2,210653,149194,0.055257037037037035,0.7082453133826719
190866,271.944938,1,9054,181812,0.06733777777777777,20.08084824387011
28227,462.523368,1,20206,8021,0.002970740740740741,0.396961298624171
1375838,591.961227,2,676445,699393,0.25903444444444446,1.0339244136626038
30357,450.403094,1,7370,22987,0.008513703703703704,3.1189959294436904
76075,1095.711954,2,371535,295460,0.10942962962962963,0.7952413635323724
73772,345.746063,2,96346,22574,0.008360740740740742,0.23430137213791957
278791,813.122722,2,397795,119004,0.044075555555555555,0.2991591146193391
29254,448.649458,1,63389,34135,0.012642592592592592,0.5385003707267823
89453,406.033362,2,96293,6840,0.002533333333333333,0.07103320075187189
82459,409.498989,2,96504,14045,0.005201851851851852,0.14553800878720052
640483,1145.387045,2,116897,523586,0.19392074074074073,4.479037101037665
461976,907.443271,2,433913,28063,0.010393703703703704,0.06467425497738026
190866,11.201892,1,192662,1796,0.0006651851851851852,0.009322025100954002
629215,1148.332665,2,339665,289550,0.10724074074074075,0.852457568486597
509464,757.78442,2,481281,28183,0.010438148148148148,0.058558305854583916
2377749,1037.060927,2,658755,1718994,0.6366644444444445,2.6094587517362298
41935,206.921106,1,78253,36318,0.013451111111111112,0.4641100021724407
305464,790.321521,2,410314,104850,0.03883333333333333,0.25553600413341976
29943,710.727108,1,25029,4914,0.00182,0.19633225458468176
30569,569.616487,1,24270,6299,0.002332962962962963,0.25953852492789453
478018,935.917965,2,449940,28078,0.01039925925925926,0.0624038760723652
237932,604.695534,2,175989,61943,0.022941851851851852,0.3519708618152271
28752,680.935293,1,25002,3750,0.001388888888888889,0.1499880009599232
918647,194.460122,2,703426,215221,0.07971148148148148,0.3059611103371215
1311190,520.691325,2,677052,634138,0.23486592592592592,0.9366163898784732
1188072,516.695169,2,676999,511073,0.18928629629629629,0.7549095345783376
183870,7.551779,1,195162,11292,0.004182222222222223,0.05785962431210994
183870,5.568394,1,95223,88647,0.03283222222222222,0.930941054157084
383892,13.515566,2,386635,2743,0.001015925925925926,0.007094546536138735
37678,213.64649,1,9025,28653,0.010612222222222223,3.174847645429363
29697,799.647383,1,201522,171825,0.06363888888888888,0.8526364367165867
106348,579.866414,2,96505,9843,0.0036455555555555555,0.1019947152997254
434414,753.565056,2,617251,182837,0.0677174074074074,0.2962117517833102
834121,1366.828145,2,164902,669219,0.24785888888888888,4.0582831014784535
30210,616.725445,1,81281,51071,0.018915185185185184,0.6283264231493215
553745,1154.887749,2,163625,390120,0.1444888888888889,2.3842322383498855
240907,777.651193,2,175607,65300,0.024185185185185185,0.3718530582493864
808190,1382.216203,2,657369,150821,0.05585962962962963,0.22943126311097725
64774,410.669033,2,187971,123197,0.04562851851851852,0.655404291087455
33828,1105.661858,1,53449,19621,0.007267037037037037,0.3670976070646785
27776,581.725959,1,61472,33696,0.01248,0.5481520041644976
832001,449.639681,2,676974,155027,0.05741740740740741,0.2289999320505662
202118,678.917284,2,119886,82232,0.030456296296296297,0.6859182890412558
69845,961.797341,2,81157,11312,0.00418962962962963,0.13938415663467107
31186,551.728122,1,25048,6138,0.0022733333333333334,0.24504950495049505
