estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
91970,57.856552,2,66364,25606,0.051212,0.3858417214152251
291851,17.064615,1,32024,259827,0.519654,8.113508618536098
75473,46.481843,2,78742,3269,0.006538,0.04151532854131213
53733,71.590336,1,4330,49403,0.098806,11.4094688221709
47982,20.770178,1,18108,29874,0.059748,1.649768058316766
58688,45.814924,1,12976,45712,0.091424,3.5228113440197286
184655,73.215759,2,30481,154174,0.308348,5.058036153669499
47796,48.91586,1,11212,36584,0.073168,3.2629325722440243
128519,51.941445,2,110827,17692,0.035384,0.1596361897371579
255113,32.203239,2,124538,130575,0.26115,1.0484751642069088
371849,43.039323,2,122293,249556,0.499112,2.0406401020499945
304273,0.506973,1,3271,301002,0.602004,92.02140018343015
46773,40.089875,1,32699,14074,0.028148,0.43041071592403435
163106,23.307103,2,124966,38140,0.07628,0.3052030152201399
133058,53.150265,2,103584,29474,0.058948,0.2845420142106889
54550,67.442527,1,12738,41812,0.083624,3.2824619249489717
107249,59.166068,2,75514,31735,0.06347,0.4202531980824748
92372,50.972783,2,50006,42366,0.084732,0.847218333799944
304273,7.081894,1,9362,294911,0.589822,31.500854518265328
53626,33.068616,1,17418,36208,0.072416,2.078769089447698
48702,88.306346,1,13936,34766,0.069532,2.4946900114810564
88447,53.71789,2,99217,10770,0.02154,0.10854994607778909
49047,49.4558,1,76512,27465,0.05493,0.35896329987452946
48016,53.998188,1,9483,38533,0.077066,4.063376568596436
133689,60.795404,2,64886,68803,0.137606,1.0603674136177295
146500,68.205281,2,30781,115719,0.231438,3.759429518209285
291851,0.528258,1,36236,255615,0.51123,7.054172645987416
110305,58.275311,2,30635,79670,0.15934,2.6006202056471355
44727,28.492409,1,17812,26915,0.05383,1.5110599595778127
46625,103.134077,1,27396,19229,0.038458,0.7018907869762009
216073,33.722667,2,125701,90372,0.180744,0.7189441611443027
274885,32.985471,2,125601,149284,0.298568,1.1885574159441405
56045,62.260785,1,15281,40764,0.081528,2.667626464236634
80365,50.073682,2,54512,25853,0.051706,0.4742625476959202
44624,32.194088,1,34596,10028,0.020056,0.2898600994334605
55381,53.491299,1,23213,32168,0.064336,1.3857752121655968
60589,96.517736,1,11761,48828,0.097656,4.15168778165122
168342,10.924344,2,130407,37935,0.07587,0.29089696105270424
155087,75.43133,2,79001,76086,0.152172,0.9631017328894571
45432,39.301592,1,71516,26084,0.052168,0.3647295710050898
73627,49.354788,2,32877,40750,0.0815,1.239468321318855
55327,101.897068,1,10366,44961,0.089922,4.337352884429867
291851,8.479527,1,32119,259732,0.519464,8.086553130545783
46486,42.286508,1,32336,14150,0.0283,0.43759277585353784
48793,29.96552,1,17984,30809,0.061618,1.713133896797153
135659,71.745103,2,30656,105003,0.210006,3.4252022442588728
261439,27.380251,2,124661,136778,0.273556,1.097199605329654
87107,45.043362,2,104821,17714,0.035428,0.16899285448526535
110781,59.983286,2,79038,31743,0.063486,0.40161694374857665
53665,92.75205,1,20629,33036,0.066072,1.6014348732367056
44544,30.432375,1,14063,30481,0.060962,2.167460712508
83097,54.674102,2,75257,7840,0.01568,0.10417635568784299
49661,29.814894,1,32747,16914,0.033828,0.516505328732403
112679,61.807694,2,30401,82278,0.164556,2.7064241307851717
208895,24.188821,2,124436,84459,0.168918,0.6787344498376675
111774,48.30867,2,91771,20003,0.040006,0.2179664599928082
101951,59.878581,2,30802,71149,0.142298,2.3098824751639504
56721,96.020016,1,18213,38508,0.077016,2.114313951573052
291851,18.244388,1,64173,227678,0.455356,3.5478783912237235
46895,21.901153,1,1517,45378,0.090756,29.912986156888596
120943,62.418731,2,30616,90327,0.180654,2.950320094068461
46753,52.161586,1,11402,35351,0.070702,3.1004209787756536
82534,7.049325,1,18660,63874,0.127748,3.4230439442658094
141973,59.913195,2,30677,111296,0.222592,3.627994914756984
45943,25.125065,1,17562,28381,0.056762,1.6160460084272863
171238,23.579517,2,125235,46003,0.092006,0.36733341318321555
47743,22.551127,1,11445,36298,0.072596,3.1715159458278723
57968,9.675102,1,18654,39314,0.078628,2.107537257424681
77492,0.537355,1,71564,5928,0.011856,0.08283494494438544
67254,28.503224,1,32681,34573,0.069146,1.057892965331538
47266,31.81426,1,32885,14381,0.028762,0.4373118443059146
401949,48.720177,2,122416,279533,0.559066,2.283467847340217
50693,18.035952,1,4332,46361,0.092722,10.701985226223453
48234,22.625961,1,2611,45623,0.091246,17.473381846036002
423510,48.94254,2,122350,301160,0.60232,2.461463015937883
55095,43.374312,1,10545,44550,0.0891,4.22475106685633
91776,41.753221,2,111202,19426,0.038852,0.17469110267800939
200438,24.320854,2,124547,75891,0.151782,0.6093362345138783
77223,0.70078,1,71137,6086,0.012172,0.0855532282778301
245051,27.100598,2,125721,119330,0.23866,0.9491652150396513
111813,66.006654,2,62773,49040,0.09808,0.7812275978525799
86215,99.271606,2,26146,60069,0.120138,2.2974451158877076
