estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
127952,1168.818379,2,93367,34585,0.04940714285714286,0.3704199556588516
47670,318.803702,1,44990,2680,0.0038285714285714286,0.05956879306512558
105563,886.41057,2,110659,5096,0.00728,0.04605138307774334
17246,1402.363717,2,6139,11107,0.015867142857142857,1.8092523212249552
20710,397.461956,2,25148,4438,0.00634,0.17647526642277717
20499,877.836037,2,18189,2310,0.0033,0.12699983506514925
262122,1359.514798,2,42846,219276,0.31325142857142857,5.117770620361294
7705,949.071908,1,15801,8096,0.011565714285714285,0.512372634643377
182040,954.284461,2,155883,26157,0.037367142857142856,0.16779892611766517
359495,632.260288,2,174922,184573,0.2636757142857143,1.055173162895462
522432,851.178451,2,170674,351758,0.5025114285714286,2.0609934729367096
49484,7.280095,1,4577,44907,0.06415285714285714,9.811448547083243
57139,738.73576,2,45997,11142,0.01591714285714286,0.24223318912102965
227044,436.53091,2,175767,51277,0.07325285714285715,0.29173280536164353
188880,997.154096,2,145690,43190,0.0617,0.29645136934587135
8757,1333.623808,1,17950,9193,0.013132857142857142,0.5121448467966574
153828,1231.444519,2,106066,47762,0.06823142857142857,0.4503045273697509
130114,996.769915,2,69972,60142,0.08591714285714286,0.8595152346652947
49484,152.12451,1,13093,36391,0.05198714285714286,2.77942411975865
65846,664.51695,2,24462,41384,0.05912,1.6917668220096476
64191,1622.53973,2,19501,44690,0.06384285714285715,2.2916773498794933
124867,865.480843,2,139239,14372,0.020531428571428572,0.10321820754242705
77383,946.466236,2,107159,29776,0.04253714285714286,0.2778674679681595
13962,1016.848779,2,13369,593,0.0008471428571428572,0.04435634677238387
187769,1143.286679,2,91111,96658,0.13808285714285715,1.0608817815631482
206494,1246.276324,2,43165,163329,0.23332714285714284,3.783829491486158
47670,7.685623,1,50790,3120,0.0044571428571428574,0.06142941523922032
154572,1103.716567,2,43111,111461,0.15923,2.585442230521213
46837,542.246337,2,24983,21854,0.03122,0.874754833286635
74665,1854.93779,2,38363,36302,0.05186,0.9462763600344082
305136,645.017076,2,176115,129021,0.18431571428571428,0.7325951792862618
386144,838.501749,2,176336,209808,0.29972571428571426,1.1898194356229017
44060,1126.546665,2,21434,22626,0.032322857142857146,1.0556125781468695
112642,912.69024,2,76769,35873,0.05124714285714286,0.4672849717985124
15250,607.620907,2,48670,33420,0.04774285714285714,0.6866652968974728
13346,1038.595798,2,32626,19280,0.027542857142857143,0.5909397413106112
90957,1750.034694,2,16438,74519,0.10645571428571429,4.533337388976761
237292,188.38966,2,182217,55075,0.07867857142857143,0.3022495156873398
221381,1389.086812,2,110976,110405,0.15772142857142857,0.9948547433679354
84392,731.449738,2,100456,16064,0.02294857142857143,0.15991080672135063
104137,896.613046,2,46081,58056,0.08293714285714286,1.25986849243723
72299,1896.277037,2,14482,57817,0.08259571428571429,3.992335312802099
47670,151.468088,1,45039,2631,0.0037585714285714284,0.05841603943249184
69206,814.249122,2,45605,23601,0.033715714285714286,0.5175090450608486
31389,583.729539,2,25163,6226,0.008894285714285714,0.24742677741127847
187198,1306.73058,2,43092,144106,0.2058657142857143,3.344147405550914
367258,511.673845,2,175425,191833,0.2740471428571429,1.0935328487957816
122569,824.293339,2,147043,24474,0.03496285714285714,0.1664411090633352
155542,1098.563958,2,111007,44535,0.06362142857142856,0.4011909158881872
84814,1851.654619,2,28998,55816,0.07973714285714285,1.9248224015449342
7195,614.80539,1,19693,12498,0.017854285714285715,0.6346417508759458
118313,1007.784609,2,105729,12584,0.017977142857142858,0.11902127136358047
47810,542.046154,2,45970,1840,0.0026285714285714285,0.04002610398085708
156599,1168.34439,2,42836,113763,0.16251857142857143,2.655780184891213
292405,459.862987,2,175190,117215,0.16745,0.669073577258976
158087,925.366596,2,128941,29146,0.04163714285714286,0.22604136775734637
142125,1102.865021,2,43140,98985,0.14140714285714287,2.294506258692629
106457,1734.020536,2,25670,80787,0.11541,3.1471367354888975
130647,321.458924,2,90134,40513,0.05787571428571429,0.4494752257749573
7554,423.275674,1,2187,5367,0.007667142857142857,2.4540466392318243
166404,1133.604506,2,43059,123345,0.17620714285714287,2.8645579321396224
15111,969.493808,2,15982,871,0.0012442857142857143,0.05449881116255788
24566,114.250824,2,26113,1547,0.00221,0.05924252288132348
201391,1119.130223,2,43094,158297,0.22613857142857144,3.673295586392537
7431,476.821368,1,24834,17403,0.024861428571428573,0.7007731336071514
240345,428.373572,2,175582,64763,0.09251857142857142,0.3688476039685161
7726,310.010147,1,16083,8357,0.011938571428571429,0.5196169868805571
23418,171.751982,2,26053,2635,0.0037642857142857144,0.10113998387901585
99765,9.250694,2,100058,293,0.0004185714285714286,0.002928301585080653
69226,524.348769,2,45766,23460,0.03351428571428571,0.512607612638203
40705,589.934987,2,46113,5408,0.007725714285714285,0.11727712358770846
563148,922.393278,2,171028,392120,0.5601714285714285,2.2927239984096173
8173,312.600886,1,6078,2095,0.002992857142857143,0.34468575189206974
7778,421.541093,1,3671,4107,0.005867142857142857,1.1187687278670662
594010,1076.372635,2,171229,422781,0.6039728571428571,2.4690969403547296
8858,854.465317,1,14832,5974,0.008534285714285715,0.4027777777777778
128444,734.565915,2,156428,27984,0.03997714285714286,0.1788938041782801
280890,437.867015,2,174986,105904,0.15129142857142858,0.6052141314162276
98965,12.497411,2,100055,1090,0.0015571428571428572,0.01089400829543751
342537,533.465085,2,176190,166347,0.23763857142857142,0.9441341733356036
158196,1197.351763,2,87831,70365,0.10052142857142857,0.8011408272705537
119532,1798.523703,2,36737,82795,0.11827857142857143,2.253722405204562
47670,7.056281,1,50630,2960,0.004228571428571429,0.05846336164329449
352506,10.073855,2,350442,2064,0.0029485714285714284,0.00588970500111288
7773,423.767024,1,17293,9520,0.0136,0.5505117677673047
315801,510.997645,2,176049,139752,0.1996457142857143,0.7938244466029344
7708,417.58693,1,10334,2626,0.0037514285714285714,0.2541126378943294
11797,809.491029,2,16278,4481,0.006401428571428572,0.2752795183683499
98192,1069.260885,2,91626,6566,0.00938,0.0716608822823216
49495,707.642104,2,45978,3517,0.005024285714285715,0.07649310539823394
8007,643.129882,1,15374,7367,0.010524285714285713,0.4791856380902823
137997,2002.916107,2,40408,97589,0.13941285714285714,2.4150910710750346
15826,925.999113,2,54503,38677,0.055252857142857145,0.7096306625323376
49484,252.460275,1,2382,47102,0.06728857142857143,19.774139378673382
7317,450.600786,1,5245,2072,0.00296,0.39504289799809345
356669,576.394746,2,175182,181487,0.25926714285714286,1.0359911406423035
7869,427.146144,1,1896,5973,0.008532857142857142,3.1503164556962027
20092,1038.671339,2,96743,76651,0.10950142857142857,0.7923157231014131
19629,322.459289,2,24857,5228,0.007468571428571429,0.21032304783360825
72362,775.498447,2,103647,31285,0.044692857142857145,0.3018418285140911
7576,430.146217,1,16412,8836,0.012622857142857142,0.5383865464294418
22590,382.711753,2,24908,2318,0.0033114285714285715,0.09306246988919223
20909,392.683244,2,25164,4255,0.006078571428571429,0.1690907645843268
166802,1313.311171,2,29967,136835,0.19547857142857142,4.566189475089264
120415,911.375123,2,112610,7805,0.01115,0.06931000799218542
49484,11.133028,1,49997,513,0.0007328571428571428,0.010260615636938216
162179,1134.071387,2,87927,74252,0.10607428571428572,0.844473256223913
130711,739.97768,2,124592,6119,0.008741428571428572,0.04911230255554129
616221,1016.709632,2,171235,444986,0.6356942857142858,2.598686016293398
10890,196.534169,1,20372,9482,0.013545714285714286,0.4654427645788337
79008,771.510014,2,106821,27813,0.039732857142857146,0.260370151936417
7783,739.281985,1,6632,1151,0.0016442857142857142,0.1735524728588661
7928,579.912886,1,6376,1552,0.002217142857142857,0.24341279799247176
123967,924.001593,2,116901,7066,0.010094285714285714,0.06044430757649635
61740,591.291485,2,45964,15776,0.022537142857142856,0.34322513271255767
7449,668.05211,1,6543,906,0.0012942857142857142,0.13846859238881248
237292,189.27425,2,182217,55075,0.07867857142857143,0.3022495156873398
340003,508.985426,2,176535,163468,0.23352571428571428,0.92598068371711
309363,506.917302,2,176127,133236,0.19033714285714284,0.7564768604472909
47670,7.000495,1,50630,2960,0.004228571428571429,0.05846336164329449
47670,4.998209,1,24725,22945,0.03277857142857143,0.9280080889787664
98965,12.521008,2,100055,1090,0.0015571428571428572,0.01089400829543751
9782,203.126589,1,2390,7392,0.01056,3.0928870292887027
7696,778.624947,1,52574,44878,0.06411142857142857,0.8536158557461864
27707,586.102699,2,25025,2682,0.0038314285714285716,0.10717282717282717
112565,765.646212,2,160684,48119,0.06874142857142858,0.29946354335216946
217814,1357.861971,2,43101,174713,0.24959,4.053571842880675
7824,598.27389,1,21036,13212,0.018874285714285715,0.6280661722760981
144639,1112.000607,2,42724,101915,0.14559285714285713,2.385427394438723
61965,663.542712,2,45836,16129,0.02304142857142857,0.35188498123745526
210462,1346.044925,2,171007,39455,0.056364285714285714,0.23072154941025805
16968,395.331586,2,48914,31946,0.045637142857142855,0.6531054503823036
8768,1045.169104,1,14012,5244,0.007491428571428572,0.3742506423065943
7196,546.360462,1,16093,8897,0.01271,0.5528490648107873
216561,427.385367,2,176230,40331,0.057615714285714284,0.22885433808091699
52436,802.50668,2,31128,21308,0.03044,0.6845283988691853
17818,949.790433,2,21053,3235,0.0046214285714285715,0.15365981095330833
8088,545.517008,1,6424,1664,0.002377142857142857,0.2590286425902864
7718,844.156719,1,6608,1110,0.0015857142857142858,0.16797820823244553
7440,992.817023,1,26528,19088,0.02726857142857143,0.7195416164053076
47670,7.655583,1,49934,2264,0.0032342857142857143,0.0453398486001522
72651,847.806627,2,45735,26916,0.038451428571428574,0.588520826500492
126289,987.760873,2,108080,18209,0.026012857142857143,0.16847705403404886
68552,714.355111,2,81121,12569,0.017955714285714287,0.15494138385868025
59909,697.740492,2,46017,13892,0.019845714285714286,0.301888432535802
14403,933.228737,2,22600,8197,0.01171,0.3626991150442478
23075,901.078217,2,42102,19027,0.02718142857142857,0.4519262742862572
9039,735.365487,1,5552,3487,0.0049814285714285715,0.6280619596541787
135089,858.854119,2,154296,19207,0.02743857142857143,0.12448151604707834
27929,564.362626,2,25019,2910,0.0041571428571428575,0.116311603181582
198274,2111.531278,2,31982,166292,0.23756,5.199549746732537
88042,931.949735,2,72213,15829,0.022612857142857143,0.21919875922617812
7810,551.641891,1,23112,15302,0.02186,0.6620803046036691
283310,496.849005,2,176144,107166,0.1530942857142857,0.6083999454991371
164486,174.671053,2,182625,18139,0.025912857142857144,0.09932375085557837
195522,1397.871989,2,42990,152532,0.21790285714285715,3.5480809490579204
63462,1577.808955,2,29935,33527,0.047895714285714285,1.1199933188575246
105878,956.048551,2,105623,255,0.0003642857142857143,0.002414246896982665
134797,1083.440912,2,117834,16963,0.024232857142857143,0.14395675271992803
20692,1031.140804,2,11559,9133,0.013047142857142858,0.7901202526170084
441521,863.77014,2,175877,265644,0.3794914285714286,1.5103964702604662
33280,484.326915,2,46082,12802,0.01828857142857143,0.2778091228679311
632150,890.589894,2,171098,461052,0.6586457142857143,2.6946662146839824
8039,377.61718,1,6192,1847,0.0026385714285714285,0.29828811369509045
7281,394.737104,1,6570,711,0.0010157142857142858,0.10821917808219178
21016,438.279749,2,25072,4056,0.0057942857142857145,0.16177409061901724
529575,855.99977,2,171308,358267,0.51181,2.0913617577696315
8824,440.273672,1,5981,2843,0.004061428571428572,0.47533857214512626
8088,375.77849,1,0,8088,0.011554285714285715,0.0
8729,901.51205,1,36139,27410,0.039157142857142856,0.7584603890533772
215225,1284.034035,2,42984,172241,0.24605857142857143,4.007095663502699
206464,297.908711,2,174897,31567,0.04509571428571429,0.1804890878631423
99765,9.149618,2,100058,293,0.0004185714285714286,0.002928301585080653
206242,1251.365174,2,159905,46337,0.06619571428571429,0.2897783058691098
167471,1208.496674,2,161272,6199,0.008855714285714286,0.038438166575723
97074,858.922009,2,69769,27305,0.03900714285714286,0.3913629262279809
122386,1932.580627,2,26963,95423,0.13631857142857143,3.5390349738530578
8069,377.748311,1,2358,5711,0.008158571428571428,2.4219677692960135
7918,309.277544,1,18220,10302,0.014717142857142857,0.5654226125137212
8741,809.085151,1,14088,5347,0.007638571428571429,0.3795428733674049
82155,253.970098,2,76131,6024,0.008605714285714286,0.07912676833353036
20719,323.977807,2,25096,4377,0.0062528571428571425,0.17441026458399744
8052,782.926139,1,13893,5841,0.008344285714285714,0.42042755344418054
148851,1237.945906,2,87988,60863,0.08694714285714286,0.6917193253625494
86423,1845.121593,2,14748,71675,0.10239285714285715,4.8599810143748305
158534,2086.407736,2,34316,124218,0.1774542857142857,3.6198274857209465
352506,10.381693,2,350442,2064,0.0029485714285714284,0.00588970500111288
25177,1131.500326,2,21345,3832,0.0054742857142857145,0.17952682126961816
148688,1226.174809,2,112721,35967,0.05138142857142857,0.3190798520240239
62484,708.992404,2,106171,43687,0.06241,0.41147771048591425
16416,1122.874218,2,23702,7286,0.010408571428571428,0.3074002193907687
7575,664.91414,1,6563,1012,0.0014457142857142856,0.154197775407588
18001,1241.749385,2,6100,11901,0.01700142857142857,1.9509836065573771
205424,1211.442707,2,166096,39328,0.056182857142857145,0.23677873037279645
117454,975.44632,2,135520,18066,0.025808571428571427,0.13330873671782761
16031,220.339232,2,24996,8965,0.012807142857142857,0.35865738518162904
