estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
182497,1119.554741,2,133189,49308,0.049308,0.37021075314027435
68100,320.250503,1,64092,4008,0.004008,0.06253510578543343
150729,886.039211,2,157826,7097,0.007097,0.044967242406194166
24841,1359.375928,2,8799,16042,0.016042,1.8231617229230594
29817,392.426493,2,35795,5978,0.005978,0.1670065651627322
29031,873.685618,2,25886,3145,0.003145,0.12149424399289191
375734,1333.764801,2,61290,314444,0.314444,5.130429107521619
11003,915.338737,1,22587,11584,0.011584,0.5128613804400761
259241,943.085104,2,222707,36534,0.036534,0.16404513553682643
513658,625.852319,2,249876,263782,0.263782,1.0556516031951848
746622,808.17931,2,243968,502654,0.502654,2.0603275839454356
70691,6.657923,1,6563,64128,0.064128,9.771141246381228
81340,728.08698,2,65667,15673,0.015673,0.23867391536083574
326005,429.242591,2,250910,75095,0.075095,0.299290582280499
269979,986.323385,2,208039,61940,0.06194,0.29773263666908606
12507,1291.968621,1,25581,13074,0.013074,0.5110824440014073
219071,1057.571648,2,151561,67510,0.06751,0.44543121251509293
186098,932.109564,2,99907,86191,0.086191,0.8627123224598877
70691,150.976647,1,18556,52135,0.052135,2.8096033627937054
93986,646.006151,2,34933,59053,0.059053,1.6904646036698823
91368,1577.713994,2,27747,63621,0.063621,2.292896529354525
177916,849.394997,2,198545,20629,0.020629,0.10390087889395351
110219,927.383825,2,152987,42768,0.042768,0.27955316464797664
20298,998.868232,2,19198,1100,0.0011,0.05729763517033024
267643,1126.725073,2,130207,137436,0.137436,1.0555192885175144
294603,1347.280817,2,61530,233073,0.233073,3.787957094100439
68100,8.027939,1,72660,4560,0.00456,0.06275805119735756
220411,1101.43583,2,61572,158839,0.158839,2.579727798349899
66423,551.469859,2,35776,30647,0.030647,0.8566357334525939
106723,1862.791083,2,54699,52024,0.052024,0.9510959980986855
436692,631.220603,2,251351,185341,0.185341,0.737379202788133
550182,651.235994,2,251613,298569,0.298569,1.1866199282231045
62849,1116.460477,2,30572,32277,0.032277,1.0557699856077456
160469,918.250627,2,109557,50912,0.050912,0.4647078689631881
21867,611.944508,2,69474,47607,0.047607,0.6852491579583729
19303,1041.982401,2,46692,27389,0.027389,0.5865887089865501
128963,1760.752401,2,23416,105547,0.105547,4.507473522377861
339187,193.677868,2,260864,78323,0.078323,0.3002445718842002
315527,1375.615384,2,158411,157116,0.157116,0.9918250626534774
121157,716.207779,2,143317,22160,0.02216,0.1546222709099409
148490,881.856033,2,66030,82460,0.08246,1.2488262910798122
103468,1857.788163,2,20651,82817,0.082817,4.010314270495376
68100,150.589895,1,64672,3428,0.003428,0.053005937654626425
98725,796.433339,2,64922,33803,0.033803,0.5206709589969502
44839,577.625412,2,36057,8782,0.008782,0.24355880966247886
268135,1305.963899,2,61403,206732,0.206732,3.366806182108366
525761,519.824397,2,250385,275376,0.275376,1.099810292150089
174590,827.479484,2,209861,35271,0.035271,0.1680683881235675
222362,1078.448225,2,158321,64041,0.064041,0.40450098218176994
121607,1771.989405,2,41310,80297,0.080297,1.9437666424594529
10287,610.548617,1,28051,17764,0.017764,0.633275106056825
168649,997.92122,2,150799,17850,0.01785,0.11836948520878786
68180,538.378418,2,65515,2665,0.002665,0.040677707395253
222560,1160.087884,2,61040,161520,0.16152,2.6461336828309308
416531,456.319498,2,249967,166564,0.166564,0.6663439574023771
224746,922.272182,2,184064,40682,0.040682,0.22102094923504867
202297,1101.738417,2,61558,140739,0.140739,2.286282855193476
152404,1761.521555,2,36749,115655,0.115655,3.147160466951482
185232,333.33263,2,128739,56493,0.056493,0.4388180737771771
10795,432.863349,1,3134,7661,0.007661,2.444479897894065
238259,1157.166698,2,61574,176685,0.176685,2.869474128690681
21471,989.35686,2,22876,1405,0.001405,0.06141808008393076
34457,120.858059,2,37119,2662,0.002662,0.07171529405425793
286214,1135.853205,2,61344,224870,0.22487,3.6657211789254043
10607,484.826934,1,35462,24855,0.024855,0.7008910946929108
342540,438.410156,2,250873,91667,0.091667,0.3653920509580545
11045,317.865066,1,22982,11937,0.011937,0.5194064920372465
33354,175.439184,2,37435,4081,0.004081,0.10901562708695071
141891,9.29756,2,143033,1142,0.001142,0.007984171484902085
98992,532.8635,2,65075,33917,0.033917,0.5211986169804073
58204,595.076939,2,66000,7796,0.007796,0.11812121212121213
802986,941.836566,2,244509,558477,0.558477,2.2840754328061545
11694,317.68681,1,8728,2966,0.002966,0.33982584784601283
11111,426.536909,1,5234,5877,0.005877,1.122850592281238
849417,949.818227,2,244652,604765,0.604765,2.471939734806991
12658,830.510627,1,21291,8633,0.008633,0.4054764924146353
183409,738.104137,2,223289,39880,0.03988,0.17860261813165898
400873,441.907994,2,250000,150873,0.150873,0.603492
140914,12.551669,2,143012,2098,0.002098,0.014670097614186223
489307,509.698735,2,251678,237629,0.237629,0.944178672748512
225046,1193.048356,2,125609,99437,0.099437,0.7916391341384773
169764,2269.717511,2,52527,117237,0.117237,2.2319378605288707
68100,8.897434,1,72327,4227,0.004227,0.05844290513915965
502461,12.484782,2,500281,2180,0.00218,0.004357551056306356
11098,479.702979,1,24659,13561,0.013561,0.5499411979399003
451871,569.525551,2,251443,200428,0.200428,0.7971110748758168
11030,473.115213,1,14602,3572,0.003572,0.2446240241062868
