estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
22151,2265.943534,2,53026,30875,0.0771875,0.582261532078603
39814,873.192038,2,25623,14191,0.0354775,0.5538383483588963
18257,1614.429501,2,62970,44713,0.1117825,0.710068286485628
4321,2487.811997,2,3439,882,0.002205,0.25646990404187264
5196,770.149826,2,14586,9390,0.023475,0.6437679967091732
3990,1864.555127,2,10368,6378,0.015945,0.6151620370370371
36211,2561.229391,2,24472,11739,0.0293475,0.47969107551487417
2580,1729.926555,2,8964,6384,0.01596,0.7121820615796519
26489,1813.666723,2,88339,61850,0.154625,0.7001437643622862
44593,1146.199994,2,99431,54838,0.137095,0.5515181382063944
67700,1675.88062,2,97973,30273,0.0756825,0.30899329407081544
3661,57.045261,1,2630,1031,0.0025775,0.3920152091254753
11635,1547.992596,2,26186,14551,0.0363775,0.5556786068891775
31744,777.775935,2,99614,67870,0.169675,0.6813299335434778
27243,1863.668812,2,82562,55319,0.1382975,0.6700297957898307
6254,2546.004705,2,10179,3925,0.0098125,0.38559779939090283
22401,1895.340722,2,60410,38009,0.0950225,0.629183909948684
24252,1990.374142,2,40033,15781,0.0394525,0.3941997851772288
9599,417.956803,2,7435,2164,0.00541,0.2910558170813719
9098,1313.124345,2,13917,4819,0.0120475,0.3462671552777179
12613,3194.89792,2,11112,1501,0.0037525,0.13507919366450685
21602,1620.545046,2,79446,57844,0.14461,0.7280920373587091
20160,1820.328128,2,61152,40992,0.10248,0.6703296703296703
3407,1744.463385,2,7554,4147,0.0103675,0.5489806724913953
27165,1953.556743,2,51915,24750,0.061875,0.4767408263507657
32048,2334.198198,2,24567,7481,0.0187025,0.3045141856962592
29161,65.364702,2,28946,215,0.0005375,0.007427623851309335
24291,2105.004663,2,24390,99,0.0002475,0.004059040590405904
6478,1031.272215,2,14072,7594,0.018985,0.5396532120523024
14601,3486.317933,2,21848,7247,0.0181175,0.3317008421823508
40888,1132.910876,2,100667,59779,0.1494475,0.5938291595060944
48445,1132.090224,2,100374,51929,0.1298225,0.5173550919560842
8514,2047.500114,2,12122,3608,0.00902,0.29764065335753176
18521,1543.447988,2,43520,24999,0.0624975,0.5744255514705883
8790,1003.478094,2,27654,18864,0.04716,0.6821436320243003
7729,1943.923484,2,18583,10854,0.027135,0.5840822256901469
15250,3107.14131,2,9369,5881,0.0147025,0.627708400042694
40212,436.26656,2,104415,64203,0.1605075,0.6148829191208159
31240,2458.458728,2,63023,31783,0.0794575,0.504307951065484
15897,1299.674368,2,57086,41189,0.1029725,0.7215254177907018
18210,1797.427212,2,26384,8174,0.020435,0.30980897513644634
11215,3169.266308,2,8299,2916,0.00729,0.35136763465477766
27754,404.612158,2,25746,2008,0.00502,0.07799269789481861
13904,1428.16665,2,25858,11954,0.029885,0.46229406759996905
7780,981.604703,2,14403,6623,0.0165575,0.45983475664792056
27550,2054.543766,2,24312,3238,0.008095,0.13318525830865416
47043,791.269677,2,99369,52326,0.130815,0.5265827370709175
22205,1473.033703,2,84132,61927,0.1548175,0.7360695098179052
25726,1904.694127,2,63251,37525,0.0938125,0.593271252628417
16055,3001.633015,2,16540,485,0.0012125,0.029322853688029022
528,960.952539,1,11197,10669,0.0266725,0.9528445119228365
20257,1516.665263,2,60087,39830,0.099575,0.6628721686887347
10113,985.51135,2,26351,16238,0.040595,0.6162194983112596
23279,1803.283164,2,24272,993,0.0024825,0.04091133816743573
40404,700.613198,2,99195,58791,0.1469775,0.5926810827158627
22809,1398.068592,2,73104,50295,0.1257375,0.6879924491135916
20057,1668.028363,2,24693,4636,0.01159,0.1877455149232576
17158,2748.715055,2,14486,2672,0.00668,0.18445395554328317
73674,638.405418,2,51109,22565,0.0564125,0.4415073666086208
555,665.648949,1,1203,648,0.00162,0.5386533665835411
28349,1910.0081,2,24602,3747,0.0093675,0.15230469067555483
3687,1545.736728,2,9197,5510,0.013775,0.5991084049146461
6490,326.723961,2,14902,8412,0.02103,0.5644879881895047
31697,1806.812972,2,24330,7367,0.0184175,0.30279490341142623
6100,819.025848,2,14005,7905,0.0197625,0.5644412709746519
34567,679.531948,2,100414,65847,0.1646175,0.6557551735813731
570,455.858959,1,9133,8563,0.0214075,0.937588963100843
5768,359.893133,2,15010,9242,0.023105,0.6157228514323784
