estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
183689,57.478144,2,133189,50500,0.0505,0.37916044117757475
583701,17.197452,1,64092,519609,0.519609,8.10723647257068
152447,46.523886,2,157826,5379,0.005379,0.03408183695968978
107482,71.729429,1,8799,98683,0.098683,11.215251733151495
96061,20.84416,1,35795,60266,0.060266,1.6836429668948176
117324,46.272198,1,25886,91438,0.091438,3.5323340801977903
369864,73.55208,2,61290,308574,0.308574,5.034654919236417
95731,48.414419,1,22587,73144,0.073144,3.2383229291185196
260289,52.461559,2,222707,37582,0.037582,0.16875086997714486
512392,32.381041,2,249876,262516,0.262516,1.0505850902047416
742800,43.594693,2,243968,498832,0.498832,2.044661594963274
608546,0.498825,1,6563,601983,0.601983,91.72375438061862
93555,39.966517,1,65667,27888,0.027888,0.42468819955228654
328843,23.505833,2,250910,77933,0.077933,0.31060141086445336
269494,54.000025,2,208039,61455,0.061455,0.295401343017415
109101,68.462351,1,25581,83520,0.08352,3.264923185176498
217224,59.850488,2,151561,65663,0.065663,0.43324470015373345
186488,51.347256,2,99907,86581,0.086581,0.8666159528361376
608546,6.777187,1,18556,589990,0.58999,31.795106704031042
107263,34.676715,1,34933,72330,0.07233,2.0705350241891622
97481,91.160808,1,27747,69734,0.069734,2.513208635167766
177938,47.356998,2,198545,20607,0.020607,0.10379007277947065
98131,50.899622,1,152987,54856,0.054856,0.35856641413976353
96223,53.638901,1,19198,77025,0.077025,4.012136680904261
267486,61.538907,2,130207,137279,0.137279,1.0543135161704056
296094,68.728389,2,61530,234564,0.234564,3.8121891760117017
583701,0.598625,1,72660,511041,0.511041,7.033319570602807
225698,58.372041,2,61572,164126,0.164126,2.6655947508607807
89382,29.287134,1,35776,53606,0.053606,1.498378801431127
93176,103.992451,1,54699,38477,0.038477,0.7034315069745334
438254,33.86134,2,251351,186903,0.186903,0.7435936200771033
552494,33.286832,2,251613,300881,0.300881,1.1958086426377015
112022,120.301275,1,30572,81450,0.08145,2.6642025382703127
161392,58.415861,2,109557,51835,0.051835,0.47313270717526035
89290,37.998145,1,69474,19816,0.019816,0.2852290065348188
110831,61.014563,1,46692,64139,0.064139,1.3736614409320655
121138,105.943549,1,23416,97722,0.097722,4.173300307482063
338153,12.543951,2,260864,77289,0.077289,0.2962808206575074
313736,82.834245,2,158411,155325,0.155325,0.9805190296128425
90838,43.005198,1,143317,52479,0.052479,0.36617428497666016
150696,53.92209,2,66030,84666,0.084666,1.2822353475692867
110722,102.266291,1,20651,90071,0.090071,4.361580552999855
583701,8.706742,1,64672,519029,0.519029,8.025559747649678
93089,42.534952,1,64922,28167,0.028167,0.4338590924494008
97576,30.113712,1,36057,61519,0.061519,1.706159691599412
271781,72.548844,2,61403,210378,0.210378,3.4261843883849323
523715,27.913419,2,250385,273330,0.27333,1.0916388761307587
177577,46.03527,2,209861,32284,0.032284,0.15383515755666846
220933,59.848366,2,158321,62612,0.062612,0.39547501594861073
107288,92.444714,1,41310,65978,0.065978,1.5971435487775356
89260,30.415502,1,28051,61209,0.061209,2.1820612455883928
165584,53.901038,2,150799,14785,0.014785,0.09804441674016406
99468,29.46881,1,65515,33953,0.033953,0.5182477295275891
222707,60.841088,2,61040,161667,0.161667,2.6485419397116643
416535,24.322682,2,249967,166568,0.166568,0.666359959514656
228760,49.088139,2,184064,44696,0.044696,0.24282858136300417
206602,54.621675,2,61558,145044,0.145044,2.35621690113389
113522,86.108329,1,36749,76773,0.076773,2.089118071240034
583701,15.603239,1,128739,454962,0.454962,3.533987369794701
93881,19.086588,1,3134,90747,0.090747,28.955647734524568
240451,55.149736,2,61574,178877,0.178877,2.9050735700133172
93755,45.147398,1,22876,70879,0.070879,3.0984000699422976
164987,5.891816,1,37119,127868,0.127868,3.4448126296505834
283247,53.915857,2,61344,221903,0.221903,3.617354590505999
91965,21.267248,1,35462,56503,0.056503,1.5933393491624839
338720,20.398398,2,250873,87847,0.087847,0.35016522304114034
95606,14.749516,1,22982,72624,0.072624,3.1600382908363067
115931,8.251825,1,37435,78496,0.078496,2.096861226125284
154639,0.604658,1,143033,11606,0.011606,0.0811421140575951
134340,24.715975,1,65075,69265,0.069265,1.0643872454859777
94565,27.384778,1,66000,28565,0.028565,0.4328030303030303
806273,42.621901,2,244509,561764,0.561764,2.297518700743122
101589,14.938945,1,8728,92861,0.092861,10.639436296975251
96633,19.387023,1,5234,91399,0.091399,17.46255254107757
849274,43.066965,2,244652,604622,0.604622,2.471355231103772
110282,37.152673,1,21291,88991,0.088991,4.179747311070406
184768,36.113345,2,223289,38521,0.038521,0.1725163353322376
399246,21.318577,2,250000,149246,0.149246,0.596984
154970,0.751735,1,143012,11958,0.011958,0.08361536094873158
493305,23.778574,2,251678,241627,0.241627,0.9600640500957572
224605,56.555943,2,125609,98996,0.098996,0.7881282392185274
173166,86.901971,2,52527,120639,0.120639,2.296704551944714
583701,0.532817,1,72327,511374,0.511374,7.070305694968684
541229,0.672176,1,500281,40948,0.040948,0.0818500002998315
96520,19.32236,1,24659,71861,0.071861,2.9141895453992457
449555,23.984909,2,251443,198112,0.198112,0.7879002398157833
95921,19.699492,1,14602,81319,0.081319,5.569031639501438
95457,37.260077,1,23346,72111,0.072111,3.0887946543305063
102703,48.772874,1,130948,28245,0.028245,0.2156963069309955
93200,33.251043,1,65808,27392,0.027392,0.4162411864818867
99474,30.434708,1,22019,77455,0.077455,3.5176438530360143
202057,98.478613,2,57612,144445,0.144445,2.5072033604110255
106777,42.408881,1,78005,28772,0.028772,0.3688481507595667
608546,12.054337,1,3424,605122,0.605122,176.72955607476635
90984,19.164096,1,7561,83423,0.083423,11.033328924745405
508413,26.2958,2,250039,258374,0.258374,1.0333347997712357
97719,19.415221,1,2741,94978,0.094978,34.65085735133163
93325,48.05048,1,138112,44787,0.044787,0.32428029425393884
97409,14.834922,1,35516,61893,0.061893,1.742679355783309
100908,36.498843,1,148023,47115,0.047115,0.31829512981090774
94136,19.524346,1,23419,70717,0.070717,3.0196421708868866
96695,17.389569,1,35677,61018,0.061018,1.7102895422821425
95725,18.17777,1,35784,59941,0.059941,1.675078247261346
237786,53.329537,2,42968,194818,0.194818,4.534025321169242
174977,42.489752,2,160712,14265,0.014265,0.08876126238239833
608546,0.765622,1,71409,537137,0.537137,7.521979022252097
233959,53.80883,2,125806,108153,0.108153,0.8596807783412556
186751,35.090125,2,178325,8426,0.008426,0.04725080611243516
881959,45.569906,2,244736,637223,0.637223,2.603715840742678
134340,9.275023,1,29045,105295,0.105295,3.625236701669823
101596,35.816231,1,152386,50790,0.05079,0.33329833449266993
96706,32.110882,1,9439,87267,0.087267,9.245364975103294
98609,25.140944,1,9089,89520,0.08952,9.849268346352734
177586,43.922291,2,167060,10526,0.010526,0.06300730276547348
98599,28.242829,1,65502,33097,0.033097,0.5052822814570548
92632,30.414876,1,9210,83422,0.083422,9.057763300760044
338153,9.324548,2,260864,77289,0.077289,0.2962808206575074
487769,23.672971,2,252032,235737,0.235737,0.9353455116810564
443416,24.178035,2,251603,191813,0.191813,0.7623637238029753
583701,0.543241,1,72327,511374,0.511374,7.070305694968684
583701,0.214148,1,35246,548455,0.548455,15.560772853657152
154970,0.749552,1,143012,11958,0.011958,0.08361536094873158
121141,10.445856,1,3387,117754,0.117754,34.76645999409507
95795,36.068514,1,74901,20894,0.020894,0.278954887117662
89182,25.782427,1,35893,53289,0.053289,1.4846627476109548
162129,34.804456,2,229286,67157,0.067157,0.292896208229024
312805,64.656396,2,61526,251279,0.251279,4.084110782433442
97333,27.03188,1,30086,67247,0.067247,2.23515921026391
203971,54.792401,2,60718,143253,0.143253,2.3593168417932078
91120,32.172645,1,65424,25696,0.025696,0.39276106627537294
300650,61.781594,2,244068,56582,0.056582,0.23182883458708228
95524,18.283742,1,69964,25560,0.02556,0.36533074152421247
109226,46.56645,1,20026,89200,0.0892,4.454209527614101
89171,24.516024,1,22893,66278,0.066278,2.895120779277508
312420,19.382563,2,251608,60812,0.060812,0.24169342787192777
99587,30.91342,1,44543,55044,0.055044,1.2357497249848461
96936,42.277316,1,30120,66816,0.066816,2.2183266932270915
100395,24.689488,1,9161,91234,0.091234,9.95895644580286
96034,36.737209,1,9488,86546,0.086546,9.121627318718382
92621,43.060795,1,37795,54826,0.054826,1.450615160735547
583701,0.472675,1,71367,512334,0.512334,7.178864180923957
87710,40.260472,1,65210,22500,0.0225,0.3450391044318356
180115,46.564187,2,154572,25543,0.025543,0.16524985120202884
101367,32.267693,1,115767,14400,0.0144,0.124387778900723
96373,33.610145,1,65870,30503,0.030503,0.4630787915591316
92414,42.08012,1,32326,60088,0.060088,1.858813339107839
122502,39.924425,1,60186,62316,0.062316,1.035390290100688
112467,33.587809,1,7935,104532,0.104532,13.173534971644612
193696,41.404215,2,220283,26587,0.026587,0.12069474267192656
89846,26.08495,1,35494,54352,0.054352,1.531301064968727
281354,105.44185,2,45626,235728,0.235728,5.166527856923683
106228,41.163196,1,103061,3167,0.003167,0.030729373865962875
97141,24.368223,1,33165,63976,0.063976,1.9290215588723052
402562,21.347684,2,251603,150959,0.150959,0.5999888713568599
235608,8.333595,2,260546,24938,0.024938,0.09571438440812755
277173,66.685429,2,61344,215829,0.215829,3.5183392018779345
93755,79.88262,1,42747,51008,0.051008,1.1932533277189044
108776,45.286366,1,150946,42170,0.04217,0.27937143084281796
190832,49.826268,2,168569,22263,0.022263,0.13207054677906377
96195,45.807379,1,16561,79634,0.079634,4.808526055189904
627060,34.910068,2,251106,375954,0.375954,1.4971924207306875
98180,23.528454,1,65805,32375,0.032375,0.49198389180153485
907904,41.256841,2,244613,663291,0.663291,2.711593414904359
