estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
189430,17.875497,1,177082,12348,0.011225454545454545,0.06973040738189087
1280187,0.18464,1,78494,1201693,1.0924481818181817,15.309361225061789
201550,30.200563,1,138694,62856,0.05714181818181818,0.4531991290178378
246776,15.565657,1,196367,50409,0.04582636363636364,0.25670810268527805
967660,19.692803,2,269222,698438,0.6349436363636364,2.5942827852107184
283046,3.812265,1,31920,251126,0.22829636363636363,7.867355889724311
214289,15.341063,1,167669,46620,0.04238181818181818,0.2780478204080659
204355,13.213865,1,10377,193978,0.17634363636363637,18.693071215187434
208241,10.162147,1,9967,198274,0.18024909090909091,19.89304705528243
202151,18.871942,1,183904,18247,0.016588181818181818,0.0992202453453976
207895,11.877018,1,72047,135848,0.12349818181818181,1.8855469346398879
195664,12.343527,1,10156,185508,0.16864363636363636,18.265852697912564
370798,3.782971,2,286992,83806,0.07618727272727273,0.29201510843507833
530343,10.379413,2,277301,253042,0.2300381818181818,0.9125174449424993
479519,10.845989,2,276951,202568,0.18415272727272727,0.731421803857
1226060,0.134166,1,79501,1146559,1.0423263636363636,14.421944378058138
1226060,0.083577,1,38777,1187283,1.0793481818181818,30.61822729968796
324387,0.239625,1,157354,167033,0.15184818181818183,1.0615109879634455
255460,3.944472,1,3705,251755,0.22886818181818183,67.95006747638327
202228,15.256463,1,82489,119739,0.10885363636363636,1.45157536156336
188082,10.769544,1,39455,148627,0.13511545454545454,3.767000380179952
184812,14.863834,1,252414,67602,0.061456363636363635,0.2678219116213839
350446,27.005346,2,67548,282898,0.25718,4.1881032747083555
205572,11.396529,1,33145,172427,0.1567518181818182,5.202202443807512
190620,22.35253,1,66776,123844,0.11258545454545454,1.854618425781718
192090,13.464032,1,72044,120046,0.10913272727272727,1.6662872688912331
334403,26.061552,2,268801,65602,0.05963818181818182,0.2440541515842575
201384,7.531183,1,76927,124457,0.11314272727272727,1.61785848921705
230818,20.144343,1,22058,208760,0.1897818181818182,9.464139994559797
188131,10.173054,1,25214,162917,0.14810636363636365,6.461370667089712
347420,8.536265,2,276918,70502,0.06409272727272727,0.25459522313464633
210011,12.654048,1,49132,160879,0.14625363636363636,3.274424000651307
204663,17.120573,1,33210,171453,0.15586636363636364,5.1626919602529355
211852,10.010657,1,10059,201793,0.18344818181818182,20.06094045133711
202846,15.199477,1,10406,192440,0.17494545454545454,18.49317701326158
195664,17.859516,1,41718,153946,0.1399509090909091,3.69015772568196
1226060,0.127955,1,78561,1147499,1.043180909090909,14.6064714043864
185080,16.227936,1,71804,113276,0.10297818181818182,1.5775722800958163
221585,19.76558,1,170080,51505,0.04682272727272727,0.3028280809031044
213811,13.351907,1,127256,86555,0.07868636363636364,0.6801643930345131
203311,13.595572,1,72391,130920,0.11901818181818181,1.8085121078587116
195123,17.690959,1,35577,159546,0.1450418181818182,4.484526519942659
258692,16.751475,1,66126,192566,0.17506,2.912107189305266
237565,13.991291,1,8740,228825,0.20802272727272728,26.181350114416475
194436,17.271692,1,242612,48176,0.04379636363636363,0.1985722058265873
189533,10.886871,1,39010,150523,0.1368390909090909,3.8585747244296336
239924,42.415782,1,50323,189601,0.17236454545454546,3.767680782147328
224125,17.514453,1,113324,110801,0.10072818181818181,0.9777364018213265
205241,10.228099,1,36451,168790,0.15344545454545455,4.630599983539546
444933,9.415207,2,276878,168055,0.15277727272727273,0.6069640780415924
233432,3.545678,1,286592,53160,0.048327272727272726,0.185490174184904
221568,26.960355,1,67586,153982,0.13998363636363637,2.2783120764655402
198093,31.529679,1,47053,151040,0.1373090909090909,3.2099972371580985
229532,18.870079,1,166012,63520,0.057745454545454544,0.38262294291978893
231172,20.65158,1,185404,45768,0.04160727272727273,0.2468555155228582
203092,18.390021,1,18238,184854,0.1680490909090909,10.135650838907775
695858,14.632705,2,276510,419348,0.38122545454545453,1.5165744457704966
206972,9.514805,1,72390,134582,0.12234727272727272,1.8591241884238154
990355,17.543239,2,269160,721195,0.6556318181818181,2.679428592658642
210879,7.003695,1,9824,201055,0.18277727272727273,20.465696254071663
190403,7.641431,1,10319,180084,0.16371272727272726,17.45169105533482
200739,8.294702,1,39524,161215,0.14655909090909092,4.078914077522518
829156,15.595216,2,269255,559901,0.5090009090909091,2.079445135652077
231667,7.939963,1,9414,222253,0.20204818181818182,23.608774166135543
211969,7.134308,1,0,211969,0.1926990909090909,0.0
229676,16.793022,1,56454,173222,0.15747454545454545,3.068374251603075
234696,25.348086,1,67662,167034,0.1518490909090909,2.468653010552452
327925,6.060033,2,274864,53061,0.048237272727272726,0.19304456021887187
323818,0.16133,1,157375,166443,0.1513118181818182,1.0576203335980938
322758,24.593817,2,251360,71398,0.06490727272727273,0.284046785486951
194365,22.699766,1,253426,59061,0.05369181818181818,0.23305027897690056
206754,16.920011,1,109760,96994,0.08817636363636364,0.8836916909620991
235020,38.538269,1,42409,192611,0.17510090909090908,4.541748213822538
211556,7.104656,1,3608,207948,0.18904363636363636,57.63525498891352
207214,5.859012,1,28744,178470,0.16224545454545455,6.208947954355692
229722,15.429655,1,22127,207595,0.18872272727272726,9.381976770461428
1226060,5.111463,1,119676,1106384,1.0058036363636365,9.24482770146061
207610,6.304525,1,39624,167986,0.15271454545454546,4.239501312335958
211143,14.240777,1,22111,189032,0.17184727272727274,8.54922889059744
213726,24.80191,1,138193,75533,0.06866636363636364,0.5465761652182093
220539,36.018977,1,23139,197400,0.17945454545454545,8.531051471541554
236124,41.849153,1,53619,182505,0.16591363636363637,3.403737481116768
1133528,0.233079,1,550099,583429,0.53039,1.0605890939630866
206303,19.837397,1,33835,172468,0.1567890909090909,5.097325254913551
188705,23.358403,1,177148,11557,0.010506363636363637,0.0652392349899519
221907,11.754806,1,166678,55229,0.05020818181818182,0.3313514681001692
197399,20.771768,1,36821,160578,0.14598,4.361043969473942
198924,12.733126,1,10337,188587,0.17144272727272727,18.24388120344394
207194,22.957647,1,9577,197617,0.1796518181818182,20.63454108802339
317896,24.01087,2,261073,56823,0.051657272727272725,0.2176517678963355
183960,19.243384,1,213179,29219,0.026562727272727273,0.13706321917262018
193086,4.1898,1,39429,153657,0.13968818181818182,3.8970554667884043
225916,34.81385,1,51210,174706,0.15882363636363636,3.411560242140207
211927,5.210563,1,39278,172649,0.15695363636363635,4.395564947298742
223256,36.168744,1,63546,159710,0.1451909090909091,2.513297453812986
193383,11.297679,1,23534,169849,0.1544081818181818,7.217175150845585
