estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
311583,22.886391,2,158411,153172,0.153172,0.9669278017309404
174093,12.03656,1,143317,30776,0.030776,0.2147407495272717
180094,14.747151,1,66030,114064,0.114064,1.7274572164167803
212707,30.693028,1,20651,192056,0.192056,9.300082320468743
1114600,2.497429,1,64672,1049928,1.049928,16.23466105888174
178495,13.313225,1,64922,113573,0.113573,1.7493761744863066
187100,8.791371,1,36057,151043,0.151043,4.189006295587542
203833,21.550977,1,61403,142430,0.14243,2.3195935052033287
525688,8.58743,2,250385,275303,0.275303,1.0995187411386464
185133,14.271347,1,209861,24728,0.024728,0.11783037343765636
172586,17.956623,1,158321,14265,0.014265,0.09010175529462294
206058,27.952018,1,41310,164748,0.164748,3.9880900508351487
171177,9.166988,1,28051,143126,0.143126,5.102349292360343
179952,16.367658,1,150799,29153,0.029153,0.1933235631536018
190545,9.257031,1,65515,125030,0.12503,1.908417919560406
203699,18.887865,1,61040,142659,0.142659,2.337139580602883
422880,7.640659,2,249967,172913,0.172913,0.6917433101169355
188507,15.318579,1,184064,4443,0.004443,0.02413834318497914
178218,18.21804,1,61558,116660,0.11666,1.895123298352773
218011,29.177115,1,36749,181262,0.181262,4.932433535606411
1114600,5.339962,1,128739,985861,0.985861,7.657827076488088
180178,6.438857,1,3134,177044,0.177044,56.49138481174218
213291,18.86717,1,61574,151717,0.151717,2.463978302530289
180011,15.083223,1,22876,157135,0.157135,6.8689893337996155
315688,2.009831,1,37119,278569,0.278569,7.504754977235378
211267,18.653438,1,61344,149923,0.149923,2.443971700573813
176314,7.397512,1,35462,140852,0.140852,3.9719135976538267
342427,7.538414,2,250873,91554,0.091554,0.3649416238495175
183193,4.972448,1,22982,160211,0.160211,6.971151335828039
221932,2.758563,1,37435,184497,0.184497,4.928462668625618
294426,0.144081,1,143033,151393,0.151393,1.058448050449896
257271,9.21714,1,65075,192196,0.192196,2.9534537072608527
181270,9.611684,1,66000,115270,0.11527,1.7465151515151516
809197,15.546929,2,244509,564688,0.564688,2.309477360751547
194899,5.056264,1,8728,186171,0.186171,21.33031622364803
185460,6.543542,1,5234,180226,0.180226,34.433702713030186
842372,15.313668,2,244652,597720,0.59772,2.4431437306868533
211788,12.691711,1,21291,190497,0.190497,8.94730167676483
177953,12.57995,1,223289,45336,0.045336,0.2030373193484677
400535,7.783788,2,250000,150535,0.150535,0.60214
295057,0.217253,1,143012,152045,0.152045,1.063162531815512
491885,8.507001,2,251678,240207,0.240207,0.9544219200724735
180499,25.982906,1,125609,54890,0.05489,0.4369909799457045
209453,30.072777,1,52527,156926,0.156926,2.9875302225522113
1114600,0.136529,1,72327,1042273,1.042273,14.410565902083592
1030480,0.202102,1,500281,530199,0.530199,1.0598023910562264
185243,6.757993,1,24659,160584,0.160584,6.5121862200413645
445278,8.625856,2,251443,193835,0.193835,0.7708904204929149
184094,6.634664,1,14602,169492,0.169492,11.607451034104917
183231,12.975613,1,23346,159885,0.159885,6.848496530454896
197023,17.454583,1,130948,66075,0.066075,0.504589608088707
178708,11.841851,1,65808,112900,0.1129,1.7155968879163628
190843,10.604766,1,22019,168824,0.168824,7.6671965121031835
209745,34.653068,1,57612,152133,0.152133,2.6406477817121434
205076,14.861945,1,78005,127071,0.127071,1.6290109608358438
1163807,4.375589,1,3424,1160383,1.160383,338.8969042056075
174619,6.632227,1,7561,167058,0.167058,22.094696468721068
510588,9.492488,2,250039,260549,0.260549,1.0420334427829259
187544,6.57689,1,2741,184803,0.184803,67.42174388909157
179186,16.302676,1,138112,41074,0.041074,0.29739631603336425
186648,5.322585,1,35516,151132,0.151132,4.255321545219056
193514,12.859484,1,148023,45491,0.045491,0.30732386183228283
180667,6.618926,1,23419,157248,0.157248,6.714548016567744
185318,6.076117,1,35677,149641,0.149641,4.19432687725986
183460,6.249702,1,35784,147676,0.147676,4.126872345182204
189474,19.455591,1,42968,146506,0.146506,3.409653695773599
172239,15.857697,1,160712,11527,0.011527,0.07172457563840907
1163807,0.181096,1,71409,1092398,1.092398,15.2977635872229
183216,18.726591,1,125806,57410,0.05741,0.4563375355706405
224348,12.670806,1,178325,46023,0.046023,0.25808495724099256
878425,16.213372,2,244736,633689,0.633689,2.5892757910564854
257271,3.221407,1,29045,228226,0.228226,7.857669134102255
194807,12.955574,1,152386,42421,0.042421,0.2783785912091662
185653,11.18111,1,9439,176214,0.176214,18.66871490624007
189308,8.467222,1,9089,180219,0.180219,19.828253933326
183824,15.332096,1,167060,16764,0.016764,0.10034718065365737
188927,10.196995,1,65502,123425,0.123425,1.8842936093554394
177833,10.622301,1,9210,168623,0.168623,18.30868621064061
336469,3.277375,2,260864,75605,0.075605,0.2898253496074583
483749,8.632441,2,252032,231717,0.231717,0.919395156170645
440257,8.57126,2,251603,188654,0.188654,0.7498082296316022
1114600,0.134838,1,72327,1042273,1.042273,14.410565902083592
1114600,0.088923,1,35246,1079354,1.079354,30.623446632241958
295057,0.21991,1,143012,152045,0.152045,1.063162531815512
232294,3.354208,1,3387,228907,0.228907,67.58399763802775
183851,12.327365,1,74901,108950,0.10895,1.4545867211385697
171005,8.858068,1,35893,135112,0.135112,3.764299445574346
167995,12.524771,1,229286,61291,0.061291,0.2673124394860567
316378,22.582447,2,61526,254852,0.254852,4.142183792217924
186881,9.548942,1,30086,156795,0.156795,5.211560194110217
173271,18.771011,1,60718,112553,0.112553,1.8537007147798017
174634,11.633612,1,65424,109210,0.10921,1.6692651014918072
302144,22.194074,2,244068,58076,0.058076,0.23795007948604488
183075,6.191834,1,69964,113111,0.113111,1.616702875764679
209817,16.418132,1,20026,189791,0.189791,9.477229601518026
170982,8.446466,1,22893,148089,0.148089,6.468745904861748
313540,7.07481,2,251608,61932,0.061932,0.2461447966678325
190820,10.893751,1,44543,146277,0.146277,3.283950340120782
186070,14.285922,1,30120,155950,0.15595,5.177622841965471
192646,8.593342,1,9161,183485,0.183485,20.028926973037876
184386,12.679858,1,9488,174898,0.174898,18.43360033726813
177834,14.580603,1,37795,140039,0.140039,3.7052255589363674
1114600,0.122904,1,71367,1043233,1.043233,14.617862597559096
168203,14.248366,1,65210,102993,0.102993,1.5794049992332464
201448,16.708282,1,154572,46876,0.046876,0.30326320420257225
194370,11.474077,1,115767,78603,0.078603,0.6789758739537174
184735,11.817194,1,65870,118865,0.118865,1.8045392439653865
177390,14.504624,1,32326,145064,0.145064,4.487533254965044
235145,13.629451,1,60186,174959,0.174959,2.906971720998239
215938,11.558819,1,7935,208003,0.208003,26.213358538122243
176819,14.636728,1,220283,43464,0.043464,0.197309824180713
172278,8.761411,1,35494,136784,0.136784,3.853721755789711
218071,35.784041,1,45626,172445,0.172445,3.7795335992635777
203764,14.479687,1,103061,100703,0.100703,0.9771203462027344
186490,8.394804,1,33165,153325,0.153325,4.6230966380220115
407082,8.124991,2,251603,155479,0.155479,0.6179536809974444
212219,3.007271,1,260546,48327,0.048327,0.18548356144404443
201437,23.030968,1,61344,140093,0.140093,2.2837278299426185
180011,26.847854,1,42747,137264,0.137264,3.2110791400566123
208651,16.103234,1,150946,57705,0.057705,0.38228903051422364
210109,17.500452,1,168569,41540,0.04154,0.24642727903707087
184648,15.354823,1,16561,168087,0.168087,10.149568262786063
633418,12.330448,2,251106,382312,0.382312,1.5225124051197503
188125,8.233862,1,65805,122320,0.12232,1.8588253172251348
900037,14.493216,2,244613,655424,0.655424,2.679432409561225
191697,5.853,1,8894,182803,0.182803,20.553519226444795
173028,6.590988,1,9376,163652,0.163652,17.454351535836178
182386,6.756271,1,35876,146510,0.14651,4.083788605195674
758175,13.415229,2,244780,513395,0.513395,2.0973731514012584
210598,6.573387,1,8549,202049,0.202049,23.634226225289506
192673,5.995742,1,0,192673,0.192673,0.0
208849,14.378375,1,51365,157484,0.157484,3.0659787793244426
213329,21.640144,1,61475,151854,0.151854,2.470174867832452
298091,5.147664,2,249895,48196,0.048196,0.1928650033013866
294426,0.147637,1,143033,151393,0.151393,1.058448050449896
292017,21.060153,2,228232,63785,0.063785,0.2794743944757966
176667,19.61573,1,230277,53610,0.05361,0.2328065764275199
188074,14.712567,1,99656,88418,0.088418,0.8872320783495223
213633,33.484213,1,38484,175149,0.175149,4.551216089803555
192324,5.894789,1,3301,189023,0.189023,57.262344744016964
188356,4.884758,1,26109,162247,0.162247,6.2142173196981885
208796,12.861731,1,20151,188645,0.188645,9.361570145402213
1114600,4.15329,1,108680,1005920,1.00592,9.255796834744203
188609,5.403123,1,35993,152616,0.152616,4.240157808462756
192000,12.051998,1,20013,171987,0.171987,8.593764053365312
194296,21.360313,1,125587,68709,0.068709,0.5471028052266557
200478,31.293871,1,21039,179439,0.179439,8.528874946527877
214632,35.356741,1,48813,165819,0.165819,3.397025382582509
1030480,0.241473,1,500281,530199,0.530199,1.0598023910562264
187496,17.717956,1,30666,156830,0.15683,5.114132915932955
171544,20.074764,1,160828,10716,0.010716,0.06663018877309922
201753,10.328317,1,151410,50343,0.050343,0.33249455121854565
179443,17.140365,1,33517,145926,0.145926,4.353790613718411
180871,10.487196,1,9426,171445,0.171445,18.188521111818375
188266,19.099896,1,8738,179528,0.179528,20.545662623025866
291486,20.884836,2,237074,54412,0.054412,0.22951483503041245
167311,16.697299,1,193490,26179,0.026179,0.13529898185952763
175460,3.63313,1,35851,139609,0.139609,3.8941452121279743
205440,29.889649,1,46513,158927,0.158927,3.4168297035237463
192706,4.439464,1,35724,156982,0.156982,4.394300750195947
202972,30.862502,1,57757,145215,0.145215,2.5142406980972005
175846,9.55,1,21373,154473,0.154473,7.227483273288729
