estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
91359,1067.260141,2,66364,24995,0.04999,0.3766349225483696
34050,455.91162,1,32024,2026,0.004052,0.0632650512115913
75227,902.758956,2,78742,3515,0.00703,0.04463945543674278
12397,1430.786943,2,4330,8067,0.016134,1.8630484988452656
14924,396.641833,2,18108,3184,0.006368,0.17583388557543628
14350,879.673093,2,12976,1374,0.002748,0.10588779284833538
187366,1348.820313,2,30481,156885,0.31377,5.146976805222926
5494,920.570372,1,11212,5718,0.011436,0.5099892971815911
129091,1001.689818,2,110827,18264,0.036528,0.16479738691835022
256534,636.140365,2,124538,131996,0.263992,1.0598853362026048
373299,823.832763,2,122293,251006,0.502012,2.0524968722657877
35346,7.224871,1,3271,32075,0.06415,9.805869764597983
40591,730.004223,2,32699,7892,0.015784,0.2413529465732897
161859,427.341164,2,124966,36893,0.073786,0.2952243010098747
133482,995.143322,2,103584,29898,0.059796,0.2886353104726599
6254,1370.715099,1,12738,6484,0.012968,0.5090281048830272
109363,1155.896632,2,75514,33849,0.067698,0.44824800699208095
92844,942.702725,2,50006,42838,0.085676,0.8566572011358637
35346,149.130182,1,9362,25984,0.051968,2.775475325785089
46988,651.856277,2,17418,29570,0.05914,1.6976690779653232
45512,1660.546176,2,13936,31576,0.063152,2.2657864523536166
89026,854.427598,2,99217,10191,0.020382,0.1027142525978411
55287,936.095517,2,76512,21225,0.04245,0.2774074654956085
9968,996.597042,2,9483,485,0.00097,0.05114415269429506
133979,1184.396261,2,64886,69093,0.138186,1.064836790679037
147590,1248.267384,2,30781,116809,0.233618,3.794840973327702
34050,7.85444,1,36236,2186,0.004372,0.060326746881554254
110686,1069.800098,2,30635,80051,0.160102,2.613056960992329
33612,531.919568,2,17812,15800,0.0316,0.8870424432966539
53157,1886.254527,2,27396,25761,0.051522,0.9403197547087166
217810,700.469177,2,125701,92109,0.184218,0.7327626669636678
274990,650.344525,2,125601,149389,0.298778,1.1893933965493906
31788,1097.552159,2,15281,16507,0.033014,1.0802303514167921
80304,902.266923,2,54512,25792,0.051584,0.4731435280305254
11077,607.756638,2,34596,23519,0.047038,0.6798184761244075
9574,1097.361672,2,23213,13639,0.027278,0.5875586955585232
64542,1753.071196,2,11761,52781,0.105562,4.487798656576822
170060,186.117881,2,130407,39653,0.079306,0.3040711004777351
156956,1349.408976,2,79001,77955,0.15591,0.9867596612701105
60040,737.750832,2,71516,11476,0.022952,0.16046758767268862
74441,883.948572,2,32877,41564,0.083128,1.2642272713447091
51468,1837.739571,2,10366,41102,0.082204,3.9650781400733166
34050,144.497445,1,32119,1931,0.003862,0.06012017808773623
49098,783.023825,2,32336,16762,0.033524,0.5183696190004948
22358,563.189101,2,17984,4374,0.008748,0.2432161921708185
134527,1323.41692,2,30656,103871,0.207742,3.388276356993737
260965,503.885331,2,124661,136304,0.272608,1.0933972934598633
87704,809.281759,2,104821,17117,0.034234,0.16329743085832038
110857,1057.168021,2,79038,31819,0.063638,0.4025785065411574
60520,1683.595243,2,20629,39891,0.079782,1.9337340636967375
5134,586.152445,1,14063,8929,0.017858,0.63492853587428
84164,963.467442,2,75257,8907,0.017814,0.11835443878974714
33909,512.5014,2,32747,1162,0.002324,0.0354841664885333
111220,1120.243448,2,30401,80819,0.161638,2.658432288411565
208012,436.509251,2,124436,83576,0.167152,0.671638432607927
112302,887.772854,2,91771,20531,0.041062,0.2237199115188894
101344,1068.256737,2,30802,70542,0.141084,2.290175962599831
75766,1703.48172,2,18213,57553,0.115106,3.1599956075330806
91434,313.208773,2,64173,27261,0.054522,0.42480482445888457
5393,415.580173,1,1517,3876,0.007752,2.5550428477257747
118810,1127.651492,2,30616,88194,0.176388,2.880650640188137
10569,949.874704,2,11402,833,0.001666,0.07305735835818278
17694,111.900464,2,18660,966,0.001932,0.05176848874598071
143610,1106.010559,2,30677,112933,0.225866,3.6813573687127166
5299,468.953129,1,17562,12263,0.024526,0.6982689898644802
171232,426.777875,2,125235,45997,0.091994,0.3672855032538827
5516,301.306455,1,11445,5929,0.011858,0.5180428134556575
16361,164.490645,2,18654,2293,0.004586,0.12292269754476252
71310,8.786892,2,71564,254,0.000508,0.00354927058297468
49541,517.784838,2,32681,16860,0.03372,0.5158960864110645
29022,576.958358,2,32885,3863,0.007726,0.117469971111449
402095,912.606335,2,122416,279679,0.559358,2.284660501895177
5835,304.882066,1,4332,1503,0.003006,0.34695290858725764
5546,413.457323,1,2611,2935,0.00587,1.1240903868249712
423691,926.241265,2,122350,301341,0.602682,2.462942378422558
6324,807.628041,1,10545,4221,0.008442,0.4002844950213371
91650,727.179266,2,111202,19552,0.039104,0.17582417582417584
200136,426.088271,2,124547,75589,0.151178,0.6069114470842333
70849,11.743384,2,71137,288,0.000576,0.004048526083472736
244415,494.781383,2,125721,118694,0.237388,0.9441063943175763
112780,1152.837759,2,62773,50007,0.100014,0.7966323100696159
85878,1761.944075,2,26146,59732,0.119464,2.284555955021801
34050,6.850789,1,36234,2184,0.004368,0.0602748799470111
250943,9.28053,2,250303,640,0.00128,0.0025569010359444352
5543,415.44712,1,12243,6700,0.0134,0.547251490647717
225109,523.451008,2,125664,99445,0.19889,0.7913563152533741
5500,418.359659,1,7360,1860,0.00372,0.25271739130434784
8350,820.126848,2,11538,3188,0.006376,0.2763043855087537
70011,1042.542809,2,65545,4466,0.008932,0.06813639484323747
35463,706.71395,2,32747,2716,0.005432,0.0829388951659694
5714,653.42468,1,10863,5149,0.010298,0.4739942925527018
98358,1979.346678,2,28745,69613,0.139226,2.4217429118107496
11219,910.493738,2,39136,27917,0.055834,0.7133329926410467
35346,245.279857,1,1727,33619,0.067238,19.46670526925304
5220,407.312743,1,3732,1488,0.002976,0.3987138263665595
253781,552.1992,2,124412,129369,0.258738,1.0398434234639746
5614,414.160668,1,1355,4259,0.008518,3.143173431734317
14069,1036.703744,2,68864,54795,0.10959,0.7956987685873605
13918,322.836093,2,17707,3789,0.007578,0.21398317049754334
51695,778.923469,2,73995,22300,0.0446,0.30137171430502063
5398,428.461615,1,11638,6240,0.01248,0.5361746004468122
16173,386.916229,2,17812,1639,0.003278,0.09201661801033012
14917,386.004423,2,18128,3211,0.006422,0.17712930273609886
118897,1114.818379,2,21290,97607,0.195214,4.584640676373884
85851,890.917531,2,80191,5660,0.01132,0.07058148670050254
35346,9.990771,1,35786,440,0.00088,0.012295311015480915
115956,1126.043384,2,62724,53232,0.106464,0.8486703654103692
