estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
68249,3622.330776,2,93367,25118,0.03588285714285714,0.2690243876316043
69449,1060.527042,2,44990,24459,0.034941428571428575,0.5436541453656368
56119,2820.381549,2,110659,54540,0.07791428571428571,0.49286546959578525
13367,4427.263967,2,6139,7228,0.010325714285714285,1.1773904544714122
15747,1326.21053,2,25148,9401,0.01343,0.3738269444886273
12251,3090.95134,2,18189,5938,0.008482857142857143,0.326461047886085
110926,4400.48096,2,42846,68080,0.09725714285714286,1.5889464594127807
4522,2934.756165,2,15801,11279,0.016112857142857144,0.7138155812923233
81594,3026.104229,2,155883,74289,0.10612714285714285,0.4765689651854275
136638,1897.243259,2,174922,38284,0.05469142857142857,0.2188632647694401
207151,2678.920795,2,170674,36477,0.05211,0.21372323845459765
6407,57.80976,1,4577,1830,0.0026142857142857144,0.3998252130216299
35778,2513.516866,2,45997,10219,0.014598571428571428,0.22216666304324195
97797,1327.099595,2,175767,77970,0.11138571428571428,0.4435986277287545
84218,3088.129376,2,145690,61472,0.08781714285714286,0.4219369894982497
10913,4177.115931,2,17950,7037,0.010052857142857143,0.392033426183844
68943,3245.055133,2,106066,37123,0.053032857142857145,0.3499990571908057
74074,3278.934204,2,69972,4102,0.00586,0.0586234493797519
16576,666.835437,2,13093,3483,0.004975714285714286,0.26602001069273656
27828,2139.656908,2,24462,3366,0.0048085714285714285,0.13760117733627666
38552,5279.044169,2,19501,19051,0.027215714285714284,0.9769242602943439
66191,2785.968215,2,139239,73048,0.10435428571428572,0.5246231300138611
60286,3264.833782,2,107159,46873,0.06696142857142857,0.43741542940863576
10512,3192.943549,2,13369,2857,0.004081428571428572,0.21370334355598775
83467,3554.665624,2,91111,7644,0.01092,0.08389766328983328
97901,3960.964149,2,43165,54736,0.07819428571428572,1.2680644040310436
51200,63.388813,2,50790,410,0.0005857142857142858,0.008072455207718056
74554,3485.796095,2,43111,31443,0.044918571428571426,0.7293498179119018
19885,1601.290651,2,24983,5098,0.007282857142857143,0.2040587599567706
42136,5644.325667,2,38363,3773,0.00539,0.09834997262987774
125070,1842.443064,2,176115,51045,0.07292142857142857,0.28983902563665787
148431,1865.761037,2,176336,27905,0.03986428571428571,0.1582490245894202
26193,3610.962599,2,21434,4759,0.006798571428571429,0.22203041896053
57277,2912.233623,2,76769,19492,0.027845714285714286,0.2539045708554234
15376,1863.480759,2,48670,33294,0.04756285714285714,0.6840764331210191
13532,3498.137885,2,32626,19094,0.027277142857142857,0.5852387666278428
46748,5733.445542,2,16438,30310,0.0433,1.84389828446283
122602,797.330988,2,182217,59615,0.08516428571428572,0.3271648638710987
96197,4209.975641,2,110976,14779,0.02111285714285714,0.13317293829296425
48897,2304.806445,2,100456,51559,0.07365571428571428,0.5132495819065064
55613,2974.398205,2,46081,9532,0.013617142857142857,0.20685314988824027
34432,5867.695627,2,14482,19950,0.0285,1.3775721585416378
48216,691.702462,2,45039,3177,0.004538571428571428,0.0705388663158596
42743,2774.219828,2,45605,2862,0.004088571428571428,0.06275627672404342
23850,1923.740151,2,25163,1313,0.0018757142857142857,0.0521797877836506
84811,4300.706537,2,43092,41719,0.05959857142857143,0.968137937436183
145038,1912.720878,2,175425,30387,0.04341,0.17321932449764857
67856,2931.781765,2,147043,79187,0.11312428571428572,0.5385295457791258
78746,3611.953862,2,111007,32261,0.046087142857142854,0.2906213121695028
49088,6016.878087,2,28998,20090,0.0287,0.6928064004414097
926,1994.129222,1,19693,18767,0.02681,0.9529782156096075
62310,3353.351678,2,105729,43419,0.06202714285714286,0.4106631104049031
30847,2211.977795,2,45970,15123,0.021604285714285715,0.3289754187513596
71447,4022.26572,2,42836,28611,0.04087285714285714,0.6679195069567654
124503,1561.775413,2,175190,50687,0.07241,0.28932587476454136
70368,3115.567598,2,128941,58573,0.08367571428571428,0.45426202681846733
61442,3697.795255,2,43140,18302,0.026145714285714286,0.424246638850255
52767,5674.154846,2,25670,27097,0.03871,1.0555901830931047
129444,1163.576186,2,90134,39310,0.05615714285714286,0.43612843100272924
971,1356.04058,1,2187,1216,0.0017371428571428572,0.5560128029263832
86891,3921.545456,2,43059,43832,0.06261714285714286,1.0179521122181194
11284,3275.713116,2,15982,4698,0.006711428571428571,0.293955700162683
19864,727.476016,2,26113,6249,0.008927142857142857,0.2393060927507372
97012,3678.631882,2,43094,53918,0.07702571428571428,1.2511718568710262
10763,1609.915634,2,24834,14071,0.020101428571428572,0.5666022388660708
105620,1394.414048,2,175582,69962,0.09994571428571429,0.3984577006754679
996,937.995651,1,16083,15087,0.021552857142857144,0.9380712553628054
17586,770.857319,2,26053,8467,0.012095714285714286,0.3249913637584923
75467,51.211305,2,100058,24591,0.03513,0.24576745487617183
41950,1948.72204,2,45766,3816,0.0054514285714285715,0.08338067561071538
30776,2081.568331,2,46113,15337,0.02191,0.33259601413917983
214175,3046.452536,2,171028,43147,0.06163857142857143,0.25228032836728487
1759,1034.133405,2,6078,4319,0.00617,0.7105955906548207
999,1336.800163,1,3671,2672,0.003817142857142857,0.7278670661944974
221186,3059.730714,2,171229,49957,0.07136714285714285,0.2917554853441882
5370,2868.951974,2,14832,9462,0.013517142857142858,0.6379449838187702
67242,2345.139768,2,156428,89186,0.12740857142857143,0.5701408954918556
114200,1362.8405,2,174986,60786,0.08683714285714286,0.3473763615374944
75562,74.177271,2,100055,24493,0.03499,0.24479536255059717
141392,1592.007599,2,176190,34798,0.04971142857142857,0.1975026959532323
69714,3553.129044,2,87831,18117,0.025881428571428573,0.20627113433753458
63949,5784.439361,2,36737,27212,0.038874285714285715,0.7407246100661459
50603,57.058328,2,50630,27,3.857142857142857e-05,0.0005332806636381592
350568,82.300289,2,350442,126,0.00018,0.00035954594483537933
4354,1397.125623,2,17293,12939,0.018484285714285714,0.7482218238593651
127408,1526.39841,2,176049,48641,0.06948714285714286,0.2762923958670597
2640,1319.984746,2,10334,7694,0.010991428571428572,0.7445326107993032
8893,2631.724325,2,16278,7385,0.01055,0.4536798132448704
62398,3653.21396,2,91626,29228,0.041754285714285716,0.3189924257306878
37832,2646.946872,2,45978,8146,0.011637142857142856,0.17717169080864761
7321,2158.762,2,15374,8053,0.011504285714285713,0.5238064264342396
66854,6354.601886,2,40408,26446,0.03778,0.6544743615125718
15630,3283.664903,2,54503,38873,0.05553285714285714,0.713226794855329
6407,886.182981,1,2382,4025,0.00575,1.6897565071368599
940,1296.424784,1,5245,4305,0.00615,0.8207816968541468
138378,1762.930472,2,175182,36804,0.05257714285714286,0.2100900777477138
1011,1313.541348,1,1896,885,0.0012642857142857143,0.46677215189873417
19932,3302.485689,2,96743,76811,0.10973,0.7939695895310255
14784,1076.600434,2,24857,10073,0.01439,0.4052379611377077
57296,2865.183966,2,103647,46351,0.06621571428571428,0.4472005943249684
4429,1370.863352,2,16412,11983,0.017118571428571427,0.7301364854984158
17211,1289.741231,2,24908,7697,0.010995714285714286,0.3090171832343022
15950,1218.812485,2,25164,9214,0.013162857142857143,0.3661580034970593
68067,3457.644474,2,29967,38100,0.05442857142857143,1.2713985383922315
59471,2677.202765,2,112610,53139,0.07591285714285714,0.47188526773821154
50001,80.261191,2,49997,4,5.7142857142857145e-06,8.000480028801728e-05
72683,3367.798474,2,87927,15244,0.021777142857142856,0.17337109192853162
82981,2747.792822,2,124592,41611,0.05944428571428571,0.3339781045331964
223720,3236.799249,2,171235,52485,0.07497857142857142,0.30650859929336877
1406,834.190138,1,20372,18966,0.027094285714285713,0.930983703121932
55530,2772.458056,2,106821,51291,0.07327285714285714,0.4801583958210464
6713,2509.971107,2,6632,81,0.00011571428571428571,0.01221351025331725
3578,1770.572345,2,6376,2798,0.003997142857142857,0.4388331242158093
61674,2916.592557,2,116901,55227,0.07889571428571429,0.4724253855826725
38405,2273.329158,2,45964,7559,0.010798571428571428,0.16445479070576974
5879,2440.488636,2,6543,664,0.0009485714285714286,0.10148250038208773
122602,788.966323,2,182217,59615,0.08516428571428572,0.3271648638710987
140032,1578.809294,2,176535,36503,0.05214714285714286,0.20677486050924745
123948,1534.947603,2,176127,52179,0.07454142857142858,0.2962578139637875
50603,54.752135,2,50630,27,3.857142857142857e-05,0.0005332806636381592
25063,41.929636,2,24725,338,0.00048285714285714284,0.013670374115267947
75562,70.686568,2,100055,24493,0.03499,0.24479536255059717
1259,927.316256,1,2390,1131,0.0016157142857142856,0.47322175732217575
8755,2473.560714,2,52574,43819,0.06259857142857143,0.8334728192642751
20668,1725.908079,2,25025,4357,0.006224285714285714,0.1741058941058941
60376,2299.44182,2,160684,100308,0.14329714285714285,0.6242563042991213
96921,4312.982172,2,43101,53820,0.07688571428571428,1.2486949258717894
4496,1841.980526,2,21036,16540,0.02362857142857143,0.7862711542118274
67556,3582.655714,2,42724,24832,0.035474285714285715,0.5812189869862372
37133,2372.390555,2,45836,8703,0.012432857142857143,0.189872589231172
91520,3798.2738,2,171007,79487,0.11355285714285714,0.4648172297040472
16939,1271.100308,2,48914,31975,0.04567857142857143,0.6536983276771476
9829,3665.717675,2,14012,4183,0.005975714285714286,0.2985298315729375
927,1666.948521,1,16093,15166,0.021665714285714285,0.9423973156030573
93288,1310.639781,2,176230,82942,0.11848857142857143,0.47064631447540145
28259,2171.118946,2,31128,2869,0.004098571428571429,0.09216782318170136
13479,3049.38597,2,21053,7574,0.01082,0.3597587042226761
4497,1999.675071,2,6424,1927,0.002752857142857143,0.29996886674968865
6924,2800.211022,2,6608,316,0.00045142857142857143,0.04782082324455206
5942,3009.201008,2,26528,20586,0.02940857142857143,0.7760102533172497
