estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
247783,785.041508,2,353835,106052,0.044188333333333336,0.2997216216598132
26018,433.427938,1,56424,30406,0.012669166666666667,0.5388841627676166
79615,393.538614,2,85752,6137,0.0025570833333333335,0.07156684392200766
72802,396.625405,2,85870,13068,0.005445,0.15218353324793293
568073,1116.053355,2,104221,463852,0.19327166666666667,4.45065773692442
411163,885.919133,2,386606,24557,0.010232083333333333,0.06351944874109558
169659,10.489801,1,171330,1671,0.00069625,0.009753108037121344
559052,1119.640565,2,302588,256464,0.10686,0.8475683107063069
452851,740.587122,2,427997,24854,0.010355833333333333,0.05807050049416234
2115597,1013.440168,2,585903,1529694,0.6373725,2.6108314857578816
37288,201.765155,1,69465,32177,0.013407083333333333,0.4632116893399554
271190,775.960804,2,365001,93811,0.03908791666666667,0.25701573420346796
26634,695.348407,1,22262,4372,0.0018216666666666667,0.19638846464827958
27170,554.601681,1,21577,5593,0.002330416666666667,0.2592111971080317
425682,911.948718,2,400656,25026,0.0104275,0.06246256139930514
212367,595.829737,2,156550,55817,0.023257083333333334,0.35654423506866817
25571,667.162205,1,22287,3284,0.0013683333333333334,0.14735047337012608
816596,190.447607,2,625470,191126,0.07963583333333334,0.30557180999888084
1166217,507.325592,2,602822,563395,0.23474791666666667,0.9345959503800458
1056065,504.517209,2,602734,453331,0.18888791666666666,0.7521244860917088
163440,7.189834,1,173552,10112,0.004213333333333334,0.058264958052917856
163440,5.336826,1,84613,78827,0.03284458333333334,0.9316180728729628
342091,12.833875,2,343724,1633,0.0006804166666666666,0.0047509047957081845
33498,208.34739,1,8016,25482,0.0106175,3.178892215568862
26406,785.651798,1,179654,153248,0.06385333333333333,0.8530174669086132
94204,570.774492,2,85962,8242,0.0034341666666666665,0.09587957469579582
386323,900.486213,2,549909,163586,0.06816083333333334,0.29747831004766245
743696,1349.05772,2,146859,596837,0.24868208333333333,4.0640137819268825
26857,609.573693,1,72342,45485,0.018952083333333335,0.628749550745072
492088,1111.021254,2,145672,346416,0.14434,2.3780548080619472
213108,667.159812,2,156522,56586,0.0235775,0.36152106413155977
718904,1295.314589,2,585385,133519,0.055632916666666664,0.22808749797142053
57918,376.43341,2,167290,109372,0.04557166666666667,0.6537868372287644
30072,1033.305984,1,47680,17608,0.007336666666666667,0.3692953020134228
24701,542.516238,1,54688,29987,0.012494583333333333,0.5483287009947337
741060,419.871422,2,602900,138160,0.05756666666666667,0.22915906452147952
179948,639.252195,2,106957,72991,0.030412916666666668,0.6824331273315445
62402,921.210293,2,72309,9907,0.004127916666666667,0.13700922430126264
27738,528.597885,1,22346,5392,0.0022466666666666668,0.24129598138369282
26460,802.228852,1,22340,4120,0.0017166666666666667,0.18442256042972247
25519,941.191636,1,91612,66093,0.02753875,0.7214447888922848
163440,7.166074,1,171439,7999,0.0033329166666666668,0.04665799497197254
248433,832.970208,2,156978,91455,0.03810625,0.5825975614417307
433700,970.572873,2,369782,63918,0.0266325,0.1728531945849176
233766,702.472879,2,276192,42426,0.0176775,0.15361053180396247
204932,688.847973,2,156402,48530,0.020220833333333334,0.31029014974233066
49419,917.710129,2,77897,28478,0.011865833333333334,0.365585324210175
77015,852.865886,2,144195,67180,0.027991666666666668,0.46589687575852146
31020,715.471862,1,19132,11888,0.004953333333333333,0.6213673426719633
461942,842.627016,2,528385,66443,0.027684583333333332,0.12574732439414443
96477,556.099866,2,85789,10688,0.0044533333333333334,0.12458473697094033
674582,2082.187328,2,109533,565049,0.23543708333333332,5.158710160408279
303354,888.013411,2,245778,57576,0.02399,0.23426018602153162
26753,526.956038,1,79356,52603,0.021917916666666665,0.6628736327435859
968159,520.654128,2,601824,366335,0.15263958333333333,0.6087078614345722
560997,182.908302,2,624421,63424,0.026426666666666668,0.10157249676099939
670585,1394.046852,2,147204,523381,0.21807541666666666,3.55548082932529
218383,1558.608262,2,102432,115951,0.048312916666666664,1.1319802405498283
362871,948.435167,2,361238,1633,0.0006804166666666666,0.004520565389023303
462633,1033.152314,2,403589,59044,0.024601666666666668,0.14629734705356193
72779,956.90244,2,39989,32790,0.0136625,0.8199754932606467
1517554,740.142558,2,601630,915924,0.381635,1.522404135432076
112463,479.332096,2,157050,44587,0.018577916666666666,0.28390321553645337
2162434,1027.562252,2,586316,1576118,0.6567158333333334,2.6881715661861523
27537,381.152457,1,21488,6049,0.0025204166666666665,0.281505956813105
24914,403.987898,1,22426,2488,0.0010366666666666666,0.11094265584589316
72733,442.049888,2,85735,13002,0.0054175,0.15165335044031025
1808202,816.647317,2,585825,1222377,0.50932375,2.0865907054154396
30253,430.862056,1,20529,9724,0.004051666666666667,0.47367139168980466
27742,377.198235,1,0,27742,0.011559166666666667,0.0
29922,901.681826,1,122700,92778,0.0386575,0.7561369193154034
738734,1295.21189,2,146782,591952,0.24664666666666665,4.03286506519873
709911,301.431535,2,601673,108238,0.04509916666666667,0.17989505927638436
340679,9.192822,2,342517,1838,0.0007658333333333333,0.005366157008265283
704677,1252.071199,2,547583,157094,0.06545583333333334,0.28688618894304607
574454,1170.332662,2,550692,23762,0.009900833333333333,0.0431493466402272
333482,852.770914,2,238673,94809,0.03950375,0.397233872285512
417591,1919.57749,2,92665,324926,0.13538583333333334,3.5064587492580803
27721,381.347426,1,7900,19821,0.00825875,2.5089873417721518
27156,311.24908,1,63166,36010,0.015004166666666667,0.5700851724028749
29958,807.34639,1,48309,18351,0.00764625,0.3798671055082904
283129,256.740801,2,260112,23017,0.009590416666666667,0.08848880482253799
69055,319.916234,2,85891,16836,0.007015,0.19601588059284442
27638,747.050773,1,48315,20677,0.008615416666666667,0.42796233053917004
506802,1225.900855,2,300998,205804,0.08575166666666667,0.6837387623838033
294703,1841.108886,2,50499,244204,0.10175166666666667,4.835818531060021
537817,2038.421308,2,116714,421103,0.17545958333333334,3.607990472436897
1204448,10.469803,2,1201391,3057,0.00127375,0.002544550441946044
87374,1050.811864,2,73657,13717,0.005715416666666666,0.18622805707536283
509416,1157.840511,2,385590,123826,0.05159416666666667,0.32113384683212737
212947,588.640988,2,362289,149342,0.062225833333333334,0.4122178702637949
56352,1094.397082,2,80073,23721,0.00988375,0.29624217901165184
25973,650.250585,1,22169,3804,0.001585,0.17159096035003835
63479,1202.369499,2,20903,42576,0.01774,2.0368368176816727
698466,1184.239795,2,568298,130168,0.05423666666666667,0.22904884409235998
401747,961.703442,2,465025,63278,0.026365833333333335,0.13607440460190312
54195,219.448446,2,85923,31728,0.01322,0.3692608498306623
392071,1749.221686,2,111794,280277,0.11678208333333333,2.5070844589155055
60408,273.009466,2,86216,25808,0.010753333333333333,0.29934118957038136
376210,1815.916482,2,137539,238671,0.09944625,1.735296897607224
25233,631.655408,1,51529,26296,0.010956666666666667,0.5103145801393391
