estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
423965,68.611969,2,306758,117207,0.050959565217391305,0.38208294486207367
1342512,20.834599,1,147402,1195110,0.5196130434782609,8.107827573574307
346106,55.610965,2,362889,16783,0.0072969565217391305,0.04624830182232032
247190,86.30193,1,20196,226994,0.09869304347826087,11.23955238661121
220822,25.260515,1,82247,138575,0.06025,1.684863885612849
269667,55.861742,1,59614,210053,0.09132739130434783,3.5235515147448586
852884,86.272848,2,140080,712804,0.30991478260869565,5.088549400342662
220397,58.512426,1,52420,167977,0.07303347826086956,3.204444868370851
599846,60.937454,2,514161,85685,0.037254347826086956,0.1666501348799306
1188784,37.812318,2,577121,611663,0.2659404347826087,1.0598522666823769
1702283,51.077307,2,561163,1141120,0.4961391304347826,2.0334911603224017
1399655,0.577386,1,15130,1384525,0.6019673913043478,91.50859220092532
215122,47.03218,1,150540,64582,0.02807913043478261,0.4290022585359373
750997,27.498847,2,577375,173622,0.07548782608695652,0.30070924442520025
619543,63.825093,2,480283,139260,0.060547826086956524,0.28995404792591034
250893,81.082883,1,58580,192313,0.08361434782608695,3.282912256742916
501125,69.101032,2,349986,151139,0.06571260869565218,0.4318429880052345
423590,59.985818,2,228801,194789,0.08469086956521739,0.8513468035541802
1399655,7.992017,1,42858,1356797,0.5899117391304348,31.65796350739652
246628,40.22356,1,80092,166536,0.07240695652173913,2.0793087948858813
224104,103.67671,1,64039,160065,0.06959347826086956,2.499492496759787
405337,54.881953,2,455976,50639,0.022016956521739132,0.1110562836640525
225517,58.912256,1,350353,124836,0.05427652173913043,0.3563149166697588
221582,63.854885,1,44125,177457,0.07715521739130435,4.021688385269122
612398,71.184617,2,300741,311657,0.13550304347826087,1.0362970130444469
678701,79.435327,2,141353,537348,0.2336295652173913,3.801461589071332
1342512,0.667325,1,166502,1176010,0.511308695652174,7.063038281822441
522500,68.270497,2,140749,381751,0.1659786956521739,2.712282147652914
205630,34.345256,1,82478,123152,0.053544347826086955,1.4931496884017557
214164,117.827142,1,125338,88826,0.03862,0.7086916976495556
998289,38.820971,2,577761,420528,0.18283826086956523,0.7278580589551735
1262096,37.942864,2,577451,684645,0.29767173913043476,1.1856330667017634
257410,72.862643,1,69704,187706,0.08161130434782608,2.692901411683691
372667,58.412542,2,253176,119491,0.05195260869565217,0.47196811704110975
205205,37.256091,1,159931,45274,0.019684347826086957,0.28308458022522215
254888,64.806713,1,106520,148368,0.06450782608695652,1.3928651896357491
278424,112.921105,1,53845,224579,0.09764304347826087,4.17084223233355
776047,12.788689,2,599325,176722,0.07683565217391304,0.2948683936094773
721092,87.004706,2,364660,356432,0.1549704347826087,0.9774365162068777
208770,46.760094,1,329595,120825,0.052532608695652176,0.36658626496154373
349121,55.972398,2,150294,198827,0.08644652173913044,1.3229204093310445
254618,119.094255,1,47470,207148,0.09006434782608695,4.3637665894249
1342512,10.480993,1,147873,1194639,0.5194082608695653,8.078817634050841
214320,48.627941,1,149796,64524,0.028053913043478262,0.4307458143074581
224385,35.832461,1,82794,141591,0.061561304347826085,1.7101601565330822
623102,83.347898,2,140960,482142,0.20962695652173913,3.420417139614075
1215727,32.482174,2,577838,637889,0.2773430434782609,1.1039235910410876
404920,52.966949,2,481782,76862,0.03341826086956522,0.15953688597747528
518541,68.888616,2,364061,154480,0.06716521739130435,0.424324495070881
246718,107.448376,1,94553,152165,0.06615869565217392,1.6093090647573318
205194,36.713134,1,64130,141064,0.06133217391304348,2.199656946826758
381603,63.021173,2,346675,34928,0.01518608695652174,0.1007514242446095
228515,36.044213,1,150213,78302,0.03404434782608696,0.5212731254951303
512494,72.838211,2,139873,372621,0.1620091304347826,2.663995195641761
969744,28.650113,2,577610,392134,0.17049304347826086,0.6788906009244993
513973,58.671617,2,424324,89649,0.03897782608695652,0.21127487485977697
470716,71.395579,2,141746,328970,0.14303043478260868,2.3208415052276608
261081,114.448851,1,84917,176164,0.07659304347826087,2.074543377651118
1342512,21.776409,1,295029,1047483,0.45542739130434784,3.5504408041243405
215800,26.326035,1,7350,208450,0.0906304347826087,28.360544217687075
554668,73.746418,2,140667,414001,0.1800004347826087,2.9431280968528513
215705,62.328175,1,52762,162943,0.07084478260869566,3.088264281111406
379014,8.340774,1,85387,293627,0.12766391304347827,3.438778736810053
665974,70.327634,2,140998,524976,0.2282504347826087,3.723286855132697
211736,29.487956,1,82208,129528,0.05631652173913043,1.5756130790190737
786074,27.563057,2,576399,209675,0.09116304347826087,0.36376711271185413
219695,21.255862,1,52918,166777,0.07251173913043478,3.1516119278884314
266358,60.26511,1,85321,181037,0.07871173913043478,2.121834015072491
355357,0.831788,1,328444,26913,0.011701304347826087,0.0819409092569814
308817,34.800006,1,149694,159123,0.06918391304347826,1.0629884965329273
217329,38.526964,1,150435,66894,0.029084347826086956,0.44467045567853225
1832286,58.590801,2,561626,1270660,0.5524608695652173,2.2624664812526487
233480,21.929801,1,20209,213271,0.09272652173913043,10.553268345786531
222285,28.302579,1,12259,210026,0.09131565217391305,17.132392527938656
1940510,58.485381,2,561116,1379394,0.5997365217391304,2.458304521703177
253418,52.692191,1,48661,204757,0.08902478260869565,4.207825568730605
428396,49.429271,2,513794,85398,0.0371295652173913,0.16621058245133263
916607,28.455234,2,576973,339634,0.14766695652173914,0.5886479956601088
356480,1.011317,1,329260,27220,0.011834782608695651,0.08267023021320537
1123400,31.779326,2,577447,545953,0.23737086956521739,0.9454599296558819
514582,77.095032,2,289516,225066,0.09785478260869565,0.7773870874148578
391083,116.726898,2,120331,270752,0.11771826086956522,2.250060250475771
1342512,0.604617,1,166371,1176141,0.511365652173913,7.0693870927024545
1244826,0.801802,1,1151206,93620,0.04070434782608696,0.08132341214343915
222224,27.288554,1,56966,165258,0.07185130434782609,2.9009935751149807
