estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
68677,34.241622,1,53026,15651,0.0391275,0.29515709274695434
445840,9.947917,1,25623,420217,1.0505425,16.39999219451274
72251,26.05238,1,62970,9281,0.0232025,0.14738764491027473
82599,43.172895,1,3439,79160,0.1979,23.018319278860133
73645,12.80035,1,14586,59059,0.1476475,4.049019607843137
90140,27.160186,1,10368,79772,0.19943,7.6940586419753085
147898,41.227986,2,24472,123426,0.308565,5.043559986923832
73313,29.346255,1,8964,64349,0.1608725,7.178603302097278
74488,29.203341,1,88339,13851,0.0346275,0.1567937151201621
206534,18.360455,2,99431,107103,0.2677575,1.0771590349086302
295678,25.617623,2,97973,197705,0.4942625,2.0179539260816757
465523,0.269624,1,2630,462893,1.1572325,176.00494296577946
71845,23.736211,1,26186,45659,0.1141475,1.7436416405712976
132122,13.682349,2,99614,32508,0.08127,0.326339671130564
106351,30.49808,2,82562,23789,0.0594725,0.28813497735035487
83872,40.839445,1,10179,73693,0.1842325,7.239709205226447
70673,33.517063,1,60410,10263,0.0256575,0.16988909121006457
80961,29.745222,1,40033,40928,0.10232,1.022356555841431
465523,4.037864,1,7435,458088,1.14522,61.612373907195696
82280,19.476387,1,13917,68363,0.1709075,4.9121937199109
74857,50.74913,1,11112,63745,0.1593625,5.736591072714183
72458,26.801472,1,79446,6988,0.01747,0.08795911688442463
75265,29.277488,1,61152,14113,0.0352825,0.2307855834641549
73793,31.758377,1,7554,66239,0.1655975,8.76873179772306
107155,34.744922,2,51915,55240,0.1381,1.0640469999036888
84143,38.400208,1,24567,59576,0.14894,2.4250417226360566
445840,0.269014,1,28946,416894,1.042235,14.402473571477925
86943,34.952521,1,24390,62553,0.1563825,2.5646986469864697
68629,17.820345,1,14072,54557,0.1363925,3.876989766913019
71641,58.911129,1,21848,49793,0.1244825,2.279064445258147
175502,19.528442,2,100667,74835,0.1870875,0.7433915781735823
219661,18.893894,2,100374,119287,0.2982175,1.1884252894175782
86097,35.50626,1,12122,73975,0.1849375,6.102540834845735
72988,28.656324,1,43520,29468,0.07367,0.6771139705882353
68506,18.879941,1,27654,40852,0.10213,1.4772546467057206
85096,33.149367,1,18583,66513,0.1662825,3.5792390894903945
93042,56.467138,1,9369,83673,0.2091825,8.930835734870318
132903,6.572184,2,104415,28488,0.07122,0.27283436287889673
124634,42.980305,2,63023,61611,0.1540275,0.9775954810148676
69652,22.906432,1,57086,12566,0.031415,0.22012402340328627
72040,28.213029,1,26384,45656,0.11414,1.730442692540934
85076,59.035509,1,8299,76777,0.1919425,9.251355585010241
445840,5.323548,1,25746,420094,1.050235,16.316864755690204
71333,24.342666,1,25858,45475,0.1136875,1.7586433598886224
74918,17.828668,1,14403,60515,0.1512875,4.201555231548983
81499,41.051596,1,24312,57187,0.1429675,2.3522128989799276
208905,16.264499,2,99369,109536,0.27384,1.1023156115086195
74232,26.6574,1,84132,9900,0.02475,0.11767222935387249
69090,33.508336,1,63251,5839,0.0145975,0.09231474601192076
82469,52.057124,1,16540,65929,0.1648225,3.9860338573155984
68293,18.603151,1,11197,57096,0.14274,5.099223006162365
71996,30.848396,1,60087,11909,0.0297725,0.19819594920698322
76233,18.093829,1,26351,49882,0.124705,1.8929831884937953
81440,35.386613,1,24272,57168,0.14292,2.3553065260382335
167902,14.284314,2,99195,68707,0.1717675,0.6926457986793689
75319,28.019293,1,73104,2215,0.0055375,0.030299299627927337
71320,75.789844,1,24693,46627,0.1165675,1.8882679301826428
87209,28.292546,1,14486,72723,0.1818075,5.02022642551429
445840,5.060545,1,51109,394731,0.9868275,7.723316832651784
72007,6.510838,1,1203,70804,0.17701,58.85619285120532
85387,18.140734,1,24602,60785,0.1519625,2.470734086659621
71824,15.135071,1,9197,62627,0.1565675,6.8095030988365775
126342,1.9011,1,14902,111440,0.2786,7.478190846866193
84655,18.957177,1,24330,60325,0.1508125,2.479449239621866
70373,7.470393,1,14005,56368,0.14092,4.024848268475544
138663,7.632826,2,100414,38249,0.0956225,0.3809130200967992
73297,4.832089,1,9133,64164,0.16041,7.02551187999562
88897,2.77696,1,15010,73887,0.1847175,4.922518321119254
118125,0.151376,1,57243,60882,0.152205,1.0635710916618626
103082,9.194451,1,26219,76863,0.1921575,2.9315763377703195
72585,9.619268,1,26336,46249,0.1156225,1.756113304981774
322494,14.635311,2,98024,224470,0.561175,2.2899494001469027
77918,5.041829,1,3438,74480,0.1862,21.663757998836534
74026,6.515726,1,2093,71933,0.1798325,34.36837075967511
336591,14.822279,2,97930,238661,0.5966525,2.43705708158889
84634,12.190755,1,8431,76203,0.1905075,9.038429605029059
71279,12.538795,1,88614,17335,0.0433375,0.19562371634279008
161191,7.168051,2,99511,61680,0.1542,0.6198309734602204
117565,0.227119,1,56987,60578,0.151445,1.0630143716988085
194959,8.364806,2,100857,94102,0.235255,0.9330239844532358
72166,19.680344,1,50190,21976,0.05494,0.4378561466427575
83703,29.414986,1,21003,62700,0.15675,2.985287816026282
445840,0.136639,1,28971,416869,1.0421725,14.38918228573401
412192,0.185507,1,199927,212265,0.5306625,1.0617125250716513
73959,6.483775,1,9645,64314,0.160785,6.668118195956454
180395,8.493395,2,100724,79671,0.1991775,0.7909832810452325
73500,6.463199,1,5908,67592,0.16898,11.440758293838863
73134,12.859246,1,9279,63855,0.1596375,6.881668283220175
78862,16.628145,1,52393,26469,0.0661725,0.5052010764796824
71549,11.512995,1,26342,45207,0.1130175,1.7161567079189128
76332,10.212862,1,8670,67662,0.169155,7.804152249134948
83844,34.511473,1,22994,60850,0.152125,2.646342524136731
82153,14.073125,1,31258,50895,0.1272375,1.628223174867234
465523,4.080884,1,1378,464145,1.1603625,336.82510885341077
69654,6.458978,1,2966,66688,0.16672,22.484153742414026
203869,9.293921,2,99192,104677,0.2616925,1.0552967981288814
74929,6.233712,1,1084,73845,0.1846125,68.12269372693727
71506,16.266737,1,54893,16613,0.0415325,0.302643324285428
74634,5.160374,1,14296,60338,0.150845,4.220621152770006
77401,12.724082,1,59163,18238,0.045595,0.30826699119382045
72028,6.623568,1,9150,62878,0.157195,6.871912568306011
74009,5.922106,1,14255,59754,0.149385,4.191792353560154
