estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
2891,4410.874374,1,5506,2615,0.0013075,0.47493643298220123
56845,10816.831622,2,276201,219356,0.109678,0.7941897386323729
56256,3403.830211,2,71359,15103,0.0075515,0.2116481452935159
205624,8316.396521,2,295072,89448,0.044724,0.30313957271445613
12657,4385.751366,2,47070,34413,0.0172065,0.7311026131293817
65266,4073.599555,2,71445,6179,0.0030895,0.08648610819511512
60551,3802.340404,2,71666,11115,0.0055575,0.15509446599503252
475521,11621.981299,2,86753,388768,0.194384,4.481320530702108
342154,9247.54763,2,322422,19732,0.009866,0.06119929781466525
143923,130.532896,2,142666,1257,0.0006285,0.008810788835461847
461757,13396.937545,2,252312,209445,0.1047225,0.8301032055550271
376405,8470.637074,2,356495,19910,0.009955,0.05584931064951822
1684610,11379.891836,2,488168,1196442,0.598221,2.4508816636895494
4011,2281.043111,1,57981,53970,0.026985,0.9308221658819268
225528,8403.120597,2,304396,78868,0.039434,0.25909670297901416
24460,7759.382215,2,18653,5807,0.0029035,0.3113172143891063
10321,5925.009862,2,18050,7729,0.0038645,0.4281994459833795
354416,9842.214296,2,334429,19987,0.0099935,0.05976455391129358
176286,6143.050155,2,130696,45590,0.022795,0.34882475362673687
19900,7046.172817,2,18585,1315,0.0006575,0.0707559860102233
679025,2105.054575,2,521225,157800,0.0789,0.30274833325339345
965476,5446.735239,2,503070,462406,0.231203,0.9191683065974914
867343,5329.962761,2,502934,364409,0.1822045,0.7245662452727396
145816,83.590707,2,144525,1291,0.0006455,0.008932710603701781
70445,60.124383,2,70579,134,6.7e-05,0.0018985817311098201
286045,152.667614,2,286277,232,0.000116,0.0008104039095002392
3593,2173.038009,1,6720,3127,0.0015635,0.46532738095238096
24807,8226.543132,2,149715,124908,0.062454,0.8343051798416993
78465,5821.141085,2,71610,6855,0.0034275,0.09572685379136991
321082,7644.257615,2,458913,137831,0.0689155,0.3003423306814146
616323,14335.769526,2,122613,493710,0.246855,4.02657140759952
13012,6438.836659,2,60289,47277,0.0236385,0.784172900529118
409140,11690.229785,2,121363,287777,0.1438885,2.37120868798563
176648,7037.350945,2,130724,45924,0.022962,0.35130503962547044
584784,12986.238963,2,488416,96368,0.048184,0.1973072135228985
48286,3908.869445,2,139749,91463,0.0457315,0.6544805329555131
33184,11038.899588,2,39988,6804,0.003402,0.17015104531359407
2648,5574.257984,1,45687,43039,0.0215195,0.9420404053669534
595618,4435.153973,2,503179,92439,0.0462195,0.1837099719980365
149799,6778.404319,2,89431,60368,0.030184,0.6750232022453064
51108,9845.214449,2,60329,9221,0.0046105,0.15284523197798736
16119,5961.559398,2,18639,2520,0.00126,0.13520038628681796
25183,8605.446328,2,18697,6486,0.003243,0.3469005722843237
17010,10114.447348,2,76096,59086,0.029543,0.7764665685449958
142172,82.008138,2,143012,840,0.00042,0.005873632981847677
207591,8878.723821,2,130966,76625,0.0383125,0.5850755157827222
360165,10498.28604,2,308177,51988,0.025994,0.16869526278729433
195247,7617.888469,2,230346,35099,0.0175495,0.15237512264159134
171442,7370.18019,2,130600,40842,0.020421,0.3127258805513017
41810,9489.902805,2,65134,23324,0.011662,0.3580925476709553
65308,9481.140103,2,120182,54874,0.027437,0.4565908372302009
26954,7633.496364,2,16030,10924,0.005462,0.6814722395508421
382624,8694.91694,2,440879,58255,0.0291275,0.13213376005661417
80466,5971.104456,2,71503,8963,0.0044815,0.12535138385801994
561849,22362.892359,2,91463,470386,0.235193,5.14291024785979
253575,9693.765958,2,204968,48607,0.0243035,0.23714433472542054
13403,5693.588413,2,66150,52747,0.0263735,0.797384731670446
793534,5220.753236,2,502236,291298,0.145649,0.5800022300273179
469803,1962.404548,2,520717,50914,0.025457,0.09777671940804698
552559,14631.928997,2,122771,429788,0.214894,3.5007289995194304
181957,16863.708542,2,85377,96580,0.04829,1.1312180095341837
302516,10212.84933,2,301192,1324,0.000662,0.00439586708810327
384440,10887.387057,2,336144,48296,0.024148,0.14367651958684374
59465,9784.636484,2,33353,26112,0.013056,0.7828980901268252
1241795,7907.796248,2,501924,739871,0.3699355,1.4740697794885282
94506,4930.313217,2,131181,36675,0.0183375,0.27957554828824294
1728346,9325.676148,2,488697,1239649,0.6198245,2.536641313533744
6363,3901.455084,2,18003,11640,0.00582,0.6465589068488585
12496,4173.739606,2,18770,6274,0.003137,0.3342567927543953
59873,4624.634761,2,71609,11736,0.005868,0.16389001382507784
1459383,8777.36786,2,488187,971196,0.485598,1.9893934086733158
5561,4713.228942,2,17087,11526,0.005763,0.6745479019137356
2971,4051.133442,1,0,2971,0.0014855,0.0
35665,9512.152828,2,102368,66703,0.0333515,0.6516001094091903
613139,13763.281305,2,122536,490603,0.2453015,4.003745837957824
582334,3301.675151,2,501339,80995,0.0404975,0.16155734941825792
285415,102.676114,2,285651,236,0.000118,0.0008261829995343968
576622,12665.947963,2,456953,119669,0.0598345,0.2618847014900876
478311,12361.183281,2,459578,18733,0.0093665,0.04076130711217682
274486,8637.701144,2,199449,75037,0.0375185,0.3762214902055162
346090,22069.456555,2,77057,269033,0.1345165,3.491350558677343
2969,4423.661177,1,6601,3632,0.001816,0.5502196636873201
11689,3630.64762,2,52825,41136,0.020568,0.7787221959299574
28439,9318.186649,2,40205,11766,0.005883,0.292650167889566
236413,2844.644946,2,217032,19381,0.0096905,0.0893001953628958
58281,3691.219398,2,71679,13398,0.006699,0.18691667015443855
12228,8021.912956,2,40368,28140,0.01407,0.6970868014268727
419720,13289.750891,2,250950,168770,0.084385,0.6725244072524407
245058,19228.501291,2,42026,203032,0.101516,4.831104554323514
449883,21454.815053,2,97535,352348,0.176174,3.6125288358025323
1000868,108.290599,2,1001025,157,7.85e-05,0.0001568392397792263
72942,11172.647295,2,61505,11437,0.0057185,0.18595236159661815
420603,11998.884707,2,321794,98809,0.0494045,0.3070566884404308
178475,6386.740985,2,302124,123649,0.0618245,0.4092657319511194
47215,11324.96561,2,66791,19576,0.009788,0.2930933808447246
22754,6866.859891,2,18535,4219,0.0021095,0.22762341516050716
51585,12940.310576,2,17443,34142,0.017071,1.957346786676604
576460,11994.113497,2,474192,102268,0.051134,0.21566791510611735
332575,9846.720885,2,387978,55403,0.0277015,0.1427993339828547
46007,2272.63432,2,71517,25510,0.012755,0.35669840737167385
325402,18148.443087,2,92983,232419,0.1162095,2.499585945818053
51120,2977.048077,2,71976,20856,0.010428,0.2897632544181394
309318,19103.150021,2,114745,194573,0.0972865,1.6956991590047497
12419,5982.909639,2,43013,30594,0.015297,0.7112733359681956
