estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
597,1256.156764,1,2187,1590,0.0022714285714285714,0.7270233196159122
52464,3685.249513,2,43059,9405,0.013435714285714285,0.21842123597854107
6813,3018.549846,2,15982,9169,0.013098571428571428,0.573707921411588
11994,630.282277,2,26113,14119,0.02017,0.540688545934975
58575,3483.066543,2,43094,15481,0.022115714285714287,0.3592379449575347
10770,1599.202942,2,24834,14064,0.020091428571428573,0.5663203672384634
63773,1365.898403,2,175582,111809,0.15972714285714285,0.6367907872105341
614,884.671819,1,16083,15469,0.02209857142857143,0.9618230429646211
10619,693.978685,2,26053,15434,0.022048571428571428,0.5924077841323456
45566,51.024737,2,100058,54492,0.07784571428571428,0.5446041296048292
25329,1843.501544,2,45766,20437,0.029195714285714287,0.4465542105493161
18582,1988.483522,2,46113,27531,0.03933,0.5970333745364648
129317,3262.18133,2,171028,41711,0.05958714285714286,0.24388404237902567
1768,1337.19937,2,6078,4310,0.0061571428571428576,0.709114840408029
1301,1451.058992,2,3671,2370,0.0033857142857142857,0.645600653772814
133550,3160.134029,2,171229,37679,0.05382714285714286,0.22005034193974152
5411,3204.319497,2,14832,9421,0.013458571428571429,0.635180690399137
40600,2632.713676,2,156428,115828,0.16546857142857144,0.7404556728974352
68953,1529.619475,2,174986,106033,0.1514757142857143,0.6059513332495171
45624,86.882481,2,100055,54431,0.07775857142857143,0.5440107940632652
85371,1703.537934,2,176190,90819,0.12974142857142856,0.5154605823258982
42093,3730.852301,2,87831,45738,0.06534,0.5207500768521365
38612,6036.8389,2,36737,1875,0.0026785714285714286,0.051038462585404364
50721,105.343525,2,50630,91,0.00013,0.0017973533478174994
350654,156.439976,2,350442,212,0.00030285714285714285,0.0006049503198817494
4340,1554.479202,2,17293,12953,0.018504285714285713,0.7490313999884346
76928,1558.749372,2,176049,99121,0.14160142857142857,0.56303074712154
2632,1446.280543,2,10334,7702,0.011002857142857142,0.7453067544029417
5370,2746.497768,2,16278,10908,0.015582857142857143,0.6701068927386656
37676,3635.810051,2,91626,53950,0.07707142857142857,0.5888066705956825
22843,2520.238354,2,45978,23135,0.03305,0.5031754317282179
4420,1997.224907,2,15374,10954,0.01564857142857143,0.7125016261220242
40366,6041.961171,2,40408,42,6e-05,0.0010393981389823798
15573,3326.733191,2,54503,38930,0.05561428571428571,0.7142726088472194
6332,887.52052,2,2382,3950,0.005642857142857143,1.658270361041142
1342,1318.063786,2,5245,3903,0.005575714285714285,0.7441372735938989
83552,1676.393096,2,175182,91630,0.1309,0.5230560217373931
622,1297.654832,1,1896,1274,0.00182,0.6719409282700421
19942,3336.077765,2,96743,76801,0.10971571428571429,0.7938662228791747
8927,1035.728498,2,24857,15930,0.022757142857142858,0.6408657521020236
35852,2800.09973,2,103647,67795,0.09685,0.65409514988374
4417,1378.642461,2,16412,11995,0.017135714285714285,0.7308676578113575
10392,1242.88033,2,24908,14516,0.020737142857142857,0.5827846475028103
9631,1172.069843,2,25164,15533,0.02219,0.6172707041805754
41098,3284.592598,2,29967,11131,0.01590142857142857,0.37144191944472255
35908,2575.027479,2,112610,76702,0.10957428571428571,0.6811295622058432
50090,126.241835,2,49997,93,0.00013285714285714287,0.0018601116066964017
43885,3237.731473,2,87927,44042,0.06291714285714285,0.5008927860611644
50103,2636.574,2,124592,74489,0.10641285714285714,0.5978634262231926
135080,3030.277701,2,171235,36155,0.05165,0.21114258183198528
866,763.934868,1,20372,19506,0.027865714285714285,0.9574906734733949
34908,2615.920563,2,106821,71913,0.10273285714285714,0.6732103238127335
4054,2303.623989,2,6632,2578,0.0036828571428571427,0.38872135102533173
3571,1702.991785,2,6376,2805,0.0040071428571428576,0.43993099121706397
37238,2712.317176,2,116901,79663,0.11380428571428572,0.6814569593074482
23188,2105.760378,2,45964,22776,0.032537142857142855,0.49551823165955966
3550,2291.204749,2,6543,2993,0.0042757142857142855,0.45743542717407915
74026,730.626819,2,182217,108191,0.15455857142857143,0.5937481135130093
84550,1518.860554,2,176535,91985,0.13140714285714286,0.5210581471096383
74839,1474.891337,2,176127,101288,0.14469714285714286,0.5750850238748176
50721,86.466547,2,50630,91,0.00013,0.0017973533478174994
24894,68.809217,2,24725,169,0.00024142857142857142,0.0068351870576339735
45624,67.41018,2,100055,54431,0.07775857142857143,0.5440107940632652
775,779.042684,1,2390,1615,0.002307142857142857,0.6757322175732218
8731,2450.947433,2,52574,43843,0.06263285714285714,0.83392931867463
12479,1649.598433,2,25025,12546,0.017922857142857143,0.5013386613386613
36455,2156.64333,2,160684,124229,0.17747,0.773126135769585
58520,4147.222398,2,43101,15419,0.022027142857142856,0.3577411196955987
4522,1816.877322,2,21036,16514,0.023591428571428572,0.7850351777904545
40790,3406.294344,2,42724,1934,0.002762857142857143,0.04526729706956278
22421,2229.325114,2,45836,23415,0.03345,0.510843005497862
55259,3602.376818,2,171007,115748,0.1653542857142857,0.6768611811212406
16875,1301.722641,2,48914,32039,0.04577,0.6550067465347345
5935,3427.619933,2,14012,8077,0.01153857142857143,0.5764344847273766
571,1562.124235,1,16093,15522,0.022174285714285716,0.9645187348536631
56327,1227.440402,2,176230,119903,0.17129,0.6803779152244226
17063,2007.328188,2,31128,14065,0.02009285714285714,0.4518439989719866
8139,2852.762425,2,21053,12914,0.01844857142857143,0.6134042654253551
2715,1818.283582,2,6424,3709,0.0052985714285714285,0.5773661270236613
4181,2627.406284,2,6608,2427,0.003467142857142857,0.3672820823244552
5940,2936.705803,2,26528,20588,0.02941142857142857,0.7760856453558505
50112,88.499365,2,49934,178,0.00025428571428571427,0.0035647054111427085
26841,2725.49389,2,45735,18894,0.026991428571428572,0.4131190554280092
45370,3319.901541,2,108080,62710,0.08958571428571428,0.5802183567727609
32165,2377.150779,2,81121,48956,0.06993714285714285,0.6034935466771859
22922,2342.848564,2,46017,23095,0.03299285714285714,0.5018797400960514
6641,2734.844663,2,22600,15959,0.02279857142857143,0.7061504424778761
22895,3090.619982,2,42102,19207,0.02743857142857143,0.4562016056244359
4838,2556.878114,2,5552,714,0.00102,0.12860230547550433
39513,2567.289792,2,154296,114783,0.16397571428571428,0.7439142946025821
12891,1756.567599,2,25019,12128,0.017325714285714285,0.4847515887925177
53774,6408.226149,2,31982,21792,0.03113142857142857,0.6813832780939278
38216,2996.516547,2,72213,33997,0.04856714285714286,0.47078780828936617
4709,1722.544892,2,23112,18403,0.02629,0.7962530287296642
73225,1510.898793,2,176144,102919,0.14702714285714286,0.5842889908256881
59654,731.480211,2,182625,122971,0.17567285714285713,0.6733524982888432
54655,4296.54022,2,42990,11665,0.016664285714285715,0.2713421725982787
20275,4862.079191,2,29935,9660,0.0138,0.3226991815600468
42663,3280.101506,2,105623,62960,0.08994285714285714,0.596082292682465
49113,3455.474931,2,117834,68721,0.09817285714285715,0.5832017923519528
5828,2702.880137,2,11559,5731,0.008187142857142856,0.4958041353058223
100486,2183.596454,2,175877,75391,0.10770142857142857,0.42865752770402044
15471,1652.809924,2,46082,30611,0.04373,0.6642723840111107
141099,2732.648629,2,171098,29999,0.04285571428571429,0.1753322657190616
2214,1180.509764,2,6192,3978,0.005682857142857143,0.6424418604651163
2024,1362.032377,2,6570,4546,0.006494285714285715,0.6919330289193303
9520,1381.195815,2,25072,15552,0.022217142857142855,0.620293554562859
125548,2500.621113,2,171308,45760,0.06537142857142857,0.2671212085833703
1957,1426.21867,2,5981,4024,0.005748571428571428,0.6727971911051663
640,1186.444871,1,0,640,0.0009142857142857143,0.0
12619,3056.778543,2,36139,23520,0.0336,0.6508204432884142
60104,4137.195861,2,42984,17120,0.024457142857142858,0.39828773497115205
56274,964.7817,2,174897,118623,0.16946142857142857,0.6782449098612326
45566,49.357256,2,100058,54492,0.07784571428571428,0.5446041296048292
56613,3586.829564,2,159905,103292,0.14756,0.6459585378818674
50200,3510.891748,2,161272,111072,0.1586742857142857,0.688724639119004
27607,2485.726113,2,69769,42162,0.060231428571428575,0.6043085037767489
35487,5698.961533,2,26963,8524,0.012177142857142857,0.3161369283833401
638,1117.834733,1,2358,1720,0.002457142857142857,0.729431721798134
4110,1055.616338,2,18220,14110,0.020157142857142856,0.774423710208562
4947,2853.051029,2,14088,9141,0.013058571428571428,0.6488500851788757
82803,908.863886,2,76131,6672,0.009531428571428571,0.087638412735942
9310,1099.394584,2,25096,15786,0.022551428571428573,0.6290245457443417
4263,2397.8422,2,13893,9630,0.013757142857142857,0.6931548261714533
49801,4094.8483,2,87988,38187,0.054552857142857146,0.43400236395872166
26061,5553.619459,2,14748,11313,0.016161428571428573,0.7670870626525631
45591,6186.286327,2,34316,11275,0.016107142857142858,0.32856393519058164
350654,125.353773,2,350442,212,0.00030285714285714285,0.0006049503198817494
7413,3174.04103,2,21345,13932,0.019902857142857142,0.6527055516514406
46662,3422.435842,2,112721,66059,0.09437,0.5860398683475129
34277,2257.8716,2,106171,71894,0.10270571428571429,0.6771528948582947
7599,3247.150271,2,23702,16103,0.023004285714285713,0.6793941439540967
3769,2130.833939,2,6563,2794,0.003991428571428571,0.4257199451470364
8414,3873.741925,2,6100,2314,0.0033057142857142855,0.37934426229508195
55988,3458.292097,2,166096,110108,0.15729714285714286,0.6629178306521529
36390,2798.950861,2,135520,99130,0.14161428571428572,0.731478748524203
7273,731.703112,2,24996,17723,0.02531857142857143,0.7090334453512562
34617,5224.658072,2,32614,2003,0.0028614285714285716,0.061415343104188384
8098,900.533932,2,24934,16836,0.02405142857142857,0.6752225876313468
36188,5563.673927,2,40388,4200,0.006,0.10399128453996237
4321,1769.841881,2,15018,10697,0.01528142857142857,0.712278599014516
