estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
402631,11729.410917,2,293714,108917,0.04950772727272727,0.3708267225940881
215869,5237.859107,2,141086,74783,0.033992272727272725,0.5300525920360631
330262,13707.993835,2,347342,17080,0.007763636363636364,0.04917343713112725
55735,21368.318582,2,19331,36404,0.016547272727272726,1.8831927991309296
65490,6212.556104,2,78655,13165,0.005984090909090909,0.16737651770389678
64036,15215.089049,2,57121,6915,0.003143181818181818,0.12105880499290979
822277,20966.052771,2,134041,688236,0.3128345454545455,5.134518542833909
14457,13538.050107,2,50123,35666,0.01621181818181818,0.7115695389342218
573705,13894.357684,2,491920,81785,0.037175,0.1662567084078712
1134249,9036.603041,2,552096,582153,0.264615,1.0544416188488959
1641300,10446.548892,2,536998,1104302,0.5019554545454545,2.0564359643797556
20134,93.827053,1,14459,5675,0.0025795454545454546,0.39248910713050694
178510,9262.289766,2,144086,34424,0.01564727272727273,0.23891287147953305
716297,5430.761896,2,552738,163559,0.074345,0.295906921543299
592609,12624.578248,2,459594,133015,0.06046136363636364,0.2894184867513501
33973,16982.919288,2,56048,22075,0.01003409090909091,0.39385883528404225
480902,13380.837731,2,335028,145874,0.06630636363636364,0.43540838377687835
408512,12038.838421,2,218969,189543,0.08615590909090909,0.8656156807584635
52816,1978.585716,2,41039,11777,0.0053531818181818186,0.28697093009088914
205221,8758.262085,2,76723,128498,0.05840818181818182,1.67483023343717
201427,20376.820829,2,61297,140130,0.06369545454545454,2.2860825162732272
389445,10849.784277,2,436461,47016,0.02137090909090909,0.10772096475973798
242216,12413.807529,2,335347,93131,0.042332272727272725,0.27771532174136043
44098,12593.754988,2,42225,1873,0.0008513636363636363,0.044357608052101836
587850,15613.992259,2,287884,299966,0.1363481818181818,1.0419682927845937
645395,15434.166986,2,135358,510037,0.231835,3.7680595162458075
159900,102.386239,2,159340,560,0.00025454545454545456,0.0035144973013681437
486309,13894.944607,2,134757,351552,0.15979636363636363,2.6087847013513215
147070,6687.82089,2,79008,68062,0.030937272727272726,0.8614570676387201
231701,22334.036838,2,119984,111717,0.050780454545454545,0.9310991465528737
949987,7645.546717,2,552886,397101,0.18050045454545455,0.718233053468527
1195254,7796.771724,2,552685,642569,0.2920768181818182,1.1626315170485901
138628,13855.085614,2,66741,71887,0.03267590909090909,1.0771040290076566
354757,11074.32335,2,242509,112248,0.05102181818181818,0.46286117216268263
48545,7286.617565,2,153077,104532,0.047514545454545455,0.6828720186572771
42077,13680.144447,2,101991,59914,0.027233636363636363,0.5874439901559941
282344,21460.576876,2,51553,230791,0.104905,4.476771477896533
746909,2477.508805,2,573428,173481,0.078855,0.3025331863808534
692540,16914.989365,2,348918,343622,0.15619181818181818,0.9848216486395084
265033,8951.960643,2,315519,50486,0.02294818181818182,0.16000938136847542
327072,10659.503089,2,143814,183258,0.0832990909090909,1.2742709332888313
226929,22858.490852,2,45461,181468,0.08248545454545454,3.991729174457227
150580,1910.514418,2,141605,8975,0.004079545454545455,0.06338053034850465
217547,10192.985011,2,143398,74149,0.033704090909090906,0.5170853149974197
98923,7507.060016,2,79110,19813,0.00900590909090909,0.250448742257616
592753,16296.903423,2,134992,457761,0.20807318181818182,3.3910231717435106
1139186,6481.62058,2,553174,586012,0.2663690909090909,1.0593628767801813
383329,10384.50339,2,460867,77538,0.03524454545454545,0.16824376663983318
487957,13455.648052,2,348533,139424,0.06337454545454546,0.40003098702274964
266123,21403.293478,2,90535,175588,0.07981272727272727,1.9394488319434473
2911,7292.940089,1,61402,58491,0.02658681818181818,0.9525911208103971
369339,12236.357272,2,331938,37401,0.017000454545454544,0.11267465611047846
148921,7383.519691,2,143678,5243,0.002383181818181818,0.03649132087027938
490837,15078.829986,2,133789,357048,0.16229454545454544,2.6687395824768854
914317,5490.624364,2,552876,361441,0.16429136363636362,0.653746952300335
496557,11692.794275,2,406135,90422,0.04110090909090909,0.22264025508759402
444644,13716.598367,2,135724,308920,0.14041818181818183,2.276089711473284
335288,21578.011879,2,81231,254057,0.11548045454545454,3.1275867587497386
403380,4267.218899,2,282489,120891,0.054950454545454545,0.4279494068795599
3049,5505.874845,1,7030,3981,0.0018095454545454545,0.5662873399715505
520802,14749.683878,2,134554,386248,0.17556727272727274,2.870579841550604
47355,11946.820821,2,50500,3145,0.0014295454545454546,0.06227722772277228
75618,1623.217503,2,81645,6027,0.0027395454545454546,0.07381958478780085
632569,14484.349339,2,135030,497539,0.22615409090909092,3.6846552617936754
33948,6248.610846,2,78675,44727,0.020330454545454544,0.5685033365109629
751685,5332.561936,2,551219,200466,0.09112090909090909,0.36367759456767634
3129,3694.402595,1,50603,47474,0.02157909090909091,0.938165721399917
70732,2177.926318,2,81738,11006,0.005002727272727272,0.13464973451760504
314206,116.458462,2,314137,69,3.1363636363636365e-05,0.00021964938864253494
216687,6601.594177,2,143294,73393,0.03336045454545455,0.5121847390679303
128582,7191.340476,2,144042,15460,0.0070272727272727275,0.10732980658419072
1769239,12465.887319,2,537379,1231860,0.5599363636363637,2.292348603127402
5685,3981.273604,2,19376,13691,0.006223181818181818,0.7065957886044592
3141,5173.730542,1,11746,8605,0.003911363636363636,0.7325898178103184
1872079,11878.192779,2,536829,1335250,0.6069318181818182,2.4872911113222274
16921,10701.611021,2,46590,29669,0.01348590909090909,0.636810474350719
403215,9404.472797,2,491898,88683,0.040310454545454545,0.18028737665125696
882166,5585.541906,2,551929,330237,0.15010772727272728,0.5983323942028775
314656,165.418464,2,314928,272,0.00012363636363636364,0.0008636894782299446
1075079,6551.353541,2,552446,522633,0.23756045454545455,0.9460345445527708
496645,14376.448782,2,276980,219665,0.09984772727272727,0.7930717019279371
371207,22688.426,2,115090,256117,0.11641681818181818,2.2253627595794594
160041,91.527628,2,159230,811,0.00036863636363636363,0.005093261320102995
1102241,126.152848,2,1101416,825,0.000375,0.0007490357866600812
13753,5720.955633,2,54573,40820,0.018554545454545456,0.7479889322558775
982918,6608.069624,2,552936,429982,0.19544636363636364,0.7776343012572884
8216,5517.400913,2,32057,23841,0.010836818181818182,0.7437065227563403
36892,10498.283402,2,51149,14257,0.006480454545454545,0.2787346771197873
309012,13549.334582,2,287481,21531,0.009786818181818181,0.0748953843906206
156448,9422.452052,2,143680,12768,0.005803636363636363,0.0888641425389755
30980,8172.296452,2,48526,17546,0.007975454545454546,0.3615793595186086
431868,25887.362198,2,126132,305736,0.1389709090909091,2.4239368280848637
48990,11774.268692,2,171706,122716,0.05578,0.7146867319720919
20134,2953.174088,1,7495,12639,0.005745,1.686324216144096
2956,4965.003893,1,16468,13512,0.0061418181818181814,0.8205003643429681
1111132,6801.525386,2,552912,558220,0.25373636363636365,1.0096000810255519
3180,5709.447167,1,6037,2857,0.0012986363636363636,0.47324830213682295
62581,14161.549687,2,303471,240890,0.10949545454545455,0.7937826019619667
61948,4013.15878,2,78593,16645,0.007565909090909091,0.21178730930235518
226129,9735.118267,2,324448,98319,0.04469045454545455,0.30303469277049017
13950,5204.27765,2,51804,37854,0.017206363636363638,0.7307157748436414
71614,4660.964318,2,78689,7075,0.003215909090909091,0.08991091512155447
66446,4599.829713,2,78730,12284,0.0055836363636363635,0.1560269274736441
524241,13440.511185,2,95352,428889,0.19494954545454546,4.497954945884722
376595,9793.681787,2,354430,22165,0.010075,0.06253703128967639
157999,121.55682,2,157189,810,0.00036818181818181817,0.005153032336868356
510912,12904.577213,2,277335,233577,0.10617136363636363,0.8422196981989291
414208,8626.729598,2,392358,21850,0.009931818181818182,0.05568893714413877
1938019,12959.17741,2,536926,1401093,0.6368604545454546,2.6094713237950855
4412,2554.875422,1,63640,59228,0.026921818181818182,0.9306725329981144
247929,9413.210853,2,334638,86709,0.03941318181818182,0.25911283237408783
26836,8115.459506,2,20461,6375,0.0028977272727272727,0.3115683495430331
11385,6162.224296,2,19739,8354,0.0037972727272727273,0.4232230609453366
390954,10410.037613,2,367462,23492,0.010678181818181818,0.06393042001621936
194058,6691.325311,2,143605,50453,0.022933181818181818,0.35133177814142963
21910,7811.061272,2,20402,1508,0.0006854545454545454,0.07391432212528183
746909,2155.041815,2,573428,173481,0.078855,0.3025331863808534
1070575,5505.335154,2,552743,517832,0.23537818181818182,0.936840448454345
971910,5519.360375,2,552586,419324,0.19060181818181818,0.7588393480833753
160041,77.673126,2,159230,811,0.00036863636363636363,0.005093261320102995
77498,61.04733,2,77572,74,3.3636363636363636e-05,0.0009539524570721395
314656,152.193977,2,314928,272,0.00012363636363636364,0.0008636894782299446
3952,2246.536664,1,7382,3430,0.001559090909090909,0.4646437279869954
