estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
145615,25.592163,1,11971,133644,0.0835275,11.163979617408737
813850,33.784759,2,401963,411887,0.257429375,1.0246888395200553
156554,26.123289,1,4395,152159,0.095099375,34.620932878270764
149421,62.669018,1,221349,71928,0.044955,0.32495290243009906
155992,19.572914,1,57142,98850,0.06178125,1.7299009485142278
161500,46.935632,1,236072,74572,0.0466075,0.3158866786404148
150758,26.524037,1,37685,113073,0.070670625,3.000477643624784
154994,22.335664,1,57182,97812,0.0611325,1.710538281277325
153182,24.298209,1,57288,95894,0.05993375,1.673893310990085
378481,68.689388,2,69176,309305,0.193315625,4.471276165143981
276222,54.994806,2,257918,18304,0.01144,0.07096829224792375
973673,0.772997,1,114251,859422,0.53713875,7.522227376565632
370948,68.785007,2,201794,169154,0.10572125,0.8382508895209967
299618,46.887446,2,285336,14282,0.00892625,0.05005327053018196
1408556,57.926811,2,390616,1017940,0.6362125,2.605986441927622
214859,13.375191,1,46453,168406,0.10525375,3.625298688997481
162512,46.215282,1,243329,80817,0.050510625,0.33213057218827186
154664,42.599281,1,14941,139723,0.087326875,9.3516498226357
157762,32.463188,1,14455,143307,0.089566875,9.91400899342788
285498,55.984383,2,267900,17598,0.01099875,0.06568868980963045
157599,37.250094,1,104559,53040,0.03315,0.5072734054457292
148326,40.505816,1,14914,133412,0.0833825,8.945420410352689
542468,12.060316,2,417114,125354,0.07834625,0.3005269542619044
777478,30.709022,2,402379,375099,0.234436875,0.9322032213410739
702164,31.268945,2,402207,299957,0.187473125,0.7457776716964151
933921,0.549999,1,115749,818172,0.5113575,7.068501671720706
933921,0.240495,1,56278,877643,0.548526875,15.594779487543978
247988,0.89169,1,229055,18933,0.011833125,0.08265700377638559
193733,14.156909,1,5411,188322,0.11770125,34.80354832748106
153182,47.487473,1,119676,33506,0.02094125,0.2799725926668672
142688,33.621958,1,57222,85466,0.05341625,1.4935863828597393
258289,45.241816,2,367301,109012,0.0681325,0.29679200437788084
502599,82.122841,2,98186,404413,0.252758125,4.11884586397246
155826,36.204848,1,48243,107583,0.067239375,2.2300230085193706
329170,68.404738,2,96995,232175,0.145109375,2.3936800866024024
145899,41.4887,1,104655,41244,0.0257775,0.39409488318761643
481406,79.230955,2,390732,90674,0.05667125,0.23206187361158032
152754,23.740635,1,111877,40877,0.025548125,0.36537447375242454
174776,61.937871,1,31961,142815,0.089259375,4.468414630330716
142777,32.696278,1,36614,106163,0.066351875,2.899519309553723
493263,25.826308,2,402729,90534,0.05658375,0.22480129317729788
159259,40.364469,1,71402,87857,0.054910625,1.2304557295313856
155259,56.44646,1,48231,107028,0.0668925,2.2190707221496546
160745,33.29825,1,14868,145877,0.091173125,9.811474307237019
153595,48.786523,1,14951,138644,0.0866525,9.273225871179186
148125,57.365225,1,60731,87394,0.05462125,1.43903443052148
933921,0.544033,1,114488,819433,0.512145625,7.157370204737615
140449,51.432824,1,104749,35700,0.0223125,0.3408147094483002
285410,59.948025,2,246638,38772,0.0242325,0.15720205321158945
162220,42.127708,1,184343,22123,0.013826875,0.12000998139338082
154097,43.559667,1,104671,49426,0.03089125,0.47220338011483604
147947,57.108667,1,52036,95911,0.059944375,1.8431662695057267
195936,52.212236,1,96088,99848,0.062405,1.039130796769628
180033,43.86492,1,12790,167243,0.104526875,13.076075058639562
307638,53.039465,2,352490,44852,0.0280325,0.12724332605180289
143653,33.772198,1,57124,86529,0.054080625,1.5147573699320775
451874,129.131465,2,73221,378653,0.236658125,5.1713716010434165
169832,54.077522,1,164185,5647,0.003529375,0.034394128574473916
155413,31.898038,1,52962,102451,0.064031875,1.9344246818473623
648819,26.515604,2,401705,247114,0.15444625,0.6151628682739821
375969,11.210031,2,416839,40870,0.02554375,0.09804744757568269
450179,84.380298,2,98310,351869,0.219918125,3.579178110060014
150017,100.223185,1,68424,81593,0.050995625,1.1924617093417513
174000,56.990479,1,241020,67020,0.0418875,0.2780682101070451
309746,63.16232,2,269221,40525,0.025328125,0.15052689054717128
153869,59.222815,1,26671,127198,0.07949875,4.769150013122868
1007175,44.15109,2,401519,605656,0.378535,1.5084118061660843
157071,30.561225,1,105001,52070,0.03254375,0.49590003904724717
1445099,52.070083,2,391272,1053827,0.658641875,2.6933360935615123
159785,23.211542,1,14380,145405,0.090878125,10.111613351877608
144411,25.41574,1,14991,129420,0.0808875,8.633179907944767
152129,26.628789,1,57280,94849,0.059280625,1.6558833798882682
1214887,48.050394,2,390648,824239,0.515149375,2.1099276074624727
175472,26.124506,1,13619,161853,0.101158125,11.884352742492107
160893,23.182639,1,0,160893,0.100558125,0.0
173790,53.577414,1,82050,91740,0.0573375,1.1180987202925046
492880,79.03462,2,98123,394757,0.246723125,4.023083273034865
470347,18.433903,2,401167,69180,0.0432375,0.17244688620948384
247134,0.68975,1,228587,18547,0.011591875,0.08113759750117024
473724,76.96601,2,365418,108306,0.06769125,0.29638934042658
391012,70.696436,2,367621,23391,0.014619375,0.06362802995476319
157133,52.986155,1,159694,2561,0.001600625,0.0160369206106679
280492,122.122511,2,61663,218829,0.136768125,3.5487893874770933
160669,23.770208,1,5290,155379,0.097111875,29.372211720226844
157257,20.043306,1,42215,115042,0.07190125,2.725145090607604
174077,49.988089,1,32243,141834,0.08864625,4.39890829017151
933921,16.694162,1,173754,760167,0.475104375,4.37496115197348
157438,20.075556,1,57308,100130,0.06258125,1.747225518252251
160206,47.098234,1,32191,128015,0.080009375,3.976732627131807
337379,74.890508,2,200756,136623,0.085389375,0.6805425491641595
166934,114.839512,1,33529,133405,0.083378125,3.9787944764233947
370654,130.109809,2,77931,292723,0.182951875,3.7561817505228983
865966,0.75947,1,801452,64514,0.04032125,0.08049639903575011
156191,106.920729,1,49306,106885,0.066803125,2.1677889100717964
339899,73.589156,2,257281,82618,0.05163625,0.32111970957824326
168232,38.496067,1,241711,73479,0.045924375,0.30399526707514346
149518,68.466851,1,53502,96016,0.06001,1.794624500018691
150677,41.268751,1,14857,135820,0.0848875,9.141818671333379
156829,74.661567,1,13929,142900,0.0893125,10.259171512671404
474473,76.859709,2,379468,95005,0.059378125,0.2503636670285769
267304,61.622098,2,310242,42938,0.02683625,0.13840163485279233
146701,14.692072,1,57238,89463,0.055914375,1.5630001048254656
257926,111.923769,2,74450,183476,0.1146725,2.464419073203492
161159,17.450697,1,57475,103684,0.0648025,1.8039843410178338
169086,115.458935,1,91898,77188,0.0482425,0.8399312281007204
146503,35.909047,1,34361,112142,0.07008875,3.2636419196181716
