estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
293658,1101.983659,2,213487,80171,0.050106875,0.3755310627813403
108960,330.87311,1,102569,6391,0.003994375,0.06230927473213154
240756,892.567398,2,252677,11921,0.007450625,0.04717880930990949
39866,1398.698888,2,13996,25870,0.01616875,1.8483852529294085
48095,395.52485,2,57195,9100,0.0056875,0.15910481685462016
46740,890.907084,2,41485,5255,0.003284375,0.1266722911895866
599839,1354.098595,2,97587,502252,0.3139075,5.146710115076803
17622,927.985447,1,36288,18666,0.01166625,0.5143849206349206
416693,960.74948,2,357749,58944,0.03684,0.1647635632804005
823687,629.544333,2,401248,422439,0.264024375,1.0528127243001835
1194545,812.906179,2,390753,803792,0.50237,2.0570334712721334
113106,7.023658,1,10527,102579,0.064111875,9.74437161584497
130841,733.065039,2,104968,25873,0.016170625,0.2464846429388004
522132,434.223002,2,402373,119759,0.074849375,0.297631799350354
432346,989.779997,2,334251,98095,0.061309375,0.2934770576602613
20004,1298.852797,1,40635,20631,0.012894375,0.5077150239940937
352488,1070.858653,2,243460,109028,0.0681425,0.44782715846545634
296485,940.428739,2,159326,137159,0.085724375,0.8608701655724741
113106,153.389638,1,29866,83240,0.052025,2.7871157838344605
149689,655.036972,2,55752,93937,0.058710625,1.6849081647295163
146671,1590.814735,2,44494,102177,0.063860625,2.2964219894817277
283495,858.167242,2,317412,33917,0.021198125,0.10685481330258466
177091,933.623143,2,244069,66978,0.04186125,0.27442239694512616
31489,1004.501856,2,30662,827,0.000516875,0.026971495662383407
429355,1130.257518,2,208994,220361,0.137725625,1.054389121218791
470258,1240.444828,2,98627,371631,0.232269375,3.7680452614395654
108960,7.940552,1,116083,7123,0.004451875,0.06136126736903767
353554,1274.796118,2,98184,255370,0.15960625,2.6009329422309135
106899,553.457474,2,57551,49348,0.0308425,0.857465552292749
169700,1880.991198,2,87186,82514,0.05157125,0.9464134149978207
697575,634.879096,2,402393,295182,0.18448875,0.7335664387799986
881803,693.167555,2,402613,479190,0.29949375,1.190200018379933
101236,1143.705088,2,48872,52364,0.0327275,1.0714519561302995
257421,924.265251,2,175959,81462,0.05091375,0.46296012139191517
35301,620.899007,2,111332,76031,0.047519375,0.6829213523515252
20333,1113.321256,1,74195,53862,0.03366375,0.7259518835501044
207386,1788.017758,2,37433,169953,0.106220625,4.540191809366068
541473,195.456812,2,417114,124359,0.077724375,0.29814151526920696
505694,1433.451734,2,254031,251663,0.157289375,0.9906783030417547
193234,732.404264,2,229374,36140,0.0225875,0.15755927001316627
237450,887.667702,2,104893,132557,0.082848125,1.2637354256242075
165989,1929.89439,2,33126,132863,0.083039375,4.0108374086820024
108960,155.123035,1,103026,5934,0.00370875,0.0575971114087706
158839,805.708245,2,104209,54630,0.03414375,0.5242349509159477
71900,581.164509,2,57603,14297,0.008935625,0.24819887853063208
428226,1365.114545,2,98278,329948,0.2062175,3.3572925781965446
841071,526.307506,2,402236,438835,0.274271875,1.0909888722043775
281106,834.393298,2,335548,54442,0.03402625,0.1622480241276956
357940,1086.526995,2,253525,104415,0.065259375,0.4118528744699734
195099,1777.518111,2,65869,129230,0.08076875,1.9619244257541484
16451,603.721263,1,44794,28343,0.017714375,0.6327409920971558
269203,1104.75268,2,241288,27915,0.017446875,0.11569162163058254
108852,543.293418,2,104659,4193,0.002620625,0.04006344413762791
356181,1222.740952,2,97222,258959,0.161849375,2.6635843739071405
669190,467.97516,2,401898,267292,0.1670575,0.6650742228127535
361326,929.994114,2,295645,65681,0.041050625,0.22216171421806558
323614,1119.005794,2,98610,225004,0.1406275,2.281756414156779
244642,1850.329047,2,59014,185628,0.1160175,3.1454909004642966
294275,335.562013,2,206037,88238,0.05514875,0.42826288482165825
17274,435.27566,1,5056,12218,0.00763625,2.4165348101265822
379217,1210.712912,2,98185,281032,0.175645,2.8622702042063453
34124,1014.950063,2,36811,2687,0.001679375,0.07299448534405477
55848,122.600615,2,59429,3581,0.002238125,0.060256776994396674
458838,1141.009103,2,98326,360512,0.22532,3.6664971625002543
16989,486.047867,1,57147,40158,0.02509875,0.7027140532311408
546581,443.182823,2,401129,145452,0.0909075,0.36260654303229134
17665,348.265319,1,36864,19199,0.011999375,0.5208062065972222
52162,183.622177,2,59446,7284,0.0045525,0.12253137301079972
226135,9.944248,2,228587,2452,0.0015325,0.010726769238845604
159203,544.562398,2,104415,54788,0.0342425,0.5247138821050615
93985,596.423431,2,105017,11032,0.006895,0.10504965862669853
1286085,947.39908,2,391274,894811,0.559256875,2.286916585308505
18707,323.169005,1,14107,4600,0.002875,0.3260792514354576
17794,423.587969,1,8518,9276,0.0057975,1.0889880253580653
1360515,986.167941,2,390597,969918,0.60619875,2.4831680734875077
20240,841.712515,1,33874,13634,0.00852125,0.4024915864674972
293594,742.22576,2,358009,64415,0.040259375,0.17992564432737723
642984,440.959342,2,401279,241705,0.151065625,0.6023365289486866
226491,12.893603,2,229055,2564,0.0016025,0.011193818078627404
783557,510.574238,2,402121,381436,0.2383975,0.9485602592254571
360489,1212.051891,2,201588,158901,0.099313125,0.7882463241859634
270969,1815.541211,2,83783,187186,0.11699125,2.234176384230691
108960,7.492926,1,115749,6789,0.004243125,0.05865277453800897
803579,11.019352,2,801452,2127,0.001329375,0.002653933111402804
17776,440.970362,1,39720,21944,0.013715,0.5524672708962739
722581,559.346291,2,402378,320203,0.200126875,0.7957766080650532
17634,466.430796,1,23393,5759,0.003599375,0.24618475612362672
27841,1148.157936,2,37360,9519,0.005949375,0.2547912205567452
225413,1258.031885,2,209369,16044,0.0100275,0.07663025567299839
113724,789.054806,2,104766,8958,0.00559875,0.08550483935627971
18311,734.211939,1,35233,16922,0.01057625,0.48028836602049213
314802,2197.736594,2,91885,222917,0.139323125,2.4260434238450235
36328,983.944311,2,124999,88671,0.055419375,0.7093736749894
113106,268.804599,1,5503,107603,0.067251875,19.55351626385608
16743,450.545212,1,11971,4772,0.0029825,0.39863002255450675
816198,579.92311,2,401963,414235,0.258896875,1.030530173175143
18001,447.549929,1,4395,13606,0.00850375,3.0957906712172925
45780,1080.26414,2,221349,175569,0.109730625,0.7931772901616904
44652,338.061795,2,57142,12490,0.00780625,0.21857827867418012
165543,803.487059,2,236072,70529,0.044080625,0.29876054762953674
17335,441.032233,1,37685,20350,0.01271875,0.5400026535756932
52829,402.730413,2,57182,4353,0.002720625,0.07612535413241929
48817,402.488248,2,57288,8471,0.005294375,0.14786691802820834
379681,1130.691202,2,69176,310505,0.194065625,4.48862322192668
275810,892.702075,2,257918,17892,0.0111825,0.0693708853201405
113106,10.749522,1,114251,1145,0.000715625,0.010021794119963939
373733,1135.446837,2,201794,171939,0.107461875,0.8520520927282278
299288,745.536976,2,285336,13952,0.00872,0.04889673928281044
1409010,1020.897675,2,390616,1018394,0.63649625,2.6071487087062484
24861,203.520908,1,46453,21592,0.013495,0.46481389791832606
180254,781.374405,2,243329,63075,0.039421875,0.2592169449592938
17769,707.567327,1,14941,2828,0.0017675,0.18927782611605648
18125,557.387707,1,14455,3670,0.00229375,0.2538913870632999
284910,921.750125,2,267900,17010,0.01063125,0.06349384098544233
141691,599.828036,2,104559,37132,0.0232075,0.35512963972494
17041,671.617806,1,14914,2127,0.001329375,0.14261767466809708
541473,191.08967,2,417114,124359,0.077724375,0.29814151526920696
777697,526.11174,2,402379,375318,0.23457375,0.9327474843369062
706021,516.612434,2,402207,303814,0.18988375,0.7553672611366784
108960,7.027016,1,115749,6789,0.004243125,0.05865277453800897
108960,5.280259,1,56278,52682,0.03292625,0.9361029176587654
226491,13.272931,2,229055,2564,0.0016025,0.011193818078627404
22333,214.337112,1,5411,16922,0.01057625,3.127333210127518
17614,893.060352,1,119676,102062,0.06378875,0.8528192787192085
63079,578.856569,2,57222,5857,0.003660625,0.1023557373038342
258133,747.0322,2,367301,109168,0.06823,0.29721672415811556
497326,1365.665556,2,98186,399140,0.2494625,4.065141669891838
17896,616.199471,1,48243,30347,0.018966875,0.6290446282362208
330464,1125.191383,2,96995,233469,0.145918125,2.4070209804629106
142980,676.261493,2,104655,38325,0.023953125,0.36620323921456216
481772,1315.213309,2,390732,91040,0.0569,0.23299857702978
39038,383.024492,2,111877,72839,0.045524375,0.651063221216157
20044,1049.431843,1,31961,11917,0.007448125,0.3728606739463721
16461,550.346204,1,36614,20153,0.012595625,0.5504178729447752
494423,431.499218,2,402729,91694,0.05730875,0.22768164199747223
120251,648.804817,2,71402,48849,0.030530625,0.684140500266099
41451,934.558664,2,48231,6780,0.0042375,0.14057349007899483
18492,535.304961,1,14868,3624,0.002265,0.24374495560936238
17640,819.762607,1,14951,2689,0.001680625,0.17985419035516018
17012,984.414975,1,60731,43719,0.027324375,0.7198794684757372
108960,7.263913,1,114488,5528,0.003455,0.04828453637062399
166436,867.575532,2,104749,61687,0.038554375,0.5889029966873192
290136,1008.54197,2,246638,43498,0.02718625,0.17636373956973378
155802,734.060421,2,184343,28541,0.017838125,0.15482551547929674
137910,722.302379,2,104671,33239,0.020774375,0.31755691643339606
33004,961.153542,2,52036,19032,0.011895,0.36574679068337307
51794,891.684935,2,96088,44294,0.02768375,0.4609732744983765
20676,754.336402,1,12790,7886,0.00492875,0.6165754495699766
308143,892.151591,2,352490,44347,0.027716875,0.1258106612953559
64344,576.673165,2,57124,7220,0.0045125,0.12639170926405713
451699,2142.910436,2,73221,378478,0.23654875,5.168981576323732
202178,1064.192994,2,164185,37993,0.023745625,0.23140359959801443
17855,554.433253,1,52962,35107,0.021941875,0.6628714927684
647394,499.822967,2,401705,245689,0.153555625,0.6116154889782303
376245,184.903767,2,416839,40594,0.02537125,0.09738532143105612
446232,1457.298336,2,98310,347922,0.21745125,3.5390296002441257
145196,1653.39594,2,68424,76772,0.0479825,1.1220039752133755
242236,996.883262,2,241020,1216,0.00076,0.005045224462700191
308783,1082.833595,2,269221,39562,0.02472625,0.14694990361078816
48370,1010.804712,2,26671,21699,0.013561875,0.8135802932023546
1011912,764.002838,2,401519,610393,0.381495625,1.5202095044070143
76065,504.978329,2,105001,28936,0.018085,0.2755783278254493
1442626,907.532482,2,391272,1051354,0.65709625,2.687015682185283
18382,385.543013,1,14380,4002,0.00250125,0.2783031988873435
16634,414.477481,1,14991,1643,0.001026875,0.10959909278900674
48333,452.858089,2,57280,8947,0.005591875,0.15619762569832402
1206253,833.940549,2,390648,815605,0.509753125,2.0878258688128444
20176,430.39888,1,13619,6557,0.004098125,0.48145972538365517
18509,374.016283,1,0,18509,0.011568125,0.0
19941,893.928126,1,82050,62109,0.038818125,0.7569652650822669
