estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
548395,14144.474783,2,398962,149433,0.049811,0.37455446884665705
296381,4218.695607,2,191720,104661,0.034887,0.5459054871687878
449747,11449.632378,2,472475,22728,0.007576,0.04810413249378274
75790,17578.612074,2,26129,49661,0.016553666666666668,1.9006085192697768
89379,5090.370219,2,107358,17979,0.005993,0.16746772480858435
87240,11496.236185,2,77953,9287,0.0030956666666666667,0.11913588957448719
1121525,17344.082484,2,182591,938934,0.312978,5.142279739965278
19724,12515.523036,2,68117,48393,0.016131,0.7104393910477561
781109,12326.566879,2,668693,112416,0.037472,0.16811302047426846
1547119,8235.691765,2,751433,795686,0.26522866666666667,1.0588914780160041
2236620,10700.09244,2,731689,1504931,0.5016436666666667,2.0567905216560587
27456,100.44595,1,19824,7632,0.002544,0.38498789346246975
243447,9853.773977,2,195938,47509,0.015836333333333334,0.24246955669650605
974835,5808.42608,2,751065,223770,0.07459,0.29793692956002477
807090,13333.870129,2,624710,182380,0.06079333333333333,0.29194346176625957
46494,17460.204507,2,76059,29565,0.009855,0.3887113951011715
655085,13985.914711,2,454965,200120,0.06670666666666666,0.43985801105579553
557308,12912.331704,2,298080,259228,0.08640933333333334,0.8696591519055287
72656,2338.188782,2,55912,16744,0.005581333333333333,0.2994705966518815
279530,9272.954054,2,104573,174957,0.058319,1.6730609239478642
274151,21236.588798,2,83234,190917,0.063639,2.2937381358579425
530588,11028.686815,2,593680,63092,0.021030666666666666,0.10627273952297533
330335,12021.236561,2,456640,126305,0.04210166666666667,0.2765964435879467
59759,13028.954402,2,57507,2252,0.0007506666666666666,0.039160450032169995
799884,14594.857671,2,390846,409038,0.136346,1.046545186595232
878972,15869.358688,2,183527,695445,0.231815,3.789333449574177
219867,104.447759,2,217145,2722,0.0009073333333333333,0.012535402611158443
664541,13941.484651,2,183232,481309,0.16043633333333332,2.6267737076493187
200787,6950.72705,2,107503,93284,0.031094666666666666,0.8677339237044548
315394,23409.520627,2,163292,152102,0.050700666666666665,0.9314724542537295
1302788,8162.165824,2,751925,550863,0.183621,0.7326036506300495
1648548,8210.561686,2,751835,896713,0.2989043333333333,1.1926991959672002
188868,14627.132734,2,90619,98249,0.03274966666666667,1.0841986779814388
