estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
3320,881.514706,2,26201,22881,0.114405,0.8732872791114843
8941,223.428113,2,12599,3658,0.01829,0.29034050321454086
2737,512.275166,2,31156,28419,0.142095,0.9121517524714341
652,832.407078,2,1705,1053,0.005265,0.6175953079178885
785,235.565077,2,7362,6577,0.032885,0.893371366476501
600,538.868641,2,5203,4603,0.023015,0.8846819142802229
5465,825.591548,2,12255,6790,0.03395,0.5540595675234599
584,573.769953,2,4424,3840,0.0192,0.8679927667269439
3968,562.714948,2,43944,39976,0.19988,0.9097032586928818
6719,353.009643,2,49405,42686,0.21343,0.8640016192693047
10196,502.47514,2,48922,38726,0.19363,0.7915866072523609
1129,30.784889,1,1327,198,0.00099,0.1492087415222306
1766,432.815323,2,13048,11282,0.05641,0.8646535867565911
4772,238.886926,2,49509,44737,0.223685,0.9036134844169746
4083,572.373869,2,41062,36979,0.184895,0.9005649992693975
1418,825.306786,2,5047,3629,0.018145,0.719041014464038
3375,594.534274,2,29943,26568,0.13284,0.8872858431018936
3670,649.057456,2,20110,16440,0.0822,0.817503729487817
2198,123.957498,2,3730,1532,0.00766,0.4107238605898123
1368,393.59426,2,6982,5614,0.02807,0.8040676024061874
1908,1023.428291,2,5500,3592,0.01796,0.653090909090909
3258,505.193271,2,39488,36230,0.18115,0.9174939222042139
3058,628.722635,2,30705,27647,0.138235,0.9004070998208761
516,586.236496,2,3767,3251,0.016255,0.863020971595434
4083,673.600659,2,25625,21542,0.10771,0.8406634146341463
4848,756.697077,2,12280,7432,0.03716,0.6052117263843648
6570,32.368966,2,14422,7852,0.03926,0.5444459853002358
3655,639.095699,2,12207,8552,0.04276,0.7005816334889817
970,293.304481,2,6926,5956,0.02978,0.8599480219462894
2200,1081.481042,2,10870,8670,0.04335,0.797608095676173
6175,347.282533,2,50177,44002,0.22001,0.876935647806764
7310,353.758051,2,49932,42622,0.21311,0.8536008972202195
1274,656.709384,2,6032,4758,0.02379,0.7887931034482759
2785,543.423262,2,21557,18772,0.09386,0.8708076262930835
2019,455.388688,2,13831,11812,0.05906,0.8540235702407635
1753,736.443871,2,9263,7510,0.03755,0.8107524560077729
2303,1087.963901,2,4640,2337,0.011685,0.5036637931034482
6056,127.826214,2,52150,46094,0.23047,0.8838734419942473
4696,799.661086,2,31256,26560,0.1328,0.8497568466854364
2382,429.023325,2,28190,25808,0.12904,0.9155019510464704
2746,532.186531,2,13211,10465,0.052325,0.792142911210355
1688,1098.388679,2,4118,2430,0.01215,0.5900922778047596
6314,138.940026,2,12873,6559,0.032795,0.5095160413268081
2103,505.180324,2,12896,10793,0.053965,0.8369261786600496
1180,342.67336,2,7315,6135,0.030675,0.8386876281613124
4131,760.756245,2,12155,8024,0.04012,0.6601398601398601
7037,299.229874,2,49482,42445,0.212225,0.8577866699001657
3351,496.734636,2,42075,38724,0.19362,0.9203565062388592
3896,638.877089,2,31357,27461,0.137305,0.8757534202889307
2413,1012.175441,2,8295,5882,0.02941,0.7091018685955395
163,324.381779,1,5591,5428,0.02714,0.9708460025040243
3058,569.069998,2,29721,26663,0.133315,0.8971097876922042
1530,397.421569,2,13194,11664,0.05832,0.8840381991814461
3508,674.747687,2,12120,8612,0.04306,0.7105610561056106
6078,277.014847,2,49389,43311,0.216555,0.876936159873656
3427,537.318152,2,36436,33009,0.165045,0.905944670106488
3022,640.959062,2,12087,9065,0.045325,0.7499793166211632
2575,1052.353463,2,7220,4645,0.023225,0.6433518005540166
16690,246.810233,2,25432,8742,0.04371,0.3437401698647373
171,223.051414,1,611,440,0.0022,0.7201309328968903
4286,712.982241,2,12370,8084,0.04042,0.6535165723524656
551,578.558412,2,4546,3995,0.019975,0.8787945446546415
981,104.481778,2,7425,6444,0.03222,0.8678787878787879
4756,679.282505,2,12144,7388,0.03694,0.6083662714097496
1385,327.719763,2,6929,5544,0.02772,0.8001154567758695
5237,252.767772,2,50406,45169,0.225845,0.8961036384557394
176,151.6415,1,4505,4329,0.021645,0.9609322974472808
870,109.835138,2,7524,6654,0.03327,0.8843700159489634
3742,9.972559,2,28667,24925,0.124625,0.8694666341089057
2082,323.811397,2,13167,11085,0.055425,0.8418774208247892
1520,367.770956,2,13158,11638,0.05819,0.8844809241526068
10588,577.587415,2,48955,38367,0.191835,0.7837197426207742
185,212.816018,1,1714,1529,0.007645,0.8920653442240374
175,260.926683,1,1027,852,0.00426,0.8296007789678675
10884,591.577089,2,49115,38231,0.191155,0.7783976381960704
706,582.481868,2,4152,3446,0.01723,0.8299614643545279
3276,422.973457,2,44066,40790,0.20395,0.9256569690918168
5591,242.421735,2,49443,43852,0.21926,0.8869202920534757
3726,12.395294,2,28582,24856,0.12428,0.8696382338534742
6974,300.12969,2,50501,43527,0.217635,0.8619037246787192
3424,680.103831,2,24860,21436,0.10718,0.8622687047465809
3155,1151.056968,2,10492,7337,0.036685,0.6992947007243614
6568,31.038537,2,14416,7848,0.03924,0.5443951165371809
45581,35.010004,2,100058,54477,0.272385,0.5444542165543984
552,277.971501,2,4769,4217,0.021085,0.884252463828895
6286,282.829698,2,50247,43961,0.219805,0.874898003860927
340,282.255279,2,2958,2618,0.01309,0.8850574712643678
439,481.749129,2,4662,4223,0.021115,0.9058344058344059
3088,657.430227,2,26410,23322,0.11661,0.8830745929572131
1875,479.803898,2,13157,11282,0.05641,0.8574903093410352
358,367.64122,2,4343,3985,0.019925,0.9175685010361502
3282,1201.557271,2,11546,8264,0.04132,0.71574571280097
2040,692.223176,2,15722,13682,0.06841,0.8702455158376797
1129,164.645364,1,671,458,0.00229,0.6825633383010432
165,248.869083,1,1462,1297,0.006485,0.887140902872777
6747,328.613623,2,49432,42685,0.213425,0.8635094675513837
177,239.830621,1,547,370,0.00185,0.676416819012797
2562,701.147093,2,27324,24762,0.12381,0.9062362758014932
730,189.946735,2,7074,6344,0.03172,0.8968052021487136
2941,536.652741,2,29698,26757,0.133785,0.9009697622735537
560,274.6581,2,4547,3987,0.019935,0.8768418737629206
843,233.772845,2,7024,6181,0.030905,0.8799829157175398
789,220.265963,2,7241,6452,0.03226,0.8910371495649773
3330,648.049019,2,8345,5015,0.025075,0.6009586578789694
2917,503.725602,2,31741,28824,0.14412,0.9080999338395136
6493,45.367674,2,14252,7759,0.038795,0.5444148189727758
3555,636.472434,2,24817,21262,0.10631,0.8567514203973083
4118,497.867647,2,35906,31788,0.15894,0.8853116470784828
11030,616.80497,2,49098,38068,0.19034,0.7753472646543648
248,113.975642,1,5828,5580,0.0279,0.9574468085106383
2859,497.439492,2,30557,27698,0.13849,0.9064371502438067
325,432.698087,2,1823,1498,0.00749,0.8217224355458036
462,356.594681,2,1861,1399,0.006995,0.7517463729177861
3016,533.291039,2,32963,29947,0.149735,0.9085034735916027
1905,396.343508,2,13157,11252,0.05626,0.8552101542904917
288,495.378429,2,1852,1564,0.00782,0.8444924406047516
6056,126.152913,2,52150,46094,0.23047,0.8838734419942473
6923,302.562854,2,50587,43664,0.21832,0.8631466582323521
6123,286.817897,2,50405,44282,0.22141,0.8785239559567504
6568,31.643566,2,14416,7848,0.03924,0.5443951165371809
3213,24.43392,2,7051,3838,0.01919,0.5443199546163665
3726,12.698613,2,28582,24856,0.12428,0.8696382338534742
222,131.503463,1,659,437,0.002185,0.6631259484066768
1130,520.987598,2,14836,13706,0.06853,0.9238339174979779
1021,314.504488,2,7057,6036,0.03018,0.8553209579141278
2937,403.737287,2,45279,42342,0.21171,0.9351354932750282
4763,838.03823,2,12314,7551,0.037755,0.613204482702615
578,377.154434,2,5895,5317,0.026585,0.9019508057675997
3334,669.656413,2,12062,8728,0.04364,0.7235947604045764
1825,412.314295,2,12997,11172,0.05586,0.859582980687851
4506,710.438549,2,48652,44146,0.22073,0.9073830469456549
2188,295.472193,2,13891,11703,0.058515,0.8424879418328414
489,650.917371,2,4019,3530,0.01765,0.8783279422741975
163,289.837259,1,4523,4360,0.0218,0.9639619721423833
4554,229.651626,2,49737,45183,0.225915,0.908438385909886
1372,374.651203,2,8691,7319,0.036595,0.8421355425152457
660,545.646529,2,5919,5259,0.026295,0.8884946781550938
183,316.845196,1,1825,1642,0.00821,0.8997260273972603
346,493.878594,2,1901,1555,0.007775,0.8179905312993162
759,588.939394,2,7456,6697,0.033485,0.8982027896995708
6515,29.860847,2,14300,7785,0.038925,0.5444055944055944
2165,515.192498,2,12860,10695,0.053475,0.8316485225505443
3712,642.361498,2,31000,27288,0.13644,0.880258064516129
2633,452.940615,2,23168,20535,0.102675,0.886351864640884
1878,430.007775,2,13199,11321,0.056605,0.8577164936737631
537,532.893867,2,6373,5836,0.02918,0.9157382708300643
2989,638.150514,2,11973,8984,0.04492,0.7503549653386787
397,483.405135,2,1640,1243,0.006215,0.7579268292682927
3209,483.817509,2,43728,40519,0.202595,0.926614526161727
1045,336.87928,2,7085,6040,0.0302,0.8525052928722654
4353,1286.789102,2,9022,4669,0.023345,0.5175127466193749
3125,596.81097,2,20613,17488,0.08744,0.8483966428952603
618,382.234071,2,6712,6094,0.03047,0.9079261025029798
5996,299.202088,2,50529,44533,0.222665,0.8813354707197847
4872,124.329512,2,52366,47494,0.23747,0.9069625329412214
4465,876.008385,2,12099,7634,0.03817,0.6309612364658236
1640,1055.447691,2,8448,6808,0.03404,0.8058712121212122
3485,631.026813,2,30300,26815,0.134075,0.884983498349835
4024,664.084339,2,33933,29909,0.149545,0.8814133734123125
465,513.850201,2,3247,2782,0.01391,0.8567908838928241
8241,431.100084,2,50495,42254,0.21127,0.8367957223487474
1260,309.787646,2,13041,11781,0.058905,0.9033816425120773
11548,560.65837,2,49043,37495,0.187475,0.76453316477377
285,240.341961,2,1746,1461,0.007305,0.8367697594501718
165,238.559335,1,1849,1684,0.00842,0.9107625743645213
786,262.029051,2,7264,6478,0.03239,0.891795154185022
10238,496.968327,2,49108,38870,0.19435,0.7915207298199886
199,288.959839,1,1704,1505,0.007525,0.8832159624413145
183,238.443165,1,0,183,0.000915,0.0
1652,638.483026,2,10374,8722,0.04361,0.8407557354925776
4883,792.853421,2,12359,7476,0.03738,0.6049033093292338
4555,169.294229,2,49468,44913,0.224565,0.90792027169079
3742,9.512764,2,28667,24925,0.124625,0.8694666341089057
4630,699.743954,2,45289,40659,0.203295,0.8977676698536068
4119,691.568995,2,46203,42084,0.21042,0.9108499448087787
2247,482.798198,2,19786,17539,0.087695,0.8864348529263115
2875,1130.584261,2,7604,4729,0.023645,0.6219095213045766
182,209.005106,1,697,515,0.002575,0.7388809182209469
527,206.463407,2,5166,4639,0.023195,0.8979868370112273
413,499.044575,2,4119,3706,0.01853,0.8997329448895363
10850,192.416395,2,22026,11176,0.05588,0.5074003450467629
759,210.238574,2,7163,6404,0.03202,0.8940388105542371
546,492.811662,2,3841,3295,0.016475,0.8578495183545951
4082,814.832282,2,25247,21165,0.105825,0.8383174238523389
2102,1100.223297,2,4131,2029,0.010145,0.49116436698136046
3711,1277.160364,2,9747,6036,0.03018,0.6192674669128962
45581,34.07369,2,100058,54477,0.272385,0.5444542165543984
598,635.078924,2,6069,5471,0.027355,0.9014664689405174
3800,684.009788,2,31761,27961,0.139805,0.8803564119517647
2808,444.497909,2,30415,27607,0.138035,0.9076771329935887
612,655.919417,2,6629,6017,0.030085,0.9076783828631769
310,381.886235,2,1911,1601,0.008005,0.8377812663526949
702,744.676329,2,1794,1092,0.00546,0.6086956521739131
4553,683.869025,2,47101,42548,0.21274,0.9033353856606017
2937,552.891184,2,38261,35324,0.17662,0.9232377616894488
585,128.54189,2,7035,6450,0.03225,0.9168443496801706
2800,1057.307372,2,9246,6446,0.03223,0.6971663422020333
654,164.306782,2,7040,6386,0.03193,0.9071022727272727
2984,1127.459219,2,11634,8650,0.04325,0.7435104005501117
561,374.977701,2,4252,3691,0.018455,0.8680620884289746
