estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
322548,9910.333023,2,240217,82331,0.045739444444444444,0.3427359429182781
177605,2932.969495,2,115242,62363,0.034646111111111114,0.5411481924992624
266107,8228.689707,2,284167,18060,0.010033333333333333,0.06355417764905848
45427,12694.058797,2,15744,29683,0.016490555555555557,1.885353150406504
53525,3630.687665,2,64345,10820,0.006011111111111111,0.16815603387986636
52268,8472.82653,2,46652,5616,0.00312,0.12038069107433765
639057,12613.639734,2,109723,529334,0.29407444444444447,4.824275676020524
11819,8717.017209,2,40886,29067,0.016148333333333334,0.7109279459961845
456265,8987.549171,2,402362,53903,0.02994611111111111,0.1339664282412355
870436,5888.421093,2,451543,418893,0.23271833333333333,0.9276923792418441
1209942,7559.638133,2,439417,770525,0.42806944444444445,1.7535165913016566
16474,72.758514,1,11841,4633,0.002573888888888889,0.3912676294231906
146252,6875.470791,2,118159,28093,0.015607222222222222,0.23775590517861525
546910,3905.854888,2,452274,94636,0.052575555555555556,0.20924483830598264
461876,9190.205452,2,375968,85908,0.04772666666666667,0.22849817005702613
27876,12133.590842,2,45744,17868,0.009926666666666667,0.39060860440713535
377168,9539.993276,2,273856,103312,0.057395555555555554,0.37724935732647813
334135,9007.626941,2,179173,154962,0.08609,0.8648736137699319
43125,1620.505779,2,33557,9568,0.005315555555555555,0.2851267991775189
164815,6103.749066,2,62691,102124,0.05673555555555555,1.6290057584023225
163276,14720.338713,2,50138,113138,0.06285444444444445,2.256531971757948
310375,7732.251982,2,357176,46801,0.026000555555555555,0.1310306403565749
197311,8673.693993,2,274650,77339,0.04296611111111111,0.28159111596577463
36122,9080.018327,2,34534,1588,0.0008822222222222222,0.04598366826895234
468172,10517.349052,2,235196,232976,0.1294311111111111,0.9905610639636728
503155,11152.233831,2,110865,392290,0.21793888888888888,3.5384476615703786
130481,80.309178,2,130452,29,1.611111111111111e-05,0.00022230398920675804
382506,9949.075246,2,110416,272090,0.1511611111111111,2.4642261991015797
117976,4777.32629,2,64665,53311,0.029617222222222222,0.8244181551070904
183668,16570.144521,2,98115,85553,0.047529444444444444,0.8719665698415126
712558,5519.672654,2,452445,260113,0.14450722222222223,0.5749052371006421
883470,5610.349126,2,452516,430954,0.23941888888888888,0.9523508561023256
113494,10312.852958,2,54792,58702,0.03261222222222222,1.0713607825959994
282466,8416.25124,2,198181,84285,0.046825,0.4252930402006247
39845,5427.945559,2,125273,85428,0.04746,0.6819346547141044
34683,9736.42866,2,83373,48690,0.02705,0.5840020150408406
222018,16428.609863,2,42158,179860,0.09992222222222222,4.26633141989658
608990,2083.010277,2,469159,139831,0.07768388888888889,0.2980460781952387
539540,12537.095927,2,285564,253976,0.14109777777777777,0.8893838158871566
214272,6647.592361,2,258023,43751,0.02430611111111111,0.1695624033516392
267693,8542.956101,2,117931,149762,0.08320111111111111,1.2699120672257507
179317,17114.87542,2,37216,142101,0.078945,3.8182770851246777
123908,1569.936252,2,115987,7921,0.004400555555555555,0.06829213618767621
177977,7760.91812,2,117388,60589,0.033660555555555555,0.5161430469894708
80806,5481.510091,2,64739,16067,0.00892611111111111,0.24818115818903597
452461,12035.858232,2,110490,341971,0.1899838888888889,3.0950402751380217
871738,4743.595821,2,452341,419397,0.23299833333333334,0.9271699890127139
310345,7748.491063,2,377289,66944,0.03719111111111111,0.17743427452165317
386932,9910.51858,2,285140,101792,0.056551111111111114,0.3569895489934769
214804,15587.812385,2,74141,140663,0.07814611111111111,1.8972363469605211
2381,5573.278027,1,50353,47972,0.02665111111111111,0.9527138402875698
293398,9066.394242,2,271375,22023,0.012235,0.08115338553661906
120960,5023.139659,2,117778,3182,0.0017677777777777778,0.027016930156735553
385690,10843.101753,2,109512,276178,0.15343222222222222,2.5218971436920157
710994,4291.255162,2,452086,258908,0.1438377777777778,0.5726963453856124
392633,8578.84567,2,332337,60296,0.03349777777777778,0.18143029515220996
348235,10381.949941,2,111150,237085,0.13171388888888888,2.1330184435447594
268273,16401.784728,2,66429,201844,0.11213555555555556,3.0384922247813453
330242,3041.372132,2,231474,98768,0.054871111111111114,0.4266915506709177
2495,3987.74445,1,5690,3195,0.001775,0.5615114235500879
411184,10997.172116,2,110363,300821,0.1671227777777778,2.7257414169603944
38629,9412.664401,2,41346,2717,0.0015094444444444445,0.06571373288830842
61572,1270.427338,2,66691,5119,0.002843888888888889,0.07675698370094915
494480,10689.550167,2,110525,383955,0.21330833333333332,3.473919927618186
27930,4680.103374,2,64337,36407,0.02022611111111111,0.5658796648895659
561670,4088.53364,2,451170,110500,0.06138888888888889,0.2449187667619744
2561,2792.975265,1,41349,38788,0.021548888888888888,0.9380637983989939
57540,1855.025408,2,66783,9243,0.005135,0.13840348591707471
256888,102.512841,2,257252,364,0.00020222222222222223,0.0014149549857727054
177560,5207.558475,2,117340,60220,0.03345555555555556,0.5132094767342764
105495,5715.640907,2,118089,12594,0.006996666666666667,0.10664837537789294
1264967,8827.093705,2,439893,825074,0.4583744444444444,1.8756242995455714
4628,3010.062203,2,15869,11241,0.006245,0.708362215640557
2571,4004.075413,1,9542,6971,0.003872777777777778,0.7305596311045902
1370029,9214.539299,2,439270,930759,0.5170883333333334,2.118876772827646
13934,8092.244651,2,38079,24145,0.013413888888888888,0.634076525118832
324228,6966.069679,2,402394,78166,0.04342555555555556,0.19425239938965294
667739,4187.854227,2,451536,216203,0.12011277777777778,0.47881674993798945
257981,133.651549,2,257942,39,2.1666666666666667e-05,0.00015119678067162384
835912,4876.763657,2,452285,383627,0.2131261111111111,0.8481974860983672
389947,11099.136245,2,226660,163287,0.090715,0.720405011912115
299818,17294.805524,2,94225,205593,0.11421833333333334,2.1819368532767314
130522,75.791924,2,130217,305,0.00016944444444444445,0.0023422441002326883
899987,103.729576,2,901072,1085,0.0006027777777777778,0.0012041213132801818
11202,4117.76495,2,44603,33401,0.01855611111111111,0.7488509741497209
