estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
53138,894.499866,2,49642,3496,0.011653333333333333,0.07042423754079206
26721,590.170041,2,19771,6950,0.023166666666666665,0.35152496080117346
3182,695.232047,1,2822,360,0.0012,0.12756909992912827
102087,189.005201,2,78260,23827,0.07942333333333333,0.3044594939943777
146016,537.755137,2,75892,70124,0.23374666666666666,0.9239972592631635
133163,522.259763,2,75565,57598,0.19199333333333332,0.7622311916892741
20430,6.270672,1,21562,1132,0.0037733333333333334,0.052499768110564886
20430,4.381788,1,10620,9810,0.0327,0.923728813559322
42803,10.260585,2,42930,127,0.00042333333333333334,0.0029583042161658514
4198,182.528693,1,980,3218,0.010726666666666667,3.283673469387755
3297,722.335497,1,22457,19160,0.06386666666666667,0.8531860889700316
11784,537.288496,2,10591,1193,0.0039766666666666665,0.11264280993296195
48452,681.079336,2,68473,20021,0.06673666666666667,0.2923926219093657
93308,1285.384146,2,18451,74857,0.24952333333333335,4.0570700775025745
3346,565.93165,1,8885,5539,0.018463333333333335,0.6234102419808666
61774,1051.875352,2,18213,43561,0.14520333333333332,2.3917531433591392
26558,619.696131,2,19611,6947,0.023156666666666666,0.3542399673652542
90223,1232.55671,2,73126,17097,0.05699,0.23380193091376528
7167,347.063972,2,20776,13609,0.04536333333333333,0.6550346553715826
3763,1035.956738,1,6090,2327,0.007756666666666667,0.3821018062397373
3074,540.400924,1,6849,3775,0.012583333333333334,0.551175354066287
92564,405.647623,2,75108,17456,0.058186666666666664,0.2324119933961762
22556,655.890033,2,13191,9365,0.031216666666666667,0.7099537563490258
7631,979.171449,2,8916,1285,0.0042833333333333334,0.14412292507851054
3463,544.448718,1,2752,711,0.00237,0.25835755813953487
3312,916.323581,1,2850,462,0.00154,0.16210526315789472
3185,931.223573,1,11304,8119,0.02706333333333333,0.718241330502477
20430,6.909716,1,21472,1042,0.0034733333333333335,0.04852831594634873
30727,821.297149,2,19410,11317,0.03772333333333333,0.5830499742400824
54101,944.225028,2,46372,7729,0.025763333333333333,0.16667385491244716
29596,696.299596,2,34784,5188,0.017293333333333334,0.14914903403863847
25838,692.764901,2,19843,5995,0.019983333333333332,0.30212165499168475
6301,883.193657,2,9649,3348,0.01116,0.34697896155041974
9850,865.77046,2,17942,8092,0.026973333333333332,0.4510088061531602
3877,692.490744,1,2452,1425,0.00475,0.5811582381729201
57635,798.05085,2,65869,8234,0.027446666666666668,0.12500569311815876
11996,558.781069,2,10657,1339,0.004463333333333333,0.12564511588627195
84585,2116.612873,2,13626,70959,0.23653,5.207617789520035
38067,922.312232,2,30978,7089,0.02363,0.22883982180902576
3345,582.060518,1,9967,6622,0.022073333333333334,0.6643924952342731
121308,534.559769,2,75796,45512,0.15170666666666666,0.6004538498073777
70383,179.257489,2,78376,7993,0.026643333333333335,0.10198274982137388
83819,1544.386382,2,18289,65530,0.21843333333333334,3.583028049647329
27258,1666.247896,2,12682,14576,0.04858666666666667,1.149345529096357
45399,937.671928,2,45387,12,4e-05,0.0002643928878313173
57958,1022.258727,2,50719,7239,0.02413,0.14272757743646367
8650,931.38136,2,4877,3773,0.012576666666666667,0.7736313307361082
189882,748.843479,2,75759,114123,0.38041,1.5063952797687403
14291,483.61847,2,19635,5344,0.017813333333333334,0.27216704863763685
271218,893.718337,2,73629,197589,0.65863,2.683575764983906
3446,380.742366,1,2598,848,0.0028266666666666666,0.32640492686682065
3109,396.016631,1,2759,350,0.0011666666666666668,0.12685755708590069
8972,439.18579,2,10845,1873,0.006243333333333333,0.172706316274781
226392,813.812096,2,73658,152734,0.5091133333333333,2.0735561649786853
3775,442.557609,1,2555,1220,0.004066666666666666,0.4774951076320939
3462,353.653954,1,0,3462,0.01154,0.0
3740,859.494322,1,15539,11799,0.03933,0.7593152712529764
91906,1237.649094,2,18461,73445,0.24481666666666665,3.9783868696170304
88223,289.428486,2,74547,13676,0.045586666666666664,0.18345473325553008
42790,7.508105,2,42939,149,0.0004966666666666666,0.0034700388923822167
88163,1251.530843,2,68236,19927,0.06642333333333333,0.2920305996834516
72187,1144.460666,2,69326,2861,0.009536666666666667,0.041268788044889364
41581,818.734898,2,29617,11964,0.03988,0.40395718675085257
52126,1871.402997,2,11527,40599,0.13533,3.5220785980740867
3455,366.087704,1,1012,2443,0.008143333333333334,2.41403162055336
3381,291.734366,1,7745,4364,0.014546666666666666,0.5634602969657844
3750,760.953591,1,6118,2368,0.007893333333333334,0.38705459300424977
36005,231.754396,2,32959,3046,0.010153333333333334,0.09241785248338845
8826,289.390242,2,10661,1835,0.006116666666666667,0.17212269017915768
3448,687.640605,1,5838,2390,0.007966666666666667,0.4093867762932511
63065,1152.215269,2,37800,25265,0.08421666666666666,0.6683862433862434
36601,1738.829235,2,6307,30294,0.10098,4.803234501347709
67975,1909.992863,2,14630,53345,0.17781666666666668,3.646274777853725
150087,8.501142,2,149826,261,0.00087,0.0017420207440631131
10670,986.997684,2,9108,1562,0.005206666666666667,0.17149758454106281
63760,1139.360039,2,48121,15639,0.05213,0.3249932461918913
26977,649.783488,2,45624,18647,0.062156666666666666,0.40871032789759776
7109,1067.348023,2,10066,2957,0.009856666666666666,0.2937611762368369
3249,625.547752,1,2838,411,0.00137,0.14482029598308668
7835,1347.022965,2,2671,5164,0.017213333333333334,1.9333582927742419
87747,1130.070679,2,70924,16823,0.056076666666666664,0.23719756358919405
49987,913.568676,2,57764,7777,0.025923333333333333,0.1346340281143965
6737,201.839237,2,10571,3834,0.01278,0.36269037933970294
49247,1669.985056,2,13944,35303,0.11767666666666667,2.5317699368904187
7415,252.083243,2,10638,3223,0.010743333333333334,0.30297048317352887
47046,1731.224423,2,17477,29569,0.09856333333333334,1.6918807575670882
3153,554.304051,1,6484,3331,0.011103333333333333,0.5137260950030845
