estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
7521,1221.112312,2,39860,32339,0.10779666666666667,0.8113146011038636
20247,419.515694,2,19185,1062,0.00354,0.05535574667709148
6197,981.49659,2,47257,41060,0.13686666666666666,0.868865988107582
1476,1484.281856,2,2586,1110,0.0037,0.42923433874709976
1772,452.78657,2,11036,9264,0.03088,0.83943457774556
1354,1029.533464,2,7758,6404,0.021346666666666667,0.8254704820830111
12285,1456.0829,2,18411,6126,0.02042,0.33273586442887404
1330,1215.03597,2,6720,5390,0.017966666666666666,0.8020833333333334
8963,1061.299881,2,66166,57203,0.19067666666666666,0.8645376779614908
15137,658.248469,2,74552,59415,0.19805,0.7969605107844189
22982,897.721597,2,73486,50504,0.16834666666666667,0.6872601583975179
1693,50.119304,1,1966,273,0.00091,0.13886063072227875
3956,851.002362,2,19596,15640,0.05213333333333333,0.7981220657276995
10791,451.153815,2,74803,64012,0.21337333333333333,0.8557410799032125
9238,1061.642119,2,61872,52634,0.17544666666666667,0.8506917507111456
3198,1515.444382,2,7624,4426,0.014753333333333334,0.5805351521511017
7601,1089.710422,2,45134,37533,0.12511,0.8315903753268046
8240,1165.150076,2,30122,21882,0.07294,0.7264457871323285
4944,250.476634,2,5550,606,0.00202,0.10918918918918918
3090,716.395526,2,10467,7377,0.02459,0.704786471768415
4289,1873.389675,2,8348,4059,0.01353,0.48622424532822234
7344,970.676787,2,59563,52219,0.17406333333333332,0.876701979416752
6867,1145.046192,2,46036,39169,0.13056333333333334,0.8508341298114519
1152,1091.492883,2,5650,4498,0.014993333333333332,0.7961061946902654
9213,1239.378073,2,38743,29530,0.09843333333333333,0.7622022042691583
10897,1350.012521,2,18411,7514,0.025046666666666665,0.40812557710064634
14723,55.05364,2,21546,6823,0.022743333333333334,0.3166713078993781
8258,1166.915896,2,18365,10107,0.03369,0.5503403212632725
2190,547.178667,2,10479,8289,0.02763,0.791010592613799
4953,1965.444734,2,16350,11397,0.03799,0.6970642201834862
13887,629.788194,2,75366,61479,0.20493,0.8157391927394316
16462,609.529505,2,75243,58781,0.19593666666666668,0.7812155283547971
2887,1250.43743,2,9099,6212,0.02070666666666667,0.682712385976481
6300,995.70839,2,32681,26381,0.08793666666666666,0.8072274410207766
4543,702.839922,2,20876,16333,0.05444333333333334,0.7823816823146197
3959,1355.954708,2,13933,9974,0.03324666666666667,0.7158544462786192
5192,1937.955726,2,6992,1800,0.006,0.2574370709382151
13633,253.465004,2,78260,64627,0.21542333333333333,0.8257986199846665
10595,1449.280329,2,47189,36594,0.12198,0.7754773358197885
5417,801.145138,2,42859,37442,0.12480666666666666,0.8736088102848877
6178,990.388656,2,19781,13603,0.04534333333333333,0.6876800970628381
3787,1990.115119,2,6225,2438,0.008126666666666667,0.3916465863453815
14241,275.291441,2,19344,5103,0.01701,0.263802729528536
4725,941.461263,2,19437,14712,0.04904,0.7569069300818028
2647,632.79395,2,10874,8227,0.027423333333333334,0.7565753172705536
9357,1319.493556,2,18292,8935,0.029783333333333332,0.48846490268970044
15949,543.089002,2,74656,58707,0.19569,0.786366802400343
