estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
354103,14151.376923,2,293714,60389,0.027449545454545456,0.2056047719890778
217149,4955.848679,2,141086,76063,0.03457409090909091,0.5391250726507236
302914,13828.578274,2,347342,44428,0.020194545454545455,0.12790851667808673
55596,17878.52388,2,19331,36265,0.01648409090909091,1.8760022761367752
65382,5359.240536,2,78655,13273,0.006033181818181819,0.16874960269531497
59537,12054.761992,2,57121,2416,0.0010981818181818182,0.042296178288195235
625238,17166.256135,2,134041,491197,0.22327136363636363,3.66452801754687
14495,12295.647396,2,50123,35628,0.016194545454545455,0.7108114039462922
471532,12325.699539,2,491920,20388,0.009267272727272726,0.041445763538786796
817027,7972.4788,2,552096,264931,0.12042318181818182,0.4798640091578276
1188204,10597.142633,2,536998,651206,0.29600272727272725,1.212678631950212
12410,138.346932,1,14459,2049,0.0009313636363636363,0.14171104502386056
162830,9864.588612,2,144086,18744,0.00852,0.13008897464014546
566205,5579.870297,2,552738,13467,0.006121363636363637,0.02436416530073923
482313,12996.844283,2,459594,22719,0.010326818181818182,0.04943276021880181
34079,16817.627135,2,56048,21969,0.00998590909090909,0.39196759920068514
385794,13307.804261,2,335028,50766,0.023075454545454545,0.15152763351122892
377072,13006.300387,2,218969,158103,0.071865,0.722033712534651
52801,2507.117373,2,41039,11762,0.005346363636363636,0.2866054241087746
161906,8682.559002,2,76723,85183,0.03871954545454546,1.1102668039570924
187446,21227.777755,2,61297,126149,0.05734045454545455,2.0579963130332644
344617,11470.714127,2,436461,91844,0.04174727272727273,0.21042888138917337
233325,14331.885271,2,335347,102022,0.04637363636363637,0.3042281576993383
43906,13480.498505,2,42225,1681,0.0007640909090909091,0.0398105387803434
475502,14920.447143,2,287884,187618,0.08528090909090909,0.651713884759139
529439,15998.156005,2,135358,394081,0.17912772727272727,2.911397922546137
159849,152.095697,2,159340,509,0.00023136363636363637,0.0031944270114221164
414430,14069.184534,2,134757,279673,0.1271240909090909,2.0753875494408454
114087,6755.383977,2,79008,35079,0.015945,0.4439930133657351
196933,22656.16849,2,119984,76949,0.03497681818181818,0.6413271769569275
699687,7664.420619,2,552886,146801,0.06672772727272727,0.26551766548619427
847938,7650.810014,2,552685,295253,0.1342059090909091,0.53421569248306
136128,14753.887109,2,66741,69387,0.03153954545454545,1.0396457949386435
304791,11911.417692,2,242509,62282,0.02831,0.2568234580984623
48462,7403.971325,2,153077,104615,0.04755227272727273,0.6834142294400857
42462,13806.084146,2,101991,59529,0.027058636363636365,0.583669147277701
236669,22754.697769,2,51553,185116,0.08414363636363636,3.5907900607142165
665919,3112.441506,2,573428,92491,0.042041363636363634,0.16129487921761756
543320,19086.658643,2,348918,194402,0.08836454545454546,0.5571566958425762
249486,10466.46919,2,315519,66033,0.030015,0.20928375153318818
296004,12164.51939,2,143814,152190,0.06917727272727273,1.0582418957820519
193449,23946.748831,2,45461,147988,0.06726727272727273,3.2552737511273397
150965,2448.673729,2,141605,9360,0.004254545454545454,0.06609936089827337
197906,11279.869163,2,143398,54508,0.024776363636363638,0.38011687750177825
99026,9110.126432,2,79110,19916,0.009052727272727273,0.25175072683605104
479112,17889.405305,2,134992,344120,0.15641818181818182,2.5491881000355576
856613,6801.182627,2,553174,303439,0.13792681818181818,0.5485416885103059
345476,10996.339264,2,460867,115391,0.05245045454545454,0.25037809172711434
416532,13617.70662,2,348533,67999,0.030908636363636364,0.19510060740302926
246435,23258.824005,2,90535,155900,0.07086363636363636,1.7219859722759154
1792,8770.145499,1,61402,59610,0.027095454545454544,0.9708152828898081
326993,12858.673063,2,331938,4945,0.0022477272727272728,0.014897360350426887
140987,7587.478048,2,143678,2691,0.0012231818181818181,0.018729380976906695
406790,15277.291742,2,133789,273001,0.12409136363636364,2.0405339751399594
717822,7016.286561,2,552876,164946,0.07497545454545454,0.2983417619864129
410937,13663.538563,2,406135,4802,0.002182727272727273,0.011823654696098588
353061,14425.886679,2,135724,217337,0.09878954545454545,1.6013159058088473
286318,22724.984389,2,81231,205087,0.09322136363636363,2.5247380926001157
404293,4481.33255,2,282489,121804,0.055365454545454544,0.43118139113381404
1876,5655.768238,1,7030,5154,0.002342727272727273,0.7331436699857753
442995,17287.547985,2,134554,308441,0.14020045454545454,2.2923212985121215
47231,14033.069283,2,50500,3269,0.001485909090909091,0.06473267326732673
75289,2172.843263,2,81645,6356,0.0028890909090909093,0.07784922530467267
506697,14487.999538,2,135030,371667,0.16893954545454545,2.752477227282826
33988,6471.117601,2,78675,44687,0.020312272727272727,0.5679949157928186
575540,5919.946005,2,551219,24321,0.011055,0.04412220914010584
1927,4590.009764,1,50603,48676,0.022125454545454545,0.9619192537991819
70282,3465.708848,2,81738,11456,0.005207272727272727,0.14015512980498668
314137,240.283561,2,314137,0,0.0,0.0
210417,9037.026727,2,143294,67123,0.030510454545454545,0.468428545507837
123135,8210.058043,2,144042,20907,0.009503181818181819,0.14514516599325197
1198077,11830.425385,2,537379,660698,0.3003172727272727,1.2294823578889387
5643,4255.736091,2,19376,13733,0.006242272727272727,0.7087634186622626
4155,5688.026539,2,11746,7591,0.0034504545454545456,0.6462625574663715
1292761,12392.044172,2,536829,755932,0.34360545454545455,1.4081430027066346
17048,11461.257399,2,46590,29542,0.013428181818181818,0.6340845675037562
377050,11387.839876,2,491898,114848,0.05220363636363636,0.2334792985537652
670172,6618.88006,2,551929,118243,0.05374681818181818,0.21423588903645216
314902,260.79168,2,314928,26,1.1818181818181819e-05,8.255855306609764e-05
808832,6705.042543,2,552446,256386,0.11653909090909091,0.4640924180824913
391432,15195.229876,2,276980,114452,0.05202363636363636,0.4132139504657376
329628,24034.126234,2,115090,214538,0.09751727272727273,1.864088973846555
159744,150.95722,2,159230,514,0.00023363636363636363,0.0032280349180430824
1100381,200.077078,2,1101416,1035,0.00047045454545454544,0.0009396994414462837
13638,5876.315471,2,54573,40935,0.018606818181818183,0.7500962014182838
721703,6316.784605,2,552936,168767,0.07671227272727273,0.30521977227020847
8228,5480.490295,2,32057,23829,0.010831363636363635,0.7433321895373866
36934,11748.422562,2,51149,14215,0.006461363636363637,0.2779135466969051
280832,16170.995887,2,287481,6649,0.003022272727272727,0.023128485012922594
153669,10106.141384,2,143680,9989,0.0045404545454545454,0.06952255011135858
30761,8822.662686,2,48526,17765,0.008075,0.36609240407204385
361287,26669.022148,2,126132,235155,0.10688863636363637,1.8643563885453334
49029,14007.943306,2,171706,122677,0.05576227272727273,0.7144595995480647
19984,4264.434479,2,7495,12489,0.005676818181818182,1.666310873915944
4257,6613.663321,2,16468,12211,0.005550454545454545,0.7414986640757834
809884,7842.694127,2,552912,256972,0.11680545454545455,0.4647611193101253
1957,5702.869144,1,6037,4080,0.0018545454545454546,0.6758323670697366
62477,13863.987521,2,303471,240994,0.10954272727272728,0.7941253035710166
61888,4719.991737,2,78593,16705,0.007593181818181818,0.21255073607064243
222626,11196.606591,2,324448,101822,0.046282727272727274,0.3138314922576191
13897,5877.166171,2,51804,37907,0.017230454545454545,0.7317388618639488
71808,5466.608098,2,78689,6881,0.003127727272727273,0.08744551335002351
66532,5033.537891,2,78730,12198,0.005544545454545455,0.15493458656166645
404793,15131.174437,2,95352,309441,0.140655,3.245249181978354
322516,12024.180137,2,354430,31914,0.014506363636363637,0.09004316790339419
