estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
450112,17763.45106,2,346241,103871,0.03995038461538462,0.2999962453897719
256684,6261.547874,2,166400,90284,0.03472461538461538,0.5425721153846154
371604,16657.181339,2,409622,38018,0.014622307692307693,0.09281239777160406
65475,30001.828556,2,22766,42709,0.01642653846153846,1.8759992971975754
77334,6764.472664,2,93008,15674,0.006028461538461538,0.16852313779459832
73983,15647.327474,2,67420,6563,0.002524230769230769,0.0973450014832394
851705,29868.564046,2,158301,693404,0.26669384615384617,4.380288185166234
17086,23523.606609,2,59227,42141,0.016208076923076922,0.7115167069073227
622248,16124.551349,2,580528,41720,0.016046153846153845,0.07186561199459802
1131816,10607.130062,2,651781,480035,0.18462884615384614,0.736497381789282
1596884,14624.44554,2,634297,962587,0.3702257692307692,1.5175651153954692
14666,164.512211,1,17144,2478,0.000953076923076923,0.14454036397573494
206332,19598.451687,2,169962,36370,0.013988461538461538,0.21398900930796297
732757,7266.03925,2,651888,80869,0.031103461538461538,0.12405351839579805
627652,17122.946824,2,542330,85322,0.03281615384615385,0.1573248759980086
40169,28776.625739,2,66033,25864,0.009947692307692308,0.3916829464055851
513635,24508.820026,2,395120,118515,0.04558269230769231,0.29994685158939055
473275,16491.479709,2,258571,214704,0.08257846153846155,0.8303483375939297
62732,3203.774104,2,48492,14240,0.005476923076923077,0.29365668563886826
216755,11352.214595,2,90544,126211,0.04854269230769231,1.3939189786181305
230680,36334.769552,2,72251,158429,0.06093423076923077,2.1927585777359484
431201,14544.440699,2,514886,83685,0.03218653846153846,0.16253112339430476
279906,22794.773318,2,395857,115951,0.04459653846153846,0.29291132909106066
51956,24328.891963,2,49978,1978,0.0007607692307692308,0.039577414062187365
631514,19313.992572,2,339539,291975,0.11229807692307692,0.8599159448546412
686696,27727.522295,2,159437,527259,0.20279192307692306,3.30700527481074
187947,173.225514,2,188237,290,0.00011153846153846154,0.0015406110382124663
523491,25589.585246,2,159020,364471,0.14018115384615384,2.291982140611244
154987,8424.867908,2,93070,61917,0.023814230769230768,0.6652734500913291
251253,36859.355628,2,141719,109534,0.04212846153846154,0.7728956597209972
940524,9977.358334,2,652521,288003,0.11077038461538462,0.44136970304403994
1151043,10707.47958,2,652179,498864,0.19187076923076923,0.7649188336330977
162561,25628.124443,2,78648,83913,0.03227423076923077,1.0669438510833078
392770,22693.742699,2,285711,107059,0.04117653846153846,0.3747108091743055
57328,9589.070745,2,180654,123326,0.047433076923076925,0.6826640982209085
50069,17777.912963,2,120207,70138,0.026976153846153848,0.5834768357915928
301739,37474.421795,2,60758,240981,0.092685,3.966243128476908
851278,3834.643943,2,677423,173855,0.0668673076923077,0.2566417142612518
722330,30610.6033,2,411921,310409,0.11938807692307692,0.7535643970567172
302709,12049.450718,2,372069,69360,0.026676923076923077,0.1864170355498577
375850,22892.79882,2,169788,206062,0.07925461538461538,1.2136428958465852
246815,38113.220294,2,53524,193291,0.0743426923076923,3.6112958672744937
179076,2981.30428,2,166976,12100,0.004653846153846154,0.07246550402453047
251483,14907.502855,2,169024,82459,0.031715,0.48785379591063993
116720,17008.770664,2,93452,23268,0.00894923076923077,0.24898343534648804
612089,22352.667766,2,159033,453056,0.17425230769230768,2.8488175410135
1165078,15100.487025,2,652265,512813,0.19723576923076924,0.7862034602500517
432354,13606.962582,2,544092,111738,0.042976153846153844,0.20536600427868817
532918,25210.013918,2,410983,121935,0.046898076923076924,0.2966911040116015
302364,35329.928602,2,106855,195509,0.07519576923076923,1.8296663703149127
2118,10018.662151,1,72367,70249,0.027018846153846154,0.9707325162021363
406355,23041.579439,2,391407,14948,0.0057492307692307695,0.03819042582273695
171777,9138.981869,2,169677,2100,0.0008076923076923077,0.012376456443713645
530982,26298.075247,2,158131,372851,0.14340423076923076,2.3578615198790875
956287,7844.947426,2,652064,304223,0.11700884615384616,0.4665538965500319
538408,22473.948169,2,479000,59408,0.022849230769230768,0.1240250521920668
466447,18372.001205,2,160056,306391,0.1178426923076923,1.9142737541860348
370553,35756.550077,2,95937,274616,0.10562153846153846,2.8624618239052713
476521,6073.602085,2,333106,143415,0.05515961538461538,0.4305386273438485
2216,13810.368206,1,8261,6045,0.002325,0.7317516039220433
565290,20072.251463,2,158833,406457,0.15632961538461537,2.5590211102226865
55732,23036.242272,2,59550,3818,0.0014684615384615385,0.06411418975650714
89156,2421.802114,2,96614,7458,0.0028684615384615385,0.07719378143954292
670023,25915.675662,2,159094,510929,0.19651115384615384,3.2114913195972195
40152,8037.706584,2,92715,52563,0.020216538461538463,0.5669309173272933
747612,7062.130153,2,651324,96288,0.03703384615384615,0.1478342576045102
2277,4907.289721,1,59804,57527,0.02212576923076923,0.9619256237041001
83144,3688.403924,2,96338,13194,0.005074615384615385,0.13695530320330504
371180,226.228621,2,371289,109,4.192307692307692e-05,0.0002935718537311905
254242,16975.637895,2,168902,85340,0.03282307692307692,0.5052634071828634
150196,10201.905424,2,169921,19725,0.007586538461538461,0.11608335638326045
1626462,15234.256719,2,634793,991669,0.38141115384615387,1.5621927147904908
6695,5590.609497,2,22838,16143,0.006208846153846154,0.7068482353971451
4863,14584.651904,2,13886,9023,0.003470384615384615,0.6497911565605646
1773163,15996.269001,2,634270,1138893,0.43803576923076926,1.7955965125262112
20149,14537.398229,2,55005,34856,0.013406153846153845,0.6336878465594037
458177,13431.497696,2,580052,121875,0.046875,0.2101104728541579
888899,14004.238014,2,651621,237278,0.09126076923076923,0.36413498030296754
372820,276.665039,2,372442,378,0.0001453846153846154,0.0010149231289704169
1103102,8488.775838,2,652325,450777,0.17337576923076922,0.6910313110795999
524297,19951.814704,2,327087,197210,0.07585,0.6029282729059853
417197,36746.763842,2,135986,281211,0.10815807692307693,2.0679408174370892
188232,156.679855,2,188018,214,8.23076923076923e-05,0.0011381888968077525
1300528,207.020636,2,1301514,986,0.00037923076923076924,0.0007575792500119092
16195,14494.629262,2,64347,48152,0.01852,0.7483177148895831
976992,7936.847564,2,652761,324231,0.12470423076923078,0.4967070643007165
9646,6829.708104,2,37750,28104,0.010809230769230769,0.7444768211920529
43678,13604.246635,2,60364,16686,0.006417692307692307,0.27642303359618314
