estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
142429,7754.652594,2,173978,31549,0.024268461538461537,0.18133901987607629
128795,2403.567689,2,83593,45202,0.03477076923076923,0.5407390570980823
116787,6806.961058,2,205820,89033,0.06848692307692307,0.4325770090370226
27901,9719.579662,2,11407,16494,0.012687692307692308,1.4459542386254054
32704,3134.082456,2,46588,13884,0.01068,0.29801665664978105
25475,6731.016601,2,33632,8157,0.0062746153846153846,0.24253686964795432
230511,9322.116457,2,79599,150912,0.11608615384615385,1.8959032148645083
8490,6661.758117,2,29679,21189,0.01629923076923077,0.7139391488931568
170587,6596.922158,2,290619,120032,0.09233230769230769,0.4130218602362543
285567,4136.770804,2,326057,40490,0.031146153846153848,0.12418074140411033
431855,5908.743347,2,317460,114395,0.08799615384615385,0.36034461034461035
7333,126.469418,1,8579,1246,0.0009584615384615385,0.1452383727707192
74667,5489.130496,2,85501,10834,0.008333846153846153,0.12671196828107273
204553,3000.81927,2,327392,122839,0.09449153846153846,0.37520464763952693
176063,6974.982398,2,271722,95659,0.07358384615384615,0.35204731306261544
20206,9179.91048,2,33207,13001,0.010000769230769231,0.39151383744391244
144121,7178.38482,2,198309,54188,0.04168307692307692,0.273250331553283
154037,7142.974066,2,129694,24343,0.018725384615384616,0.18769565284438755
31008,1431.172757,2,24202,6806,0.005235384615384616,0.2812164283943476
58076,4749.520895,2,45371,12705,0.009773076923076923,0.2800246853717132
79990,11766.266277,2,36173,43817,0.033705384615384616,1.2113178337433999
137891,6078.386389,2,258608,120717,0.09285923076923076,0.4667953040895873
123614,7498.862667,2,198628,75014,0.057703076923076926,0.37766075276396077
21932,7194.250537,2,24987,3055,0.00235,0.12226357706007124
174140,7954.780791,2,170294,3846,0.0029584615384615383,0.022584471560947537
203587,9006.995136,2,80212,123375,0.09490384615384616,1.5381115045130405
94616,131.091655,2,94231,385,0.00029615384615384616,0.004085704279907886
155692,7723.752165,2,80093,75599,0.058153076923076925,0.9438902276104029
41584,3622.738943,2,46779,5195,0.003996153846153846,0.11105410547467881
84982,12944.393791,2,71116,13866,0.010666153846153846,0.19497722031610326
260723,4159.21013,2,327571,66848,0.05142153846153846,0.20407178901673226
309137,4178.790936,2,327921,18784,0.01444923076923077,0.057282089283699426
54687,8400.418769,2,39762,14925,0.01148076923076923,0.375358382375132
119559,6800.710462,2,143466,23907,0.01839,0.16663878549621514
28639,4129.530819,2,90645,62006,0.047696923076923074,0.6840531744718407
25197,7646.638432,2,60428,35231,0.02710076923076923,0.5830244257628914
97254,12743.653192,2,30545,66709,0.05131461538461538,2.1839580946145034
255893,1782.743256,2,339096,83203,0.06400230769230769,0.24536709368438436
200610,9654.56649,2,206952,6342,0.004878461538461538,0.030644787197031197
101966,5240.560256,2,187020,85054,0.06542615384615384,0.4547855844294728
116002,6493.430828,2,85703,30299,0.023306923076923076,0.35353488209280887
72001,12924.0724,2,26961,45040,0.03464615384615385,1.6705611809650978
89657,1507.168493,2,83905,5752,0.0044246153846153845,0.06855372147071093
88933,6170.303944,2,84766,4167,0.0032053846153846156,0.04915886086402567
49702,4429.134215,2,46965,2737,0.0021053846153846153,0.058277440647290533
177057,9187.620768,2,80010,97047,0.07465153846153846,1.212935883014623
303048,3558.825829,2,327072,24024,0.01848,0.07345171705312592
141381,5929.509485,2,273251,131870,0.10143846153846153,0.48259658702072455
164339,7310.28392,2,206552,42213,0.03247153846153846,0.2043698439133971
102346,11874.354514,2,53779,48567,0.03735923076923077,0.9030848472452072
1060,4077.429105,1,36588,35528,0.02732923076923077,0.9710287525964797
129772,7077.404366,2,196569,66797,0.05138230769230769,0.33981451805727253
64201,4474.208464,2,85210,21009,0.016160769230769232,0.2465555685952353
148776,8156.778722,2,79367,69409,0.05339153846153846,0.8745322363198811
259737,3286.763313,2,326590,66853,0.051425384615384616,0.20470008267246395
147123,6480.054522,2,240175,93052,0.07157846153846154,0.3874341625897783
128420,7581.23736,2,80334,48086,0.03698923076923077,0.5985759454278388
110587,12483.488636,2,47993,62594,0.04814923076923077,1.3042318671472923
239611,2564.967929,2,167645,71966,0.05535846153846154,0.42927614900533867
1110,3140.75018,1,4082,2972,0.002286153846153846,0.7280744732974033
180459,8724.590782,2,80023,100436,0.07725846153846154,1.2550891618659636
23668,7033.095524,2,29852,6184,0.004756923076923077,0.20715529947742195
41125,1480.414458,2,48285,7160,0.005507692307692308,0.1482862172517345
201236,8051.247333,2,79972,121264,0.09328,1.5163307157505126
20107,3554.709061,2,46558,26451,0.02034692307692308,0.568130074315907
219953,3123.62645,2,326541,106588,0.08199076923076923,0.32641536591117193
1140,2103.16852,1,29982,28842,0.022186153846153845,0.9619771863117871
36570,1623.54463,2,48340,11770,0.009053846153846154,0.24348365742656186
156911,128.678762,2,185744,28833,0.02217923076923077,0.15522977862003617
87266,4471.677108,2,84924,2342,0.0018015384615384616,0.027577598794216004
64219,4782.331916,2,85795,21576,0.01659692307692308,0.25148318666588965
445327,6942.752139,2,317930,127397,0.09799769230769231,0.40070770295348035
3309,2325.981358,2,11457,8148,0.0062676923076923075,0.7111809374181723
2440,3030.151158,2,6927,4487,0.0034515384615384616,0.6477551609643424
460925,6786.889996,2,317801,143124,0.11009538461538461,0.45035729906450894
10005,6423.253143,2,27561,17556,0.013504615384615384,0.6369870469141178
140541,5342.335502,2,291466,150925,0.11609615384615385,0.5178133984752938
238074,3081.994219,2,326120,88046,0.06772769230769231,0.2699803753219674
157904,175.276102,2,186165,28261,0.021739230769230768,0.1518061934305589
294516,3609.65521,2,327537,33021,0.02540076923076923,0.10081609100651225
145837,8018.232641,2,164150,18313,0.014086923076923077,0.11156259518732867
133016,13568.721926,2,68342,64674,0.04974923076923077,0.9463287583038249
94353,121.409533,2,93933,420,0.00032307692307692305,0.004471272076905879
650696,158.078126,2,651044,348,0.0002676923076923077,0.000534526084258514
8007,3229.600956,2,32284,24277,0.018674615384615383,0.7519824061454591
265669,3465.672484,2,327580,61911,0.047623846153846155,0.18899505464314062
4880,3034.416026,2,18978,14098,0.010844615384615385,0.7428601538623669
18670,6016.148917,2,30492,11822,0.009093846153846154,0.387708251344615
129722,8166.076183,2,170185,40463,0.031125384615384614,0.23775890942209948
78809,5924.416391,2,85495,6686,0.005143076923076923,0.07820340370781917
15341,4785.128139,2,28706,13365,0.01028076923076923,0.4655821082700481
139335,14406.862592,2,74904,64431,0.04956230769230769,0.8601810317206023
28903,7549.190798,2,101384,72481,0.05575461538461538,0.7149155685315237
11865,2046.188461,2,4497,7368,0.005667692307692308,1.638425617078052
2476,3068.51199,2,9837,7361,0.005662307692307692,0.7482972450950494
288870,4007.744479,2,326746,37876,0.029135384615384615,0.1159187870700789
1156,2994.82166,1,3567,2411,0.0018546153846153847,0.6759181384917298
