estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
84045,5594.599758,2,133189,49144,0.049144,0.3689794202223907
99256,1706.339772,2,64092,35164,0.035164,0.5486488173250952
68992,4352.012837,2,157826,88834,0.088834,0.5628603652123224
16465,6707.178803,2,8799,7666,0.007666,0.8712353676554154
19376,2065.678132,2,35795,16419,0.016419,0.45869534851236204
15065,4671.85712,2,25886,10821,0.010821,0.4180251873599629
136660,6611.632546,2,61290,75370,0.07537,1.2297275248817099
6481,4544.729167,2,22587,16106,0.016106,0.7130650374109001
100560,4559.453711,2,222707,122147,0.122147,0.5484650235511233
168737,2880.696827,2,249876,81139,0.081139,0.32471705966159214
255404,4028.243571,2,243968,11436,0.011436,0.046875
5641,98.949594,1,6563,922,0.000922,0.14048453451165627
44142,3750.044191,2,65667,21525,0.021525,0.32779021426287175
120688,2031.413885,2,250910,130222,0.130222,0.5189988442070862
103791,4716.263819,2,208039,104248,0.104248,0.5010983517513543
15545,6380.552035,2,25581,10036,0.010036,0.3923224268011415
84966,4886.471849,2,151561,66595,0.066595,0.43939403936368854
91262,4878.057527,2,99907,8645,0.008645,0.08653047334020639
23823,1027.580466,2,18556,5267,0.005267,0.28384350075447295
34293,3249.128502,2,34933,640,0.00064,0.01832078550367847
47382,7903.011302,2,27747,19635,0.019635,0.707644069629149
81492,4172.075903,2,198545,117053,0.117053,0.5895540053892064
75697,4987.310299,2,152987,77290,0.07729,0.5052063247204011
13005,4969.687976,2,19198,6193,0.006193,0.32258568600895926
102918,5484.853553,2,130207,27289,0.027289,0.20958166611626103
120558,5998.635219,2,61530,59028,0.059028,0.9593369088249635
72932,109.082599,2,72660,272,0.000272,0.003743462703000275
91870,5251.585247,2,61572,30298,0.030298,0.49207431949587477
24515,2429.967483,2,35776,11261,0.011261,0.3147640876565295
54266,8622.713542,2,54699,433,0.000433,0.007916049653558566
154293,2802.077232,2,251351,97058,0.097058,0.3861452709557551
182840,2826.085622,2,251613,68773,0.068773,0.2733284846172495
32310,5539.284034,2,30572,1738,0.001738,0.0568494046840246
70580,4450.927623,2,109557,38977,0.038977,0.3557691430031856
22045,2822.540361,2,69474,47429,0.047429,0.6826870483922043
19376,5350.245624,2,46692,27316,0.027316,0.5850252719952026
57653,8623.206498,2,23416,34237,0.034237,1.462119918004783
151309,1178.425623,2,260864,109555,0.109555,0.4199697926889107
118504,6392.600504,2,158411,39907,0.039907,0.251920636824463
60212,3645.044755,2,143317,83105,0.083105,0.5798684036087833
68637,4453.589472,2,66030,2607,0.002607,0.03948205361199455
42453,8890.675453,2,20651,21802,0.021802,1.0557357997191419
68878,1055.685322,2,64672,4206,0.004206,0.06503587333003463
52595,4233.576196,2,64922,12327,0.012327,0.18987400264933305
29373,2869.517022,2,36057,6684,0.006684,0.18537315916465597
104646,6228.407982,2,61403,43243,0.043243,0.704248978062961
178928,2449.017222,2,250385,71457,0.071457,0.2853885017073706
83500,4069.677973,2,209861,126361,0.126361,0.6021175921204988
97058,5105.767783,2,158321,61263,0.061263,0.38695435223375296
60375,8159.211632,2,41310,19065,0.019065,0.4615105301379811
815,2773.513746,1,28051,27236,0.027236,0.9709457773341413
76693,4654.998906,2,150799,74106,0.074106,0.4914223569121811
37874,3049.985561,2,65515,27641,0.027641,0.42190338090513624
88093,5570.452978,2,61040,27053,0.027053,0.4432011795543906
153236,2211.081831,2,249967,96731,0.096731,0.3869750807106538
86665,4540.320638,2,184064,97399,0.097399,0.5291583362308763
75921,5217.933332,2,61558,14363,0.014363,0.23332466941745997
65262,8467.553214,2,36749,28513,0.028513,0.775885058096819
184079,1768.723557,2,128739,55340,0.05534,0.4298619687895665
854,2056.361992,1,3134,2280,0.00228,0.7275047862156988
107174,5911.248706,2,61574,45600,0.0456,0.7405723194854972
13953,4837.836792,2,22876,8923,0.008923,0.3900594509529638
24332,1009.80739,2,37119,12787,0.012787,0.3444866510412457
119398,5563.678226,2,61344,58054,0.058054,0.94636802295253
15403,2446.348896,2,35462,20059,0.020059,0.5656477356043088
130152,2153.553606,2,250873,120721,0.120721,0.4812036368999454
877,1424.67567,1,22982,22105,0.022105,0.9618397006352798
21752,1110.636714,2,37435,15683,0.015683,0.41893949512488315
93083,85.117154,2,143033,49950,0.04995,0.3492201100445352
51582,2939.0412,2,65075,13493,0.013493,0.20734537072608528
38001,3188.747401,2,66000,27999,0.027999,0.42422727272727273
263706,4662.804372,2,244509,19197,0.019197,0.07851244739457443
2523,1644.935541,2,8728,6205,0.006205,0.7109303391384051
1885,2094.580864,2,5234,3349,0.003349,0.6398547955674436
272708,5205.915779,2,244652,28056,0.028056,0.11467717410852966
7696,5194.33305,2,21291,13595,0.013595,0.6385327133530599
82798,4153.153384,2,223289,140491,0.140491,0.6291890778318682
140554,2442.0864,2,250000,109446,0.109446,0.437784
93269,137.854039,2,143012,49743,0.049743,0.34782395882862976
174323,2843.814817,2,251678,77355,0.077355,0.3073570196838818
85997,6192.406458,2,125609,39612,0.039612,0.3153595681838085
78799,9454.756883,2,52527,26272,0.026272,0.5001618215393988
72757,121.879316,2,72327,430,0.00043,0.005945221010134528
500492,163.795818,2,500281,211,0.000211,0.00042176296921130323
6172,2316.553141,2,24659,18487,0.018487,0.7497059896995012
157068,2442.278407,2,251443,94375,0.094375,0.37533357460736627
3725,2180.798435,2,14602,10877,0.010877,0.7448979591836735
10984,4262.22428,2,23346,12362,0.012362,0.5295125503298209
76895,5595.556301,2,130948,54053,0.054053,0.41278217307633563
46571,4033.641795,2,65808,19237,0.019237,0.2923200826647216
9064,3224.618122,2,22019,12955,0.012955,0.5883555111494618
82434,9811.618803,2,57612,24822,0.024822,0.4308477400541554
22227,5104.800092,2,78005,55778,0.055778,0.715056727132876
9038,1383.891568,2,3424,5614,0.005614,1.6396028037383177
1925,2084.12409,2,7561,5636,0.005636,0.7454040470837191
170502,2700.799351,2,250039,79537,0.079537,0.3180983766532421
888,2095.477617,1,2741,1853,0.001853,0.6760306457497264
28437,5154.078166,2,138112,109675,0.109675,0.7941018883225208
18291,1684.035494,2,35516,17225,0.017225,0.48499267935578333
72681,4439.083125,2,148023,75342,0.075342,0.5089884680083501
6310,2175.384655,2,23419,17109,0.017109,0.7305606558777061
21184,2006.895584,2,35677,14493,0.014493,0.40622810213863275
19631,1903.008781,2,35784,16153,0.016153,0.45140286161412924
83739,5298.769748,2,42968,40771,0.040771,0.9488689257121579
73200,4104.812693,2,160712,87512,0.087512,0.5445268554930559
71862,148.528119,2,71409,453,0.000453,0.006343738184262488
89670,5207.06145,2,125806,36136,0.036136,0.28723590289811296
102502,4382.742777,2,178325,75823,0.075823,0.4251955698864433
276042,4854.451593,2,244736,31306,0.031306,0.12791742939330544
1236,1226.698687,1,29045,27809,0.027809,0.9574453434326046
70493,4233.555682,2,152386,81893,0.081893,0.5374050109590119
8215,3744.098169,2,9439,1224,0.001224,0.12967475368153406
5135,2691.309393,2,9089,3954,0.003954,0.43503135658488284
76031,4357.440437,2,167060,91029,0.091029,0.5448880641685622
47214,3389.33196,2,65502,18288,0.018288,0.2791975817532289
7215,3633.623775,2,9210,1995,0.001995,0.21661237785016288
151309,1172.804725,2,260864,109555,0.109555,0.4199697926889107
172858,2447.681227,2,252032,79174,0.079174,0.31414264855256474
152896,2363.829462,2,251603,98707,0.098707,0.3923124922993764
72757,101.424988,2,72327,430,0.00043,0.005945221010134528
35446,80.647864,2,35246,200,0.0002,0.005674402769108551
93269,115.928268,2,143012,49743,0.049743,0.34782395882862976
1107,1257.554239,1,3387,2280,0.00228,0.6731620903454384
12481,3870.704651,2,74901,62420,0.06242,0.8333667107248234
25523,2632.526717,2,35893,10370,0.01037,0.28891427297801797
74342,3513.827963,2,229286,154944,0.154944,0.6757673822213306
119673,6567.502699,2,61526,58147,0.058147,0.9450801287260671
6461,2911.447068,2,30086,23625,0.023625,0.785248953001396
83184,5562.152499,2,60718,22466,0.022466,0.37000559965743274
45668,3557.073785,2,65424,19756,0.019756,0.30196869650281244
112782,5811.573524,2,244068,131286,0.131286,0.537907468410443
24163,1962.760493,2,69964,45801,0.045801,0.6546366702875764
12059,5560.725906,2,20026,7967,0.007967,0.3978328173374613
815,2516.191139,1,22893,22078,0.022078,0.9643995981304329
114752,1989.142553,2,251608,136856,0.136856,0.5439254713681599
34785,3328.828684,2,44543,9758,0.009758,0.21906921401791526
16613,4603.121738,2,30120,13507,0.013507,0.44843957503320053
5528,3116.055553,2,9161,3633,0.003633,0.3965724265909835
8573,4370.355439,2,9488,915,0.000915,0.09643760539629005
8518,4716.960961,2,37795,29277,0.029277,0.7746262733165763
71538,101.957752,2,71367,171,0.000171,0.0023960654083820254
54730,4404.797205,2,65210,10480,0.01048,0.160711547308695
92674,5285.709759,2,154572,61898,0.061898,0.40044768780891754
65208,3767.235143,2,115767,50559,0.050559,0.4367306745445593
46846,3721.813739,2,65870,19024,0.019024,0.28881129497495067
13568,4436.319597,2,32326,18758,0.018758,0.580275938872734
32620,4589.438335,2,60186,27566,0.027566,0.4580134915096534
9823,3955.222735,2,7935,1888,0.001888,0.23793320730938877
80686,3990.900371,2,220283,139597,0.139597,0.6337166281555998
26197,2743.688211,2,35494,9297,0.009297,0.26193159407223754
109766,10065.074484,2,45626,64140,0.06414,1.4057774076184633
78115,4594.882621,2,103061,24946,0.024946,0.24205082426912217
6717,2685.295004,2,33165,26448,0.026448,0.7974672094075079
149638,2418.962418,2,251603,101965,0.101965,0.40526146349606323
121693,1151.911312,2,260546,138853,0.138853,0.5329308452250274
111382,6790.96647,2,61344,50038,0.050038,0.8156950965049556
41385,7730.310807,2,42747,1362,0.001362,0.03186188504456453
86979,5158.210094,2,150946,63967,0.063967,0.4237740648973805
100282,5461.875811,2,168569,68287,0.068287,0.4050982090419947
11918,4355.233754,2,16561,4643,0.004643,0.2803574663365739
205368,3655.124458,2,251106,45738,0.045738,0.1821461852763375
31619,2612.315197,2,65805,34186,0.034186,0.5195045969151281
287863,4325.364628,2,244613,43250,0.04325,0.1768098997191482
3156,1820.40474,2,8894,5738,0.005738,0.6451540364290533
4131,2172.777726,2,9376,5245,0.005245,0.5594069965870307
19466,2197.02128,2,35876,16410,0.01641,0.4574088527149069
256472,3979.812036,2,244780,11692,0.011692,0.04776534030558052
2777,2215.029398,2,8549,5772,0.005772,0.6751666861621243
914,1842.798991,1,0,914,0.000914,0.0
17920,4584.355682,2,51365,33445,0.033445,0.6511243064343425
122873,6387.999262,2,61475,61398,0.061398,0.9987474583163888
115130,1484.316991,2,249895,134765,0.134765,0.5392865003301387
93083,81.494567,2,143033,49950,0.04995,0.3492201100445352
115695,5613.613551,2,228232,112537,0.112537,0.49308160117774896
102562,5707.694256,2,230277,127715,0.127715,0.5546146597358833
56442,4047.206293,2,99656,43214,0.043214,0.43363169302400256
72405,9190.609332,2,38484,33921,0.033921,0.8814312441534145
912,1816.669703,1,3301,2389,0.002389,0.7237200848227809
5807,1601.713492,2,26109,20302,0.020302,0.7775862729327052
10129,4451.420852,2,20151,10022,0.010022,0.4973450449109225
118054,1416.359594,2,108680,9374,0.009374,0.08625322046374678
19044,1769.006603,2,35993,16949,0.016949,0.4708971188842275
6141,3695.886396,2,20013,13872,0.013872,0.6931494528556438
101566,6598.554482,2,125587,24021,0.024021,0.1912697970331324
53090,8919.415397,2,21039,32051,0.032051,1.5234089072674557
92938,10098.011015,2,48813,44125,0.044125,0.9039600106528999
500492,138.113177,2,500281,211,0.000211,0.00042176296921130323
15215,5143.165957,2,30666,15451,0.015451,0.5038479097371682
95197,5538.839016,2,160828,65631,0.065631,0.4080819260327804
69011,3611.713293,2,151410,82399,0.082399,0.5442110824912489
15414,5242.727884,2,33517,18103,0.018103,0.5401139720142017
7755,3450.10413,2,9426,1671,0.001671,0.1772756206238065
17192,6201.702638,2,8738,8454,0.008454,0.9674982833600366
114152,5469.998181,2,237074,122922,0.122922,0.5184963344778424
74216,4497.872775,2,193490,119274,0.119274,0.6164349578789602
14914,1202.73761,2,35851,20937,0.020937,0.5840004462915958
