estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
421084,14665.029728,2,306758,114326,0.04970695652173913,0.37269117675822633
225326,3892.238223,2,147402,77924,0.03388,0.5286495434254623
345226,10687.763723,2,362889,17663,0.007679565217391304,0.048673285770579985
58290,16188.076386,2,20196,38094,0.016562608695652174,1.886215092097445
68496,4462.801067,2,82247,13751,0.005978695652173913,0.16719150850486947
66910,10276.081889,2,59614,7296,0.0031721739130434784,0.12238735867413694
859292,15150.784663,2,140080,719212,0.31270086956521737,5.134294688749286
15091,10810.665444,2,52420,37329,0.01623,0.71211369706219
599932,10697.298059,2,514161,85771,0.037291739130434785,0.1668173976633778
1186198,7023.779631,2,577121,609077,0.26481608695652176,1.0553714039170294
1715948,9446.983964,2,561163,1154785,0.5020804347826087,2.0578423737844442
21049,86.679323,1,15130,5919,0.0025734782608695652,0.3912095175148711
186600,8249.505408,2,150540,36060,0.015678260869565218,0.23953766440813073
749512,4960.235361,2,577375,172137,0.07484217391304347,0.2981372591470015
619646,11382.887504,2,480283,139363,0.060592608695652174,0.2901685048190338
35518,15138.335048,2,58580,23062,0.010026956521739131,0.39368385114373505
502943,12254.461408,2,349986,152957,0.06650304347826087,0.43703748149925997
427089,10758.559837,2,228801,198288,0.08621217391304348,0.8666395688830031
55295,1833.574198,2,42858,12437,0.005407391304347826,0.2901908628494097
214526,7628.899109,2,80092,134434,0.0584495652173913,1.678494731059282
210501,18053.006571,2,64039,146462,0.06367913043478261,2.2870750636330985
406845,9584.038588,2,455976,49131,0.02136130434782609,0.10774909205747671
253420,12285.191909,2,350353,96933,0.042144782608695655,0.2766723847091362
46010,12089.928147,2,44125,1885,0.0008195652173913044,0.04271954674220963
614484,13562.787266,2,300741,313743,0.13641,1.043233213961515
674714,14008.319541,2,141353,533361,0.23189608695652175,3.7732556082997886
167099,96.037506,2,166502,597,0.00025956521739130435,0.0035855425160058138
508573,12571.140548,2,140749,367824,0.15992347826086956,2.613332954408202
153717,6096.068912,2,82478,71239,0.030973478260869564,0.8637333591988167
241830,20475.997985,2,125338,116492,0.05064869565217391,0.9294228406389123
996683,6992.456701,2,577761,418922,0.18214,0.7250783628524597
1254797,7162.227456,2,577451,677346,0.2944982608695652,1.1729930331751093
144841,12720.496858,2,69704,75137,0.032668260869565216,1.077943876965454
370939,10298.008685,2,253176,117763,0.05120130434782609,0.4651428255442854
50766,6734.348986,2,159931,109165,0.04746304347826087,0.6825756107321282
43987,12239.492544,2,106520,62533,0.027188260869565217,0.5870540743522343
295200,20004.696127,2,53845,241355,0.10493695652173914,4.4824031943541645
780513,2291.191994,2,599325,181188,0.07877739130434783,0.3023201101238894
724283,15499.579477,2,364660,359623,0.15635782608695653,0.9861871332199857
277134,8118.30643,2,329595,52461,0.02280913043478261,0.15916806990397306
341991,10081.917162,2,150294,191697,0.08334652173913043,1.275480059084195
237220,21320.9832,2,47470,189750,0.0825,3.9972614282704866
157685,1811.611861,2,147873,9812,0.004266086956521739,0.06635423640556423
227286,9307.925318,2,149796,77490,0.033691304347826086,0.5173035328046143
103433,6676.287638,2,82794,20639,0.008973478260869566,0.24928134889001619
619969,14899.208086,2,140960,479009,0.20826478260869566,3.3981909761634506
1200296,5841.446344,2,577838,622458,0.2706339130434783,1.0772188744942355
400705,9510.359926,2,481782,81077,0.03525086956521739,0.16828565616814245
509772,12089.542942,2,364061,145711,0.06335260869565218,0.4002378722247096
277965,20978.735641,2,94553,183412,0.07974434782608696,1.9397798060347107
3043,7366.075944,1,64130,61087,0.026559565217391303,0.9525495088102293
386029,11836.085571,2,346675,39354,0.017110434782608697,0.11351842503785967
155699,6450.169669,2,150213,5486,0.0023852173913043477,0.036521472841897835
512869,13390.959773,2,139873,372996,0.16217217391304348,2.6666761991234904
958277,5134.454005,2,577610,380667,0.16550739130434783,0.659038105295961
518663,10482.998986,2,424324,94339,0.04101695652173913,0.22232774954987228
464868,12692.210633,2,141746,323122,0.14048782608695654,2.2795846090894982
350265,19768.833217,2,84917,265348,0.11536869565217392,3.124792444386872
421012,3864.612915,2,295029,125983,0.05477521739130435,0.4270190388063546
3187,4951.988506,1,7350,4163,0.00181,0.5663945578231292
544304,13231.058539,2,140667,403637,0.17549434782608694,2.8694505463257194
49482,11239.892854,2,52762,3280,0.0014260869565217392,0.06216595276903832
79143,1437.620178,2,85387,6244,0.0027147826086956523,0.07312588567346318
660747,12822.55386,2,140998,519749,0.22597782608695652,3.686215407310742
35476,5536.351319,2,82208,46732,0.020318260869565216,0.5684604904632152
786449,4920.159779,2,576399,210050,0.09132608695652174,0.3644177037087157
3272,3492.039982,1,52918,49646,0.021585217391304347,0.9381684870932386
73845,2035.605846,2,85321,11476,0.004989565217391304,0.13450381500451236
328409,109.344775,2,328444,35,1.5217391304347826e-05,0.00010656306706774975
226450,6019.786403,2,149694,76756,0.03337217391304348,0.5127526821382287
134320,6614.618286,2,150435,16115,0.007006521739130435,0.10712267756838502
1849157,10685.545509,2,561626,1287531,0.5597960869565217,2.2925060449480616
5934,3493.086644,2,20209,14275,0.006206521739130434,0.7063684497006284
3283,4723.182737,1,12259,8976,0.003902608695652174,0.7321967534056611
1956575,10779.673039,2,561116,1395459,0.6067213043478261,2.486934965319114
17681,9618.606239,2,48661,30980,0.013469565217391304,0.6366494728838289
421476,8219.046741,2,513794,92318,0.04013826086956522,0.17967901532520816
921957,4991.991192,2,576973,344984,0.14999304347826087,0.5979205266104306
329206,150.866858,2,329260,54,2.347826086956522e-05,0.00016400413047439714
1124011,5806.767237,2,577447,546564,0.23763652173913044,0.9465180354214326
518964,13115.450425,2,289516,229448,0.09976,0.7925226930463256
388108,20315.42105,2,120331,267777,0.11642478260869565,2.2253367793835337
167515,82.087278,2,166371,1144,0.000497391304347826,0.00687619837591888
1151892,115.291641,2,1151206,686,0.00029826086956521737,0.0005958968247212054
14334,5184.274456,2,56966,42632,0.018535652173913043,0.7483762244145631
1031299,5580.490625,2,577932,453367,0.19711608695652175,0.7844642622315429
8566,4743.082484,2,33480,24914,0.010832173913043478,0.7441457586618877
38554,9373.506859,2,53531,14977,0.006511739130434783,0.27978180867161084
322851,11956.746639,2,300360,22491,0.009778695652173913,0.07488014382740711
163450,8252.310586,2,150135,13315,0.005789130434782608,0.08868684850301395
32379,7201.803042,2,50694,18315,0.00796304347826087,0.3612853592141082
451560,25007.184925,2,131773,319787,0.13903782608695653,2.426802152185956
51223,11713.902771,2,179388,128165,0.05572391304347826,0.7144569313443485
21049,3149.654962,1,7821,13228,0.005751304347826087,1.6913438179260964
3090,5112.639099,1,17207,14117,0.006137826086956522,0.8204219213110944
1166777,6684.139896,2,577623,589154,0.2561539130434783,1.0199628477397888
3324,4967.50698,1,6305,2981,0.001296086956521739,0.4727993655828707
65256,12061.395515,2,316964,251708,0.10943826086956522,0.7941217299125453
64778,3856.294227,2,82159,17381,0.00755695652173913,0.2115532078043793
236231,9204.976336,2,338960,102729,0.04466478260869565,0.30307115883880104
14570,4890.834885,2,54062,39492,0.017170434782608695,0.7304946172912582
74833,4485.665764,2,82230,7397,0.003216086956521739,0.08995500425635412
69479,4313.72804,2,82274,12795,0.005563043478260869,0.15551693122979313
548267,13037.086644,2,99799,448468,0.19498608695652173,4.493712361847313
393496,9726.914129,2,370409,23087,0.010037826086956522,0.062328399147968866
165346,124.072655,2,164231,1115,0.00048478260869565216,0.006789217626392094
534219,12783.415378,2,289933,244286,0.1062113043478261,0.8425601776962264
432884,8541.765286,2,410031,22853,0.009936086956521739,0.05573481029483136
2026099,11660.357897,2,561236,1464863,0.6368969565217392,2.6100659971919122
4612,2313.8474,1,66504,61892,0.026909565217391303,0.930650787922531
259060,8840.069712,2,349626,90566,0.039376521739130435,0.25903679932270485
28028,8189.110923,2,21356,6672,0.0029008695652173915,0.3124180558156958
11868,6388.217988,2,20671,8803,0.003827391304347826,0.4258623191911373
408748,10458.886492,2,384026,24722,0.010748695652173913,0.06437584955185326
202806,6663.494126,2,150142,52664,0.022897391304347828,0.3507612793222416
22915,7633.290783,2,21327,1588,0.0006904347826086957,0.07445960519529235
780513,2243.430116,2,599325,181188,0.07877739130434783,0.3023201101238894
1119578,5806.639632,2,577767,541811,0.23557,0.9377673006592623
1016440,5681.924674,2,577636,438804,0.19078434782608697,0.7596548691563545
167515,83.523909,2,166371,1144,0.000497391304347826,0.00687619837591888
81072,62.138923,2,81152,80,3.478260869565217e-05,0.0009858044164037854
329206,160.581188,2,329260,54,2.347826086956522e-05,0.00016400413047439714
4131,2334.02903,1,7699,3568,0.001551304347826087,0.4634368099753215
28361,8975.372921,2,172065,143704,0.06248,0.8351727544823178
89961,6389.68578,2,82298,7663,0.0033317391304347826,0.09311283384772412
370699,8262.220475,2,526796,156097,0.06786826086956521,0.2963139431582624
715152,15364.767279,2,140738,574414,0.24974521739130434,4.081442112293765
14977,6925.938756,2,69415,54438,0.023668695652173912,0.7842397176402794
472174,12544.472751,2,139447,332727,0.14466391304347825,2.386046311501861
202761,7606.373709,2,149995,52766,0.022941739130434784,0.3517850595019834
688186,14376.654833,2,560957,127229,0.05531695652173913,0.226807045816346
55431,4236.736975,2,160373,104942,0.04562695652173913,0.6543620185442687
38107,11911.808106,2,45715,7608,0.0033078260869565217,0.16642239965000546
3047,6279.874337,1,52392,49345,0.021454347826086958,0.9418422659948084
704900,4923.278861,2,577706,127194,0.055301739130434784,0.22017081352798828
172564,7427.913528,2,102550,70014,0.030440869565217393,0.6827303754266212
58647,10734.225928,2,69318,10671,0.004639565217391305,0.15394269886609538
18499,6267.891565,2,21388,2889,0.0012560869565217392,0.13507574340751824
28957,9243.200132,2,21429,7528,0.0032730434782608695,0.35129964067385316
19525,10890.26057,2,87645,68120,0.029617391304347825,0.7772263106851504
163316,86.273182,2,164366,1050,0.0004565217391304348,0.0063881824708273
238333,9839.887451,2,150394,87939,0.03823434782608696,0.5847241246326316
414369,11675.388929,2,354171,60198,0.02617304347826087,0.1699687439118392
224694,8212.889925,2,264624,39930,0.01736086956521739,0.15089334300743698
196993,8056.474124,2,149959,47034,0.020449565217391306,0.31364572983282096
48019,10670.927148,2,74688,26669,0.011595217391304348,0.3570720865467009
75236,10075.215427,2,138231,62995,0.02738913043478261,0.45572266712965975
30862,8323.926936,2,18338,12524,0.005445217391304348,0.6829534300359908
441276,9599.614157,2,506300,65024,0.028271304347826088,0.12842978471262098
92312,6650.735074,2,82271,10041,0.004365652173913043,0.12204786619829587
648086,24608.802479,2,104958,543128,0.23614260869565218,5.174717506050039
291585,10777.95308,2,235533,56052,0.024370434782608696,0.23797939142285796
15262,6304.645418,2,76092,60830,0.026447826086956523,0.7994270094096619
929040,5672.197494,2,576915,352125,0.15309782608695652,0.6103585450196303
539738,2128.393567,2,598228,58490,0.025430434782608695,0.09777208689663473
640971,16296.772527,2,140991,499980,0.21738260869565218,3.5461837989658913
209420,19957.346468,2,98125,111295,0.04838913043478261,1.1342165605095542
347711,12095.510013,2,346100,1611,0.0007004347826086956,0.0046547240681883845
442283,12556.556141,2,386564,55719,0.024225652173913044,0.14413913349406565
