estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
146370,1064.813439,2,106867,39503,0.04937875,0.3696463828871401
54480,321.88086,1,51359,3121,0.00390125,0.060768317140131235
120802,889.958022,2,126522,5720,0.00715,0.0452095287776039
19880,1515.652573,2,7072,12808,0.01601,1.8110859728506787
23718,388.58818,2,28686,4968,0.00621,0.1731855260405773
23223,872.81289,2,20764,2459,0.00307375,0.11842612213446349
299862,1342.460693,2,49007,250855,0.31356875,5.118758544697696
8811,937.348701,1,18083,9272,0.01159,0.5127467787424653
208452,963.285319,2,178458,29994,0.0374925,0.1680731600712773
411315,617.947194,2,200265,211050,0.2638125,1.0538536439218036
596612,801.224712,2,195004,401608,0.50201,2.059485959262374
56553,6.680173,1,5251,51302,0.0641275,9.769948581222625
65294,731.139159,2,52594,12700,0.015875,0.24147241130166938
260148,432.94186,2,201137,59011,0.07376375,0.293387094368515
216050,1001.94577,2,166789,49261,0.06157625,0.29534921367716094
10006,1307.866115,1,20478,10472,0.01309,0.5113780642640883
175759,1074.362622,2,121505,54254,0.0678175,0.4465166042549689
148476,944.773278,2,79804,68672,0.08584,0.8605082452007419
56553,151.065415,1,14936,41617,0.05202125,2.7863551151580075
75228,664.938003,2,27990,47238,0.0590475,1.687674169346195
73449,1614.403952,2,22260,51189,0.06398625,2.299595687331536
142707,934.362356,2,159237,16530,0.0206625,0.10380753216903106
88255,951.914469,2,122386,34131,0.04266375,0.2788799372477244
16070,1019.002257,2,15346,724,0.000905,0.047178417828750166
214447,1121.089384,2,104410,110037,0.13754625,1.0538933052389619
234721,1228.45275,2,49194,185527,0.23190875,3.771333902508436
54480,7.410713,1,58203,3723,0.00465375,0.06396577496005361
176370,1066.302695,2,49311,127059,0.15882375,2.5766867433229907
53401,532.809321,2,28594,24807,0.03100875,0.8675596278939638
85237,1847.49197,2,43865,41372,0.051715,0.9431665336828907
349534,616.841765,2,201490,148044,0.185055,0.7347461412477047
441016,633.412559,2,201656,239360,0.2992,1.1869718728924505
50193,1088.345623,2,24464,25729,0.03216125,1.0517086330935252
128932,896.245541,2,87857,41075,0.05134375,0.46752108540013887
17428,610.361332,2,55718,38290,0.0478625,0.6872105962166625
15280,1050.606011,2,37332,22052,0.027565,0.5906996678452802
103644,1888.703676,2,18775,84869,0.10608625,4.520319573901465
270996,193.414902,2,208284,62712,0.07839,0.3010888978510111
252676,1360.115375,2,126973,125703,0.15712875,0.989997873563671
96802,708.835133,2,114870,18068,0.022585,0.15729085052668235
118709,868.207967,2,52696,66013,0.08251625,1.2527136784575679
82665,1842.065786,2,16556,66109,0.08263625,3.9930538777482485
54480,148.346127,1,51429,3051,0.00381375,0.059324505629119756
78818,785.020352,2,52166,26652,0.033315,0.5109074876356248
36234,567.476291,2,28836,7398,0.0092475,0.2565543071161049
214029,1311.771501,2,49256,164773,0.20596625,3.345237128471658
420785,525.657716,2,200788,219997,0.27499625,1.0956680678128174
139992,811.899885,2,168137,28145,0.03518125,0.16739325668948535
177754,1062.484644,2,126903,50851,0.06356375,0.4007076270852541
96993,1650.500303,2,33080,63913,0.07989125,1.932073760580411
8230,599.1195,1,22456,14226,0.0177825,0.6335055219095119
135379,999.363041,2,120953,14426,0.0180325,0.11926946830587087
54568,533.606508,2,52416,2152,0.00269,0.041056166056166056
178872,1188.870576,2,48986,129886,0.1623575,2.6514922630955784
334715,533.609037,2,200534,134181,0.16772625,0.6691184537285448
180619,902.178568,2,147610,33009,0.04126125,0.22362306076824062
162268,1088.899665,2,49366,112902,0.1411275,2.2870396629259004
120982,1736.256218,2,29425,91557,0.11444625,3.111537807986406
149822,323.965941,2,103084,46738,0.0584225,0.4533972294439486
8633,424.531184,1,2499,6134,0.0076675,2.4545818327330933
190726,1136.167103,2,49188,141538,0.1769225,2.8774904448239407
17373,969.50074,2,18361,988,0.001235,0.053809705353738906
27701,116.621051,2,29788,2087,0.00260875,0.07006176984020411
229987,1160.473227,2,49237,180750,0.2259375,3.6710197615614275
8496,475.93876,1,28468,19972,0.024965,0.701559645918224
274670,431.688021,2,200720,73950,0.0924375,0.36842367477082505
8838,311.296434,1,18410,9572,0.011965,0.5199348180336774
26668,171.17194,2,29807,3139,0.00392375,0.10531083302579931
113994,9.225131,2,114392,398,0.0004975,0.0034792642842156793
79170,523.180177,2,52350,26820,0.033525,0.5123209169054441
46675,585.128988,2,52727,6052,0.007565,0.11477990403398639
642594,924.055408,2,195434,447160,0.55895,2.288035858653049
9350,315.820912,1,6987,2363,0.00295375,0.3381995133819951
8898,426.242526,1,4209,4689,0.00586125,1.1140413399857447
679901,970.636433,2,195635,484266,0.6053325,2.4753546144606027
10121,843.13528,1,16977,6856,0.00857,0.4038404900748071
146736,757.902232,2,178979,32243,0.04030375,0.18014962649249353
320867,458.735197,2,200392,120475,0.15059375,0.6011966545570682
113089,12.678727,2,114393,1304,0.00163,0.011399298908149974
391514,509.207491,2,201501,190013,0.23751625,0.9429878759906899
180692,1193.969214,2,100564,80128,0.10016,0.7967861262479615
136291,1781.583286,2,41981,94310,0.1178875,2.246492460875158
54480,6.781456,1,57881,3401,0.00425125,0.05875848724106356
403554,9.962353,2,400846,2708,0.003385,0.006755711669818334
8889,421.747718,1,19730,10841,0.01355125,0.5494678155093766
361901,507.486648,2,201455,160446,0.2005575,0.7964359286192947
8819,414.86222,1,11753,2934,0.0036675,0.24963839019824727
13546,801.993251,2,18671,5125,0.00640625,0.2744898505704033
112033,1069.338701,2,104655,7378,0.0092225,0.07049830395107735
56527,702.488815,2,52489,4038,0.0050475,0.07693040446569757
9158,640.263634,1,17630,8472,0.01059,0.48054452637549633
157815,2044.86616,2,46172,111643,0.13955375,2.4179805942995753
18018,920.632545,2,62283,44265,0.05533125,0.7107075767063243
56553,249.726946,1,2721,53832,0.06729,19.783902976846747
8368,412.713866,1,6044,2324,0.002905,0.38451356717405694
407653,558.476762,2,200533,207120,0.2589,1.0328474615150625
9002,418.709623,1,2187,6815,0.00851875,3.116140832190215
23009,1036.164447,2,110632,87623,0.10952875,0.7920221997252151
22498,333.142151,2,28497,5999,0.00749875,0.21051338737410955
82363,788.460748,2,118402,36039,0.04504875,0.30437830442053343
8666,431.958906,1,18741,10075,0.01259375,0.5375913771943867
25784,396.137329,2,28518,2734,0.0034175,0.09586927554526965
24103,404.957969,2,28750,4647,0.00580875,0.16163478260869565
191013,1202.972392,2,34284,156729,0.19591125,4.571491074553728
137146,922.239299,2,128896,8250,0.0103125,0.06400508937437935
56553,10.408132,1,57163,610,0.0007625,0.010671238388468065
185957,1316.613419,2,100656,85301,0.10662625,0.8474507232554442
149468,888.535841,2,142403,7065,0.00883125,0.04961271883317065
704975,1128.31362,2,195659,509316,0.636645,2.6030798481030772
12440,235.902771,1,23388,10948,0.013685,0.4681033008380366
90397,901.143593,2,121999,31602,0.0395025,0.25903491012221413
8895,868.173301,1,7544,1351,0.00168875,0.17908271474019088
9060,625.60388,1,7276,1784,0.00223,0.24518966465090708
141872,969.999488,2,133762,8110,0.0101375,0.06063007431108985
70704,615.727356,2,52401,18303,0.02287875,0.3492872273429896
8519,694.091394,1,7442,1077,0.00134625,0.1447191615157216
270996,192.570712,2,208284,62712,0.07839,0.3010888978510111
