estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
105357,16179.309851,2,96505,8852,0.0032785185185185187,0.09172581731516502
423035,19596.517492,2,617251,194216,0.07193185185185186,0.3146467158416916
763810,38819.186141,2,164902,598908,0.22181777777777778,3.631902584565378
17424,17655.909071,2,81281,63857,0.02365074074074074,0.7856325586545441
533269,33795.009293,2,163625,369644,0.13690518518518519,2.25909243697479
237255,19475.000999,2,175607,61648,0.022832592592592592,0.3510566207497423
714059,35700.976634,2,657369,56690,0.020996296296296298,0.08623771428223723
64670,13569.034007,2,187971,123301,0.045667037037037034,0.6559575679227115
44743,32585.208402,2,53449,8706,0.0032244444444444443,0.1628842447941028
2201,16574.015781,1,61472,59271,0.021952222222222224,0.9641950806871421
727310,14315.794115,2,676974,50336,0.018642962962962962,0.07435440652078219
195173,18960.392001,2,119886,75287,0.027884074074074075,0.6279882555094006
68697,24365.479619,2,81157,12460,0.004614814814814815,0.15352957847135798
21607,17280.16494,2,25048,3441,0.0012744444444444444,0.1373762376237624
33734,29143.91521,2,25116,8618,0.003191851851851852,0.34312788660614746
23002,31392.07332,2,102474,79472,0.029434074074074074,0.7755333060093292
191363,166.355692,2,192911,1548,0.0005733333333333334,0.008024425771469746
278175,22809.661482,2,176102,102073,0.03780481481481481,0.5796243086393114
485585,32724.838131,2,415545,70040,0.02594074074074074,0.16854973588901323
259912,19512.848944,2,310465,50553,0.018723333333333335,0.16282994862544892
228821,27291.781957,2,175789,53032,0.019641481481481482,0.3016798548259561
56102,30038.43133,2,87505,31403,0.01163074074074074,0.3588709216616193
87887,29818.816916,2,161939,74052,0.027426666666666665,0.457283298031975
36279,19840.899831,2,21469,14810,0.005485185185185185,0.689831850575248
494930,28757.395295,2,593323,98393,0.03644185185185185,0.16583378699291954
108689,17149.550798,2,96276,12413,0.004597407407407408,0.12893140554239893
704580,94872.391896,2,122891,581689,0.21544037037037037,4.7333734773091605
336703,30710.635098,2,276337,60366,0.02235777777777778,0.21845065988267948
17960,16719.899675,2,89114,71154,0.026353333333333333,0.7984603990394327
952051,15631.824937,2,676055,275996,0.10222074074074074,0.40824489131801406
628685,3691.059936,2,701985,73300,0.027148148148148147,0.10441818557376582
692510,45930.545795,2,165117,527393,0.19533074074074075,3.1940563358103646
239477,56884.292098,2,114938,124539,0.04612555555555556,1.0835319911604517
406486,32279.365521,2,405968,518,0.00019185185185185185,0.001275962637449257
517821,33204.556687,2,453511,64310,0.02381851851851852,0.14180471917990964
76078,31150.453823,2,44702,31376,0.01162074074074074,0.7018925327725829
1450851,19906.713775,2,676023,774828,0.28697333333333336,1.1461562698310561
126205,15598.569382,2,176359,50154,0.018575555555555557,0.28438582663771056
1949932,22272.535162,2,659112,1290820,0.4780814814814815,1.9584228477102525
8599,13917.771741,2,24152,15553,0.0057603703703703706,0.6439632328585624
16833,14208.31222,2,25161,8328,0.0030844444444444443,0.3309884344819363
80584,15068.737392,2,96333,15749,0.0058329629629629625,0.16348499475776732
1731856,21460.699863,2,658710,1073146,0.39746148148148147,1.629163061134642
7395,15041.992417,2,23045,15650,0.005796296296296296,0.6791060967671946
2467,6880.794106,1,0,2467,0.0009137037037037037,0.0
48357,23087.81739,2,137869,89512,0.033152592592592595,0.6492540019873938
766711,37681.064077,2,164824,601887,0.2229211111111111,3.65169514148425
732460,12702.263435,2,675873,56587,0.02095814814814815,0.08372430915275503
385397,210.698592,2,385407,10,3.7037037037037037e-06,2.5946596714641924e-05
715197,35422.533471,2,614827,100370,0.037174074074074075,0.16324917415793386
601218,35069.248152,2,618473,17255,0.006390740740740741,0.027899358581538726
351693,29263.373606,2,268083,83610,0.030966666666666667,0.3118810219223151
443233,91497.605792,2,103933,339300,0.12566666666666668,3.264603157803585
2464,13979.728072,1,8868,6404,0.002371851851851852,0.7221470455570591
15835,13157.806324,2,70959,55124,0.020416296296296297,0.776842965656224
38480,22231.075779,2,54202,15722,0.005822962962962963,0.29006309730268254
318891,11823.046428,2,292405,26486,0.00980962962962963,0.0905798464458542
78312,5938.247356,2,96487,18175,0.0067314814814814815,0.188367344823655
16407,27488.92136,2,54093,37686,0.013957777777777777,0.6966890355498863
550145,37107.902501,2,338204,211941,0.07849666666666667,0.6266661541554801
305924,90022.690255,2,56670,249254,0.0923162962962963,4.3983412740427035
574034,102489.995367,2,130991,443043,0.16409,3.382240001221458
1349675,220.92121,2,1351132,1457,0.0005396296296296296,0.001078355038589864
92907,33394.427215,2,82765,10142,0.003756296296296296,0.12253972089651423
539823,34056.269657,2,432722,107101,0.039667037037037035,0.24750532674557799
240551,18154.95439,2,407270,166719,0.061747777777777776,0.4093574287327817
63735,32951.760699,2,89879,26144,0.009682962962962963,0.2908799608362354
30714,19468.076182,2,24911,5803,0.002149259259259259,0.2329492995062422
69445,36057.661663,2,23504,45941,0.017015185185185185,1.9546034717494893
706243,33892.956809,2,638154,68089,0.02521814814814815,0.10669681612902215
429255,30631.907033,2,521842,92587,0.03429148148148148,0.17742343467946237
61738,4152.965774,2,96502,34764,0.012875555555555555,0.36024123852355394
418629,82335.220112,2,125478,293151,0.10857444444444445,2.3362740878879165
68703,12313.568969,2,96802,28099,0.010407037037037038,0.29027292824528417
393474,67748.637763,2,154647,238827,0.08845444444444445,1.5443364565752973
16875,17223.259791,2,57858,40983,0.01517888888888889,0.7083376542569739
