estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
408839,67.523989,2,293714,115125,0.052329545454545455,0.3919629299250291
1284142,20.146914,1,141086,1143056,0.5195709090909091,8.101838594899565
331612,54.354264,2,347342,15730,0.00715,0.045286777873104894
236414,84.134381,1,19331,217083,0.0986740909090909,11.229786353525425
211170,24.671653,1,78655,132515,0.06023409090909091,1.6847625707202338
257942,54.554085,1,57121,200821,0.09128227272727273,3.515712259939427
814319,84.902131,2,134041,680278,0.30921727272727273,5.075148648547833
210850,57.437207,1,50123,160727,0.07305772727272727,3.2066516369730462
571900,60.336799,2,491920,79980,0.03635454545454545,0.16258741258741258
1135770,37.417495,2,552096,583674,0.2653063636363636,1.057196574508781
1628573,50.352426,2,536998,1091575,0.49617045454545455,2.0327356898908375
1338800,0.571699,1,14459,1324341,0.6019731818181818,91.59284874472647
205745,45.955672,1,144086,61659,0.02802681818181818,0.42793192954207904
723086,27.302246,2,552738,170348,0.07743090909090909,0.30818941342914724
591177,62.656562,2,459594,131583,0.05981045454545455,0.28630269324664814
240016,80.292213,1,56048,183968,0.08362181818181819,3.282329431915501
478018,68.271524,2,335028,142990,0.06499545454545455,0.4268001480473274
403691,59.055474,2,218969,184722,0.08396454545454546,0.8435988655928465
1338800,7.953113,1,41039,1297761,0.5898913636363636,31.62262725699944
235920,39.513705,1,76723,159197,0.07236227272727273,2.0749579656687045
214308,102.728927,1,61297,153011,0.06955045454545454,2.496223306197693
389740,53.554399,2,436461,46721,0.021236818181818183,0.10704507390121912
215740,58.02852,1,335347,119607,0.05436681818181818,0.35666637840803705
211960,63.229126,1,42225,169735,0.07715227272727272,4.019775014801658
588098,70.346598,2,287884,300214,0.13646090909090908,1.042829750871879
647923,78.626498,2,135358,512565,0.23298409090909092,3.78673591512877
1284142,0.647709,1,159340,1124802,0.5112736363636363,7.059131417095519
498680,67.440805,2,134757,363923,0.16541954545454546,2.700586982494416
196678,33.764106,1,79008,117670,0.05348636363636364,1.4893428513568245
204891,116.505948,1,119984,84907,0.03859409090909091,0.7076526870249367
949426,38.294265,2,552886,396540,0.18024545454545454,0.7172183777487583
1206095,37.758939,2,552685,653410,0.29700454545454547,1.182246668536327
246207,71.820881,1,66741,179466,0.08157545454545455,2.6889917741717984
356408,57.474684,2,242509,113899,0.05177227272727273,0.4696691669175165
196298,37.369091,1,153077,43221,0.019645909090909092,0.28234809932256316
243789,63.998467,1,101991,141798,0.06445363636363637,1.3902991440421213
266323,112.179651,1,51553,214770,0.09762272727272728,4.166003918297674
739706,12.614581,2,573428,166278,0.07558090909090909,0.28997188836261917
689992,85.921542,2,348918,341074,0.15503363636363637,0.9775190732493021
199727,45.68117,1,315519,115792,0.052632727272727275,0.3669889927389476
330314,55.885312,2,143814,186500,0.08477272727272728,1.2968139402283505
243555,117.618734,1,45461,198094,0.09004272727272727,4.357449242207607
1284142,10.180897,1,141605,1142537,0.519335,8.068479220366513
205000,48.581939,1,143398,61602,0.02800090909090909,0.4295875814167562
214600,34.968478,1,79110,135490,0.061586363636363634,1.7126785488560232
598261,82.972608,2,134992,463269,0.21057681818181817,3.4318255896645726
1167801,32.094452,2,553174,614627,0.2793759090909091,1.1110916275891491
386599,52.286515,2,460867,74268,0.03375818181818182,0.16114844412813242
496411,68.275162,2,348533,147878,0.06721727272727272,0.4242869398306617
235993,106.21155,1,90535,145458,0.06611727272727273,1.606649362125145
196289,36.367557,1,61402,134887,0.06131227272727273,2.1967851210058305
364246,63.286208,2,331938,32308,0.014685454545454545,0.09733142936331483
218624,35.340915,1,143678,74946,0.03406636363636364,0.5216247442197135
489364,72.317391,2,133789,355575,0.161625,2.657729708720448
922885,29.01171,2,552876,370009,0.16818590909090908,0.6692440981341204
491997,58.842597,2,406135,85862,0.039028181818181816,0.21141246137368117
448265,69.036766,2,135724,312541,0.14206409090909092,2.3027688544398925
249747,113.199286,1,81231,168516,0.07659818181818182,2.0745281973630756
1284142,21.731496,1,282489,1001653,0.45529681818181816,3.5458124033148195
206434,25.525435,1,7030,199404,0.09063818181818181,28.364722617354197
530415,72.879879,2,134554,395861,0.17993681818181817,2.9420232768999806
206328,61.64016,1,50500,155828,0.0708309090909091,3.08570297029703
362570,8.375755,1,81645,280925,0.12769318181818182,3.4408108273623617
635611,69.633528,2,135030,500581,0.22753681818181817,3.707183588832111
202596,79.104454,1,78675,123921,0.05632772727272727,1.5751000953288847
750442,28.377655,2,551219,199223,0.09055590909090909,0.36142259247232045
210094,21.549896,1,50603,159491,0.0724959090909091,3.1518091812738374
254824,12.254957,1,81738,173086,0.07867545454545455,2.1175707749149724
339947,0.80317,1,314137,25810,0.011731818181818182,0.08216160465020039
295428,34.92815,1,143294,152134,0.06915181818181818,1.0616913478582495
207849,37.395274,1,144042,63807,0.029003181818181817,0.44297496563502314
1756446,58.493611,2,537379,1219067,0.5541213636363637,2.268542313711552
223302,21.5681,1,19376,203926,0.09269363636363637,10.524669694467383
212680,27.820436,1,11746,200934,0.09133363636363637,17.10658947726886
1856094,58.263269,2,536829,1319265,0.5996659090909091,2.4575144040280983
242433,51.965638,1,46590,195843,0.08901954545454545,4.203541532517708
409376,49.150457,2,491898,82522,0.03751,0.16776242229080013
878929,28.040111,2,551929,327000,0.14863636363636365,0.5924675094079129
340943,0.987496,1,314928,26015,0.011825,0.08260618300055886
1074899,31.569475,2,552446,522453,0.23747863636363636,0.9457087208523548
492664,75.663402,2,276980,215684,0.09803818181818182,0.7786988230197126
374709,115.36333,2,115090,259619,0.11800863636363636,2.2557911199930487
1284142,0.604243,1,159230,1124912,0.5113236363636363,7.064698863279533
1190703,0.810372,1,1101416,89287,0.040585,0.08106564640426506
212587,27.213721,1,54573,158014,0.07182454545454546,2.8954611254649736
983720,31.658134,2,552936,430784,0.1958109090909091,0.7790847403677822
210745,27.285813,1,32057,178688,0.08122181818181819,5.574071185700471
210289,51.495195,1,51149,159140,0.07233636363636364,3.1113022737492426
225726,64.678667,1,287481,61755,0.028070454545454544,0.21481419641645882
204814,45.127949,1,143680,61134,0.02778818181818182,0.4254871937639198
218508,42.140852,1,48526,169982,0.07726454545454546,3.502905658822075
434937,128.172952,2,126132,308805,0.1403659090909091,2.4482684806393302
234850,57.289461,1,171706,63144,0.028701818181818183,0.36774486622482616
1338800,16.888522,1,7495,1331305,0.6051386363636364,177.62575050033357
200138,27.436418,1,16468,183670,0.08348636363636364,11.15314549429196
1122479,34.919231,2,552912,569567,0.25889409090909093,1.0301223341146513
215330,27.16336,1,6037,209293,0.09513318181818183,34.66837833360941
205447,65.228288,1,303471,98024,0.04455636363636364,0.3230094473607033
214674,20.467397,1,78593,136081,0.061855,1.7314646342549591
221912,48.442508,1,324448,102536,0.046607272727272726,0.3160321530722951
207373,27.926501,1,51804,155569,0.07071318181818181,3.003030654003552
213126,23.385216,1,78689,134437,0.06110772727272727,1.7084598863881864
210538,25.042745,1,78730,131808,0.05991272727272727,1.674177568906389
518003,70.493024,2,95352,422651,0.1921140909090909,4.432534189109824
372967,56.96395,2,354430,18537,0.008425909090909092,0.05230087746522585
1338800,0.811354,1,157189,1181611,0.5370959090909091,7.517135422962166
508225,70.717648,2,277335,230890,0.10495,0.8325310545008744
412625,47.226832,2,392358,20267,0.009212272727272727,0.05165435648056112
1948243,60.439604,2,536926,1411317,0.6415077272727273,2.628513053940394
295428,13.373409,1,63640,231788,0.10535818181818182,3.6421747328724074
223327,47.709724,1,334638,111311,0.050595909090909094,0.33263108194526625
212461,44.729535,1,20461,192000,0.08727272727272728,9.383705586237232
216797,34.183567,1,19739,197058,0.08957181818181818,9.983180505598055
388942,57.761932,2,367462,21480,0.009763636363636363,0.058455023920840794
216544,39.1469,1,143605,72939,0.03315409090909091,0.5079140698443647
203969,42.223562,1,20402,183567,0.08343954545454546,8.997500245074013
739706,12.423704,2,573428,166278,0.07558090909090909,0.28997188836261917
1061612,32.564721,2,552743,508869,0.2313040909090909,0.9206249559017482
967925,32.028715,2,552586,415339,0.18879045454545454,0.7516278009214855
1284142,0.574006,1,159230,1124912,0.5113236363636363,7.064698863279533
1284142,0.251993,1,77572,1206570,0.5484409090909091,15.554194812561233
340943,0.930652,1,314928,26015,0.011825,0.08260618300055886
266398,14.776463,1,7382,259016,0.11773454545454545,35.08751015984828
210510,49.654478,1,164670,45840,0.020836363636363636,0.2783749316815449
196216,35.359809,1,78812,117404,0.05336545454545454,1.4896716236106178
356635,47.351411,2,504299,147664,0.06712,0.29281041604286345
684233,85.546517,2,134689,549544,0.24979272727272728,4.080095627705306
214390,38.0313,1,66439,147951,0.06725045454545454,2.2268697602311893
450591,71.689681,2,133470,317121,0.1441459090909091,2.3759721285682174
200447,43.398004,1,143687,56760,0.0258,0.3950252980436644
659354,81.512109,2,536833,122521,0.055691363636363636,0.22822926310416833
209785,24.840417,1,153504,56281,0.025582272727272728,0.3666419116114238
240317,64.011538,1,43798,196519,0.08932681818181819,4.486940042924334
196365,34.542812,1,50188,146177,0.06644409090909091,2.912588666613533
678207,26.527121,2,552962,125245,0.056929545454545455,0.22649838506081793
218766,40.783235,1,98153,120613,0.054824090909090906,1.228826424052245
213554,58.424661,1,66345,147209,0.06691318181818182,2.2188409073780995
221041,34.336164,1,20474,200567,0.09116681818181818,9.796180521637199
211183,50.622897,1,20550,190633,0.08665136363636364,9.27654501216545
203680,59.606874,1,83886,119794,0.054451818181818185,1.4280571251460314
1284142,0.57242,1,157245,1126897,0.512225909090909,7.166504499348151
193157,53.439296,1,144022,49135,0.022334090909090908,0.3411631556290011
392059,61.984974,2,338989,53070,0.02412272727272727,0.15655375248164394
223003,44.327441,1,253292,30289,0.013767727272727273,0.11958135274702715
211729,44.971477,1,143505,68224,0.031010909090909092,0.4754120065502944
203375,58.599995,1,71513,131862,0.05993727272727273,1.8438885237649099
269344,54.761547,1,132249,137095,0.06231590909090909,1.03664299919092
247556,45.718597,1,17563,229993,0.10454227272727273,13.095314012412459
426203,55.022051,2,484578,58375,0.02653409090909091,0.12046564227018147
197523,35.345244,1,78741,118782,0.05399181818181818,1.5085152588867299
621668,133.470384,2,100537,521131,0.23687772727272727,5.183474740642748
233523,55.789722,1,225401,8122,0.003691818181818182,0.03603355797001788
213455,33.364513,1,72695,140760,0.06398181818181818,1.9363092372240183
893124,27.415053,2,551835,341289,0.15513136363636362,0.6184620402837805
519895,11.750519,2,572473,52578,0.023899090909090908,0.09184363280014952
612382,87.248961,2,135014,477368,0.21698545454545454,3.5356925948420166
206328,103.133223,1,93905,112423,0.05110136363636364,1.1971992971620256
239114,58.878964,1,331180,92066,0.04184818181818182,0.27799384020774204
422219,65.034914,2,369964,52255,0.023752272727272726,0.1412434723378491
211513,61.352026,1,36701,174812,0.07946,4.763139968938176
1382990,45.286532,2,551412,831578,0.37799,1.5080883259704179
215844,31.75666,1,144093,71751,0.03261409090909091,0.4979492411151132
1980909,53.387062,2,537444,1443465,0.6561204545454545,2.685796101547324
219474,24.421978,1,19760,199714,0.0907790909090909,10.106983805668015
198382,26.593248,1,20605,177777,0.08080772727272727,8.627857316185391
209148,27.501732,1,78678,130470,0.05930454545454546,1.658278044688477
1667994,49.955475,2,536865,1131129,0.5141495454545455,2.106915146265821
241146,27.0654,1,18857,222289,0.10104045454545454,11.788142334411624
221097,24.224558,1,0,221097,0.10049863636363636,0.0
239024,55.788383,1,112450,126574,0.05753363636363636,1.1256024899955537
688793,82.357539,2,134539,554254,0.25193363636363636,4.119653037409227
648930,19.276734,2,551717,97213,0.044187727272727274,0.17620084209839465
339947,0.724498,1,314137,25810,0.011731818181818182,0.08216160465020039
641600,80.480432,2,502313,139287,0.06331227272727273,0.2772912506743803
533202,73.219357,2,504887,28315,0.012870454545454546,0.05608185594004203
216070,54.466325,1,219103,3033,0.0013786363636363636,0.013842804525725344
382497,123.494779,2,84896,297601,0.13527318181818182,3.505477289860535
220917,24.712529,1,7235,213682,0.09712818181818182,29.534485141672427
216339,20.255431,1,58099,158240,0.07192727272727273,2.723626912683523
239194,50.76067,1,44235,194959,0.08861772727272728,4.407347123318639
1284142,17.008197,1,238290,1045852,0.4753872727272727,4.388988207646145
216299,20.900497,1,78792,137507,0.06250318181818182,1.7451898669915729
220354,48.040084,1,44314,176040,0.08001818181818182,3.9725594620210316
452719,77.697814,2,275791,176928,0.08042181818181818,0.6415292739792089
229573,120.542824,1,46280,183293,0.083315,3.96052290406223
496917,132.401594,2,107121,389796,0.17718,3.638838323017896
1190703,0.797725,1,1101416,89287,0.040585,0.08106564640426506
214681,66.57433,1,67544,147137,0.06688045454545455,2.1783874215326304
471092,74.365774,2,353662,117430,0.053377272727272725,0.33204019657186806
231240,38.426271,1,332072,100832,0.045832727272727275,0.3036449926521959
205596,69.604295,1,73435,132161,0.06007318181818182,1.7997004153332878
207156,41.80509,1,20362,186794,0.08490636363636364,9.173656811708083
215674,75.32972,1,19110,196564,0.08934727272727273,10.285923600209314
646425,77.358195,2,521196,125229,0.056922272727272724,0.24027237354085604
365771,62.267601,2,426546,60775,0.027625,0.14248170185630624
201524,14.694154,1,78737,122787,0.055812272727272724,1.5594574342431131
235203,115.26949,1,102437,132766,0.06034818181818182,1.296074660523053
221673,18.245413,1,79103,142570,0.06480454545454545,1.8023336662326335
232360,117.839448,1,126081,106279,0.048308636363636366,0.8429422355469897
201456,36.404324,1,47230,154226,0.07010272727272727,3.2654245183146307
