estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
530034,1102.093921,2,386035,143999,0.049654827586206894,0.37302058103539837
197490,331.84532,1,185426,12064,0.00416,0.06506099468251486
436473,903.372624,2,457005,20532,0.00708,0.04492729838842026
73152,1409.022471,2,25283,47869,0.01650655172413793,1.8933275323339793
86228,399.195128,2,103839,17611,0.006072758620689655,0.1695990909003361
85730,897.695295,2,75328,10402,0.0035868965517241377,0.138089422259983
1087996,1369.987169,2,176561,911435,0.31428793103448277,5.162153589977401
31920,938.092902,1,65888,33968,0.011713103448275862,0.5155415250121418
756534,965.785028,2,646797,109737,0.037840344827586206,0.16966219694896545
1492041,638.595396,2,726614,765427,0.2639403448275862,1.0534162567745735
2165657,826.791073,2,707426,1458231,0.502838275862069,2.0613194878333565
205004,7.058581,1,19190,185814,0.06407379310344828,9.68285565398645
235075,742.872507,2,189597,45478,0.015682068965517243,0.23986666455692865
941456,438.959842,2,726577,214879,0.07409620689655172,0.29574153874950626
782662,1007.855407,2,604243,178419,0.06152379310344828,0.29527690018750735
36260,1321.992508,1,73558,37298,0.012861379310344827,0.5070556567606515
634901,1079.595911,2,440227,194674,0.06712896551724137,0.4422127675040377
539689,953.206445,2,288149,251540,0.08673793103448275,0.8729511468025223
205004,157.512442,1,54064,150940,0.05204827586206896,2.7918762947617637
270164,658.591361,2,101143,169021,0.058283103448275864,1.6711092215971446
266999,1611.321909,2,80534,186465,0.06429827586206896,2.31535748876251
512230,866.852422,2,574247,62017,0.021385172413793105,0.10799708139528809
319059,947.181068,2,441453,122394,0.042204827586206896,0.27725261805900064
57707,1018.549309,2,55716,1991,0.000686551724137931,0.03573479790365425
773923,1148.722465,2,378224,395699,0.13644793103448277,1.0462027793053852
846712,1254.860986,2,177567,669145,0.2307396551724138,3.768408544380431
197490,7.80099,1,210047,12557,0.00433,0.05978185834598923
640581,1138.627117,2,177219,463362,0.15978,2.614629356897398
195411,549.076554,2,103909,91502,0.031552413793103445,0.8805974458420348
308572,1857.085132,2,157931,150641,0.0519451724137931,0.9538406012752405
1263094,632.538576,2,727410,535684,0.18471862068965517,0.7364264994982197
1594636,654.353974,2,727220,867416,0.29910896551724137,1.1927834768020682
184976,1120.515075,2,87656,97320,0.03355862068965517,1.1102491557908187
463997,932.934188,2,318495,145502,0.050173103448275864,0.45684233661438955
64616,629.719643,2,201558,136942,0.04722137931034483,0.6794173389297373
36861,1188.189154,1,134057,97196,0.033515862068965514,0.7250348732255683
375138,2202.046518,2,67761,307377,0.10599206896551724,4.536193385575774
986297,222.267187,2,755247,231050,0.07967241379310344,0.30592640553355394
913481,1540.103274,2,458974,454507,0.15672655172413794,0.990267422555526
350903,802.285492,2,415014,64111,0.022107241379310343,0.15447912600538777
432171,948.680541,2,189324,242847,0.0837403448275862,1.2827058376117133
300064,1969.634326,2,59543,240521,0.08293827586206896,4.039450481164873
197490,161.367285,1,186345,11145,0.0038431034482758622,0.05980841986637688
286403,831.549646,2,188397,98006,0.0337951724137931,0.5202099821122417
129653,602.119965,2,104142,25511,0.008796896551724137,0.2449636073822281
779858,1364.522819,2,177150,602708,0.2078303448275862,3.4022466836014678
1521826,541.67672,2,726824,795002,0.27413862068965517,1.093802626220378
507971,851.496325,2,606886,98915,0.03410862068965517,0.16298777694657646
644446,1115.960507,2,458451,185995,0.06413620689655172,0.40570311767233574
352191,1727.141333,2,119150,233041,0.08035896551724138,1.9558623583718002
29812,611.02111,1,80591,50779,0.01751,0.630082763584023
487553,1012.954965,2,436539,51014,0.01759103448275862,0.116860120172539
196312,543.956321,2,189455,6857,0.0023644827586206895,0.036193291282890394
641490,1179.272951,2,176147,465343,0.16046310344827586,2.641787824941668
1211643,457.908562,2,726487,485156,0.1672951724137931,0.6678109862943177
653621,925.26931,2,533677,119944,0.04136,0.2247501766049502
585395,1124.288703,2,178567,406828,0.1402855172413793,2.2782933016738816
437132,1836.0719,2,106800,330332,0.11390758620689655,3.092996254681648
524940,347.832655,2,371411,153529,0.05294103448275862,0.4133668631246786
31273,444.279122,1,9240,22033,0.007597586206896552,2.3845238095238095
689784,1176.834314,2,177194,512590,0.1767551724137931,2.8928180412429314
60692,1000.747409,2,66393,5701,0.0019658620689655174,0.08586748603015378
100068,122.573968,2,107778,7710,0.0026586206896551724,0.07153593497745366
830073,1152.547945,2,177197,652876,0.2251296551724138,3.684464183930879
30770,495.095256,1,103337,72567,0.025023103448275862,0.7022363722577586
993299,445.369049,2,726615,266684,0.09196,0.36702242590642914
31984,318.742525,1,66644,34660,0.011951724137931035,0.5200768261208811
93409,176.187903,2,107527,14118,0.004868275862068966,0.13129725557301886
410783,9.569257,2,414019,3236,0.0011158620689655173,0.007816066412411025
288332,541.607049,2,188153,100179,0.03454448275862069,0.5324337108629679
168936,604.267318,2,189359,20423,0.007042413793103448,0.10785333678356983
2331079,971.793027,2,707810,1623269,0.5597479310344827,2.2933682767974455
33878,332.710162,1,25379,8499,0.002930689655172414,0.33488317112573385
32190,435.736111,1,15526,16664,0.005746206896551724,1.0732964060285972
2466570,1064.327449,2,707293,1759277,0.6066472413793104,2.4873383449291877
36660,869.659572,1,61290,24630,0.008493103448275863,0.4018600097895252
532011,769.017609,2,646410,114399,0.039447931034482756,0.17697591312015593
1161413,452.88,2,726555,434858,0.14995103448275862,0.5985204148343897
412489,13.639349,2,415238,2749,0.0009479310344827586,0.0066202996835549735
1417002,527.045857,2,727403,689599,0.23779275862068966,0.948028809339527
