estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
222801,60.298667,2,160230,62571,0.0521425,0.390507395618798
700441,17.654981,1,76969,623472,0.51956,8.100300120827866
179476,49.306322,2,189600,10124,0.008436666666666667,0.05339662447257384
129002,75.644408,1,10517,118485,0.0987375,11.266045450223448
115288,22.846578,1,42925,72363,0.0603025,1.6858008153756552
140773,49.593221,1,31073,109700,0.09141666666666666,3.530396163872172
443329,77.54758,2,73513,369816,0.30818,5.030620434480976
114928,51.721485,1,27294,87634,0.07302833333333333,3.2107422876822747
310524,54.417849,2,267681,42843,0.0357025,0.16005245049144318
611676,33.541644,2,300294,311382,0.259485,1.0369238146616315
890586,45.147654,2,293055,597531,0.4979425,2.038972206582382
730255,0.53806,1,7917,722338,0.6019483333333333,91.23885310092207
112266,41.981842,1,78756,33510,0.027925,0.4254913911321042
391860,24.645951,2,301519,90341,0.07528416666666667,0.2996195927951472
322695,57.633541,2,250209,72486,0.060405,0.2897018092874357
130920,72.442952,1,30713,100207,0.08350583333333333,3.2626900660957903
260145,62.989319,2,182522,77623,0.06468583333333333,0.42528024019022365
221483,54.149095,2,119932,101551,0.08462583333333333,0.8467381516192509
730255,7.11077,1,22334,707921,0.5899341666666666,31.697009044506135
128719,36.347546,1,41971,86748,0.07229,2.066855686068952
116971,151.36753,1,33265,83706,0.069755,2.516338493912521
213651,62.61732,2,238401,24750,0.020625,0.10381667862131451
117741,67.53159,1,183607,65866,0.05488833333333333,0.35873359948150124
115487,63.684935,1,23010,92477,0.07706416666666667,4.018991742720556
322219,68.401182,2,156823,165396,0.13783,1.0546667261817464
355045,74.915388,2,73861,281184,0.23432,3.8069346475135726
700441,0.68829,1,86879,613562,0.5113016666666667,7.062259003901978
267748,64.542657,2,73837,193911,0.1615925,2.626203664829286
107259,31.817854,1,43076,64183,0.05348583333333334,1.4899944284520383
111828,112.191084,1,65601,46227,0.0385225,0.7046691361412174
524674,34.737636,2,301871,222803,0.18566916666666666,0.7380735479724783
660975,34.010202,2,302155,358820,0.29901666666666665,1.187536198308815
134421,64.707674,1,36629,97792,0.08149333333333333,2.6697971552594937
193665,52.249517,2,132019,61646,0.05137166666666667,0.46694793931176576
107117,32.996651,1,83564,23553,0.0196275,0.2818558230817098
132991,57.526717,1,55931,77060,0.06421666666666667,1.3777690368489746
145420,100.858122,1,28098,117322,0.09776833333333333,4.175457327923696
404269,11.691431,2,313084,91185,0.0759875,0.2912477162678387
372016,77.940508,2,190554,181462,0.15121833333333334,0.9522864909684394
109009,41.140713,1,172242,63233,0.05269416666666667,0.3671171955736696
180074,50.543579,2,79100,100974,0.084145,1.27653603034134
132894,106.056602,1,24796,108098,0.09008166666666667,4.359493466688176
700441,9.340043,1,77517,622924,0.5191033333333334,8.035966304165537
111743,43.078529,1,77991,33752,0.028126666666666668,0.4327678834737341
117128,31.576208,1,43305,73823,0.061519166666666666,1.7047223184389793
325698,74.085397,2,73761,251937,0.2099475,3.415585471997397
632206,28.561862,2,301151,331055,0.2758791666666667,1.0992990227493848
212528,46.779273,2,251950,39422,0.03285166666666667,0.15646755308592974
267440,61.32713,2,190289,77151,0.0642925,0.4054411973366826
128759,94.716708,1,49590,79169,0.06597416666666667,1.5964710627142569
107160,31.819841,1,33736,73424,0.06118666666666667,2.1764287408110032
199833,55.601041,2,181214,18619,0.015515833333333333,0.10274592470780403
119426,30.944731,1,78605,40821,0.0340175,0.5193181095350169
269993,63.881945,2,73123,196870,0.16405833333333333,2.6923129521491185
501956,25.193836,2,300705,201251,0.16770916666666666,0.6692638965098685
271719,50.855651,2,221187,50532,0.04211,0.22845827286413758
249399,61.53355,2,74021,175378,0.14614833333333332,2.369300603882682
136250,100.860212,1,44206,92044,0.07670333333333333,2.082160792652581
700441,19.385814,1,154427,546014,0.45501166666666665,3.535741806808395
112707,22.441427,1,3768,108939,0.0907825,28.911624203821656
290771,65.242098,2,73874,216897,0.1807475,2.9360397433467798
112558,53.718961,1,27530,85028,0.07085666666666667,3.088557936796222
197967,7.202798,1,44499,153468,0.12789,3.448796602170835
340909,61.534488,2,73727,267182,0.22265166666666666,3.623936956610197
110426,25.088132,1,42890,67536,0.05628,1.5746327815341572
409116,24.801095,2,301175,107941,0.08995083333333333,0.3583996015605545
114724,18.129588,1,27667,87057,0.0725475,3.1466006433657427
139155,10.341413,1,44733,94422,0.078685,2.1107906914358527
185382,0.636862,1,171620,13762,0.011468333333333334,0.08018878918540963
161241,30.076979,1,78191,83050,0.06920833333333333,1.062142701845481
113468,32.615316,1,79152,34316,0.028596666666666666,0.4335455831817263
968386,50.556873,2,293568,674818,0.5623483333333333,2.2986769675168954
121916,18.530912,1,10532,111384,0.09282,10.575769084694265
115987,23.490585,1,6394,109593,0.0913275,17.139974976540508
1015103,50.675746,2,293715,721388,0.6011566666666667,2.456081575677102
132310,45.128472,1,25516,106794,0.088995,4.18537388305377
222398,43.09797,2,268407,46009,0.03834083333333333,0.17141505251353356
479330,24.71039,2,300359,178971,0.1491425,0.5958569578404509
186036,0.859212,1,171974,14062,0.011718333333333334,0.0817681742588996
589576,27.797042,2,302113,287463,0.2395525,0.9515082105040167
270467,66.436471,2,151178,119289,0.0994075,0.7890632234848985
205433,101.990122,2,63068,142365,0.1186375,2.257325426523752
700441,0.548778,1,86695,613746,0.511455,7.079370205894227
649474,0.754279,1,600486,48988,0.040823333333333336,0.0815805863916894
115870,23.564232,1,29687,86183,0.07181916666666667,2.903055209350894
538928,27.993907,2,301963,236965,0.19747083333333335,0.7847484625599825
115083,23.818432,1,17478,97605,0.0813375,5.584449021627188
114619,45.072465,1,28059,86560,0.07213333333333333,3.084928187034463
123231,57.806437,1,157202,33971,0.028309166666666667,0.21609775957048893
111845,39.169653,1,78896,32949,0.0274575,0.417625735145001
119359,37.164609,1,26420,92939,0.07744916666666667,3.5177517032551098
240241,114.493852,2,69089,171152,0.14262666666666668,2.477268450838773
128143,50.130662,1,93646,34497,0.0287475,0.3683766524998398
730255,14.720237,1,4130,726125,0.6051041666666667,175.81719128329297
109221,23.249527,1,9064,100157,0.08346416666666667,11.049977934686673
609711,31.483004,2,300775,308936,0.25744666666666666,1.0271332391322416
117322,23.861331,1,3273,114049,0.09504083333333334,34.84540177207455
112024,56.848599,1,165742,53718,0.044765,0.32410614086954426
116886,17.832794,1,42800,74086,0.06173833333333333,1.730981308411215
121146,43.011202,1,177605,56459,0.04704916666666667,0.31789082514568845
113056,24.046941,1,28201,84855,0.0707125,3.008935853338534
116097,20.329396,1,42873,73224,0.06102,1.7079280666153522
114828,22.388495,1,42956,71872,0.05989333333333333,1.6731539249464569
283435,63.12318,2,51915,231520,0.19293333333333335,4.459597418857748
208138,50.431914,2,193336,14802,0.012335,0.07656101295154549
730255,0.774707,1,85578,644677,0.5372308333333333,7.533209469723527
279764,62.659146,2,151511,128253,0.1068775,0.8464929939080331
224339,41.967966,2,214214,10125,0.0084375,0.04726581829385568
1058268,54.461096,2,293833,764435,0.6370291666666666,2.6015968254076296
161241,11.570473,1,34908,126333,0.1052775,3.6190271570986594
121889,42.206927,1,182899,61010,0.05084166666666667,0.3335720807658872
116066,39.347754,1,11256,104810,0.08734166666666666,9.311478322672352
118353,29.997061,1,10888,107465,0.08955416666666667,9.87004041146216
212843,51.476045,2,200689,12154,0.010128333333333333,0.060561366093806836
118319,34.757257,1,78479,39840,0.0332,0.5076517284878758
111221,37.116417,1,11081,100140,0.08345,9.037090515296454
