estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
369679,20231.109115,2,109130,260549,0.13713105263157896,2.3875103088060112
42011,9480.024335,2,148251,106240,0.05591578947368421,0.7166224848398999
17389,2534.668685,1,6505,10884,0.005728421052631579,1.673174481168332
2553,4138.934032,1,14223,11670,0.006142105263157895,0.8205020037966674
913461,5614.456146,2,476977,436484,0.22972842105263158,0.9151049212016512
2745,4232.85516,1,5218,2473,0.001301578947368421,0.4739363740896895
53954,12095.649191,2,262261,208307,0.10963526315789474,0.7942736434315434
53331,3708.100921,2,67685,14354,0.007554736842105263,0.2120706212602497
195565,8604.67062,2,280325,84760,0.044610526315789475,0.3023633282796754
12027,4646.592201,2,44644,32617,0.017166842105263157,0.7306020965863274
62021,4224.707759,2,67853,5832,0.0030694736842105264,0.08595051066275625
57541,3946.489102,2,68118,10577,0.005566842105263158,0.155274670424851
443922,11415.020894,2,82286,361636,0.19033473684210525,4.394866684490679
321288,8543.856528,2,306080,15208,0.008004210526315789,0.04968635650810246
136454,118.308018,2,135554,900,0.00047368421052631577,0.006639420452365847
432666,11136.20602,2,239483,193183,0.10167526315789474,0.8066668615308811
357534,7707.171188,2,338625,18909,0.009952105263157894,0.05584053156146179
1535230,10286.951614,2,463755,1071475,0.5639342105263158,2.310433310692068
3811,2133.864968,1,55078,51267,0.02698263157894737,0.9308072188532627
214435,8169.716605,2,289207,74772,0.03935368421052632,0.25854145992316924
23181,7329.150769,2,17695,5486,0.0028873684210526315,0.3100310822266177
9807,5577.518096,2,17125,7318,0.003851578947368421,0.42732846715328465
334372,9296.636428,2,317581,16791,0.008837368421052632,0.05287155087993299
166980,6003.707744,2,124197,42783,0.022517368421052633,0.34447691973236066
18889,6768.423301,2,17654,1235,0.00065,0.06995581737849779
645209,2126.305135,2,495196,150013,0.0789542105263158,0.3029366149968901
898071,5067.308373,2,477808,420263,0.22119105263157895,0.8795645949837592
802501,4925.333814,2,477711,324790,0.1709421052631579,0.6798880494692398
138232,74.788794,2,137337,895,0.00047105263157894736,0.00651681629859397
66822,58.590198,2,66956,134,7.052631578947368e-05,0.0020013142959555527
272062,149.145065,2,272146,84,4.421052631578947e-05,0.0003086578527702042
3413,2118.838002,1,6371,2958,0.001556842105263158,0.46429132004394913
23552,7724.150219,2,142317,118765,0.06250789473684211,0.8345102833814653
74508,5500.347815,2,68101,6407,0.0033721052631578946,0.09408085050146106
303688,7379.102449,2,435813,132125,0.06953947368421053,0.3031690197401179
576798,13526.591152,2,116530,460268,0.24224631578947367,3.949781172230327
12343,6020.163388,2,57241,44898,0.023630526315789473,0.784367848220681
386455,11117.859436,2,115285,271170,0.14272105263157894,2.352170707377369
167728,6835.481337,2,124134,43594,0.02294421052631579,0.3511850097475309
545009,12212.21951,2,463936,81073,0.04267,0.17475039660642847
45886,3734.471443,2,132645,86759,0.04566263157894737,0.6540691318933997
31501,10568.869289,2,37961,6460,0.0034,0.17017465293327363
2515,5304.78264,1,43404,40889,0.021520526315789473,0.9420560317021472
554317,4231.269021,2,477868,76449,0.04023631578947368,0.1599793248344731
141539,6602.002083,2,84880,56659,0.029820526315789474,0.667518850141376
48583,9279.944237,2,57321,8738,0.004598947368421052,0.1524397690200799
15316,5539.009662,2,17700,2384,0.0012547368421052631,0.13468926553672317
23806,8228.152708,2,17762,6044,0.0031810526315789473,0.3402769958338025
16097,9557.515763,2,72321,56224,0.02959157894736842,0.7774228785553298
134684,81.841895,2,135800,1116,0.0005873684210526316,0.008217967599410899
197333,8728.50887,2,124441,72892,0.03836421052631579,0.5857554985896931
342303,10086.129773,2,292774,49529,0.026067894736842106,0.16917144281937604
185572,7351.447542,2,218821,33249,0.017499473684210527,0.1519461112050489
162738,7129.425274,2,124173,38565,0.02029736842105263,0.31057476262955713
39632,9247.543376,2,61846,22214,0.011691578947368421,0.35918248552857096
61945,8831.431895,2,113994,52049,0.027394210526315788,0.456594206712634
25555,7433.599062,2,15224,10331,0.005437368421052632,0.6785995796111403
361207,8311.497467,2,418736,57529,0.03027842105263158,0.13738727981353407
76398,5784.454273,2,67791,8607,0.00453,0.12696375625082976
525697,21136.005864,2,86766,438931,0.23101631578947368,5.0587903095682645
240859,9227.651811,2,194801,46058,0.024241052631578948,0.23643615792526732
12714,5414.73213,2,62808,50094,0.026365263157894735,0.7975735575085976
732382,4958.580189,2,476960,255422,0.13443263157894736,0.535520798389802
446672,1980.62155,2,494959,48287,0.02541421052631579,0.09755757547594851
515795,14142.501302,2,116587,399208,0.2101094736842105,3.4241210426548414
171822,16103.871849,2,81034,90788,0.04778315789473684,1.1203692277315696
287370,9845.39211,2,286193,1177,0.0006194736842105263,0.004112609323079181
365318,10602.984242,2,319362,45956,0.02418736842105263,0.1438993994276088
56377,9317.403278,2,31624,24753,0.013027894736842105,0.78272830761447
1141253,7548.136909,2,476657,664596,0.3497873684210526,1.3942856183796735
89865,4871.237219,2,124669,34804,0.018317894736842106,0.2791712454579727
1570526,8919.499962,2,464282,1106244,0.5822336842105263,2.382698446202954
6063,3734.544946,2,17069,11006,0.005792631578947369,0.644794656980491
11897,4117.735961,2,17819,5922,0.003116842105263158,0.3323418822605084
56813,4377.887198,2,68040,11227,0.005908947368421053,0.16500587889476778
1342233,8159.560502,2,463788,878445,0.4623394736842105,1.8940658231778313
5295,4794.690952,2,16260,10965,0.005771052631578948,0.6743542435424354
2821,4502.38151,1,0,2821,0.001484736842105263,0.0
33819,10286.021586,2,97274,63455,0.033397368421052634,0.6523325863026092
572211,14280.241631,2,116386,455825,0.2399078947368421,3.916493392676095
544967,3395.722828,2,475802,69165,0.03640263157894737,0.14536508883947524
271113,116.012221,2,271414,301,0.00015842105263157895,0.0011090069045811932
537536,12172.730663,2,433985,103551,0.05450052631578947,0.23860502091086097
450218,11752.374988,2,436546,13672,0.007195789473684211,0.03131857811089782
258046,8209.34609,2,189267,68779,0.036199473684210524,0.3633966829928091
325152,19146.916302,2,73196,251956,0.13260842105263157,3.442209956828242
2819,3926.184308,1,6271,3452,0.001816842105263158,0.5504704193908467
11119,3186.880856,2,50095,38976,0.020513684210526316,0.7780417207306118
27062,8415.640709,2,38273,11211,0.005900526315789473,0.2929219031693361
224513,2538.566668,2,206070,18443,0.009706842105263158,0.08949871402921337
55191,3243.326911,2,68072,12881,0.006779473684210526,0.18922611352685392
11606,7374.181446,2,38270,26664,0.014033684210526316,0.6967337339952966
395878,12523.18701,2,238432,157446,0.08286631578947369,0.660339216212589
229096,18242.759358,2,39949,189147,0.09955105263157894,4.734711757490801
423345,20091.926784,2,92722,330623,0.17401210526315788,3.5657449149069262
950337,106.002277,2,950901,564,0.0002968421052631579,0.0005931216814368688
69195,10473.995238,2,58431,10764,0.005665263157894737,0.1842172819222673
395461,11199.810942,2,305742,89719,0.04722052631578948,0.29344676230285666
169670,6043.263502,2,287085,117415,0.06179736842105263,0.4089903687061323
44778,10624.718778,2,63386,18608,0.009793684210526316,0.2935664026756697
21601,6497.874675,2,17619,3982,0.0020957894736842106,0.2260060162324763
49000,12128.135983,2,16552,32448,0.017077894736842104,1.9603673272112132
535525,11211.5265,2,450398,85127,0.044803684210526315,0.18900394761966083
313212,9332.620533,2,368382,55170,0.02903684210526316,0.14976301773702297
43650,2161.759105,2,68007,24357,0.012819473684210526,0.3581543076448013
306065,17076.221689,2,88318,217747,0.11460368421052632,2.4654883489209447
48508,2779.508546,2,68275,19767,0.010403684210526315,0.28952032222629076
290948,18077.198459,2,109075,181873,0.09572263157894736,1.6674123309649325
11848,5628.110899,2,40869,29021,0.01527421052631579,0.7100981183782329
