estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
447658,19.237844,1,346241,101417,0.03900653846153846,0.29290869654373686
2897959,5.482619,1,166400,2731559,1.0505996153846153,16.415618990384615
468519,15.940169,1,409622,58897,0.022652692307692308,0.14378378114456744
536864,23.573214,1,22766,514098,0.19773,22.581832557322322
478430,6.848723,1,93008,385422,0.14823923076923076,4.143966110442112
585373,15.224098,1,67420,517953,0.1992126923076923,7.682482942746959
956900,24.418622,2,158301,798599,0.3071534615384615,5.044813361886533
478052,15.81567,1,59227,418825,0.16108653846153845,7.071521434480895
484247,17.590769,1,580528,96281,0.037031153846153846,0.16585074277209713
1341566,11.024673,2,651781,689785,0.2653019230769231,1.0583079285833739
1938573,14.923612,2,634297,1304276,0.5016446153846154,2.0562544044824427
3025897,0.146271,1,17144,3008753,1.1572126923076924,175.49889174055062
466210,13.642046,1,169962,296248,0.11394153846153846,1.743024911450795
834768,7.953922,2,651888,182880,0.07033846153846154,0.28053898829246743
704311,18.287217,2,542330,161981,0.06230038461538462,0.29867608282779856
544914,22.816641,1,66033,478881,0.184185,7.252146653945754
460481,20.048574,1,395120,65361,0.025138846153846154,0.16542063170682325
525694,17.411633,1,258571,267123,0.10273961538461539,1.0330740879681015
3025897,2.598418,1,48492,2977405,1.1451557692307692,61.39992163655861
534596,11.263812,1,90544,444052,0.17078923076923078,4.904267538434352
486517,29.695672,1,72251,414266,0.1593330769230769,5.73370610787394
470188,15.571609,1,514886,44698,0.017191538461538463,0.08681144952474917
488955,17.024148,1,395857,93098,0.035806923076923076,0.23518088602702492
480900,17.370473,1,49978,430922,0.16573923076923078,8.62223378286446
700848,20.744569,2,339539,361309,0.138965,1.0641163459867644
546774,22.70836,1,159437,387337,0.14897576923076922,2.429404717850938
2897959,0.141779,1,188237,2709722,1.0422007692307693,14.39526766788676
564918,19.368838,1,159020,405898,0.15611461538461538,2.552496541315558
445614,9.537856,1,93070,352544,0.13559384615384615,3.7879445578596753
464887,34.288754,1,141719,323168,0.12429538461538461,2.2803434966377125
1133711,11.338267,2,652521,481190,0.18507307692307692,0.7374322052470342
1430112,11.541129,2,652179,777933,0.299205,1.1928212959938913
558544,20.344504,1,78648,479896,0.1845753846153846,6.101820771030414
474447,16.687211,1,285711,188736,0.07259076923076924,0.6605835967113621
444736,10.504734,1,180654,264082,0.10157,1.4618109756772615
553544,18.48486,1,120207,433337,0.16666807692307692,3.6049231741911867
604224,31.80691,1,60758,543466,0.2090253846153846,8.94476447546002
877424,3.66362,2,677423,200001,0.07692346153846154,0.2952379827670451
821222,25.677267,2,411921,409301,0.15742346153846154,0.9936395570995409
452150,13.163801,1,372069,80081,0.030800384615384615,0.21523158338910256
467901,16.119511,1,169788,298113,0.11465884615384615,1.7557954625768606
552937,33.752756,1,53524,499413,0.19208192307692307,9.330636723712727
2897959,2.726285,1,166976,2730983,1.0503780769230768,16.35554211383672
464375,14.621142,1,169024,295351,0.11359653846153846,1.74739090306702
486241,10.214085,1,93452,392789,0.1510726923076923,4.20310961777169
530164,23.535543,1,159033,371131,0.14274269230769232,2.333672885501751
1365329,9.464769,2,652265,713064,0.2742553846153846,1.0932121147079792
480562,15.397573,1,544092,63530,0.024434615384615384,0.11676334149371798
448642,19.870932,1,410983,37659,0.01448423076923077,0.09163152733811374
535612,30.710878,1,106855,428757,0.16490653846153847,4.012512283000327
444884,10.498161,1,72367,372517,0.14327576923076923,5.147608716680255
467323,18.379944,1,391407,75916,0.029198461538461538,0.19395667425467608
494498,10.049823,1,169677,324821,0.12493115384615384,1.914349027858814
529260,20.825806,1,158131,371129,0.14274192307692307,2.3469718145082243
1088510,8.377202,2,652064,436446,0.16786384615384614,0.6693300044167444
489935,16.895729,1,479000,10935,0.004205769230769231,0.022828810020876826
462851,20.204629,1,160056,302795,0.11645961538461538,1.8918066176838106
566809,32.22753,1,95937,470872,0.1811046153846154,4.908137631987659
2897959,5.762253,1,333106,2564853,0.9864819230769231,7.699810270604552
467939,7.266726,1,8261,459678,0.17679923076923076,55.644352983900255
554084,21.41447,1,158833,395251,0.1520196153846154,2.488469020921345
468109,16.959083,1,59550,408559,0.15713807692307694,6.860772460117548
819578,2.171295,1,96614,722964,0.2780630769230769,7.483014883971267
549218,20.727588,1,159094,390124,0.1500476923076923,2.4521603580273297
458743,8.04618,1,92715,366028,0.14078,3.9478832982796743
890782,8.163449,2,651324,239458,0.09209923076923077,0.3676480522750582
475775,5.66753,1,59804,415971,0.15998884615384615,6.955571533676677
576445,3.094917,1,96338,480107,0.18465653846153846,4.983568270049202
764811,0.155215,1,371289,393522,0.1513546153846154,1.0598805782018859
668471,10.065012,1,168902,499569,0.19214192307692307,2.9577447277119275
470894,10.538285,1,169921,300973,0.11575884615384616,1.771252523231384
2093137,16.913729,2,634793,1458344,0.5609015384615385,2.2973536255125686
506366,5.610984,1,22838,483528,0.1859723076923077,21.172081618355374
481881,7.319235,1,13886,467995,0.17999807692307693,33.70265015123146
2201496,17.039876,2,634270,1567226,0.6027792307692308,2.4709130181153136
550122,14.090682,1,55005,495117,0.1904296153846154,9.001308971911644
461866,13.646806,1,580052,118186,0.04545615384615385,0.20375069821326364
1047718,8.203271,2,651621,396097,0.152345,0.6078640805007819
767479,0.223995,1,372442,395037,0.1519373076923077,1.0606671642832979
1265910,9.453989,2,652325,613585,0.23599423076923076,0.9406124247882574
469935,21.827554,1,327087,142848,0.05494153846153846,0.43672784305093143
544265,33.066578,1,135986,408279,0.15703038461538463,3.002360537114115
2897959,0.12823,1,188018,2709941,1.042285,14.413199800019147
2679247,0.205382,1,1301514,1377733,0.5298973076923077,1.0585617980290647
481934,7.36556,1,64347,417587,0.16061038461538463,6.489611015276547
1181739,9.574374,2,652761,528978,0.20345307692307693,0.8103701048316305
477916,7.271336,1,37750,440166,0.16929461538461538,11.660026490066226
476740,14.180195,1,60364,416376,0.16014461538461539,6.897753627990193
511646,19.140565,1,339395,172251,0.06625038461538461,0.5075236818456371
464080,12.964784,1,169548,294532,0.11328153846153846,1.737159978295232
495472,11.897591,1,57313,438159,0.16852269230769232,7.645019454574006
545080,37.660335,1,148782,396298,0.1524223076923077,2.6636152222715115
533033,16.229641,1,203049,329984,0.12691692307692307,1.6251446695132703
3025897,4.627434,1,8729,3017168,1.1604492307692307,345.6487570168404
453753,7.247272,1,19488,434265,0.167025,22.283713054187192
1323989,10.603581,2,652046,671943,0.2584396153846154,1.0305147182867467
488062,7.227951,1,7133,480929,0.1849726923076923,67.42310388335903
465885,17.982828,1,357838,108047,0.041556538461538464,0.30194389640004693
486010,5.461022,1,92856,393154,0.15121307692307692,4.2340182648401825
502903,14.353973,1,382997,119906,0.04611769230769231,0.3130729483520759
470368,7.457225,1,61076,409292,0.15742,6.701355687995284
482570,6.580214,1,92850,389720,0.14989230769230769,4.1973074851911685
476874,6.987527,1,93018,383856,0.14763692307692308,4.12668515771141
492575,20.680521,1,112844,379731,0.1460503846153846,3.3650969479990076
447571,16.465556,1,418345,29226,0.011240769230769231,0.06986099989243327
3025897,0.17163,1,185608,2840289,1.0924188461538462,15.302621654239042
476749,20.564036,1,327539,149210,0.05738846153846154,0.45554880487514465
583030,13.679878,1,463558,119472,0.04595076923076923,0.2577282670129736
2277430,17.904727,2,634468,1642962,0.6319084615384616,2.5895112125434223
668471,3.519115,1,75309,593162,0.22813923076923076,7.876375997556733
506041,13.997772,1,395048,110993,0.04268961538461538,0.28096079463761364
482029,12.291286,1,24131,457898,0.1761146153846154,18.975508681778624
491920,9.684342,1,23368,468552,0.1802123076923077,20.05100992810681
477574,16.740504,1,433591,43983,0.016916538461538462,0.10143891363058735
490290,11.03053,1,169526,320764,0.12337076923076923,1.8921227422342295
462835,11.740023,1,24087,438748,0.16874923076923076,18.21513679578196
877424,3.551349,2,677423,200001,0.07692346153846154,0.2952379827670451
1252291,9.647001,2,652469,599822,0.23070076923076924,0.9193111090335326
1166027,9.508767,2,652460,513567,0.19752576923076923,0.787124114888269
2897959,0.125541,1,188018,2709941,1.042285,14.413199800019147
2897959,0.078995,1,91692,2806267,1.0793334615384615,30.605363608602712
767479,0.230941,1,372442,395037,0.1519373076923077,1.0606671642832979
603581,3.668396,1,8699,594882,0.22880076923076922,68.38510173583171
477454,13.613086,1,194251,283203,0.10892423076923077,1.4579229965354104
444598,9.878067,1,93000,351598,0.13523,3.7806236559139785
436540,13.767217,1,594847,158307,0.06088730769230769,0.266130618461554
