estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
516100,19.748732,1,398962,117138,0.039046,0.29360690993127164
3343798,5.88643,1,191720,3152078,1.0506926666666667,16.44104944711037
540382,16.132488,1,472475,67907,0.022635666666666665,0.14372612307529498
619509,24.83102,1,26129,593380,0.19779333333333332,22.709632974855523
551964,7.003163,1,107358,444606,0.148202,4.141340188900688
675398,16.379527,1,77953,597445,0.19914833333333334,7.664169435429041
1112150,25.366188,2,182591,929559,0.309853,5.090935478747584
551353,16.416196,1,68117,483236,0.16107866666666668,7.094205558083885
558453,17.937587,1,668693,110240,0.036746666666666664,0.16485891133898514
1548587,11.394812,2,751433,797154,0.265718,1.0608450786696884
2246359,15.714037,2,731689,1514670,0.50489,2.0701008215238987
3491419,0.148913,1,19824,3471595,1.1571983333333333,175.12081315577078
537645,14.109507,1,195938,341707,0.11390233333333333,1.7439547203707295
966401,8.570483,2,751065,215336,0.07177866666666667,0.2867075419570876
811608,19.349582,2,624710,186898,0.06229933333333333,0.2991756174865137
628647,23.816104,1,76059,552588,0.184196,7.265254604977715
531193,20.706468,1,454965,76228,0.025409333333333332,0.1675469541613091
606668,18.078167,1,298080,308588,0.10286266666666667,1.035252281266774
3491419,2.734761,1,55912,3435507,1.145169,61.444895550150235
616858,11.574991,1,104573,512285,0.17076166666666667,4.898826656976466
561323,30.397392,1,83234,478089,0.159363,5.7439147463776825
542488,16.189347,1,593680,51192,0.017064,0.08622827112249024
564096,18.416588,1,456640,107456,0.035818666666666665,0.23531885073580938
554797,18.009759,1,57507,497290,0.16576333333333335,8.647469003773454
795187,21.537501,2,390846,404341,0.13478033333333334,1.0345276656278943
630748,23.790796,1,183527,447221,0.14907366666666666,2.4368131119671763
3343798,0.145632,1,217145,3126653,1.0422176666666667,14.398917773837757
651760,20.38846,1,183232,468528,0.156176,2.557020607754104
514222,9.968031,1,107503,406719,0.135573,3.7833269769215745
536299,35.318023,1,163292,373007,0.12433566666666666,2.2842943928667663
1320478,12.001021,2,751925,568553,0.18951766666666667,0.7561299331715264
1651918,12.007315,2,751835,900083,0.3000276666666667,1.1971815624438873
644405,21.531523,1,90619,553786,0.18459533333333333,6.111146669020846
547427,17.22315,1,329241,218186,0.07272866666666666,0.6626938929234208
513118,11.046922,1,208345,304773,0.101591,1.46282848160503
638742,18.632739,1,138602,500140,0.16671333333333332,3.608461638360197
697119,33.591132,1,69992,627127,0.20904233333333333,8.959981140701794
1009269,3.903164,2,781177,228092,0.07603066666666666,0.2919850430824256
946286,26.287289,2,474456,471830,0.15727666666666668,0.9944652401908712
521609,13.588844,1,428971,92638,0.030879333333333335,0.21595399222791284
540028,16.604982,1,195658,344370,0.11479,1.760060922630304
638062,35.27787,1,61540,576522,0.192174,9.368248293792655
3343798,2.838582,1,192786,3151012,1.0503373333333332,16.34461008579461
535817,15.158255,1,194719,341098,0.11369933333333333,1.7517448220255856
561047,10.477992,1,107640,453407,0.15113566666666667,4.21225380899294
611695,25.208305,1,183126,428569,0.14285633333333334,2.3402957526511803
1572511,9.830907,2,751332,821179,0.27372633333333335,1.092964228862873
554325,15.849688,1,627506,73181,0.024393666666666668,0.11662199245903625
517561,20.507565,1,473992,43569,0.014523,0.09191927289912066
618036,31.596701,1,123232,494804,0.16493466666666667,4.01522331861854
513125,10.614392,1,83333,429792,0.143264,5.1575246300985205
539107,18.396375,1,451173,87934,0.02931133333333333,0.19490084734680488
570262,10.296683,1,195960,374302,0.12476733333333333,1.910093896713615
610660,21.612178,1,182135,428525,0.14284166666666667,2.3527877673154527
1269767,8.719971,2,751001,518766,0.172922,0.6907660575684986
565210,17.246819,1,551739,13471,0.004490333333333333,0.024415529806665833
533975,57.429986,1,184512,349463,0.11648766666666667,1.8939852150537635
653917,28.590115,1,110421,543496,0.18116533333333334,4.9220347578812005
3343798,5.126,1,383966,2959832,0.9866106666666666,7.708578363709287
539951,6.608979,1,9575,530376,0.176792,55.39174934725848
639192,18.247436,1,183284,455908,0.15196933333333335,2.4874402566508804
539859,14.995953,1,68619,471240,0.15708,6.867485681808246
945355,1.999869,1,111567,833788,0.2779293333333333,7.47342852277107
633604,18.868969,1,183132,450472,0.15015733333333334,2.4598213310617476
529030,7.371913,1,106748,422282,0.14076066666666667,3.955877393487466
1039453,7.316886,2,751420,288033,0.096011,0.383318250778526
548753,4.796012,1,68920,479833,0.15994433333333333,6.962173534532791
665194,2.784189,1,111206,553988,0.18466266666666667,4.981637681420067
882582,0.153455,1,428397,454185,0.151395,1.06019649997549
771261,9.033846,1,194560,576701,0.19223366666666666,2.9641293174342107
543094,9.598023,1,195668,347426,0.11580866666666667,1.7755892634462458
2427521,14.578186,2,732086,1695435,0.565145,2.3158959466510765
584100,5.031819,1,26241,557859,0.185953,21.259060249228305
555634,6.295965,1,16086,539548,0.17984933333333333,33.54146462762651
2543003,14.808529,2,731805,1811198,0.6037326666666667,2.4749735243678304
634558,12.376548,1,63338,571220,0.19040666666666667,9.018598629574663
532700,12.605,1,668104,135404,0.04513466666666666,0.20266904553782045
1204014,7.49206,2,751317,452697,0.150899,0.6025379433714397
885254,0.234508,1,429757,455497,0.15183233333333335,1.0598943123672215
1463479,8.773668,2,752037,711442,0.23714733333333332,0.9460199431676899
542144,20.300277,1,376648,165496,0.05516533333333333,0.4393916866676579
627872,29.327331,1,156851,471021,0.157007,3.00298372340629
3343798,0.129039,1,216966,3126832,1.0422773333333333,14.411622097471493
3091439,0.201718,1,1501440,1589999,0.5299996666666666,1.0589827099317988
555792,6.3985,1,74090,481702,0.16056733333333334,6.501579160480497
1360729,8.57409,2,752342,608387,0.20279566666666668,0.808657498850257
551244,6.74556,1,43516,507728,0.16924266666666668,11.667616508870301
549784,12.971962,1,69340,480444,0.160148,6.928814537063744
590198,16.728603,1,391295,198903,0.066301,0.5083198098621244
535246,11.462932,1,195625,339621,0.113207,1.73608178913738
571617,10.138704,1,65982,505635,0.168545,7.663226334454851
628764,33.080407,1,171491,457273,0.15242433333333333,2.666454799377227
615098,14.747371,1,233902,381196,0.12706533333333334,1.6297252695573359
3491419,4.001006,1,10128,3481291,1.1604303333333332,343.72936413902056
523428,6.511183,1,22475,500953,0.16698433333333335,22.289343715239156
1518025,9.170799,2,751020,767005,0.25566833333333333,1.0212843865676013
562971,6.248462,1,8197,554774,0.18492466666666665,67.68012687568623
537319,15.959291,1,412428,124891,0.04163033333333333,0.3028189162714462
560657,5.226956,1,107142,453515,0.15117166666666668,4.232840529390902
580056,12.842597,1,441871,138185,0.04606166666666667,0.31272701761373795
542443,6.481969,1,70310,472133,0.15737766666666667,6.715019200682691
556572,5.857451,1,107055,449517,0.149839,4.198935126803979
550151,6.125998,1,107345,442806,0.147602,4.125073361591132
568226,18.73182,1,130067,438159,0.146053,3.368717660897845
516281,14.894153,1,481680,34601,0.011533666666666666,0.07183399767480485
3491419,0.184045,1,214143,3277276,1.0924253333333334,15.304147228720995
549865,18.52841,1,377116,172749,0.057583,0.45807921170143934
672559,12.206103,1,534415,138144,0.046048,0.25849573833069805
2628670,15.792621,2,732047,1896623,0.6322076666666666,2.590848675016768
771261,3.288508,1,86828,684433,0.22814433333333334,7.882630027180173
584033,12.833374,1,455685,128348,0.04278266666666666,0.2816594796844311
555950,10.95312,1,27827,528123,0.176041,18.97879757070471
567586,8.10293,1,26874,540712,0.18023733333333333,20.120264940090795
550812,15.260125,1,499557,51255,0.017085,0.10260090440129956
565629,10.109571,1,195707,369922,0.12330733333333334,1.8901827732273244
533743,10.291773,1,27821,505922,0.16864066666666666,18.184896301355092
1009269,3.240685,2,781177,228092,0.07603066666666666,0.2919850430824256
1452815,8.522745,2,752221,700594,0.23353133333333334,0.9313672444667193
1347558,8.509305,2,752146,595412,0.19847066666666666,0.7916175848837859
3343798,0.12739,1,216966,3126832,1.0422773333333333,14.411622097471493
3343798,0.082786,1,105837,3237961,1.0793203333333334,30.59384714230373
885254,0.209957,1,429757,455497,0.15183233333333335,1.0598943123672215
696433,3.297254,1,10093,686340,0.22878,68.00158525710889
550754,11.965107,1,223723,327031,0.10901033333333333,1.4617674535027692
512945,8.571488,1,107247,405698,0.13523266666666667,3.782837748375246
503572,12.327705,1,685281,181709,0.06056966666666667,0.26515983954027617
932951,21.832205,2,183304,749647,0.24988233333333335,4.089637978440186
561181,9.022552,1,90395,470786,0.15692866666666666,5.208097793019525
519556,18.482305,1,181620,337936,0.11264533333333333,1.8606761369893183
523652,11.415047,1,194824,328828,0.10960933333333334,1.6878208023652117
907789,21.355338,2,730050,177739,0.05924633333333333,0.24346140675296213
548029,6.136735,1,208446,339583,0.11319433333333333,1.6291173733245061
629548,15.719964,1,59161,570387,0.190129,9.641267050928821
513288,8.023529,1,68182,445106,0.14836866666666668,6.528203924789534
938025,7.064984,2,751924,186101,0.06203366666666667,0.24749974731488822
571478,10.592577,1,133486,437992,0.14599733333333334,3.281183045413002
558318,14.014605,1,90254,468064,0.15602133333333335,5.18607485540807
578051,8.492772,1,27816,550235,0.18341166666666667,19.781241012366984
552938,12.50331,1,27915,525023,0.17500766666666667,18.80791689056063
533079,14.267856,1,113746,419333,0.13977766666666666,3.686573593796705
3343798,0.134078,1,214528,3129270,1.04309,14.586767228520287
504820,13.821673,1,195409,309411,0.103137,1.5834019927434253
604210,16.258978,1,461591,142619,0.04753966666666667,0.30897266194531525
583228,11.371306,1,344841,238387,0.07946233333333333,0.6912954086086052
553264,11.908279,1,195314,357950,0.11931666666666667,1.8326899249413764
532326,14.361014,1,97076,435250,0.14508333333333334,4.483600477976019
