estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
53273,28.203777,1,9649,43624,0.14541333333333334,4.521090268421598
70620,26.993688,1,17942,52678,0.17559333333333332,2.9360160517222162
64816,22.534574,1,2452,62364,0.20788,25.43393148450245
52960,27.494051,1,65869,12909,0.04303,0.19597989949748743
51544,17.325773,1,10657,40887,0.13629,3.8366331988364455
65462,64.438108,1,13626,51836,0.17278666666666667,3.8041978570380155
61132,26.478216,1,30978,30154,0.10051333333333333,0.9734004777584092
55885,16.506235,1,9967,45918,0.15306,4.607003110263871
121228,13.326051,2,75796,45432,0.15144,0.5993983851390575
63639,6.03435,1,78376,14737,0.04912333333333333,0.1880294988261713
60510,41.767255,1,18289,42221,0.14073666666666668,2.3085461206189515
53840,48.224808,1,12682,41158,0.13719333333333333,3.2453871629080586
62581,29.305425,1,45387,17194,0.057313333333333334,0.3788309427809725
63016,30.597708,1,50719,12297,0.04099,0.24245351840533133
55317,29.897578,1,4877,50440,0.16813333333333333,10.342423621078533
188205,22.305083,2,75759,112446,0.37482,1.4842592959252365
56528,15.612526,1,19635,36893,0.12297666666666666,1.8789406671759612
271373,26.056149,2,73629,197744,0.6591466666666667,2.685680913770389
57481,12.386053,1,2598,54883,0.18294333333333335,21.12509622786759
51773,12.807568,1,2759,49014,0.16338,17.76513229430953
54822,13.554645,1,10845,43977,0.14659,4.055048409405256
225895,24.305416,2,73658,152237,0.5074566666666667,2.0668087648320617
62996,13.037777,1,2555,60441,0.20147,23.6559686888454
57739,11.822434,1,0,57739,0.19246333333333332,0.0
62593,26.489192,1,15539,47054,0.15684666666666666,3.0281227878241843
63919,38.976068,1,18461,45458,0.15152666666666667,2.4623801527544553
89774,9.130816,2,74547,15227,0.050756666666666665,0.20426039947952299
88464,0.325205,1,42939,45525,0.15175,1.0602249703067141
88237,38.245936,2,68236,20001,0.06667,0.29311507122340114
53037,34.379138,1,69326,16289,0.05429666666666667,0.23496235178720826
56376,25.435612,1,29617,26759,0.08919666666666666,0.9035013674578789
64068,58.254675,1,11527,52541,0.17513666666666666,4.558081027153639
57629,12.147577,1,1012,56617,0.18872333333333333,55.94565217391305
56340,9.671806,1,7745,48595,0.16198333333333334,6.274370561652679
62718,24.989937,1,6118,56600,0.18866666666666668,9.251389342922524
334380,8.636653,1,32959,301421,1.0047366666666666,9.145332079249977
56549,10.298517,1,10661,45888,0.15296,4.304286652284026
57547,23.354384,1,5838,51709,0.17236333333333334,8.857314148681056
58246,37.739709,1,37800,20446,0.06815333333333333,0.5408994708994709
60157,56.916696,1,6307,53850,0.1795,8.538132234025685
64456,63.255097,1,14630,49826,0.16608666666666666,3.405741626794258
309144,0.404019,1,149826,159318,0.53106,1.0633534900484563
56346,32.16,1,9108,47238,0.15746,5.186429512516469
51481,37.170381,1,48121,3360,0.0112,0.06982398537021259
60589,18.96405,1,45624,14965,0.049883333333333335,0.3280071891986674
53886,34.442218,1,10066,43820,0.14606666666666668,4.35326842837274
54256,20.755539,1,2838,51418,0.17139333333333334,18.11768851303735
56600,37.078402,1,2671,53929,0.17976333333333333,20.19056533133658
88930,37.841568,2,70924,18006,0.06002,0.2538773898821273
50069,29.398356,1,57764,7695,0.02565,0.13321445883249083
52553,6.962327,1,10571,41982,0.13994,3.9714312742408477
61718,54.233776,1,13944,47774,0.15924666666666668,3.4261331038439473
57746,8.830237,1,10638,47108,0.15702666666666668,4.4282759917277685
61014,55.73854,1,17477,43537,0.14512333333333333,2.491102591978028
52703,18.168127,1,6484,46219,0.15406333333333333,7.128161628624306
