estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
97980,566.825548,2,89490,8490,0.003396,0.09487093530003353
402375,726.903218,2,572491,170116,0.0680464,0.2971505228903162
773436,1333.602836,2,153004,620432,0.2481728,4.055005097905937
27983,598.346001,1,75358,47375,0.01895,0.6286658350805489
512617,1120.271872,2,151759,360858,0.1443432,2.3778359108850218
222146,738.26823,2,162947,59199,0.0236796,0.3633021780088004
747510,1302.840434,2,609722,137788,0.0551152,0.22598495707879984
60132,384.028777,2,174346,114214,0.0456856,0.6550996294724284
31321,1040.824354,1,49540,18219,0.0072876,0.3677634234961647
25731,580.004898,1,57011,31280,0.012512,0.5486660469032292
771518,440.712878,2,627791,143727,0.0574908,0.2289408417769608
187571,653.470036,2,111409,76162,0.0304648,0.6836252008365572
64901,934.58747,2,75286,10385,0.004154,0.13794065297664904
28888,535.106354,1,23243,5645,0.002258,0.24286882072021684
27567,807.462045,1,23285,4282,0.0017128,0.1838952115095555
26586,950.861082,1,95296,68710,0.027484,0.7210166218938885
170250,7.364417,1,178677,8427,0.0033708,0.04716331704696183
259185,843.750918,2,163365,95820,0.038328,0.586539344412818
451940,978.02099,2,384842,67098,0.0268392,0.1743520717593194
244237,707.70817,2,287528,43291,0.0173164,0.15056272780390084
213779,696.196071,2,162852,50927,0.0203708,0.31271952447621154
51531,928.520568,2,81214,29683,0.0118732,0.3654911714728988
79710,860.289897,2,150176,70466,0.0281864,0.46922277860643513
32312,720.330887,1,19860,12452,0.0049808,0.6269889224572004
481587,848.737972,2,550355,68768,0.0275072,0.12495207638705925
100389,559.202469,2,89299,11090,0.004436,0.12418952059933482
703709,2097.011716,2,113972,589737,0.2358948,5.174402484820833
316373,923.803988,2,255908,60465,0.024186,0.23627631805179986
27867,556.626616,1,82597,54730,0.021892,0.6626148649466688
1008897,499.055235,2,626775,382122,0.1528488,0.6096637549359818
584465,177.759204,2,650062,65597,0.0262388,0.10090883638791377
698468,1391.784776,2,153182,545286,0.2181144,3.5597263386037525
227467,1571.797149,2,106646,120821,0.0483284,1.1329163775481499
377957,955.382895,2,376007,1950,0.00078,0.005186073663522222
481486,1035.882925,2,420122,61364,0.0245456,0.14606233427432982
75334,955.386224,2,41546,33788,0.0135152,0.8132672218745487
1580410,737.182265,2,626529,953881,0.3815524,1.5224849927138249
116776,478.708872,2,163569,46793,0.0187172,0.28607498975967327
2252983,875.464075,2,610566,1642417,0.6569668,2.68999092645185
28685,367.677722,1,22404,6281,0.0025124,0.2803517229066238
25947,391.202046,1,23355,2592,0.0010368,0.11098265895953757
75746,434.84632,2,89311,13565,0.005426,0.15188498617191612
1882567,804.241548,2,610022,1272545,0.509018,2.086064109163276
31512,427.356521,1,21377,10135,0.004054,0.47410768583056556
28898,371.469934,1,0,28898,0.0115592,0.0
31166,901.982426,1,127750,96584,0.0386336,0.7560391389432485
769294,1600.897457,2,152713,616581,0.2466324,4.037514815372627
738746,350.994295,2,626496,112250,0.0449,0.17917113596894474
354641,12.462542,2,356819,2178,0.0008712,0.0061039350483018005
734743,1324.032931,2,570282,164461,0.0657844,0.28838539529566076
598636,1206.630579,2,573510,25126,0.0100504,0.04381091872853132
347433,877.460094,2,248605,98828,0.0395312,0.397530218619899
434937,1987.224175,2,96562,338375,0.13535,3.5042252645968395
28872,391.856337,1,8249,20623,0.0082492,2.500060613407686
28280,318.270863,1,65778,37498,0.0149992,0.5700690200370945
31205,837.113289,1,50279,19074,0.0076296,0.37936315360289585
293888,265.849948,2,270924,22964,0.0091856,0.08476177821086356
71755,335.424955,2,89474,17719,0.0070876,0.19803518340523504
28785,766.39787,1,50285,21500,0.0086,0.4275628915183454
527387,1266.513679,2,313310,214077,0.0856308,0.683275350292043
307953,1891.019782,2,52650,255303,0.1021212,4.849059829059829
560363,2093.031932,2,121621,438742,0.1754968,3.607452660313597
1251119,11.036046,2,1251417,298,0.0001192,0.00023813005576878052
90862,1127.986487,2,76656,14206,0.0056824,0.18532143602588186
531164,1203.623085,2,401588,129576,0.0518304,0.3226590435969202
221708,607.076789,2,377120,155412,0.0621648,0.41210224862112854
58661,1122.504034,2,83326,24665,0.009866,0.29600604853227086
27054,665.568456,1,23099,3955,0.001582,0.17121953331313045
66271,1235.42899,2,21778,44493,0.0177972,2.0430250711727433
728476,1213.001172,2,591916,136560,0.054624,0.23070841132863446
418751,987.530355,2,484217,65466,0.0261864,0.13519971417773435
56167,224.240376,2,89431,33264,0.0133056,0.3719515604208831
408072,1781.325676,2,116434,291638,0.1166552,2.504749471803769
62754,274.414234,2,89803,27049,0.0108196,0.30120374597730587
391220,1844.425659,2,143242,247978,0.0991912,1.7311821951662223
26286,609.542754,1,53719,27433,0.0109732,0.5106759247193731
