estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
292725,21.961646,1,226777,65948,0.038792941176470586,0.29080550496743496
1894819,6.492816,1,108811,1786008,1.0505929411764705,16.413855216843885
306543,18.031745,1,268288,38255,0.022502941176470587,0.14258930701335878
351030,26.678682,1,14844,336186,0.19775647058823528,22.64793856103476
312705,7.983153,1,60711,251994,0.14823176470588234,4.150714038642091
382856,17.527069,1,44048,338808,0.19929882352941178,7.691790773701417
622813,27.57344,2,103593,519220,0.3054235294117647,5.012114718175939
312757,18.614355,1,38539,274218,0.16130470588235293,7.115337709852358
316717,19.733779,1,380120,63403,0.03729588235294118,0.16679732715984427
873307,12.559851,2,426417,446890,0.26287647058823527,1.0480116880893586
1268490,16.973169,2,415156,853334,0.5019611764705882,2.0554538534912177
1978471,0.154736,1,11204,1967267,1.1572158823529413,175.586129953588
304814,15.447138,1,111587,193227,0.11366294117647059,1.7316264439406024
550799,9.064394,2,427351,123448,0.0726164705882353,0.2888679329169699
457204,20.49863,2,355178,102026,0.060015294117647056,0.28725315194071704
356253,25.900637,1,43124,313129,0.1841935294117647,7.261130692885632
301024,22.749737,1,258707,42317,0.02489235294117647,0.1635711441901456
343882,19.635101,1,169342,174540,0.10267058823529411,1.0306952793754651
1978471,2.984422,1,31743,1946728,1.1451341176470589,61.327788803830764
349745,12.611251,1,59271,290474,0.1708670588235294,4.900777783401663
317938,33.742917,1,47316,270622,0.15918941176470588,5.719460647561078
307298,17.97322,1,337094,29796,0.017527058823529413,0.08839077527336589
319849,19.226421,1,259485,60364,0.035508235294117646,0.23263001714935352
314306,20.286709,1,32631,281675,0.16569117647058823,8.632128957126659
454059,23.669684,2,222138,231921,0.13642411764705883,1.044040191232477
357453,25.933117,1,104815,252638,0.1486105882352941,2.4103229499594523
1894819,0.144319,1,123297,1771522,1.0420717647058824,14.367924604816013
369551,22.336403,1,104401,265150,0.1559705882352941,2.539726630970968
291422,11.012333,1,61165,230257,0.13544529411764705,3.7645221940652336
304095,38.739591,1,92653,211442,0.12437764705882352,2.2820847678974236
737469,13.10344,2,427383,310086,0.18240352941176471,0.7255459388885379
931854,13.175772,2,427562,504292,0.29664235294117647,1.1794593532633864
365425,23.083266,1,51902,313523,0.18442529411764705,6.040672806442911
310366,19.278916,1,186996,123370,0.07257058823529412,0.6597467325504289
291025,12.251071,1,118222,172803,0.10164882352941176,1.4616822588012384
361837,20.832595,1,78744,283093,0.16652529411764705,3.5951056588438486
395184,36.065154,1,39759,355425,0.2090735294117647,8.939485399532181
571257,4.372434,2,443299,127958,0.07526941176470588,0.28864942172213337
532251,29.297042,2,269891,262360,0.15432941176470588,0.9720961425167938
295853,15.111873,1,243513,52340,0.030788235294117648,0.21493719021161087
305993,18.644424,1,111444,194549,0.11444058823529411,1.7457108502925236
361742,39.359988,1,35210,326532,0.19207764705882352,9.2738426583357
1894819,3.307159,1,109474,1785345,1.0502029411764706,16.30839286040521
303685,17.277862,1,110860,192825,0.1134264705882353,1.7393559444344218
317928,11.827488,1,61236,256692,0.15099529411764706,4.191847932588673
346642,26.8443,1,104461,242181,0.1424594117647059,2.318386766352993
899843,10.857568,2,427356,472487,0.2779335294117647,1.1056051629086756
314657,18.285282,1,356249,41592,0.024465882352941178,0.11674980140295131
293425,23.493946,1,269200,24225,0.01425,0.0899888558692422
350397,34.713412,1,70053,280344,0.16490823529411763,4.001884287610809
290815,11.982709,1,47557,243258,0.1430929411764706,5.115082953087874
305582,20.877334,1,256229,49353,0.029031176470588234,0.19261285802934094
323769,11.629671,1,111165,212604,0.12506117647058823,1.9125084334097961
346032,26.583181,1,103425,242607,0.14271,2.34572878897752
714932,9.611777,2,427068,287864,0.16933176470588235,0.674047224329615
320691,18.91088,1,314104,6587,0.003874705882352941,0.020970761276519877
302693,22.75124,1,104916,197777,0.11633941176470589,1.8850985550345039
370660,36.910605,1,62776,307884,0.18110823529411765,4.904485790748057
1894819,6.752377,1,218948,1675871,0.9858064705882353,7.654196430202605
306312,8.387004,1,5358,300954,0.17703176470588236,56.16909294512878
362432,23.610784,1,104287,258145,0.15185,2.4753324959007355
306057,19.793984,1,39056,267001,0.1570594117647059,6.836363170831627
536331,2.525219,1,63155,473176,0.27833882352941175,7.492296730266804
359146,23.107579,1,104497,254649,0.14979352941176471,2.4369024948084634
300036,9.467639,1,60692,239344,0.1407905882352941,3.9435839978909906
582063,9.382377,2,425942,156121,0.09183588235294117,0.36653112395584375
311167,6.573363,1,39100,272067,0.16003941176470587,6.958235294117647
376983,3.609396,1,63206,313777,0.18457470588235295,4.964354649875012
500101,0.164684,1,242968,257133,0.15125470588235293,1.0582998584175694
437218,11.298085,1,111004,326214,0.19189058823529412,2.9387589636409497
307966,12.116978,1,111635,196331,0.11548882352941177,1.7586867917767726
1379040,19.058905,2,415683,963357,0.5666805882352941,2.31752802014997
331177,6.676388,1,15006,316171,0.1859829411764706,21.06963881114221
315566,8.70507,1,9031,306535,0.18031470588235293,33.94253128114273
1436448,18.863768,2,415058,1021390,0.6008176470588236,2.460836798712469
359803,16.578008,1,35941,323862,0.19050705882352942,9.010934587240198
302477,15.846361,1,380272,77795,0.045761764705882356,0.20457724996844365
679703,9.244656,2,426466,253237,0.14896294117647058,0.59380349195481
501780,0.252683,1,243490,258290,0.15193529411764706,1.060782783687215
827165,10.715971,2,427032,400133,0.23537235294117648,0.9370094044474419
307148,24.774377,1,214158,92990,0.0547,0.43421212375909374
355917,37.625374,1,88978,266939,0.1570229411764706,3.00005619366585
1894819,0.130385,1,123039,1771780,1.0422235294117648,14.400149546078886
1751816,0.238678,1,851709,900107,0.5294747058823529,1.0568245727120413
315283,8.607544,1,42245,273038,0.16061058823529412,6.463202745887087
