estimates,runtime,case,true_counts,absolute_error,normalized_error,relative_error
527033,68.933418,2,386035,140998,0.04862,0.3652466745243307
1692732,20.552222,1,185426,1507306,0.5197606896551724,8.128881602364286
433341,55.202731,2,457005,23664,0.00816,0.051780615091738605
311711,85.200707,1,25283,286428,0.09876827586206896,11.328877111102322
278465,25.565475,1,103839,174626,0.060215862068965516,1.6816995541174318
340013,56.366736,1,75328,264685,0.09127068965517242,3.513766461342396
1063711,86.508723,2,176561,887150,0.3059137931034483,5.0246090586256305
277732,59.006755,1,65888,211844,0.0730496551724138,3.215213695968917
756786,60.900844,2,646797,109989,0.03792724137931035,0.1700518091456825
1499951,38.15526,2,726614,773337,0.2666679310344828,1.0643023668687914
2148592,50.280324,2,707426,1441166,0.4969537931034483,2.0371968234133324
1764782,0.546841,1,19190,1745592,0.601928275862069,90.96362688900469
271091,47.281631,1,189597,81494,0.02810137931034483,0.4298274761731462
939777,27.671713,2,726577,213200,0.07351724137931034,0.2934307031463974
776216,63.934053,2,604243,171973,0.05930103448275862,0.2846090066413678
316315,80.667598,1,73558,242757,0.08370931034482759,3.3002120775442507
635173,69.040737,2,440227,194946,0.06722275862068966,0.44283063056105143
536588,59.930422,2,288149,248439,0.08566862068965517,0.8621893534247906
1764782,8.132741,1,54064,1710718,0.5899027586206896,31.642460787215153
310924,40.475554,1,101143,209781,0.07233827586206897,2.0741030026793745
282624,103.414384,1,80534,202090,0.06968620689655172,2.5093749223930266
513156,55.515957,2,574247,61091,0.02106586206896552,0.10638453487784873
284259,58.377948,1,441453,157194,0.0542048275862069,0.3560832070458237
279376,63.492971,1,55716,223660,0.07712413793103448,4.014286739895183
767948,70.852887,2,378224,389724,0.13438758620689656,1.0304052624899531
851441,78.687468,2,177567,673874,0.2323703448275862,3.795040745183508
1692732,0.629461,1,210047,1482685,0.5112706896551724,7.0588249296586
656632,68.306193,2,177219,479413,0.16531482758620689,2.705200909609015
259272,34.317299,1,103909,155363,0.05357344827586207,1.495183285374703
269972,118.189804,1,157931,112041,0.0386348275862069,0.7094300675611501
1262919,38.721944,2,727410,535509,0.18465827586206895,0.7361859199076174
1592907,38.225526,2,727220,865687,0.29851275862068966,1.1904059294298837
324497,72.238762,1,87656,236841,0.08166931034482759,2.701937117824222
465435,58.289893,2,318495,146940,0.05066896551724138,0.4613573211510385
258638,37.455143,1,201558,57080,0.019682758620689654,0.2831939193681223
321413,64.448841,1,134057,187356,0.0646055172413793,1.3975846095317663
351015,113.055367,1,67761,283254,0.09767379310344827,4.1801921459246465
973889,13.107639,2,755247,218642,0.07539379310344828,0.2894973432532668
901832,86.498378,2,458974,442858,0.1527096551724138,0.9648868999115419
263120,46.037403,1,415014,151894,0.052377241379310345,0.36599729165763084
441992,55.863649,2,189324,252668,0.08712689655172413,1.3345798736557435
321071,118.459968,1,59543,261528,0.09018206896551724,4.3922543372016865
1692732,10.250735,1,186345,1506387,0.5194437931034482,8.083860581180069
270163,48.987984,1,188397,81766,0.028195172413793105,0.43400903411413133
282889,35.528752,1,104142,178747,0.061636896551724135,1.7163776382247315
795820,83.027542,2,177150,618670,0.21333448275862069,3.4923511148744004
1530151,32.366336,2,726824,803327,0.27700931034482756,1.1052565683026427
500805,52.838247,2,606886,106081,0.036579655172413794,0.17479559587797378
644501,68.782555,2,458451,186050,0.06415517241379311,0.4058230868729701
311063,106.61641,1,119150,191913,0.06617689655172414,1.610684011749895
258692,36.711812,1,80591,178101,0.061414137931034486,2.2099365934161384
477278,63.127625,2,436539,40739,0.014047931034482758,0.0933227042715542
287828,35.069357,1,189455,98373,0.033921724137931035,0.5192420363674751
647336,72.318374,2,176147,471189,0.1624789655172414,2.6749760143516497
1215330,28.652852,2,726487,488843,0.16856655172413793,0.6728860943141446
644414,57.762319,2,533677,110737,0.0381851724137931,0.20749816836775803
586174,70.836811,2,178567,407607,0.1405541379310345,2.282655809864085
329202,112.903025,1,106800,222402,0.0766903448275862,2.0824157303370785
1692732,21.508472,1,371411,1321321,0.45562793103448274,3.5575709927815815
271979,25.947276,1,9240,262739,0.09059965517241379,28.434956709956708
696614,72.695872,2,177194,519420,0.1791103448275862,2.931363364448006
271840,61.944861,1,66393,205447,0.07084379310344828,3.0944075429638667
477616,8.30292,1,107778,369838,0.1275303448275862,3.4314795227226336
833357,70.138445,2,177197,656160,0.22626206896551723,3.702997229072727
266784,29.314935,1,103337,163447,0.05636103448275862,1.5816890368406282
989797,28.038095,2,726615,263182,0.09075241379310345,0.36220281717278063
276862,20.813362,1,66644,210218,0.07248896551724138,3.15434247644199
335933,11.798829,1,107527,228406,0.07876068965517241,2.1241734634091904
448034,0.73794,1,414019,34015,0.011729310344827586,0.08215806520956767
389369,33.881489,1,188153,201216,0.0693848275862069,1.069427540352798
273887,37.271716,1,189359,84528,0.02914758620689655,0.44639019006226266
2320167,56.995363,2,707810,1612357,0.5559851724137931,2.2779517102047158
294318,21.010099,1,25379,268939,0.09273758620689655,10.596910831790062
279951,27.29477,1,15526,264425,0.09118103448275862,17.031109107303877
2446323,57.305978,2,707293,1739030,0.5996655172413793,2.4587123016910954
319413,52.178422,1,61290,258123,0.08900793103448276,4.211502692119432
539696,48.639741,2,646410,106714,0.036797931034482756,0.1650871737751582
1154987,28.535236,2,726555,428432,0.1477351724137931,0.589675936439774
449402,0.963185,1,415238,34164,0.011780689655172413,0.08227570694396948
1413017,32.078919,2,727403,685614,0.23641862068965516,0.9425504156567954
650003,76.328367,2,364332,285671,0.09850724137931034,0.7840952757375141
489049,114.905884,2,151682,337367,0.11633344827586208,2.224172940757638
1692732,0.578538,1,209731,1483001,0.5113796551724138,7.070967095946712
1569563,0.790932,1,1451603,117960,0.040675862068965514,0.08126188771998956
280020,27.263889,1,71649,208371,0.07185206896551724,2.908219235439434
1295397,32.183951,2,727810,567587,0.1957196551724138,0.7798560063752903
277659,27.181777,1,42096,235563,0.08122862068965517,5.595852337514253
276915,51.99984,1,67121,209794,0.07234275862068966,3.1256089748364895
297407,64.318596,1,378407,81000,0.02793103448275862,0.21405523682172897
269878,44.59472,1,189174,80704,0.02782896551724138,0.4266125366065104
287996,42.788366,1,63948,224048,0.07725793103448275,3.503596672296241
570224,175.23611,2,165793,404431,0.13945896551724138,2.439373194284439
309568,59.079751,1,226174,83394,0.028756551724137932,0.3687161212164086
1764782,17.403323,1,9804,1754978,0.6051648275862069,179.0063239494084
263663,27.772105,1,21740,241923,0.08342172413793103,11.128012879484821
1481151,36.306054,2,726473,754678,0.2602337931034483,1.0388245674649987
283642,27.501901,1,7935,275707,0.09507137931034483,34.74568367989918
270569,66.879957,1,398948,128379,0.044268620689655175,0.3217938177406579
282840,20.645815,1,103600,179240,0.06180689655172414,1.7301158301158301
292404,49.377596,1,427198,134794,0.046480689655172415,0.3155305034199598
273301,28.277007,1,68016,205285,0.07078793103448276,3.0181868972006587
280771,23.734316,1,103508,177263,0.0611251724137931,1.7125536190439385
277515,25.715512,1,103814,173701,0.05989689655172414,1.673194366848402
686372,71.247063,2,125757,560615,0.1933155172413793,4.457922819405679
495769,57.590408,2,466047,29722,0.010248965517241379,0.06377468366924366
1764782,0.813899,1,207017,1557765,0.5371603448275862,7.52481680248482
675761,71.262343,2,364881,310880,0.1072,0.8520038039799277
541423,47.321827,2,516710,24713,0.008521724137931034,0.04782760155599853
2557878,61.373152,2,707512,1850366,0.6380572413793103,2.6153139452051697
389369,13.594629,1,84013,305356,0.1052951724137931,3.6346279742420817
294411,48.110745,1,440622,146211,0.05041758620689655,0.3318286422375642
279957,45.082104,1,26935,253022,0.08724896551724137,9.393799888620753
285814,34.435208,1,26000,259814,0.08959103448275862,9.992846153846154
510805,58.002936,2,483241,27564,0.009504827586206896,0.05703986209779385
285396,39.110446,1,189214,96182,0.033166206896551725,0.5083239083788726
268818,42.147679,1,26908,241910,0.08341724137931035,8.990263118775086
973889,12.494928,2,755247,218642,0.07539379310344828,0.2894973432532668
1395506,31.917626,2,727581,667925,0.23031896551724138,0.9180077544630769
1274522,32.113129,2,727556,546966,0.18860896551724138,0.7517854295751805
1692732,0.570092,1,209731,1483001,0.5113796551724138,7.070967095946712
1692732,0.26739,1,102319,1590413,0.5484182758620689,15.543672240737301
449402,0.973278,1,415238,34164,0.011780689655172413,0.08227570694396948
351109,14.611933,1,9747,341362,0.11771103448275862,35.022263260490405
277399,50.380986,1,216375,61024,0.021042758620689654,0.2820288850375505
258605,35.384243,1,103885,154720,0.05335172413793104,1.4893391731241277
467442,47.546523,2,662962,195520,0.06742068965517241,0.2949188641279591
901799,84.919643,2,177153,724646,0.24987793103448275,4.090509333739762
282577,37.339662,1,87374,195203,0.06731137931034482,2.23410854487605
599432,71.89732,2,175685,423747,0.1461196551724138,2.411970287730882
264176,43.47858,1,188530,75646,0.026084827586206897,0.40124118177478385
868635,81.721231,2,706218,162417,0.05600586206896552,0.22998139384722566
276412,25.08456,1,201751,74661,0.025745172413793104,0.37006508022265067
316817,64.128012,1,57250,259567,0.08950586206896552,4.533921397379912
258827,34.409448,1,65996,192831,0.06649344827586207,2.9218589005394264
890896,26.430303,2,727364,163532,0.05639034482758621,0.22482828405035168
288345,41.517183,1,129150,159195,0.054894827586206896,1.232636469221835
281248,58.509373,1,87244,194004,0.06689793103448276,2.2236944660950897
291234,34.569357,1,26913,264321,0.09114517241379311,9.821313120053505
278420,50.581871,1,27024,251396,0.08668827586206897,9.302693901716992
268432,59.786717,1,109995,158437,0.05463344827586207,1.4404018364471112
1692732,0.546033,1,207355,1485377,0.5121989655172414,7.16344915724241
254533,52.859074,1,189065,65468,0.022575172413793105,0.34627244598418533
513065,62.148086,2,446262,66803,0.02303551724137931,0.1496945740394656
294023,44.253574,1,333410,39387,0.013581724137931035,0.11813382921927956
279049,44.86071,1,188945,90104,0.031070344827586208,0.4768795152028368
268095,58.737365,1,93934,174161,0.06005551724137931,1.854078395469159
354954,55.088909,1,173846,181108,0.06245103448275862,1.041772603338587
326325,46.011097,1,23025,303300,0.10458620689655172,13.172638436482085
553523,55.701906,2,637547,84024,0.028973793103448275,0.1317926364644489
260231,35.340396,1,103288,156943,0.054118275862068965,1.5194698319262645
823446,135.641332,2,132098,691348,0.23839586206896551,5.233599297491256
307806,55.826804,1,296797,11009,0.0037962068965517242,0.037092692985441225
281298,33.889025,1,95710,185588,0.06399586206896551,1.9390659283251488
1177021,27.816347,2,726647,450374,0.15530137931034482,0.6197975082811874
679230,11.684257,2,754094,74864,0.025815172413793105,0.0992767479916297
804829,87.293048,2,177293,627536,0.21639172413793104,3.5395418882866214
271840,102.401949,1,123384,148456,0.051191724137931036,1.203203008493808
315175,59.243339,1,436015,120840,0.04166896551724138,0.2771464284485626
551405,64.950718,2,486917,64488,0.022237241379310345,0.13244146332947915
278759,61.114699,1,48107,230652,0.0795351724137931,4.794562121936517
1825880,45.820184,2,726688,1099192,0.379031724137931,1.5126051345281606
284471,31.605896,1,189439,95032,0.03276965517241379,0.5016496075253776
2605083,54.084893,2,707861,1897222,0.6542144827586207,2.6802182914442243
289194,24.299606,1,25903,263291,0.09079,10.164498320657838
261182,26.248629,1,27019,234163,0.08074586206896552,8.666604981679559
275630,27.807188,1,103465,172165,0.05936724137931035,1.6639926545208525
2195277,49.589371,2,707454,1487823,0.5130424137931034,2.103066771832515
317832,27.30274,1,24725,293107,0.10107137931034482,11.854681496461072
291327,24.16632,1,0,291327,0.10045758620689656,0.0
315044,55.880952,1,148220,166824,0.05752551724137931,1.1255161246795304
907186,84.005227,2,177326,729860,0.25167586206896553,4.1159220870035975
852735,19.143088,2,726351,126384,0.043580689655172415,0.17399852137602895
448034,0.737114,1,414019,34015,0.011729310344827586,0.08215806520956767
853895,80.873533,2,660412,193483,0.06671827586206897,0.2929731743214842
703087,74.401465,2,664809,38278,0.013199310344827585,0.057577439535265014
284665,54.686589,1,287875,3210,0.001106896551724138,0.011150673035171515
499953,123.465533,2,111532,388421,0.13393827586206897,3.482596922856221
291002,24.557761,1,9544,281458,0.09705448275862069,29.49056999161777
284768,20.463631,1,76134,208634,0.07194275862068966,2.740352536317545
315229,50.175712,1,58194,257035,0.08863275862068966,4.416864281541052
1692732,17.07792,1,314362,1378370,0.4753,4.384658451085055
285132,21.158681,1,103770,181362,0.06253862068965517,1.7477305579647298
290329,47.898455,1,58287,232042,0.08001448275862069,3.981024928371678
600244,77.34163,2,363330,236914,0.08169448275862069,0.6520628629620455
302669,118.823744,1,60962,241707,0.08334724137931035,3.9648797611626914
654784,131.150669,2,140709,514075,0.17726724137931035,3.6534621097442237
1569563,0.774992,1,1451603,117960,0.040675862068965514,0.08126188771998956
283005,66.412068,1,89029,193976,0.06688827586206897,2.1787956733199296
615360,74.745671,2,465349,150011,0.05172793103448276,0.3223623559951778
304751,38.539635,1,437409,132658,0.04574413793103448,0.3032813682388794
270910,70.005909,1,96466,174444,0.06015310344827586,1.808346982356478
273014,41.945606,1,26880,246134,0.08487379310344828,9.156770833333333
284222,75.306181,1,25314,258908,0.08927862068965517,10.227858102235917
853472,76.746054,2,685585,167887,0.05789206896551724,0.24488137867660464
480613,62.013408,2,560496,79883,0.027545862068965518,0.14252198053152923
265198,14.911705,1,103830,161368,0.05564413793103448,1.554155831647886
310029,113.918904,1,134664,175365,0.06047068965517241,1.302241133487792
292048,17.723746,1,103988,188060,0.06484827586206897,1.8084779012963035
306300,117.268438,1,166246,140054,0.04829448275862069,0.842450344669947
265477,36.485061,1,62156,203321,0.07011068965517242,3.2711403565222987
