estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
38687,29.078306,1,0.0352187156677246,160297,121610,0.22441037148303497,0.7586542480520534
167190,30.385088,2,0.0198500156402587,174689,7499,0.013838116731775998,0.042927717257526234
188043,37.847397,2,0.0210533142089843,174989,13054,0.024088915297586864,0.07459897479270125
178255,26.403686,2,0.0204205513000488,177866,389,0.0007178326988479615,0.002187039681558027
106329,76.748988,2,0.0232594013214111,171741,65412,0.12070661310293794,0.3808758537565287
171863,26.564345,2,0.0211715698242187,173664,1801,0.003323436222686835,0.01037060070020269
209081,38.033436,2,0.0199396610260009,176939,32142,0.059312541404553165,0.1816558248888035
154511,18.940905,2,0.0201413631439209,176372,21861,0.0403407214126357,0.12394824575329418
200682,49.321064,2,0.0200073719024658,174957,25725,0.047471069865973804,0.1470361288773813
37377,24.973839,1,0.0340359210968017,209579,172202,0.3177692195553128,0.8216567499606354
189404,29.614274,2,0.0192055702209472,174780,14624,0.02698608068882414,0.08367090056070489
223609,31.755679,2,0.0183229446411132,174003,49606,0.09153935439344982,0.2850870387292173
128075,80.761042,2,0.0185725688934326,173214,45139,0.08329627299048364,0.2605967185100512
128022,99.748556,2,0.0186622142791748,174233,46211,0.08527446490093356,0.2652253017511034
149459,7.144091,2,0.019031286239624,177121,27662,0.051045470734016225,0.15617572168178814
51996,12.563434,1,0.0246937274932861,167978,115982,0.21402486395317294,0.6904594649299313
105133,37.109751,2,0.0213353633880615,176078,70945,0.130916814446706,0.40291802496620815
218851,42.73722,2,0.0198795795440673,174199,44652,0.08239759812071769,0.2563275334531197
215961,39.039509,2,0.0194003582000732,174775,41186,0.0760016903206996,0.23565155199542268
202844,30.473697,2,0.0189034938812255,174353,28491,0.0525752478737205,0.16340986389680706
237210,38.679897,2,0.0198996067047119,177606,59604,0.1099889464836347,0.3355967703793791
182749,30.824085,2,0.0189540386199951,175951,6798,0.01254454161122993,0.03863575654585652
237210,37.978363,2,0.0179297924041748,177606,59604,0.1099889464836347,0.3355967703793791
132352,86.018933,2,0.018754243850708,174779,42427,0.07829174270956932,0.24274655421990057
31745,50.892041,1,0.0263886451721191,181231,149486,0.2758507424678313,0.8248368104794433
223048,50.078606,2,0.0191583633422851,175889,47159,0.08702383610532395,0.2681179607593425
240307,49.313383,2,0.0219290256500244,174368,65939,0.12167910110369085,0.37815998348320795
38033,27.408039,1,0.0243706703186035,168766,130733,0.2412453013328806,0.7746406266665087
42260,43.386538,1,0.03001070022583,160011,117751,0.21728924967107024,0.7358931573454325
167534,73.807314,2,0.018730878829956,175925,8391,0.015484149552784692,0.047696461560324005
265572,46.028185,2,0.0181005001068115,175906,89666,0.16546320507686715,0.5097381556058349
274923,52.065804,2,0.0180516242980957,175262,99661,0.183907261182228,0.5686400931177323
167190,32.741707,2,0.0176818370819091,174689,7499,0.013838116731775998,0.042927717257526234
