estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
271391,24.825663,2,0.0165972709655761,350661,79270,0.14627917233336224,0.2260587861210685
271391,22.92953,2,0.0173473358154296,350661,79270,0.14627917233336224,0.2260587861210685
232098,89.454051,2,0.0185565948486328,347211,115113,0.21242127368248173,0.33153615524853763
375368,49.044539,2,0.0168449878692626,348256,27112,0.050030540182945844,0.07785077644031976
80843,39.934116,2,0.0247552394866943,349061,268218,0.49495025917635616,0.7683986466548827
272707,44.47358,2,0.0166616439819335,350202,77495,0.1430037146458169,0.22128657175001856
293979,31.382947,2,0.0173547267913818,348623,54644,0.10083611824125453,0.1567423836063599
389531,49.588966,2,0.0166015625,348732,40799,0.07528754827840099,0.11699241824667653
95414,62.231581,2,0.0250391960144042,348754,253340,0.467495465105765,0.7264146074310259
322326,36.851651,2,0.017031192779541,347354,25028,0.04618487605852643,0.07205329433373446
254493,19.135177,2,0.0176122188568115,348912,94419,0.17423405036638992,0.27060978126289725
96272,78.084252,2,0.0255999565124511,356205,259933,0.4796617144206869,0.7297286674808046
271391,23.961478,2,0.0179097652435302,350661,79270,0.14627917233336224,0.2260587861210685
357853,31.057302,2,0.0173659324645996,347488,10365,0.01912682756699003,0.029828368173864996
82358,31.932177,2,0.0253868103027343,346312,263954,0.4870817794131487,0.7621855436716025
365914,36.618674,2,0.0173144340515136,350298,15616,0.028816646337300175,0.044579186863756004
399557,49.403893,2,0.0168697834014892,347556,52001,0.09595891561129267,0.14961905419558286
310973,105.959033,2,0.0181965827941894,347205,36232,0.06685993404796746,0.10435333592546191
261347,126.232383,2,0.0185372829437255,346818,85471,0.15772205296461214,0.2464433795247075
127707,21.083339,2,0.0190603733062744,351644,223937,0.4132372778455423,0.6368287245054658
357462,43.944967,2,0.0174379348754882,348277,9185,0.01694934020287539,0.026372686109045387
263195,43.5095,2,0.0176482200622558,347772,84577,0.1560723294870541,0.2431966920856193
367654,35.595499,2,0.0168747901916503,349401,18253,0.03368277699761399,0.052240835029092644
380259,44.060121,2,0.0155837535858154,349459,30800,0.05683611085994143,0.08813623343510969
299464,43.277717,2,0.0163154602050781,347979,48515,0.08952610124578111,0.13941933277582844
380259,44.733295,2,0.0181126594543457,349459,30800,0.05683611085994143,0.08813623343510969
213621,75.681478,2,0.0197272300720214,347699,134078,0.24741792441166321,0.3856151441332877
300299,20.382304,2,0.0162200927734375,351130,50831,0.09379988152992477,0.14476404750377353
107174,38.742922,2,0.0243701934814453,344014,236840,0.4370475485736535,0.6884603533577122
192511,51.229971,2,0.0180115699768066,347150,154639,0.28535971906722346,0.4454529742186375
375368,48.118165,2,0.0169346332550048,348256,27112,0.050030540182945844,0.07785077644031976
368671,45.807323,2,0.0177505016326904,350416,18255,0.03368646765416334,0.05209522396237615
293557,39.509796,2,0.0170865058898925,348627,55070,0.1016222280862654,0.15796252154881865
368663,46.687459,2,0.0155048370361328,349532,19131,0.035302975222777255,0.054733186088827344
65681,50.949276,2,0.0217146873474121,346241,280560,0.5177253007423755,0.8103026504660049
238285,37.471394,2,0.0161104202270507,348533,110248,0.20344375162619555,0.31632011889835393
375368,47.238096,2,0.0174217224121093,348256,27112,0.050030540182945844,0.07785077644031976
305057,14.020496,2,0.0169525146484375,350383,45326,0.08364134937784758,0.12936129892146594
305057,11.941879,2,0.0174572467803955,350383,45326,0.08364134937784758,0.12936129892146594
260531,31.647235,2,0.0162398815155029,349650,89119,0.16445381051062077,0.2548805948805949
328427,43.122215,2,0.0172216892242431,350768,22341,0.04122647898447895,0.06369167084796788
388071,49.2517,2,0.0177888870239257,350802,37269,0.0687735394688038,0.10623941710708605
408627,44.099477,2,0.017869234085083,347402,61225,0.11298022361688033,0.1762367516594608
325113,18.616807,2,0.0152740478515625,348509,23396,0.04317330031425941,0.0671316953077252
293979,32.675324,2,0.0156188011169433,348623,54644,0.10083611824125453,0.1567423836063599
340932,49.039171,2,0.0163662433624267,349346,8414,0.015526592103102182,0.024085004551361686
239789,75.124541,2,0.0162162780761718,348221,108432,0.2000926354793886,0.31138845733025866
