estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
384823,0.1401,-1,1,1,19,19,19,19,3,3,6,6,1,0.0240936279296875,384096,727,0.0012117999646627795,0.0018927559776722486
385095,0.0903,-1,1,1,17,17,17,17,6,2,6,1,2,0.0326442718505859,384361,734,0.0012234679148039617,0.0019096630511420253
385137,0.07,-1,1,1,19,19,19,19,8,2,1,7,1,0.0263028144836425,384242,895,0.0014918307680511524,0.002329261246818411
385166,0.1173,-1,1,1,24,24,24,24,5,7,5,6,1,0.024890661239624,384128,1038,0.0017301903209353028,0.002702224258580473
385023,0.0637,-1,1,1,20,20,20,20,4,3,6,6,1,0.0241246223449707,384223,800,0.0013334800161351082,0.00208212418309159
385319,0.1767,-1,1,1,37,37,37,37,9,5,6,14,3,0.0249850749969482,383976,1343,0.002238579577086813,0.003497614434235473
384991,0.0589,-1,1,1,20,20,20,20,5,2,6,6,1,0.0250971317291259,384200,791,0.0013184783659535883,0.002058823529411765
385274,0.1139,-1,1,1,24,24,24,24,4,8,5,6,1,0.0244247913360595,384320,954,0.0015901749192411166,0.002482306411323897
385045,0.0892,-1,1,1,22,22,22,22,3,7,5,6,1,0.02476167678833,384174,871,0.001451826367567099,0.0022672018408325394
385254,0.1115,-1,1,1,21,21,21,21,5,3,6,6,1,0.0248510837554931,384341,913,0.0015218340684141922,0.0023754946779032163
384911,0.0811,-1,1,1,21,21,21,21,7,1,6,6,1,0.0244944095611572,384030,881,0.001468494867768788,0.002294091607426503
384692,0.0635,-1,1,1,14,14,14,14,2,3,6,1,2,0.0266420841217041,384121,571,0.0009517713615164335,0.0014865107609321022
384774,0.0692,-1,1,1,15,15,15,15,4,2,6,1,2,0.026369571685791,384160,614,0.0010234459123836955,0.00159829237817576
371649,2.2573,5,1,1,2000,157,157,157,0,0,0,0,157,0.0270338058471679,384100,12451,0.02075394960112279,0.032416037490236915
385115,0.1208,-1,1,1,22,22,22,22,3,7,5,6,1,0.0250215530395507,384244,871,0.001451826367567099,0.0022667888112761683
384642,0.0553,-1,1,1,11,11,11,11,3,3,1,2,2,0.0247552394866943,384244,398,0.0006634063080272163,0.0010358001686428416
385114,0.119,-1,1,1,24,24,24,24,4,8,5,6,1,0.0253815650939941,384073,1041,0.0017351908709958095,0.0027104222374392368
385094,0.0976,-1,1,1,22,22,22,22,3,7,5,6,1,0.0243692398071289,384244,850,0.0014168225171435525,0.0022121360385588323
385386,0.0951,-1,1,1,24,24,24,24,5,7,5,6,1,0.0246596336364746,384413,973,0.0016218450696243254,0.002531131881596096
384884,0.0843,-1,1,1,22,22,22,22,3,7,5,6,1,0.0242311954498291,384026,858,0.0014301573173049035,0.0022342237244353247
583077,10.3026,-1,1,1,2964,2846,2846,2846,2471,127,212,34,2,0.0251739025115966,384062,199015,0.3317281567639107,0.5181845639506122
385160,0.1333,-1,1,1,23,23,23,23,4,7,5,6,1,0.0240454673767089,384237,923,0.0015385025686158811,0.002402163248203583
384962,0.0795,-1,1,1,17,17,17,17,5,3,1,7,1,0.0230975151062011,384296,666,0.0011101221134324777,0.001733039115681662
384963,0.101,-1,1,1,23,23,23,23,4,7,5,6,1,0.0228004455566406,384010,953,0.0015885080692209477,0.002481706205567563
385255,0.0872,-1,1,1,24,24,24,24,4,8,5,6,1,0.0229911804199218,384289,966,0.0016101771194831432,0.0025137331539544457
384990,0.0639,-1,1,1,15,15,15,15,3,3,6,1,2,0.0230696201324462,384352,638,0.0010634503128677487,0.0016599367246690534
384675,0.0461,-1,1,1,15,15,15,15,4,2,1,7,1,0.0226609706878662,384186,489,0.0008150896598625849,0.0012728209773391014
631334,12.5417,-1,1,1,3696,3643,3643,3643,2533,956,118,34,2,0.0245351791381835,384047,247287,0.4121903409375031,0.6438977520980504
384777,0.1089,-1,1,1,17,17,17,17,0,4,6,6,1,0.0228803157806396,384225,552,0.0009201012111332246,0.0014366582080812024
633898,12.9574,-1,1,1,3705,3685,3685,3685,2513,1032,104,34,2,0.0245606899261474,384041,249857,0.41647414548933714,0.650599805749907
384890,0.134,-1,1,1,20,20,20,20,4,3,6,6,1,0.0226953029632568,384134,756,0.0012601386152476773,0.001968063227936085
385869,0.224,-1,1,1,50,50,50,50,6,16,11,14,3,0.0230028629302978,383965,1904,0.0031736824384015574,0.004958785305952365
